Name: arville-b
Location: 48.1694 , 2.5539
Issued: 2020/07/08 08:48UTC
Time,Speed(m/s),Direction (deg N)
2018/11/29 18:00UTC,6.49,206
2018/11/30 00:00UTC,6.02,207
2018/11/30 06:00UTC,5.26,210
2018/11/30 12:00UTC,4.82,239
2018/11/30 18:00UTC,4.16,247
2018/12/01 00:00UTC,3.98,222
2018/12/01 06:00UTC,5.39,199
2018/12/01 12:00UTC,8.59,185
2018/12/01 18:00UTC,9.15,200
2018/12/02 00:00UTC,6.43,203
2018/12/02 06:00UTC,7.49,240
2018/12/02 12:00UTC,6.46,227
2018/12/02 18:00UTC,6.90,231
2018/12/03 00:00UTC,7.28,235
2018/12/03 06:00UTC,6.64,231
2018/12/03 12:00UTC,8.54,235
2018/12/03 18:00UTC,8.66,260
2018/12/04 00:00UTC,5.79,265
2018/12/04 06:00UTC,4.98,255
2018/12/04 12:00UTC,2.36,340
2018/12/04 18:00UTC,1.93,82
2018/12/05 00:00UTC,2.02,161
2018/12/05 06:00UTC,3.32,164
2018/12/05 12:00UTC,3.38,171
2018/12/05 18:00UTC,5.32,202
2018/12/06 00:00UTC,5.67,231
2018/12/06 06:00UTC,3.80,252
2018/12/06 12:00UTC,3.59,239
2018/12/06 18:00UTC,4.94,236
2018/12/07 00:00UTC,6.09,228
2018/12/07 06:00UTC,7.61,211
2018/12/07 12:00UTC,10.84,206
2018/12/07 18:00UTC,9.04,267
2018/12/08 00:00UTC,7.89,247
2018/12/08 06:00UTC,8.83,245
2018/12/08 12:00UTC,8.14,241
2018/12/08 18:00UTC,9.04,224
2018/12/09 00:00UTC,9.00,256
2018/12/09 06:00UTC,9.46,254
2018/12/09 12:00UTC,10.96,262
2018/12/09 18:00UTC,8.02,302
2018/12/10 00:00UTC,6.09,282
2018/12/10 06:00UTC,4.81,286
2018/12/10 12:00UTC,5.31,300
2018/12/10 18:00UTC,4.73,298
2018/12/11 00:00UTC,3.18,316
2018/12/11 06:00UTC,0.82,289
2018/12/11 12:00UTC,1.50,115
2018/12/11 18:00UTC,2.07,124
2018/12/12 00:00UTC,2.98,122
2018/12/12 06:00UTC,3.59,114
2018/12/12 12:00UTC,4.47,91
2018/12/12 18:00UTC,4.50,84
2018/12/13 00:00UTC,5.14,93
2018/12/13 06:00UTC,5.10,85
2018/12/13 12:00UTC,5.02,81
2018/12/13 18:00UTC,5.59,68
2018/12/14 00:00UTC,4.27,51
2018/12/14 06:00UTC,3.46,39
2018/12/14 12:00UTC,3.05,58
2018/12/14 18:00UTC,1.88,48
2018/12/15 00:00UTC,1.60,143
2018/12/15 06:00UTC,4.21,136
2018/12/15 12:00UTC,5.13,149
2018/12/15 18:00UTC,6.91,156
2018/12/16 00:00UTC,5.51,249
2018/12/16 06:00UTC,4.06,228
2018/12/16 12:00UTC,2.68,194
2018/12/16 18:00UTC,3.10,177
2018/12/17 00:00UTC,5.28,232
2018/12/17 06:00UTC,4.84,250
2018/12/17 12:00UTC,3.86,238
2018/12/17 18:00UTC,3.61,207
2018/12/18 00:00UTC,4.47,176
2018/12/18 06:00UTC,4.80,157
2018/12/18 12:00UTC,5.97,154
2018/12/18 18:00UTC,5.89,184
2018/12/19 00:00UTC,7.43,210
2018/12/19 06:00UTC,6.37,198
2018/12/19 12:00UTC,6.61,216
2018/12/19 18:00UTC,5.32,199
2018/12/20 00:00UTC,6.02,228
2018/12/20 06:00UTC,5.97,214
2018/12/20 12:00UTC,5.89,230
2018/12/20 18:00UTC,5.92,214
2018/12/21 00:00UTC,7.76,200
2018/12/21 06:00UTC,12.61,213
2018/12/21 12:00UTC,9.94,235
2018/12/21 18:00UTC,6.98,237
2018/12/22 00:00UTC,8.35,244
2018/12/22 06:00UTC,7.50,250
2018/12/22 12:00UTC,5.87,251
2018/12/22 18:00UTC,5.39,256
2018/12/23 00:00UTC,3.39,246
2018/12/23 06:00UTC,3.96,198
2018/12/23 12:00UTC,8.78,239
2018/12/23 18:00UTC,7.74,247
2018/12/24 00:00UTC,7.37,257
2018/12/24 06:00UTC,4.09,354
2018/12/24 12:00UTC,3.87,53
2018/12/24 18:00UTC,2.94,74
2018/12/25 00:00UTC,3.21,94
2018/12/25 06:00UTC,3.16,90
2018/12/25 12:00UTC,1.85,90
2018/12/25 18:00UTC,3.70,93
2018/12/26 00:00UTC,2.73,103
2018/12/26 06:00UTC,2.47,101
2018/12/26 12:00UTC,2.40,100
2018/12/26 18:00UTC,3.06,121
2018/12/27 00:00UTC,2.82,137
2018/12/27 06:00UTC,1.95,157
2018/12/27 12:00UTC,1.78,204
2018/12/28 00:00UTC,1.99,244
2018/12/28 06:00UTC,0.97,282
2018/12/28 12:00UTC,1.81,323
2018/12/28 18:00UTC,1.94,6
2018/12/29 00:00UTC,2.39,22
2018/12/29 06:00UTC,0.91,82
2018/12/29 12:00UTC,1.49,208
2018/12/29 18:00UTC,2.38,224
2018/12/30 00:00UTC,2.20,254
2018/12/30 06:00UTC,0.81,359
2018/12/30 12:00UTC,1.84,164
2018/12/30 18:00UTC,0.43,173
2018/12/31 00:00UTC,1.48,277
2018/12/31 06:00UTC,2.25,331
2018/12/31 12:00UTC,1.86,341
2018/12/31 18:00UTC,1.36,360
2019/01/01 00:00UTC,1.25,355
2019/01/01 06:00UTC,1.61,332
2019/01/01 12:00UTC,1.88,307
2019/01/01 18:00UTC,2.77,327
2019/01/02 00:00UTC,5.21,19
2019/01/02 06:00UTC,4.54,21
2019/01/02 12:00UTC,5.10,21
2019/01/02 18:00UTC,3.80,6
2019/01/03 00:00UTC,3.32,22
2019/01/03 06:00UTC,2.35,31
2019/01/03 12:00UTC,2.78,35
2019/01/03 18:00UTC,3.80,28
2019/01/04 00:00UTC,3.49,34
2019/01/04 06:00UTC,2.83,20
2019/01/04 12:00UTC,3.60,32
2019/01/04 18:00UTC,2.87,1
2019/01/05 00:00UTC,2.96,353
2019/01/05 06:00UTC,2.86,338
2019/01/05 12:00UTC,2.11,331
2019/01/05 18:00UTC,2.52,319
2019/01/06 00:00UTC,2.64,336
2019/01/06 06:00UTC,2.56,352
2019/01/06 12:00UTC,2.78,5
2019/01/06 18:00UTC,0.79,16
2019/01/07 00:00UTC,1.03,251
2019/01/07 06:00UTC,1.16,5
2019/01/07 12:00UTC,0.46,24
2019/01/07 18:00UTC,3.25,239
2019/01/08 00:00UTC,6.26,262
2019/01/08 06:00UTC,5.50,274
2019/01/08 12:00UTC,6.08,319
2019/01/09 00:00UTC,4.89,321
2019/01/09 06:00UTC,5.25,325
2019/01/09 12:00UTC,7.01,343
2019/01/09 18:00UTC,6.57,344
2019/01/10 00:00UTC,5.33,4
2019/01/10 06:00UTC,4.49,17
2019/01/10 12:00UTC,4.48,13
2019/01/10 18:00UTC,3.90,12
2019/01/11 00:00UTC,1.40,9
2019/01/11 06:00UTC,1.48,240
2019/01/11 12:00UTC,2.11,305
2019/01/11 18:00UTC,2.57,335
2019/01/12 00:00UTC,2.45,330
2019/01/12 06:00UTC,3.33,269
2019/01/12 12:00UTC,4.81,250
2019/01/12 18:00UTC,6.93,254
2019/01/13 00:00UTC,6.17,276
2019/01/13 06:00UTC,6.62,279
2019/01/13 12:00UTC,7.50,265
2019/01/13 18:00UTC,8.00,274
2019/01/14 00:00UTC,7.50,295
2019/01/14 06:00UTC,5.08,320
2019/01/14 12:00UTC,4.31,300
2019/01/14 18:00UTC,3.67,312
2019/01/15 00:00UTC,2.60,284
2019/01/15 06:00UTC,2.11,239
2019/01/15 12:00UTC,2.77,262
2019/01/15 18:00UTC,1.77,206
2019/01/16 00:00UTC,2.85,190
2019/01/16 12:00UTC,4.67,219
2019/01/17 00:00UTC,6.64,217
2019/01/17 06:00UTC,7.26,246
2019/01/17 12:00UTC,7.40,279
2019/01/17 18:00UTC,4.83,318
2019/01/18 00:00UTC,2.62,358
2019/01/18 06:00UTC,1.06,83
2019/01/18 12:00UTC,1.89,129
2019/01/18 18:00UTC,3.54,129
2019/01/19 00:00UTC,3.82,147
2019/01/19 06:00UTC,4.68,150
2019/01/19 12:00UTC,4.06,160
2019/01/19 18:00UTC,2.59,171
2019/01/20 00:00UTC,2.76,210
2019/01/20 06:00UTC,1.17,237
2019/01/20 12:00UTC,2.37,8
2019/01/20 18:00UTC,3.83,22
2019/01/21 00:00UTC,3.89,14
2019/01/21 06:00UTC,3.88,18
2019/01/21 12:00UTC,2.81,16
2019/01/21 18:00UTC,0.93,326
2019/01/22 00:00UTC,3.96,212
2019/01/22 06:00UTC,5.44,196
2019/01/22 12:00UTC,4.73,215
2019/01/22 18:00UTC,1.95,190
2019/01/23 00:00UTC,5.48,202
2019/01/23 06:00UTC,2.99,284
2019/01/23 12:00UTC,4.28,307
2019/01/23 18:00UTC,6.06,1
2019/01/24 00:00UTC,4.67,354
2019/01/24 06:00UTC,2.56,352
2019/01/24 12:00UTC,2.84,359
2019/01/24 18:00UTC,2.01,216
2019/01/25 00:00UTC,3.47,196
2019/01/26 12:00UTC,5.50,233
2019/01/26 18:00UTC,7.34,213
2019/01/27 00:00UTC,8.52,207
2019/01/27 06:00UTC,7.95,222
2019/01/27 12:00UTC,8.99,275
2019/01/27 18:00UTC,8.61,281
2019/01/28 00:00UTC,7.32,268
2019/01/28 06:00UTC,5.10,280
2019/01/28 12:00UTC,7.09,310
2019/01/28 18:00UTC,4.16,314
2019/01/29 00:00UTC,2.87,300
2019/01/29 06:00UTC,2.86,184
2019/01/29 12:00UTC,5.84,161
2019/01/29 18:00UTC,6.93,131
2019/01/30 00:00UTC,6.44,335
2019/01/30 06:00UTC,9.08,289
2019/01/30 12:00UTC,6.17,251
2019/01/30 18:00UTC,3.14,233
2019/01/31 00:00UTC,3.50,276
2019/01/31 06:00UTC,1.82,155
2019/01/31 12:00UTC,4.74,129
2019/01/31 18:00UTC,6.69,143
2019/02/01 00:00UTC,4.46,230
2019/02/01 06:00UTC,5.03,198
2019/02/01 12:00UTC,2.70,184
2019/02/01 18:00UTC,1.57,144
2019/02/02 00:00UTC,5.09,279
2019/02/02 06:00UTC,4.34,325
2019/02/02 12:00UTC,7.99,340
2019/02/02 18:00UTC,7.02,328
2019/02/03 00:00UTC,7.11,331
2019/02/03 06:00UTC,6.74,337
2019/02/03 12:00UTC,6.94,348
2019/02/03 18:00UTC,2.88,331
2019/02/04 00:00UTC,2.76,223
2019/02/04 06:00UTC,4.72,194
2019/02/04 12:00UTC,5.41,187
2019/02/04 18:00UTC,3.95,187
2019/02/05 00:00UTC,2.88,173
2019/02/05 06:00UTC,2.10,146
2019/02/05 12:00UTC,2.01,149
2019/02/05 18:00UTC,2.73,148
2019/02/06 00:00UTC,3.36,191
2019/02/06 06:00UTC,3.37,183
2019/02/06 12:00UTC,3.41,191
2019/02/06 18:00UTC,3.82,185
2019/02/07 00:00UTC,5.96,193
2019/02/07 06:00UTC,7.05,238
2019/02/07 12:00UTC,6.42,251
2019/02/07 18:00UTC,6.39,232
2019/02/08 00:00UTC,6.03,222
2019/02/08 06:00UTC,6.56,203
2019/02/08 12:00UTC,7.79,199
2019/02/08 18:00UTC,8.69,201
2019/02/09 00:00UTC,9.88,221
2019/02/09 06:00UTC,7.59,234
2019/02/09 12:00UTC,8.18,233
2019/02/09 18:00UTC,5.78,201
2019/02/10 00:00UTC,7.68,195
2019/02/10 06:00UTC,12.57,213
2019/02/10 12:00UTC,10.92,249
2019/02/10 18:00UTC,8.84,277
2019/02/11 00:00UTC,7.50,285
2019/02/11 06:00UTC,4.58,257
2019/02/11 12:00UTC,5.52,305
2019/02/11 18:00UTC,2.96,336
2019/02/12 00:00UTC,1.25,305
2019/02/12 06:00UTC,1.55,138
2019/02/12 12:00UTC,0.74,268
2019/02/12 18:00UTC,1.11,146
2019/02/13 00:00UTC,1.21,106
2019/02/13 06:00UTC,1.44,89
2019/02/13 12:00UTC,2.13,116
2019/02/13 18:00UTC,3.38,99
2019/02/14 00:00UTC,2.78,134
2019/02/14 06:00UTC,1.79,141
2019/02/14 12:00UTC,2.51,106
2019/02/14 18:00UTC,3.21,111
2019/02/15 00:00UTC,3.18,142
2019/02/15 06:00UTC,1.70,157
2019/02/15 12:00UTC,2.32,136
2019/02/15 18:00UTC,2.41,165
2019/02/16 00:00UTC,3.09,207
2019/02/16 06:00UTC,2.91,193
2019/02/16 12:00UTC,1.80,184
2019/02/16 18:00UTC,2.77,164
2019/02/17 00:00UTC,3.49,174
2019/02/17 06:00UTC,3.82,161
2019/02/17 12:00UTC,4.12,193
2019/02/17 18:00UTC,3.44,195
2019/02/18 00:00UTC,3.55,195
2019/02/18 06:00UTC,2.25,197
2019/02/18 12:00UTC,3.11,168
2019/02/18 18:00UTC,3.30,216
2019/02/19 00:00UTC,3.49,260
2019/02/19 06:00UTC,0.81,236
2019/02/19 12:00UTC,1.07,265
2019/02/19 18:00UTC,0.56,230
2019/02/20 00:00UTC,1.91,259
2019/02/20 06:00UTC,1.35,185
2019/02/20 12:00UTC,0.74,180
2019/02/20 18:00UTC,1.57,178
2019/02/21 00:00UTC,2.69,208
2019/02/21 06:00UTC,1.95,212
2019/02/21 12:00UTC,1.02,220
2019/02/21 18:00UTC,1.42,297
2019/02/22 00:00UTC,1.56,253
2019/02/22 06:00UTC,0.84,333
2019/02/22 12:00UTC,2.21,91
2019/02/22 18:00UTC,4.14,41
2019/02/23 00:00UTC,4.48,79
2019/02/23 06:00UTC,5.13,80
2019/02/23 12:00UTC,3.69,78
2019/02/23 18:00UTC,3.60,55
2019/02/24 00:00UTC,3.39,66
2019/02/24 06:00UTC,3.84,91
2019/02/24 12:00UTC,3.54,71
2019/02/24 18:00UTC,4.19,69
2019/02/25 00:00UTC,3.72,67
2019/02/25 06:00UTC,2.64,56
2019/02/25 12:00UTC,2.82,66
2019/02/25 18:00UTC,3.61,73
2019/02/26 00:00UTC,2.49,81
2019/02/26 06:00UTC,0.78,94
2019/02/26 12:00UTC,3.50,95
2019/02/26 18:00UTC,2.01,100
2019/02/27 00:00UTC,2.11,166
2019/02/27 06:00UTC,1.04,201
2019/02/27 12:00UTC,0.97,155
2019/02/27 18:00UTC,0.89,338
2019/02/28 00:00UTC,2.89,222
2019/02/28 06:00UTC,5.38,247
2019/02/28 12:00UTC,7.25,255
2019/02/28 18:00UTC,6.69,234
2019/03/01 00:00UTC,7.27,249
2019/03/01 06:00UTC,7.03,263
2019/03/01 12:00UTC,6.61,300
2019/03/01 18:00UTC,2.29,271
2019/03/02 00:00UTC,4.02,218
2019/03/02 06:00UTC,5.83,194
2019/03/02 12:00UTC,5.30,265
2019/03/02 18:00UTC,5.40,232
2019/03/03 00:00UTC,6.18,214
2019/03/03 06:00UTC,7.47,215
2019/03/03 12:00UTC,9.22,215
2019/03/03 18:00UTC,7.20,203
2019/03/04 00:00UTC,7.63,214
2019/03/04 06:00UTC,11.26,225
2019/03/04 12:00UTC,13.30,261
2019/03/04 18:00UTC,7.67,247
2019/03/05 00:00UTC,6.50,244
2019/03/05 06:00UTC,7.43,225
2019/03/05 12:00UTC,8.82,234
2019/03/05 18:00UTC,5.28,193
2019/03/06 00:00UTC,6.26,168
2019/03/06 06:00UTC,6.41,175
2019/03/06 12:00UTC,6.02,183
2019/03/06 18:00UTC,4.46,187
2019/03/07 00:00UTC,6.78,205
2019/03/07 06:00UTC,7.73,255
2019/03/07 12:00UTC,10.72,230
2019/03/07 18:00UTC,6.81,238
2019/03/08 00:00UTC,6.22,256
2019/03/08 06:00UTC,4.92,240
2019/03/08 12:00UTC,5.92,237
2019/03/08 18:00UTC,5.18,218
2019/03/09 00:00UTC,9.09,219
2019/03/09 06:00UTC,6.12,228
2019/03/09 12:00UTC,9.72,258
2019/03/09 18:00UTC,5.59,247
2019/03/10 00:00UTC,7.85,211
2019/03/10 06:00UTC,9.83,232
2019/03/10 12:00UTC,12.41,272
2019/03/10 18:00UTC,7.66,280
2019/03/11 00:00UTC,8.22,260
2019/03/11 06:00UTC,7.36,265
2019/03/11 12:00UTC,10.64,304
2019/03/11 18:00UTC,3.21,306
2019/03/12 00:00UTC,2.97,211
2019/03/12 06:00UTC,6.39,187
2019/03/12 12:00UTC,7.07,195
2019/03/12 18:00UTC,9.19,232
2019/03/13 00:00UTC,8.16,256
2019/03/13 06:00UTC,6.95,241
2019/03/13 12:00UTC,11.13,255
2019/03/13 18:00UTC,7.18,274
2019/03/14 00:00UTC,5.92,266
2019/03/14 06:00UTC,8.32,240
2019/03/14 12:00UTC,11.67,245
2019/03/14 18:00UTC,9.24,270
2019/03/15 00:00UTC,7.16,265
2019/03/15 06:00UTC,8.36,248
2019/03/15 12:00UTC,9.95,258
2019/03/15 18:00UTC,7.43,248
2019/03/16 00:00UTC,7.30,240
2019/03/16 06:00UTC,6.77,226
2019/03/16 12:00UTC,9.46,228
2019/03/16 18:00UTC,7.37,216
2019/03/17 00:00UTC,6.36,217
2019/03/17 06:00UTC,6.66,243
2019/03/17 12:00UTC,8.69,263
2019/03/17 18:00UTC,5.77,266
2019/03/18 00:00UTC,5.03,274
2019/03/18 06:00UTC,3.75,273
2019/03/18 12:00UTC,4.57,290
2019/03/18 18:00UTC,2.97,316
2019/03/19 00:00UTC,2.72,354
2019/03/19 06:00UTC,1.48,42
2019/03/19 12:00UTC,1.57,354
2019/03/19 18:00UTC,2.35,18
2019/03/20 00:00UTC,0.22,312
2019/03/20 06:00UTC,1.33,52
2019/03/20 12:00UTC,2.64,26
2019/03/20 18:00UTC,3.22,22
2019/03/21 00:00UTC,2.60,30
2019/03/21 06:00UTC,2.56,31
2019/03/21 12:00UTC,4.27,29
2019/03/21 18:00UTC,4.46,35
2019/03/22 00:00UTC,2.16,77
2019/03/22 06:00UTC,0.61,157
2019/03/22 12:00UTC,0.59,248
2019/03/22 18:00UTC,1.27,299
2019/03/23 00:00UTC,1.61,325
2019/03/23 06:00UTC,1.36,52
2019/03/23 12:00UTC,3.50,17
2019/03/23 18:00UTC,4.40,19
2019/03/24 00:00UTC,2.85,5
2019/03/24 06:00UTC,2.59,3
2019/03/24 12:00UTC,5.52,350
2019/03/24 18:00UTC,4.82,357
2019/03/25 00:00UTC,3.89,339
2019/03/25 06:00UTC,3.10,330
2019/03/25 12:00UTC,7.18,0
2019/03/25 18:00UTC,5.80,8
2019/03/26 00:00UTC,5.61,5
2019/03/26 06:00UTC,3.59,25
2019/03/26 12:00UTC,2.82,12
2019/03/26 18:00UTC,4.33,8
2019/03/27 00:00UTC,3.64,20
2019/03/27 06:00UTC,4.06,25
2019/03/27 12:00UTC,3.97,33
2019/03/27 18:00UTC,4.48,16
2019/03/28 00:00UTC,4.29,20
2019/03/28 06:00UTC,3.98,21
2019/03/28 12:00UTC,3.44,24
2019/03/28 18:00UTC,4.23,36
2019/03/29 00:00UTC,4.45,45
2019/03/29 06:00UTC,3.08,62
2019/03/29 12:00UTC,2.25,78
2019/03/29 18:00UTC,1.91,128
2019/03/30 00:00UTC,2.13,180
2019/03/30 06:00UTC,1.80,184
2019/03/30 12:00UTC,1.97,146
2019/03/30 18:00UTC,0.25,163
2019/03/31 00:00UTC,0.80,328
2019/03/31 06:00UTC,1.41,41
2019/03/31 12:00UTC,2.56,41
2019/03/31 18:00UTC,3.85,30
2019/04/01 00:00UTC,3.95,47
2019/04/01 06:00UTC,4.60,75
2019/04/01 12:00UTC,2.42,65
2019/04/01 18:00UTC,2.31,77
2019/04/02 00:00UTC,1.67,181
2019/04/02 06:00UTC,5.21,208
2019/04/02 12:00UTC,7.06,224
2019/04/02 18:00UTC,4.64,261
2019/04/03 00:00UTC,3.89,234
2019/04/03 06:00UTC,4.34,204
2019/04/03 12:00UTC,6.45,221
2019/04/03 18:00UTC,3.75,212
2019/04/04 00:00UTC,1.54,214
2019/04/04 06:00UTC,3.02,219
2019/04/04 12:00UTC,5.58,214
2019/04/04 18:00UTC,3.73,174
2019/04/05 00:00UTC,4.41,157
2019/04/05 06:00UTC,4.63,127
2019/04/05 12:00UTC,3.58,117
2019/04/05 18:00UTC,3.78,96
2019/04/06 00:00UTC,4.63,88
2019/04/06 06:00UTC,4.98,76
2019/04/06 12:00UTC,3.52,130
2019/04/06 18:00UTC,4.93,133
2019/04/07 00:00UTC,3.57,239
2019/04/07 06:00UTC,2.23,264
2019/04/07 12:00UTC,2.82,246
2019/04/07 18:00UTC,1.50,237
2019/04/08 00:00UTC,2.85,252
2019/04/08 06:00UTC,1.70,240
2019/04/08 12:00UTC,1.84,271
2019/04/08 18:00UTC,1.59,23
2019/04/09 00:00UTC,1.06,193
2019/04/09 06:00UTC,0.43,107
2019/04/09 12:00UTC,3.00,1
2019/04/09 18:00UTC,3.13,17
2019/04/10 00:00UTC,1.92,346
2019/04/10 06:00UTC,1.65,321
2019/04/10 12:00UTC,3.87,4
2019/04/10 18:00UTC,4.49,0
2019/04/11 00:00UTC,4.72,15
2019/04/11 06:00UTC,4.87,22
2019/04/11 12:00UTC,4.82,25
2019/04/11 18:00UTC,5.23,15
2019/04/12 00:00UTC,4.36,14
2019/04/12 06:00UTC,4.25,13
2019/04/12 12:00UTC,4.23,13
2019/04/12 18:00UTC,5.03,31
2019/04/13 00:00UTC,4.03,28
2019/04/13 06:00UTC,4.05,19
2019/04/13 12:00UTC,5.89,24
2019/04/13 18:00UTC,4.66,36
2019/04/14 00:00UTC,3.06,43
2019/04/14 06:00UTC,3.12,40
2019/04/14 12:00UTC,5.27,44
2019/04/14 18:00UTC,4.61,66
2019/04/15 00:00UTC,4.10,97
2019/04/15 06:00UTC,4.61,87
2019/04/15 12:00UTC,5.01,84
2019/04/15 18:00UTC,4.33,110
2019/04/16 00:00UTC,3.38,193
2019/04/16 12:00UTC,4.66,236
2019/04/16 18:00UTC,2.18,248
2019/04/17 00:00UTC,1.48,255
2019/04/17 06:00UTC,1.53,103
2019/04/17 12:00UTC,4.11,109
2019/04/17 18:00UTC,4.15,74
2019/04/18 00:00UTC,4.23,86
2019/04/18 06:00UTC,5.38,78
2019/04/18 12:00UTC,4.00,101
2019/04/18 18:00UTC,3.70,75
2019/04/19 00:00UTC,3.51,94
2019/04/19 06:00UTC,2.83,81
2019/04/19 12:00UTC,1.14,109
2019/04/19 18:00UTC,1.85,24
2019/04/20 00:00UTC,3.22,63
2019/04/20 06:00UTC,2.80,41
2019/04/20 12:00UTC,3.56,51
2019/04/20 18:00UTC,4.89,39
2019/04/21 00:00UTC,2.39,40
2019/04/21 06:00UTC,3.39,51
2019/04/21 12:00UTC,1.76,56
2019/04/21 18:00UTC,0.57,45
2019/04/22 00:00UTC,3.92,216
2019/04/22 06:00UTC,0.82,202
2019/04/22 12:00UTC,1.78,38
2019/04/22 18:00UTC,3.34,47
2019/04/23 00:00UTC,2.13,60
2019/04/23 06:00UTC,1.73,75
2019/04/23 12:00UTC,1.57,220
2019/04/23 18:00UTC,2.87,182
2019/04/24 00:00UTC,4.84,155
2019/04/24 06:00UTC,5.46,158
2019/04/24 12:00UTC,6.36,205
2019/04/24 18:00UTC,3.55,177
2019/04/25 00:00UTC,5.84,170
2019/04/25 06:00UTC,7.16,171
2019/04/25 12:00UTC,5.96,205
2019/04/25 18:00UTC,4.13,180
2019/04/26 00:00UTC,4.16,193
2019/04/26 06:00UTC,4.21,190
2019/04/26 12:00UTC,5.04,208
2019/04/26 18:00UTC,3.88,233
2019/04/27 00:00UTC,6.58,240
2019/04/27 06:00UTC,6.71,242
2019/04/27 12:00UTC,9.11,262
2019/04/27 18:00UTC,5.71,274
2019/04/28 00:00UTC,5.06,269
2019/04/28 06:00UTC,4.17,258
2019/04/28 12:00UTC,6.88,285
2019/04/28 18:00UTC,4.26,332
2019/04/29 00:00UTC,1.42,333
2019/04/29 06:00UTC,0.91,27
2019/04/29 12:00UTC,1.84,42
2019/04/29 18:00UTC,2.27,27
2019/04/30 00:00UTC,2.33,9
2019/04/30 06:00UTC,2.77,23
2019/04/30 12:00UTC,4.27,13
2019/04/30 18:00UTC,3.81,13
2019/05/01 00:00UTC,2.10,47
2019/05/01 06:00UTC,1.31,77
2019/05/01 12:00UTC,2.26,22
2019/05/01 18:00UTC,3.31,11
2019/05/02 00:00UTC,3.06,9
2019/05/02 06:00UTC,3.71,351
2019/05/02 12:00UTC,3.74,307
2019/05/02 18:00UTC,3.92,296
2019/05/03 00:00UTC,4.37,338
2019/05/03 06:00UTC,2.11,316
2019/05/03 12:00UTC,1.85,304
2019/05/03 18:00UTC,3.59,331
2019/05/04 00:00UTC,2.26,290
2019/05/04 06:00UTC,2.97,277
2019/05/04 12:00UTC,7.64,16
2019/05/04 18:00UTC,6.93,347
2019/05/05 00:00UTC,4.87,352
2019/05/05 06:00UTC,4.11,351
2019/05/05 12:00UTC,5.84,355
2019/05/05 18:00UTC,5.66,2
2019/05/06 00:00UTC,3.25,5
2019/05/06 06:00UTC,0.70,42
2019/05/06 12:00UTC,1.04,13
2019/05/06 18:00UTC,2.02,75
2019/05/07 00:00UTC,1.99,207
2019/05/07 06:00UTC,2.66,129
2019/05/07 12:00UTC,2.63,117
2019/05/07 18:00UTC,2.43,149
2019/05/08 00:00UTC,3.79,192
2019/05/08 06:00UTC,4.84,162
2019/05/08 12:00UTC,7.81,224
2019/05/08 18:00UTC,7.69,223
2019/05/09 00:00UTC,8.00,179
2019/05/09 06:00UTC,10.56,252
2019/05/09 12:00UTC,10.45,259
2019/05/09 18:00UTC,4.33,254
2019/05/10 00:00UTC,3.22,250
2019/05/10 06:00UTC,1.96,220
2019/05/10 12:00UTC,3.13,205
2019/05/10 18:00UTC,2.84,151
2019/05/11 00:00UTC,6.09,236
2019/05/11 06:00UTC,5.38,296
2019/05/11 12:00UTC,6.44,315
2019/05/11 18:00UTC,5.32,324
2019/05/12 00:00UTC,5.11,353
2019/05/12 06:00UTC,3.93,13
2019/05/12 12:00UTC,4.34,24
2019/05/12 18:00UTC,5.67,26
2019/05/13 00:00UTC,4.65,37
2019/05/13 06:00UTC,5.18,49
2019/05/13 12:00UTC,5.10,31
2019/05/13 18:00UTC,6.30,44
2019/05/14 00:00UTC,5.47,42
2019/05/14 06:00UTC,5.33,54
2019/05/14 12:00UTC,5.95,44
2019/05/14 18:00UTC,5.46,49
2019/05/15 00:00UTC,4.96,74
2019/05/15 06:00UTC,5.70,65
2019/05/15 12:00UTC,4.39,44
2019/05/15 18:00UTC,3.75,45
2019/05/16 00:00UTC,2.63,106
2019/05/16 06:00UTC,3.47,67
2019/05/16 12:00UTC,3.25,44
2019/05/16 18:00UTC,3.81,60
2019/05/17 00:00UTC,2.97,42
2019/05/17 06:00UTC,2.53,52
2019/05/17 12:00UTC,1.59,66
2019/05/17 18:00UTC,1.44,178
2019/05/18 00:00UTC,2.78,195
2019/05/18 06:00UTC,2.04,152
2019/05/18 12:00UTC,3.41,168
2019/05/18 18:00UTC,1.63,194
2019/05/19 00:00UTC,2.07,256
2019/05/19 06:00UTC,1.23,180
2019/05/19 12:00UTC,1.78,348
2019/05/19 18:00UTC,3.33,333
2019/05/20 00:00UTC,4.01,332
2019/05/20 06:00UTC,3.78,329
2019/05/20 12:00UTC,4.29,330
2019/05/20 18:00UTC,3.44,353
2019/05/21 00:00UTC,3.11,352
2019/05/21 06:00UTC,1.94,323
2019/05/21 12:00UTC,3.53,354
2019/05/21 18:00UTC,3.56,356
2019/05/22 00:00UTC,3.50,9
2019/05/22 06:00UTC,0.97,27
2019/05/22 12:00UTC,2.03,26
2019/05/22 18:00UTC,2.26,19
2019/05/23 00:00UTC,0.46,96
2019/05/23 06:00UTC,1.45,114
2019/05/23 12:00UTC,0.99,122
2019/05/23 18:00UTC,1.41,5
2019/05/24 00:00UTC,2.00,347
2019/05/24 06:00UTC,2.35,349
2019/05/24 12:00UTC,3.18,339
2019/05/24 18:00UTC,3.60,359
2019/05/25 00:00UTC,2.92,354
