Name: parc-du-gatinais-b
Location: 48.1399 , 2.5616
Issued: 2020/07/08 08:48UTC
Time,Speed(m/s),Direction (deg N)
2018/11/29 18:00UTC,6.48,206
2018/11/30 00:00UTC,6.03,207
2018/11/30 06:00UTC,5.28,210
2018/11/30 12:00UTC,4.80,239
2018/11/30 18:00UTC,4.17,247
2018/12/01 00:00UTC,4.01,222
2018/12/01 06:00UTC,5.38,199
2018/12/01 12:00UTC,8.61,185
2018/12/01 18:00UTC,9.17,200
2018/12/02 00:00UTC,6.49,203
2018/12/02 06:00UTC,7.55,240
2018/12/02 12:00UTC,6.44,226
2018/12/02 18:00UTC,6.90,231
2018/12/03 00:00UTC,7.29,235
2018/12/03 06:00UTC,6.61,230
2018/12/03 12:00UTC,8.52,235
2018/12/03 18:00UTC,8.69,260
2018/12/04 00:00UTC,5.80,265
2018/12/04 06:00UTC,5.04,254
2018/12/04 12:00UTC,2.38,338
2018/12/04 18:00UTC,1.93,82
2018/12/05 00:00UTC,1.98,162
2018/12/05 06:00UTC,3.31,164
2018/12/05 12:00UTC,3.36,171
2018/12/05 18:00UTC,5.32,202
2018/12/06 00:00UTC,5.70,230
2018/12/06 06:00UTC,3.82,252
2018/12/06 12:00UTC,3.60,239
2018/12/06 18:00UTC,4.95,236
2018/12/07 00:00UTC,6.08,228
2018/12/07 06:00UTC,7.61,211
2018/12/07 12:00UTC,10.82,207
2018/12/07 18:00UTC,9.03,267
2018/12/08 00:00UTC,7.88,247
2018/12/08 06:00UTC,8.84,244
2018/12/08 12:00UTC,8.11,241
2018/12/08 18:00UTC,8.94,224
2018/12/09 00:00UTC,8.91,256
2018/12/09 06:00UTC,9.46,254
2018/12/09 12:00UTC,11.04,262
2018/12/09 18:00UTC,8.01,302
2018/12/10 00:00UTC,6.06,282
2018/12/10 06:00UTC,4.80,286
2018/12/10 12:00UTC,5.35,300
2018/12/10 18:00UTC,4.71,297
2018/12/11 00:00UTC,3.19,315
2018/12/11 06:00UTC,0.78,290
2018/12/11 12:00UTC,1.55,115
2018/12/11 18:00UTC,2.10,123
2018/12/12 00:00UTC,2.98,121
2018/12/12 06:00UTC,3.62,113
2018/12/12 12:00UTC,4.48,91
2018/12/12 18:00UTC,4.50,84
2018/12/13 00:00UTC,5.14,92
2018/12/13 06:00UTC,5.11,85
2018/12/13 12:00UTC,5.05,81
2018/12/13 18:00UTC,5.55,68
2018/12/14 00:00UTC,4.25,51
2018/12/14 06:00UTC,3.44,39
2018/12/14 12:00UTC,3.03,59
2018/12/14 18:00UTC,1.87,48
2018/12/15 00:00UTC,1.60,143
2018/12/15 06:00UTC,4.20,136
2018/12/15 12:00UTC,5.08,149
2018/12/15 18:00UTC,6.89,157
2018/12/16 00:00UTC,5.58,248
2018/12/16 06:00UTC,4.04,228
2018/12/16 12:00UTC,2.69,194
2018/12/16 18:00UTC,3.08,177
2018/12/17 00:00UTC,5.27,233
2018/12/17 06:00UTC,4.84,250
2018/12/17 12:00UTC,3.87,238
2018/12/17 18:00UTC,3.60,208
2018/12/18 00:00UTC,4.46,176
2018/12/18 06:00UTC,4.78,156
2018/12/18 12:00UTC,5.95,154
2018/12/18 18:00UTC,5.88,184
2018/12/19 00:00UTC,7.41,210
2018/12/19 06:00UTC,6.38,198
2018/12/19 12:00UTC,6.61,216
2018/12/19 18:00UTC,5.38,199
2018/12/20 00:00UTC,6.00,228
2018/12/20 06:00UTC,5.98,214
2018/12/20 12:00UTC,5.82,230
2018/12/20 18:00UTC,5.92,214
2018/12/21 00:00UTC,7.77,200
2018/12/21 06:00UTC,12.65,213
2018/12/21 12:00UTC,9.97,234
2018/12/21 18:00UTC,7.08,237
2018/12/22 00:00UTC,8.37,244
2018/12/22 06:00UTC,7.53,250
2018/12/22 12:00UTC,5.84,251
2018/12/22 18:00UTC,5.38,257
2018/12/23 00:00UTC,3.39,246
2018/12/23 06:00UTC,3.97,199
2018/12/23 12:00UTC,8.76,239
2018/12/23 18:00UTC,7.72,247
2018/12/24 00:00UTC,7.36,257
2018/12/24 06:00UTC,4.03,350
2018/12/24 12:00UTC,3.90,52
2018/12/24 18:00UTC,2.96,74
2018/12/25 00:00UTC,3.24,93
2018/12/25 06:00UTC,3.18,89
2018/12/25 12:00UTC,1.87,89
2018/12/25 18:00UTC,3.72,93
2018/12/26 00:00UTC,2.77,102
2018/12/26 06:00UTC,2.50,100
2018/12/26 12:00UTC,2.40,100
2018/12/26 18:00UTC,3.06,121
2018/12/27 00:00UTC,2.82,137
2018/12/27 06:00UTC,1.94,157
2018/12/27 12:00UTC,1.78,204
2018/12/28 00:00UTC,2.05,243
2018/12/28 06:00UTC,1.01,279
2018/12/28 12:00UTC,1.80,322
2018/12/28 18:00UTC,1.94,6
2018/12/29 00:00UTC,2.43,21
2018/12/29 06:00UTC,0.96,78
2018/12/29 12:00UTC,1.41,209
2018/12/29 18:00UTC,2.35,223
2018/12/30 00:00UTC,2.24,252
2018/12/30 06:00UTC,0.73,2
2018/12/30 12:00UTC,1.86,164
2018/12/30 18:00UTC,0.45,163
2018/12/31 00:00UTC,1.39,272
2018/12/31 06:00UTC,2.15,332
2018/12/31 12:00UTC,1.82,341
2018/12/31 18:00UTC,1.33,1
2019/01/01 00:00UTC,1.24,0
2019/01/01 06:00UTC,1.54,335
2019/01/01 12:00UTC,1.85,308
2019/01/01 18:00UTC,2.76,327
2019/01/02 00:00UTC,5.20,18
2019/01/02 06:00UTC,4.54,22
2019/01/02 12:00UTC,5.16,22
2019/01/02 18:00UTC,3.80,6
2019/01/03 00:00UTC,3.32,23
2019/01/03 06:00UTC,2.36,33
2019/01/03 12:00UTC,2.81,36
2019/01/03 18:00UTC,3.82,28
2019/01/04 00:00UTC,3.51,35
2019/01/04 06:00UTC,2.83,21
2019/01/04 12:00UTC,3.62,33
2019/01/04 18:00UTC,2.87,2
2019/01/05 00:00UTC,2.92,354
2019/01/05 06:00UTC,2.85,338
2019/01/05 12:00UTC,2.07,332
2019/01/05 18:00UTC,2.47,320
2019/01/06 00:00UTC,2.61,336
2019/01/06 06:00UTC,2.55,353
2019/01/06 12:00UTC,2.82,5
2019/01/06 18:00UTC,0.82,19
2019/01/07 00:00UTC,1.03,246
2019/01/07 06:00UTC,1.04,4
2019/01/07 12:00UTC,0.51,26
2019/01/07 18:00UTC,3.19,238
2019/01/08 00:00UTC,6.21,261
2019/01/08 06:00UTC,5.54,272
2019/01/08 12:00UTC,6.01,319
2019/01/09 00:00UTC,4.86,321
2019/01/09 06:00UTC,5.21,325
2019/01/09 12:00UTC,6.98,342
2019/01/09 18:00UTC,6.56,344
2019/01/10 00:00UTC,5.30,4
2019/01/10 06:00UTC,4.47,17
2019/01/10 12:00UTC,4.49,13
2019/01/10 18:00UTC,3.92,13
2019/01/11 00:00UTC,1.43,10
2019/01/11 06:00UTC,1.46,238
2019/01/11 12:00UTC,2.08,303
2019/01/11 18:00UTC,2.53,335
2019/01/12 00:00UTC,2.39,331
2019/01/12 06:00UTC,3.31,268
2019/01/12 12:00UTC,4.78,249
2019/01/12 18:00UTC,6.93,253
2019/01/13 00:00UTC,6.19,275
2019/01/13 06:00UTC,6.59,279
2019/01/13 12:00UTC,7.49,265
2019/01/13 18:00UTC,7.99,274
2019/01/14 00:00UTC,7.51,294
2019/01/14 06:00UTC,5.07,321
2019/01/14 12:00UTC,4.32,300
2019/01/14 18:00UTC,3.65,311
2019/01/15 00:00UTC,2.58,283
2019/01/15 06:00UTC,2.12,238
2019/01/15 12:00UTC,2.74,261
2019/01/15 18:00UTC,1.80,205
2019/01/16 00:00UTC,2.80,189
2019/01/16 12:00UTC,4.65,219
2019/01/17 00:00UTC,6.70,216
2019/01/17 06:00UTC,7.25,246
2019/01/17 12:00UTC,7.38,279
2019/01/17 18:00UTC,4.80,316
2019/01/18 00:00UTC,2.63,359
2019/01/18 06:00UTC,1.12,85
2019/01/18 12:00UTC,1.93,128
2019/01/18 18:00UTC,3.55,129
2019/01/19 00:00UTC,3.82,147
2019/01/19 06:00UTC,4.68,150
2019/01/19 12:00UTC,4.07,160
2019/01/19 18:00UTC,2.63,172
2019/01/20 00:00UTC,2.86,210
2019/01/20 06:00UTC,1.31,235
2019/01/20 12:00UTC,2.29,7
2019/01/20 18:00UTC,3.83,22
2019/01/21 00:00UTC,3.89,14
2019/01/21 06:00UTC,3.87,17
2019/01/21 12:00UTC,2.83,16
2019/01/21 18:00UTC,0.96,329
2019/01/22 00:00UTC,3.96,213
2019/01/22 06:00UTC,5.41,196
2019/01/22 12:00UTC,4.77,215
2019/01/22 18:00UTC,1.94,191
2019/01/23 00:00UTC,5.45,202
2019/01/23 06:00UTC,2.97,284
2019/01/23 12:00UTC,4.27,306
2019/01/23 18:00UTC,6.00,1
2019/01/24 00:00UTC,4.61,353
2019/01/24 06:00UTC,2.51,351
2019/01/24 12:00UTC,2.93,360
2019/01/24 18:00UTC,1.90,217
2019/01/25 00:00UTC,3.48,197
2019/01/26 12:00UTC,5.53,233
2019/01/26 18:00UTC,7.32,213
2019/01/27 00:00UTC,8.53,207
2019/01/27 06:00UTC,7.93,222
2019/01/27 12:00UTC,9.07,275
2019/01/27 18:00UTC,8.56,281
2019/01/28 00:00UTC,7.30,268
2019/01/28 06:00UTC,5.07,279
2019/01/28 12:00UTC,7.02,310
2019/01/28 18:00UTC,4.14,314
2019/01/29 00:00UTC,2.88,299
2019/01/29 06:00UTC,2.88,185
2019/01/29 12:00UTC,5.84,161
2019/01/29 18:00UTC,6.97,131
2019/01/30 00:00UTC,6.57,334
2019/01/30 06:00UTC,9.09,288
2019/01/30 12:00UTC,6.25,250
2019/01/30 18:00UTC,3.20,232
2019/01/31 00:00UTC,3.51,275
2019/01/31 06:00UTC,1.80,156
2019/01/31 12:00UTC,4.74,130
2019/01/31 18:00UTC,6.67,144
2019/02/01 00:00UTC,4.46,230
2019/02/01 06:00UTC,5.09,199
2019/02/01 12:00UTC,2.72,185
2019/02/01 18:00UTC,1.60,149
2019/02/02 00:00UTC,5.20,277
2019/02/02 06:00UTC,4.31,325
2019/02/02 12:00UTC,8.02,340
2019/02/02 18:00UTC,6.98,328
2019/02/03 00:00UTC,7.09,330
2019/02/03 06:00UTC,6.74,337
2019/02/03 12:00UTC,6.97,348
2019/02/03 18:00UTC,2.90,332
2019/02/04 00:00UTC,2.74,223
2019/02/04 06:00UTC,4.67,194
2019/02/04 12:00UTC,5.36,187
2019/02/04 18:00UTC,3.90,186
2019/02/05 00:00UTC,2.87,172
2019/02/05 06:00UTC,2.11,146
2019/02/05 12:00UTC,2.02,149
2019/02/05 18:00UTC,2.72,148
2019/02/06 00:00UTC,3.33,191
2019/02/06 06:00UTC,3.35,183
2019/02/06 12:00UTC,3.39,191
2019/02/06 18:00UTC,3.79,186
2019/02/07 00:00UTC,5.93,193
2019/02/07 06:00UTC,7.11,238
2019/02/07 12:00UTC,6.44,252
2019/02/07 18:00UTC,6.39,232
2019/02/08 00:00UTC,6.04,222
2019/02/08 06:00UTC,6.56,203
2019/02/08 12:00UTC,7.73,199
2019/02/08 18:00UTC,8.63,201
2019/02/09 00:00UTC,9.92,221
2019/02/09 06:00UTC,7.60,234
2019/02/09 12:00UTC,8.16,233
2019/02/09 18:00UTC,5.75,201
2019/02/10 00:00UTC,7.62,195
2019/02/10 06:00UTC,12.58,212
2019/02/10 12:00UTC,10.88,249
2019/02/10 18:00UTC,8.81,277
2019/02/11 00:00UTC,7.48,285
2019/02/11 06:00UTC,4.60,257
2019/02/11 12:00UTC,5.45,304
2019/02/11 18:00UTC,2.94,336
2019/02/12 00:00UTC,1.20,306
2019/02/12 06:00UTC,1.56,139
2019/02/12 12:00UTC,0.73,268
2019/02/12 18:00UTC,1.09,144
2019/02/13 00:00UTC,1.25,103
2019/02/13 06:00UTC,1.49,87
2019/02/13 12:00UTC,2.15,115
2019/02/13 18:00UTC,3.39,99
2019/02/14 00:00UTC,2.75,134
2019/02/14 06:00UTC,1.77,140
2019/02/14 12:00UTC,2.53,106
2019/02/14 18:00UTC,3.21,112
2019/02/15 00:00UTC,3.14,142
2019/02/15 06:00UTC,1.67,157
2019/02/15 12:00UTC,2.32,136
2019/02/15 18:00UTC,2.41,164
2019/02/16 00:00UTC,3.11,207
2019/02/16 06:00UTC,2.87,193
2019/02/16 12:00UTC,1.77,183
2019/02/16 18:00UTC,2.74,164
2019/02/17 00:00UTC,3.47,174
2019/02/17 06:00UTC,3.80,161
2019/02/17 12:00UTC,4.07,193
2019/02/17 18:00UTC,3.39,195
2019/02/18 00:00UTC,3.50,195
2019/02/18 06:00UTC,2.23,197
2019/02/18 12:00UTC,3.10,168
2019/02/18 18:00UTC,3.31,215
2019/02/19 00:00UTC,3.51,258
2019/02/19 06:00UTC,0.84,234
2019/02/19 12:00UTC,1.03,264
2019/02/19 18:00UTC,0.53,231
2019/02/20 00:00UTC,1.89,260
2019/02/20 06:00UTC,1.32,183
2019/02/20 12:00UTC,0.72,179
2019/02/20 18:00UTC,1.53,177
2019/02/21 00:00UTC,2.66,208
2019/02/21 06:00UTC,1.93,213
2019/02/21 12:00UTC,0.99,219
2019/02/21 18:00UTC,1.41,298
2019/02/22 00:00UTC,1.53,253
2019/02/22 06:00UTC,0.80,338
2019/02/22 12:00UTC,2.24,90
2019/02/22 18:00UTC,4.14,41
2019/02/23 00:00UTC,4.50,79
2019/02/23 06:00UTC,5.13,80
2019/02/23 12:00UTC,3.69,78
2019/02/23 18:00UTC,3.59,54
2019/02/24 00:00UTC,3.39,65
2019/02/24 06:00UTC,3.85,91
2019/02/24 12:00UTC,3.56,71
2019/02/24 18:00UTC,4.20,69
2019/02/25 00:00UTC,3.72,67
2019/02/25 06:00UTC,2.66,56
2019/02/25 12:00UTC,2.80,66
2019/02/25 18:00UTC,3.62,72
2019/02/26 00:00UTC,2.50,80
2019/02/26 06:00UTC,0.80,92
2019/02/26 12:00UTC,3.53,96
2019/02/26 18:00UTC,1.98,101
2019/02/27 00:00UTC,2.07,166
2019/02/27 06:00UTC,1.03,202
2019/02/27 12:00UTC,0.97,153
2019/02/27 18:00UTC,0.90,338
2019/02/28 00:00UTC,2.93,222
2019/02/28 06:00UTC,5.42,246
2019/02/28 12:00UTC,7.27,255
2019/02/28 18:00UTC,6.66,234
2019/03/01 00:00UTC,7.27,249
2019/03/01 06:00UTC,7.09,263
2019/03/01 12:00UTC,6.68,299
2019/03/01 18:00UTC,2.37,270
2019/03/02 00:00UTC,4.01,218
2019/03/02 06:00UTC,5.85,194
2019/03/02 12:00UTC,5.35,265
2019/03/02 18:00UTC,5.38,232
2019/03/03 00:00UTC,6.18,214
2019/03/03 06:00UTC,7.45,215
2019/03/03 12:00UTC,9.19,215
2019/03/03 18:00UTC,7.17,203
2019/03/04 00:00UTC,7.56,214
2019/03/04 06:00UTC,11.24,225
2019/03/04 12:00UTC,13.23,260
2019/03/04 18:00UTC,7.67,247
2019/03/05 00:00UTC,6.51,244
2019/03/05 06:00UTC,7.43,225
2019/03/05 12:00UTC,8.84,234
2019/03/05 18:00UTC,5.28,193
2019/03/06 00:00UTC,6.24,168
2019/03/06 06:00UTC,6.38,175
2019/03/06 12:00UTC,5.99,183
2019/03/06 18:00UTC,4.42,187
2019/03/07 00:00UTC,6.85,205
2019/03/07 06:00UTC,7.80,254
2019/03/07 12:00UTC,10.72,230
2019/03/07 18:00UTC,6.72,238
2019/03/08 00:00UTC,6.19,255
2019/03/08 06:00UTC,4.92,240
2019/03/08 12:00UTC,5.98,236
2019/03/08 18:00UTC,5.16,218
2019/03/09 00:00UTC,9.06,219
2019/03/09 06:00UTC,6.17,227
2019/03/09 12:00UTC,9.71,258
2019/03/09 18:00UTC,5.62,246
2019/03/10 00:00UTC,7.88,211
2019/03/10 06:00UTC,9.86,232
2019/03/10 12:00UTC,12.47,272
2019/03/10 18:00UTC,7.66,280
2019/03/11 00:00UTC,8.17,260
2019/03/11 06:00UTC,7.32,265
2019/03/11 12:00UTC,10.66,304
2019/03/11 18:00UTC,3.20,306
2019/03/12 00:00UTC,2.97,211
2019/03/12 06:00UTC,6.36,186
2019/03/12 12:00UTC,6.99,195
2019/03/12 18:00UTC,9.14,231
2019/03/13 00:00UTC,8.14,256
2019/03/13 06:00UTC,6.96,241
2019/03/13 12:00UTC,11.00,255
2019/03/13 18:00UTC,7.16,273
2019/03/14 00:00UTC,5.91,266
2019/03/14 06:00UTC,8.31,240
2019/03/14 12:00UTC,11.75,245
2019/03/14 18:00UTC,9.25,270
2019/03/15 00:00UTC,7.18,265
2019/03/15 06:00UTC,8.37,248
2019/03/15 12:00UTC,9.90,258
2019/03/15 18:00UTC,7.43,247
2019/03/16 00:00UTC,7.32,240
2019/03/16 06:00UTC,6.75,226
2019/03/16 12:00UTC,9.45,228
2019/03/16 18:00UTC,7.34,216
2019/03/17 00:00UTC,6.34,217
2019/03/17 06:00UTC,6.73,242
2019/03/17 12:00UTC,8.60,263
2019/03/17 18:00UTC,5.74,266
2019/03/18 00:00UTC,5.02,274
2019/03/18 06:00UTC,3.76,273
2019/03/18 12:00UTC,4.56,290
2019/03/18 18:00UTC,2.96,316
2019/03/19 00:00UTC,2.67,354
2019/03/19 06:00UTC,1.50,43
2019/03/19 12:00UTC,1.61,355
2019/03/19 18:00UTC,2.36,20
2019/03/20 00:00UTC,0.14,322
2019/03/20 06:00UTC,1.36,55
2019/03/20 12:00UTC,2.68,27
2019/03/20 18:00UTC,3.24,22
2019/03/21 00:00UTC,2.63,31
2019/03/21 06:00UTC,2.60,32
2019/03/21 12:00UTC,4.27,29
2019/03/21 18:00UTC,4.46,36
2019/03/22 00:00UTC,2.15,78
2019/03/22 06:00UTC,0.61,157
2019/03/22 12:00UTC,0.63,247
2019/03/22 18:00UTC,1.26,298
2019/03/23 00:00UTC,1.58,326
2019/03/23 06:00UTC,1.38,56
2019/03/23 12:00UTC,3.49,18
2019/03/23 18:00UTC,4.41,20
2019/03/24 00:00UTC,2.84,5
2019/03/24 06:00UTC,2.54,3
2019/03/24 12:00UTC,5.42,350
2019/03/24 18:00UTC,4.88,357
2019/03/25 00:00UTC,3.88,340
2019/03/25 06:00UTC,3.05,330
2019/03/25 12:00UTC,7.15,1
2019/03/25 18:00UTC,5.81,8
2019/03/26 00:00UTC,5.63,5
2019/03/26 06:00UTC,3.60,26
2019/03/26 12:00UTC,2.82,12
2019/03/26 18:00UTC,4.35,8
2019/03/27 00:00UTC,3.64,21
2019/03/27 06:00UTC,4.09,25
2019/03/27 12:00UTC,3.99,33
2019/03/27 18:00UTC,4.47,16
2019/03/28 00:00UTC,4.30,20
2019/03/28 06:00UTC,3.98,22
2019/03/28 12:00UTC,3.46,24
2019/03/28 18:00UTC,4.25,37
2019/03/29 00:00UTC,4.44,45
2019/03/29 06:00UTC,3.11,62
2019/03/29 12:00UTC,2.23,79
2019/03/29 18:00UTC,1.90,130
2019/03/30 00:00UTC,2.10,179
2019/03/30 06:00UTC,1.75,184
2019/03/30 12:00UTC,1.99,147
2019/03/30 18:00UTC,0.24,169
2019/03/31 00:00UTC,0.75,327
2019/03/31 06:00UTC,1.43,44
2019/03/31 12:00UTC,2.54,41
2019/03/31 18:00UTC,3.85,30
2019/04/01 00:00UTC,3.91,47
2019/04/01 06:00UTC,4.62,76
2019/04/01 12:00UTC,2.41,65
2019/04/01 18:00UTC,2.30,77
2019/04/02 00:00UTC,1.74,188
2019/04/02 06:00UTC,5.23,208
2019/04/02 12:00UTC,7.10,225
2019/04/02 18:00UTC,4.67,260
2019/04/03 00:00UTC,3.91,234
2019/04/03 06:00UTC,4.33,205
2019/04/03 12:00UTC,6.45,221
2019/04/03 18:00UTC,3.86,210
2019/04/04 00:00UTC,1.56,214
2019/04/04 06:00UTC,3.03,219
2019/04/04 12:00UTC,5.58,214
2019/04/04 18:00UTC,3.69,173
2019/04/05 00:00UTC,4.40,157
2019/04/05 06:00UTC,4.65,127
2019/04/05 12:00UTC,3.56,116
2019/04/05 18:00UTC,3.76,96
2019/04/06 00:00UTC,4.67,88
2019/04/06 06:00UTC,4.97,76
2019/04/06 12:00UTC,3.58,132
2019/04/06 18:00UTC,4.99,133
2019/04/07 00:00UTC,3.67,240
2019/04/07 06:00UTC,2.22,264
2019/04/07 12:00UTC,2.82,246
2019/04/07 18:00UTC,1.50,236
2019/04/08 00:00UTC,2.89,252
2019/04/08 06:00UTC,1.72,239
2019/04/08 12:00UTC,1.81,273
2019/04/08 18:00UTC,1.55,23
2019/04/09 00:00UTC,1.05,194
2019/04/09 06:00UTC,0.44,114
2019/04/09 12:00UTC,2.98,1
2019/04/09 18:00UTC,3.13,17
2019/04/10 00:00UTC,1.91,347
2019/04/10 06:00UTC,1.61,320
2019/04/10 12:00UTC,3.74,4
2019/04/10 18:00UTC,4.42,0
2019/04/11 00:00UTC,4.70,15
2019/04/11 06:00UTC,4.85,23
2019/04/11 12:00UTC,4.84,25
2019/04/11 18:00UTC,5.20,15
2019/04/12 00:00UTC,4.35,15
2019/04/12 06:00UTC,4.24,14
2019/04/12 12:00UTC,4.17,13
2019/04/12 18:00UTC,5.02,31
2019/04/13 00:00UTC,4.02,29
2019/04/13 06:00UTC,4.03,19
2019/04/13 12:00UTC,5.83,24
2019/04/13 18:00UTC,4.66,35
2019/04/14 00:00UTC,3.07,44
2019/04/14 06:00UTC,3.13,40
2019/04/14 12:00UTC,5.31,44
2019/04/14 18:00UTC,4.62,66
2019/04/15 00:00UTC,4.11,97
2019/04/15 06:00UTC,4.61,87
2019/04/15 12:00UTC,5.02,84
2019/04/15 18:00UTC,4.32,110
2019/04/16 00:00UTC,3.52,196
2019/04/16 12:00UTC,4.71,236
2019/04/16 18:00UTC,2.19,246
2019/04/17 00:00UTC,1.56,253
2019/04/17 06:00UTC,1.58,103
2019/04/17 12:00UTC,4.11,108
2019/04/17 18:00UTC,4.14,73
2019/04/18 00:00UTC,4.20,86
2019/04/18 06:00UTC,5.41,78
2019/04/18 12:00UTC,3.99,101
2019/04/18 18:00UTC,3.66,77
2019/04/19 00:00UTC,3.48,95
2019/04/19 06:00UTC,2.83,82
2019/04/19 12:00UTC,1.14,113
2019/04/19 18:00UTC,1.78,23
2019/04/20 00:00UTC,3.20,62
2019/04/20 06:00UTC,2.87,41
2019/04/20 12:00UTC,3.53,51
2019/04/20 18:00UTC,4.90,39
2019/04/21 00:00UTC,2.39,41
2019/04/21 06:00UTC,3.42,51
2019/04/21 12:00UTC,1.76,55
2019/04/21 18:00UTC,0.48,40
2019/04/22 00:00UTC,4.03,218
2019/04/22 06:00UTC,0.81,206
2019/04/22 12:00UTC,1.82,38
2019/04/22 18:00UTC,3.33,47
2019/04/23 00:00UTC,2.11,59
2019/04/23 06:00UTC,1.63,77
2019/04/23 12:00UTC,1.73,220
2019/04/23 18:00UTC,2.84,182
2019/04/24 00:00UTC,4.86,156
2019/04/24 06:00UTC,5.46,158
2019/04/24 12:00UTC,6.25,204
2019/04/24 18:00UTC,3.55,176
2019/04/25 00:00UTC,5.84,170
2019/04/25 06:00UTC,7.14,171
2019/04/25 12:00UTC,5.92,205
2019/04/25 18:00UTC,4.08,181
2019/04/26 00:00UTC,4.16,193
2019/04/26 06:00UTC,4.23,190
2019/04/26 12:00UTC,5.05,208
2019/04/26 18:00UTC,3.87,232
2019/04/27 00:00UTC,6.54,240
2019/04/27 06:00UTC,6.71,241
2019/04/27 12:00UTC,8.87,261
2019/04/27 18:00UTC,5.66,275
2019/04/28 00:00UTC,5.05,269
2019/04/28 06:00UTC,4.15,258
2019/04/28 12:00UTC,6.85,284
2019/04/28 18:00UTC,4.24,333
2019/04/29 00:00UTC,1.38,334
2019/04/29 06:00UTC,0.92,30
2019/04/29 12:00UTC,1.86,43
2019/04/29 18:00UTC,2.29,27
2019/04/30 00:00UTC,2.32,10
2019/04/30 06:00UTC,2.79,24
2019/04/30 12:00UTC,4.36,13
2019/04/30 18:00UTC,3.80,13
2019/05/01 00:00UTC,2.13,48
2019/05/01 06:00UTC,1.37,78
2019/05/01 12:00UTC,2.28,24
2019/05/01 18:00UTC,3.28,11
2019/05/02 00:00UTC,3.00,10
2019/05/02 06:00UTC,3.71,352
2019/05/02 12:00UTC,3.73,308
2019/05/02 18:00UTC,3.90,296
2019/05/03 00:00UTC,4.37,338
2019/05/03 06:00UTC,2.07,317
2019/05/03 12:00UTC,1.86,306
2019/05/03 18:00UTC,3.60,333
2019/05/04 00:00UTC,2.20,290
2019/05/04 06:00UTC,2.96,276
2019/05/04 12:00UTC,7.87,16
2019/05/04 18:00UTC,6.95,347
2019/05/05 00:00UTC,4.86,352
2019/05/05 06:00UTC,4.11,352
2019/05/05 12:00UTC,5.79,355
2019/05/05 18:00UTC,5.63,2
2019/05/06 00:00UTC,3.25,6
2019/05/06 06:00UTC,0.74,46
2019/05/06 12:00UTC,1.13,15
2019/05/06 18:00UTC,2.09,75
2019/05/07 00:00UTC,1.94,205
2019/05/07 06:00UTC,2.68,128
2019/05/07 12:00UTC,2.65,116
2019/05/07 18:00UTC,2.41,150
2019/05/08 00:00UTC,3.76,192
2019/05/08 06:00UTC,4.82,161
2019/05/08 12:00UTC,7.76,225
2019/05/08 18:00UTC,7.76,223
2019/05/09 00:00UTC,8.03,179
2019/05/09 06:00UTC,10.64,251
2019/05/09 12:00UTC,10.59,259
2019/05/09 18:00UTC,4.35,253
2019/05/10 00:00UTC,3.31,249
2019/05/10 06:00UTC,2.07,220
2019/05/10 12:00UTC,3.21,205
2019/05/10 18:00UTC,2.92,153
2019/05/11 00:00UTC,6.15,235
2019/05/11 06:00UTC,5.49,293
2019/05/11 12:00UTC,6.49,314
2019/05/11 18:00UTC,5.27,324
2019/05/12 00:00UTC,5.07,353
2019/05/12 06:00UTC,3.93,14
2019/05/12 12:00UTC,4.30,24
2019/05/12 18:00UTC,5.66,26
2019/05/13 00:00UTC,4.67,38
2019/05/13 06:00UTC,5.21,49
2019/05/13 12:00UTC,5.14,31
2019/05/13 18:00UTC,6.33,44
2019/05/14 00:00UTC,5.44,42
2019/05/14 06:00UTC,5.37,54
2019/05/14 12:00UTC,5.99,44
2019/05/14 18:00UTC,5.47,49
2019/05/15 00:00UTC,5.02,74
2019/05/15 06:00UTC,5.76,65
2019/05/15 12:00UTC,4.40,44
2019/05/15 18:00UTC,3.78,46
2019/05/16 00:00UTC,2.67,107
2019/05/16 06:00UTC,3.53,67
2019/05/16 12:00UTC,3.29,43
2019/05/16 18:00UTC,3.85,60
2019/05/17 00:00UTC,3.01,43
2019/05/17 06:00UTC,2.57,52
2019/05/17 12:00UTC,1.58,66
2019/05/17 18:00UTC,1.69,181
2019/05/18 00:00UTC,2.86,196
2019/05/18 06:00UTC,2.05,152
2019/05/18 12:00UTC,3.55,167
2019/05/18 18:00UTC,1.65,196
2019/05/19 00:00UTC,2.13,255
2019/05/19 06:00UTC,1.33,181
2019/05/19 12:00UTC,1.74,346
2019/05/19 18:00UTC,3.28,332
2019/05/20 00:00UTC,3.97,332
2019/05/20 06:00UTC,3.75,329
2019/05/20 12:00UTC,4.26,329
2019/05/20 18:00UTC,3.41,353
2019/05/21 00:00UTC,3.09,352
2019/05/21 06:00UTC,1.89,324
2019/05/21 12:00UTC,3.57,354
2019/05/21 18:00UTC,3.56,357
2019/05/22 00:00UTC,3.48,9
2019/05/22 06:00UTC,1.03,30
2019/05/22 12:00UTC,2.14,27
2019/05/22 18:00UTC,2.31,20
2019/05/23 00:00UTC,0.50,91
2019/05/23 06:00UTC,1.45,112
2019/05/23 12:00UTC,1.05,119
2019/05/23 18:00UTC,1.47,4
2019/05/24 00:00UTC,1.89,349
2019/05/24 06:00UTC,2.32,350
2019/05/24 12:00UTC,3.17,339
2019/05/24 18:00UTC,3.53,360
2019/05/25 00:00UTC,2.87,355
