Name: boissy-la-riviere-b
Location: 48.3795 , 2.1776
Issued: 2020/07/08 08:48UTC
Time,Speed(m/s),Direction (deg N)
2018/11/29 18:00UTC,6.88,203
2018/11/30 00:00UTC,5.98,210
2018/11/30 06:00UTC,5.23,211
2018/11/30 12:00UTC,5.28,246
2018/11/30 18:00UTC,4.06,245
2018/12/01 00:00UTC,3.78,223
2018/12/01 06:00UTC,5.58,199
2018/12/01 12:00UTC,8.86,185
2018/12/01 18:00UTC,8.89,201
2018/12/02 00:00UTC,6.15,204
2018/12/02 06:00UTC,7.24,240
2018/12/02 12:00UTC,6.43,227
2018/12/02 18:00UTC,6.95,231
2018/12/03 00:00UTC,7.40,237
2018/12/03 06:00UTC,6.94,233
2018/12/03 12:00UTC,8.61,236
2018/12/03 18:00UTC,8.48,261
2018/12/04 00:00UTC,5.62,266
2018/12/04 06:00UTC,4.54,264
2018/12/04 12:00UTC,2.08,359
2018/12/04 18:00UTC,1.92,93
2018/12/05 00:00UTC,2.47,161
2018/12/05 06:00UTC,3.52,175
2018/12/05 12:00UTC,3.63,175
2018/12/05 18:00UTC,5.56,207
2018/12/06 00:00UTC,5.27,230
2018/12/06 06:00UTC,3.81,255
2018/12/06 12:00UTC,3.75,241
2018/12/06 18:00UTC,4.97,235
2018/12/07 00:00UTC,6.32,227
2018/12/07 06:00UTC,7.91,211
2018/12/07 12:00UTC,10.91,202
2018/12/07 18:00UTC,8.65,265
2018/12/08 00:00UTC,8.01,248
2018/12/08 06:00UTC,8.67,247
2018/12/08 12:00UTC,8.34,240
2018/12/08 18:00UTC,9.84,227
2018/12/09 00:00UTC,9.59,259
2018/12/09 06:00UTC,9.49,254
2018/12/09 12:00UTC,10.43,263
2018/12/09 18:00UTC,8.15,304
2018/12/10 00:00UTC,6.30,286
2018/12/10 06:00UTC,4.87,284
2018/12/10 12:00UTC,5.18,300
2018/12/10 18:00UTC,4.63,302
2018/12/11 00:00UTC,2.81,317
2018/12/11 06:00UTC,1.16,276
2018/12/11 12:00UTC,1.23,124
2018/12/11 18:00UTC,2.10,135
2018/12/12 00:00UTC,3.05,132
2018/12/12 06:00UTC,3.55,120
2018/12/12 12:00UTC,4.57,93
2018/12/12 18:00UTC,4.78,88
2018/12/13 00:00UTC,5.35,98
2018/12/13 06:00UTC,5.25,90
2018/12/13 12:00UTC,4.99,84
2018/12/13 18:00UTC,5.87,67
2018/12/14 00:00UTC,4.37,55
2018/12/14 06:00UTC,3.58,37
2018/12/14 12:00UTC,2.86,59
2018/12/14 18:00UTC,1.82,52
2018/12/15 00:00UTC,1.93,148
2018/12/15 06:00UTC,4.37,139
2018/12/15 12:00UTC,5.68,150
2018/12/15 18:00UTC,7.14,160
2018/12/16 00:00UTC,5.39,262
2018/12/16 06:00UTC,4.36,227
2018/12/16 12:00UTC,2.59,194
2018/12/16 18:00UTC,3.58,180
2018/12/17 00:00UTC,5.63,243
2018/12/17 06:00UTC,4.93,249
2018/12/17 12:00UTC,3.80,239
2018/12/17 18:00UTC,3.77,204
2018/12/18 00:00UTC,4.78,178
2018/12/18 06:00UTC,5.12,164
2018/12/18 12:00UTC,6.21,157
2018/12/18 18:00UTC,6.59,189
2018/12/19 00:00UTC,7.53,213
2018/12/19 06:00UTC,6.36,194
2018/12/19 12:00UTC,6.15,215
2018/12/19 18:00UTC,4.82,201
2018/12/20 00:00UTC,6.19,224
2018/12/20 06:00UTC,5.85,218
2018/12/20 12:00UTC,6.79,233
2018/12/20 18:00UTC,6.02,213
2018/12/21 00:00UTC,7.77,200
2018/12/21 06:00UTC,12.51,215
2018/12/21 12:00UTC,9.46,239
2018/12/21 18:00UTC,6.30,238
2018/12/22 00:00UTC,7.94,243
2018/12/22 06:00UTC,7.38,250
2018/12/22 12:00UTC,6.02,250
2018/12/22 18:00UTC,5.32,255
2018/12/23 00:00UTC,3.28,243
2018/12/23 06:00UTC,4.35,194
2018/12/23 12:00UTC,8.71,240
2018/12/23 18:00UTC,7.61,247
2018/12/24 00:00UTC,7.22,259
2018/12/24 06:00UTC,4.83,17
2018/12/24 12:00UTC,3.92,58
2018/12/24 18:00UTC,2.94,80
2018/12/25 00:00UTC,3.08,105
2018/12/25 06:00UTC,3.07,103
2018/12/25 12:00UTC,1.81,101
2018/12/25 18:00UTC,3.51,98
2018/12/26 00:00UTC,2.50,112
2018/12/26 06:00UTC,2.20,104
2018/12/26 12:00UTC,2.41,103
2018/12/26 18:00UTC,3.07,125
2018/12/27 00:00UTC,2.72,139
2018/12/27 06:00UTC,1.71,156
2018/12/27 12:00UTC,1.83,206
2018/12/28 00:00UTC,1.54,269
2018/12/28 06:00UTC,1.18,335
2018/12/28 12:00UTC,1.85,342
2018/12/28 18:00UTC,1.95,12
2018/12/29 00:00UTC,1.91,28
2018/12/29 06:00UTC,0.91,144
2018/12/29 12:00UTC,2.14,204
2018/12/29 18:00UTC,2.61,237
2018/12/30 00:00UTC,2.17,285
2018/12/30 06:00UTC,1.81,346
2018/12/30 12:00UTC,1.45,161
2018/12/30 18:00UTC,0.56,282
2018/12/31 00:00UTC,2.60,307
2018/12/31 06:00UTC,3.03,332
2018/12/31 12:00UTC,2.20,339
2018/12/31 18:00UTC,1.67,346
2019/01/01 00:00UTC,1.78,326
2019/01/01 06:00UTC,2.18,318
2019/01/01 12:00UTC,2.35,315
2019/01/01 18:00UTC,3.07,332
2019/01/02 00:00UTC,5.48,21
2019/01/02 06:00UTC,4.53,18
2019/01/02 12:00UTC,4.30,17
2019/01/02 18:00UTC,3.64,8
2019/01/03 00:00UTC,3.19,20
2019/01/03 06:00UTC,2.31,18
2019/01/03 12:00UTC,2.55,33
2019/01/03 18:00UTC,3.54,33
2019/01/04 00:00UTC,3.02,29
2019/01/04 06:00UTC,2.63,13
2019/01/04 12:00UTC,3.26,31
2019/01/04 18:00UTC,2.74,2
2019/01/05 00:00UTC,3.30,352
2019/01/05 06:00UTC,2.98,339
2019/01/05 12:00UTC,2.67,337
2019/01/05 18:00UTC,2.88,324
2019/01/06 00:00UTC,2.97,336
2019/01/06 06:00UTC,2.79,355
2019/01/06 12:00UTC,2.21,5
2019/01/06 18:00UTC,0.66,353
2019/01/07 00:00UTC,1.56,302
2019/01/07 06:00UTC,2.04,9
2019/01/07 12:00UTC,0.34,244
2019/01/07 18:00UTC,3.62,252
2019/01/08 00:00UTC,6.68,266
2019/01/08 06:00UTC,5.42,287
2019/01/08 12:00UTC,6.42,320
2019/01/09 00:00UTC,4.94,323
2019/01/09 06:00UTC,5.41,329
2019/01/09 12:00UTC,7.82,348
2019/01/09 18:00UTC,6.71,345
2019/01/10 00:00UTC,5.48,5
2019/01/10 06:00UTC,4.63,16
2019/01/10 12:00UTC,4.38,11
2019/01/10 18:00UTC,3.68,9
2019/01/11 00:00UTC,1.35,346
2019/01/11 06:00UTC,1.70,269
2019/01/11 12:00UTC,2.49,327
2019/01/11 18:00UTC,2.93,340
2019/01/12 00:00UTC,2.75,329
2019/01/12 06:00UTC,3.85,287
2019/01/12 12:00UTC,5.26,255
2019/01/12 18:00UTC,6.93,258
2019/01/13 00:00UTC,6.27,282
2019/01/13 06:00UTC,6.99,284
2019/01/13 12:00UTC,7.76,270
2019/01/13 18:00UTC,8.00,279
2019/01/14 00:00UTC,7.49,301
2019/01/14 06:00UTC,5.05,322
2019/01/14 12:00UTC,4.15,303
2019/01/14 18:00UTC,3.58,317
2019/01/15 00:00UTC,2.82,289
2019/01/15 06:00UTC,2.05,248
2019/01/15 12:00UTC,3.28,273
2019/01/15 18:00UTC,1.53,218
2019/01/16 00:00UTC,3.19,202
2019/01/16 12:00UTC,5.04,218
2019/01/17 00:00UTC,6.31,230
2019/01/17 06:00UTC,7.47,248
2019/01/17 12:00UTC,7.55,287
2019/01/17 18:00UTC,5.07,335
2019/01/18 00:00UTC,2.66,349
2019/01/18 06:00UTC,0.48,70
2019/01/18 12:00UTC,2.04,140
2019/01/18 18:00UTC,3.87,136
2019/01/19 00:00UTC,4.20,148
2019/01/19 06:00UTC,4.76,148
2019/01/19 12:00UTC,4.16,152
2019/01/19 18:00UTC,2.14,160
2019/01/20 00:00UTC,1.73,222
2019/01/20 06:00UTC,0.79,350
2019/01/20 12:00UTC,3.36,17
2019/01/20 18:00UTC,3.87,23
2019/01/21 00:00UTC,3.97,12
2019/01/21 06:00UTC,3.75,20
2019/01/21 12:00UTC,2.46,13
2019/01/21 18:00UTC,0.77,269
2019/01/22 00:00UTC,4.26,209
2019/01/22 06:00UTC,5.86,196
2019/01/22 12:00UTC,4.27,219
2019/01/22 18:00UTC,2.31,184
2019/01/23 00:00UTC,5.39,227
2019/01/23 06:00UTC,3.36,297
2019/01/23 12:00UTC,5.18,315
2019/01/23 18:00UTC,6.83,2
2019/01/24 00:00UTC,5.16,356
2019/01/24 06:00UTC,2.70,4
2019/01/24 12:00UTC,1.76,352
2019/01/24 18:00UTC,2.76,208
2019/01/25 00:00UTC,3.30,194
2019/01/26 12:00UTC,5.30,235
2019/01/26 18:00UTC,7.75,216
2019/01/27 00:00UTC,8.40,212
2019/01/27 06:00UTC,8.00,223
2019/01/27 12:00UTC,9.53,292
2019/01/27 18:00UTC,8.65,282
2019/01/28 00:00UTC,7.41,271
2019/01/28 06:00UTC,5.25,289
2019/01/28 12:00UTC,7.61,315
2019/01/28 18:00UTC,4.22,318
2019/01/29 00:00UTC,2.99,306
2019/01/29 06:00UTC,2.72,178
2019/01/29 12:00UTC,6.20,162
2019/01/29 18:00UTC,6.56,126
2019/01/30 00:00UTC,6.14,328
2019/01/30 06:00UTC,8.49,291
2019/01/30 12:00UTC,5.69,252
2019/01/30 18:00UTC,3.00,259
2019/01/31 00:00UTC,3.23,281
2019/01/31 06:00UTC,2.21,145
2019/01/31 12:00UTC,5.07,128
2019/01/31 18:00UTC,6.72,136
2019/02/01 00:00UTC,4.52,230
2019/02/01 06:00UTC,4.92,197
2019/02/01 12:00UTC,2.87,171
2019/02/01 18:00UTC,1.32,86
2019/02/02 00:00UTC,5.15,301
2019/02/02 06:00UTC,4.66,332
2019/02/02 12:00UTC,7.67,340
2019/02/02 18:00UTC,7.16,329
2019/02/03 00:00UTC,7.12,333
2019/02/03 06:00UTC,6.65,338
2019/02/03 12:00UTC,6.12,346
2019/02/03 18:00UTC,2.19,336
2019/02/04 00:00UTC,3.23,215
2019/02/04 06:00UTC,5.53,193
2019/02/04 12:00UTC,6.24,190
2019/02/04 18:00UTC,4.61,191
2019/02/05 00:00UTC,3.20,181
2019/02/05 06:00UTC,1.98,149
2019/02/05 12:00UTC,2.08,149
2019/02/05 18:00UTC,3.00,155
2019/02/06 00:00UTC,3.68,197
2019/02/06 06:00UTC,3.51,184
2019/02/06 12:00UTC,3.68,193
2019/02/06 18:00UTC,4.30,187
2019/02/07 00:00UTC,6.74,193
2019/02/07 06:00UTC,6.39,248
2019/02/07 12:00UTC,6.93,247
2019/02/07 18:00UTC,6.43,234
2019/02/08 00:00UTC,5.99,222
2019/02/08 06:00UTC,6.57,202
2019/02/08 12:00UTC,8.57,200
2019/02/08 18:00UTC,9.11,198
2019/02/09 00:00UTC,9.32,223
2019/02/09 06:00UTC,7.78,234
2019/02/09 12:00UTC,8.16,233
2019/02/09 18:00UTC,6.00,202
2019/02/10 00:00UTC,8.66,197
2019/02/10 06:00UTC,12.30,217
2019/02/10 12:00UTC,12.08,254
2019/02/10 18:00UTC,8.72,280
2019/02/11 00:00UTC,7.46,285
2019/02/11 06:00UTC,4.73,259
2019/02/11 12:00UTC,6.16,316
2019/02/11 18:00UTC,3.25,341
2019/02/12 00:00UTC,1.68,302
2019/02/12 06:00UTC,1.48,138
2019/02/12 12:00UTC,0.68,267
2019/02/12 18:00UTC,1.60,159
2019/02/13 00:00UTC,1.41,143
2019/02/13 06:00UTC,1.10,126
2019/02/13 12:00UTC,2.03,123
2019/02/13 18:00UTC,3.26,101
2019/02/14 00:00UTC,2.84,134
2019/02/14 06:00UTC,1.52,152
2019/02/14 12:00UTC,2.27,107
2019/02/14 18:00UTC,3.17,111
2019/02/15 00:00UTC,3.25,142
2019/02/15 06:00UTC,1.67,167
2019/02/15 12:00UTC,2.17,141
2019/02/15 18:00UTC,2.30,173
2019/02/16 00:00UTC,3.12,213
2019/02/16 06:00UTC,3.19,194
2019/02/16 12:00UTC,2.38,194
2019/02/16 18:00UTC,3.09,172
2019/02/17 00:00UTC,3.65,179
2019/02/17 06:00UTC,3.86,164
2019/02/17 12:00UTC,5.13,198
2019/02/17 18:00UTC,4.04,200
2019/02/18 00:00UTC,3.94,196
2019/02/18 06:00UTC,2.63,206
2019/02/18 12:00UTC,3.67,177
2019/02/18 18:00UTC,3.15,230
2019/02/19 00:00UTC,3.38,285
2019/02/19 06:00UTC,0.67,273
2019/02/19 12:00UTC,1.41,266
2019/02/19 18:00UTC,1.09,234
2019/02/20 00:00UTC,2.34,254
2019/02/20 06:00UTC,1.75,203
2019/02/20 12:00UTC,1.11,190
2019/02/20 18:00UTC,2.10,181
2019/02/21 00:00UTC,3.03,209
2019/02/21 06:00UTC,2.11,219
2019/02/21 12:00UTC,1.19,230
2019/02/21 18:00UTC,1.24,284
2019/02/22 00:00UTC,1.77,255
2019/02/22 06:00UTC,0.99,304
2019/02/22 12:00UTC,2.02,98
2019/02/22 18:00UTC,4.08,43
2019/02/23 00:00UTC,4.22,83
2019/02/23 06:00UTC,4.94,86
2019/02/23 12:00UTC,3.51,82
2019/02/23 18:00UTC,3.62,59
2019/02/24 00:00UTC,3.25,73
2019/02/24 06:00UTC,3.32,88
2019/02/24 12:00UTC,3.42,74
2019/02/24 18:00UTC,3.99,69
2019/02/25 00:00UTC,3.43,69
2019/02/25 06:00UTC,2.40,54
2019/02/25 12:00UTC,3.11,68
2019/02/25 18:00UTC,3.65,73
2019/02/26 00:00UTC,2.25,84
2019/02/26 06:00UTC,0.35,108
2019/02/26 12:00UTC,3.46,93
2019/02/26 18:00UTC,2.13,97
2019/02/27 00:00UTC,2.35,170
2019/02/27 06:00UTC,1.06,214
2019/02/27 12:00UTC,0.86,167
2019/02/27 18:00UTC,0.74,340
2019/02/28 00:00UTC,2.79,218
2019/02/28 06:00UTC,5.31,253
2019/02/28 12:00UTC,7.46,251
2019/02/28 18:00UTC,6.81,240
2019/03/01 00:00UTC,7.30,252
2019/03/01 06:00UTC,6.70,270
2019/03/01 12:00UTC,5.93,305
2019/03/01 18:00UTC,1.89,265
2019/03/02 00:00UTC,3.98,217
2019/03/02 06:00UTC,5.95,196
2019/03/02 12:00UTC,6.00,265
2019/03/02 18:00UTC,5.49,231
2019/03/03 00:00UTC,6.26,215
2019/03/03 06:00UTC,7.84,216
2019/03/03 12:00UTC,9.84,216
2019/03/03 18:00UTC,7.87,203
2019/03/04 00:00UTC,8.98,210
2019/03/04 06:00UTC,11.37,222
2019/03/04 12:00UTC,11.61,267
2019/03/04 18:00UTC,7.28,249
2019/03/05 00:00UTC,6.46,245
2019/03/05 06:00UTC,7.48,226
2019/03/05 12:00UTC,8.55,235
2019/03/05 18:00UTC,5.28,192
2019/03/06 00:00UTC,6.91,169
2019/03/06 06:00UTC,6.92,177
2019/03/06 12:00UTC,6.78,187
2019/03/06 18:00UTC,5.36,190
2019/03/07 00:00UTC,6.07,228
2019/03/07 06:00UTC,7.35,259
2019/03/07 12:00UTC,9.42,230
2019/03/07 18:00UTC,7.25,241
2019/03/08 00:00UTC,6.52,258
2019/03/08 06:00UTC,4.80,244
2019/03/08 12:00UTC,5.87,237
2019/03/08 18:00UTC,5.48,217
2019/03/09 00:00UTC,9.51,220
2019/03/09 06:00UTC,5.61,234
2019/03/09 12:00UTC,9.70,259
2019/03/09 18:00UTC,5.24,255
2019/03/10 00:00UTC,8.06,209
2019/03/10 06:00UTC,10.10,234
2019/03/10 12:00UTC,11.95,274
2019/03/10 18:00UTC,7.79,282
2019/03/11 00:00UTC,8.60,261
2019/03/11 06:00UTC,7.78,268
2019/03/11 12:00UTC,10.53,305
2019/03/11 18:00UTC,2.98,306
2019/03/12 00:00UTC,3.18,210
2019/03/12 06:00UTC,6.74,190
2019/03/12 12:00UTC,7.74,197
2019/03/12 18:00UTC,10.01,259
2019/03/13 00:00UTC,8.63,254
2019/03/13 06:00UTC,7.15,242
2019/03/13 12:00UTC,11.33,262
2019/03/13 18:00UTC,7.47,278
2019/03/14 00:00UTC,6.09,267
2019/03/14 06:00UTC,8.49,242
2019/03/14 12:00UTC,11.77,249
2019/03/14 18:00UTC,9.46,274
2019/03/15 00:00UTC,6.88,264
2019/03/15 06:00UTC,8.22,249
2019/03/15 12:00UTC,11.52,261
2019/03/15 18:00UTC,7.64,252
2019/03/16 00:00UTC,7.21,239
2019/03/16 06:00UTC,7.02,228
2019/03/16 12:00UTC,10.50,229
2019/03/16 18:00UTC,7.88,216
2019/03/17 00:00UTC,6.51,219
2019/03/17 06:00UTC,5.99,263
2019/03/17 12:00UTC,9.65,266
2019/03/17 18:00UTC,6.16,265
2019/03/18 00:00UTC,5.14,276
2019/03/18 06:00UTC,3.60,278
2019/03/18 12:00UTC,4.54,298
2019/03/18 18:00UTC,3.35,319
2019/03/19 00:00UTC,3.13,347
2019/03/19 06:00UTC,1.22,23
2019/03/19 12:00UTC,1.27,314
2019/03/19 18:00UTC,2.55,358
2019/03/20 00:00UTC,1.15,309
2019/03/20 06:00UTC,1.12,23
2019/03/20 12:00UTC,2.08,20
2019/03/20 18:00UTC,2.97,28
2019/03/21 00:00UTC,2.15,24
2019/03/21 06:00UTC,2.08,14
2019/03/21 12:00UTC,4.65,30
2019/03/21 18:00UTC,4.45,30
2019/03/22 00:00UTC,2.14,63
2019/03/22 06:00UTC,0.48,202
2019/03/22 12:00UTC,0.03,208
2019/03/22 18:00UTC,1.27,301
2019/03/23 00:00UTC,1.79,319
2019/03/23 06:00UTC,1.23,29
2019/03/23 12:00UTC,3.57,18
2019/03/23 18:00UTC,4.29,22
2019/03/24 00:00UTC,2.90,3
2019/03/24 06:00UTC,3.04,359
2019/03/24 12:00UTC,6.00,351
2019/03/24 18:00UTC,4.26,358
2019/03/25 00:00UTC,3.99,335
2019/03/25 06:00UTC,3.77,332
2019/03/25 12:00UTC,7.61,0
2019/03/25 18:00UTC,5.64,9
2019/03/26 00:00UTC,5.36,6
2019/03/26 06:00UTC,3.52,17
2019/03/26 12:00UTC,2.88,9
2019/03/26 18:00UTC,4.07,7
2019/03/27 00:00UTC,3.55,13
2019/03/27 06:00UTC,3.80,17
2019/03/27 12:00UTC,3.87,33
2019/03/27 18:00UTC,4.50,16
2019/03/28 00:00UTC,4.14,18
2019/03/28 06:00UTC,3.88,13
2019/03/28 12:00UTC,3.66,33
2019/03/28 18:00UTC,4.06,33
2019/03/29 00:00UTC,4.40,38
2019/03/29 06:00UTC,2.59,58
2019/03/29 12:00UTC,2.43,72
2019/03/29 18:00UTC,2.05,114
2019/03/30 00:00UTC,2.14,180
2019/03/30 06:00UTC,2.33,196
2019/03/30 12:00UTC,1.92,149
2019/03/30 18:00UTC,0.29,159
2019/03/31 00:00UTC,1.56,329
2019/03/31 06:00UTC,1.67,18
2019/03/31 12:00UTC,3.04,40
2019/03/31 18:00UTC,4.30,29
2019/04/01 00:00UTC,4.34,35
2019/04/01 06:00UTC,4.16,69
2019/04/01 12:00UTC,2.53,66
2019/04/01 18:00UTC,2.39,75
2019/04/02 00:00UTC,1.65,160
2019/04/02 06:00UTC,5.30,212
2019/04/02 12:00UTC,7.46,226
2019/04/02 18:00UTC,4.26,265
2019/04/03 00:00UTC,3.77,239
2019/04/03 06:00UTC,4.35,207
2019/04/03 12:00UTC,6.60,219
2019/04/03 18:00UTC,2.94,233
2019/04/04 00:00UTC,1.37,218
2019/04/04 06:00UTC,2.81,224
2019/04/04 12:00UTC,6.39,211
2019/04/04 18:00UTC,4.36,177
2019/04/05 00:00UTC,4.63,159
2019/04/05 06:00UTC,4.70,131
2019/04/05 12:00UTC,4.29,117
2019/04/05 18:00UTC,3.55,95
2019/04/06 00:00UTC,4.44,92
2019/04/06 06:00UTC,5.16,75
2019/04/06 12:00UTC,3.63,107
2019/04/06 18:00UTC,4.68,130
2019/04/07 00:00UTC,3.25,224
2019/04/07 06:00UTC,2.13,264
2019/04/07 12:00UTC,2.57,245
2019/04/07 18:00UTC,1.28,245
2019/04/08 00:00UTC,2.77,261
2019/04/08 06:00UTC,1.52,251
2019/04/08 12:00UTC,1.78,259
2019/04/08 18:00UTC,1.66,33
2019/04/09 00:00UTC,1.50,195
2019/04/09 06:00UTC,0.52,46
2019/04/09 12:00UTC,2.69,8
2019/04/09 18:00UTC,3.17,19
2019/04/10 00:00UTC,2.30,340
2019/04/10 06:00UTC,2.43,323
2019/04/10 12:00UTC,4.97,4
2019/04/10 18:00UTC,5.15,2
2019/04/11 00:00UTC,4.86,15
2019/04/11 06:00UTC,5.03,20
2019/04/11 12:00UTC,4.66,22
2019/04/11 18:00UTC,5.50,17
2019/04/12 00:00UTC,4.39,13
2019/04/12 06:00UTC,4.32,11
2019/04/12 12:00UTC,3.93,10
2019/04/12 18:00UTC,5.10,32
2019/04/13 00:00UTC,4.13,31
2019/04/13 06:00UTC,4.13,22
2019/04/13 12:00UTC,5.42,27
2019/04/13 18:00UTC,4.77,40
2019/04/14 00:00UTC,3.02,37
2019/04/14 06:00UTC,2.93,36
2019/04/14 12:00UTC,4.92,48
2019/04/14 18:00UTC,4.65,70
2019/04/15 00:00UTC,4.22,105
2019/04/15 06:00UTC,4.65,95
2019/04/15 12:00UTC,5.10,87
2019/04/15 18:00UTC,4.44,105
2019/04/16 00:00UTC,2.70,177
2019/04/16 12:00UTC,4.26,243
2019/04/16 18:00UTC,1.50,261
2019/04/17 00:00UTC,1.05,296
2019/04/17 06:00UTC,1.28,97
2019/04/17 12:00UTC,3.96,112
2019/04/17 18:00UTC,4.38,77
2019/04/18 00:00UTC,4.28,84
2019/04/18 06:00UTC,5.32,73
2019/04/18 12:00UTC,3.79,93
2019/04/18 18:00UTC,4.04,68
2019/04/19 00:00UTC,3.53,82
2019/04/19 06:00UTC,3.13,57
2019/04/19 12:00UTC,1.52,67
2019/04/19 18:00UTC,2.95,23
2019/04/20 00:00UTC,3.84,59
2019/04/20 06:00UTC,2.42,32
2019/04/20 12:00UTC,3.84,46
2019/04/20 18:00UTC,4.98,38
2019/04/21 00:00UTC,2.70,20
2019/04/21 06:00UTC,3.05,46
2019/04/21 12:00UTC,1.72,65
2019/04/21 18:00UTC,1.37,66
2019/04/22 00:00UTC,3.06,206
2019/04/22 06:00UTC,1.01,193
2019/04/22 12:00UTC,1.77,44
2019/04/22 18:00UTC,3.22,48
2019/04/23 00:00UTC,2.21,60
2019/04/23 06:00UTC,2.12,47
2019/04/23 12:00UTC,0.14,231
2019/04/23 18:00UTC,3.20,184
2019/04/24 00:00UTC,4.12,144
2019/04/24 06:00UTC,5.70,161
2019/04/24 12:00UTC,8.01,200
2019/04/24 18:00UTC,4.00,179
2019/04/25 00:00UTC,6.00,173
2019/04/25 06:00UTC,7.31,174
2019/04/25 12:00UTC,7.22,201
2019/04/25 18:00UTC,4.81,183
2019/04/26 00:00UTC,3.80,200
2019/04/26 06:00UTC,3.97,189
2019/04/26 12:00UTC,5.13,209
2019/04/26 18:00UTC,4.26,240
2019/04/27 00:00UTC,6.71,238
2019/04/27 06:00UTC,6.86,252
2019/04/27 12:00UTC,10.03,271
2019/04/27 18:00UTC,6.20,272
2019/04/28 00:00UTC,5.18,269
2019/04/28 06:00UTC,4.37,262
2019/04/28 12:00UTC,7.20,290
2019/04/28 18:00UTC,4.70,330
2019/04/29 00:00UTC,1.74,332
2019/04/29 06:00UTC,0.94,2
2019/04/29 12:00UTC,1.65,31
2019/04/29 18:00UTC,1.89,36
2019/04/30 00:00UTC,2.15,359
2019/04/30 06:00UTC,2.55,18
2019/04/30 12:00UTC,3.74,15
2019/04/30 18:00UTC,3.76,13
2019/05/01 00:00UTC,1.93,37
2019/05/01 06:00UTC,0.90,69
2019/05/01 12:00UTC,2.27,19
2019/05/01 18:00UTC,3.38,14
2019/05/02 00:00UTC,3.59,3
2019/05/02 06:00UTC,3.70,344
2019/05/02 12:00UTC,4.28,303
2019/05/02 18:00UTC,4.09,306
2019/05/03 00:00UTC,4.37,335
2019/05/03 06:00UTC,2.41,310
2019/05/03 12:00UTC,1.63,290
2019/05/03 18:00UTC,3.61,322
2019/05/04 00:00UTC,2.75,292
2019/05/04 06:00UTC,3.36,291
2019/05/04 12:00UTC,6.26,17
2019/05/04 18:00UTC,6.87,347
2019/05/05 00:00UTC,4.95,354
2019/05/05 06:00UTC,4.22,347
2019/05/05 12:00UTC,5.85,357
2019/05/05 18:00UTC,5.69,3
2019/05/06 00:00UTC,3.18,3
2019/05/06 06:00UTC,0.35,359
2019/05/06 12:00UTC,0.10,227
2019/05/06 18:00UTC,1.85,84
2019/05/07 00:00UTC,2.50,214
2019/05/07 06:00UTC,2.61,141
2019/05/07 12:00UTC,2.51,123
2019/05/07 18:00UTC,2.68,146
2019/05/08 00:00UTC,4.24,187
2019/05/08 06:00UTC,5.33,170
2019/05/08 12:00UTC,8.53,226
2019/05/08 18:00UTC,7.61,222
2019/05/09 00:00UTC,7.88,174
2019/05/09 06:00UTC,9.56,264
2019/05/09 12:00UTC,9.79,259
2019/05/09 18:00UTC,4.32,260
2019/05/10 00:00UTC,2.65,274
2019/05/10 06:00UTC,1.00,220
2019/05/10 12:00UTC,2.64,192
2019/05/10 18:00UTC,2.13,138
2019/05/11 00:00UTC,4.79,246
2019/05/11 06:00UTC,4.89,314
2019/05/11 12:00UTC,5.50,319
2019/05/11 18:00UTC,5.79,326
2019/05/12 00:00UTC,5.34,355
2019/05/12 06:00UTC,3.77,14
2019/05/12 12:00UTC,4.69,31
2019/05/12 18:00UTC,5.79,27
2019/05/13 00:00UTC,4.46,35
2019/05/13 06:00UTC,4.85,47
2019/05/13 12:00UTC,4.48,33
2019/05/13 18:00UTC,6.33,44
2019/05/14 00:00UTC,5.74,40
2019/05/14 06:00UTC,4.99,54
2019/05/14 12:00UTC,5.59,45
2019/05/14 18:00UTC,5.63,46
2019/05/15 00:00UTC,4.57,69
2019/05/15 06:00UTC,5.12,70
2019/05/15 12:00UTC,4.37,49
2019/05/15 18:00UTC,3.66,40
2019/05/16 00:00UTC,2.10,74
2019/05/16 06:00UTC,2.74,69
2019/05/16 12:00UTC,3.01,50
2019/05/16 18:00UTC,3.76,63
2019/05/17 00:00UTC,2.69,33
2019/05/17 06:00UTC,2.24,35
2019/05/17 12:00UTC,2.01,70
2019/05/17 18:00UTC,0.73,62
2019/05/18 00:00UTC,1.38,178
2019/05/18 06:00UTC,1.82,138
2019/05/18 12:00UTC,2.53,172
2019/05/18 18:00UTC,1.69,166
2019/05/19 00:00UTC,1.52,290
2019/05/19 06:00UTC,0.79,343
2019/05/19 12:00UTC,2.51,3
2019/05/19 18:00UTC,3.47,338
2019/05/20 00:00UTC,4.25,338
2019/05/20 06:00UTC,3.93,338
2019/05/20 12:00UTC,4.01,337
2019/05/20 18:00UTC,3.56,1
2019/05/21 00:00UTC,3.29,353
2019/05/21 06:00UTC,2.23,314
2019/05/21 12:00UTC,2.78,358
2019/05/21 18:00UTC,3.69,0
2019/05/22 00:00UTC,3.82,6
2019/05/22 06:00UTC,0.75,346
2019/05/22 12:00UTC,1.58,19
2019/05/22 18:00UTC,1.98,16
2019/05/23 00:00UTC,0.24,268
2019/05/23 06:00UTC,1.33,137
2019/05/23 12:00UTC,0.72,173
2019/05/23 18:00UTC,0.33,61
2019/05/24 00:00UTC,3.41,343
2019/05/24 06:00UTC,2.59,344
2019/05/24 12:00UTC,3.08,336
2019/05/24 18:00UTC,4.26,353
2019/05/25 00:00UTC,3.46,347
