Name: guitrancourt-b
Location: 49.0033 , 1.79
Issued: 2020/07/08 08:48UTC
Time,Speed(m/s),Direction (deg N)
2018/11/29 18:00UTC,6.94,197
2018/11/30 00:00UTC,6.23,213
2018/11/30 06:00UTC,5.66,210
2018/11/30 12:00UTC,6.92,251
2018/11/30 18:00UTC,4.18,244
2018/12/01 00:00UTC,3.56,219
2018/12/01 06:00UTC,5.84,196
2018/12/01 12:00UTC,10.02,183
2018/12/01 18:00UTC,8.17,203
2018/12/02 00:00UTC,5.18,204
2018/12/02 06:00UTC,6.43,241
2018/12/02 12:00UTC,6.73,233
2018/12/02 18:00UTC,6.46,231
2018/12/03 00:00UTC,8.20,241
2018/12/03 06:00UTC,7.15,238
2018/12/03 12:00UTC,8.13,237
2018/12/03 18:00UTC,8.73,264
2018/12/04 00:00UTC,5.88,269
2018/12/04 06:00UTC,2.81,312
2018/12/04 12:00UTC,1.36,352
2018/12/04 18:00UTC,2.26,118
2018/12/05 00:00UTC,3.40,155
2018/12/05 06:00UTC,4.29,183
2018/12/05 12:00UTC,4.87,180
2018/12/05 18:00UTC,5.79,206
2018/12/06 00:00UTC,4.89,229
2018/12/06 06:00UTC,4.23,253
2018/12/06 12:00UTC,4.17,243
2018/12/06 18:00UTC,4.75,233
2018/12/07 00:00UTC,6.54,224
2018/12/07 06:00UTC,7.91,209
2018/12/07 12:00UTC,11.24,202
2018/12/07 18:00UTC,8.89,264
2018/12/08 00:00UTC,8.85,249
2018/12/08 06:00UTC,8.83,248
2018/12/08 12:00UTC,8.82,241
2018/12/08 18:00UTC,10.05,235
2018/12/09 00:00UTC,8.81,262
2018/12/09 06:00UTC,9.78,256
2018/12/09 12:00UTC,9.53,270
2018/12/09 18:00UTC,7.67,304
2018/12/10 00:00UTC,6.68,291
2018/12/10 06:00UTC,5.09,285
2018/12/10 12:00UTC,4.40,295
2018/12/10 18:00UTC,4.65,307
2018/12/11 00:00UTC,2.67,308
2018/12/11 06:00UTC,1.88,262
2018/12/11 12:00UTC,0.83,158
2018/12/11 18:00UTC,2.77,163
2018/12/12 00:00UTC,3.23,151
2018/12/12 06:00UTC,3.54,136
2018/12/12 12:00UTC,4.46,103
2018/12/12 18:00UTC,5.07,99
2018/12/13 00:00UTC,5.80,108
2018/12/13 06:00UTC,5.69,100
2018/12/13 12:00UTC,5.58,93
2018/12/13 18:00UTC,5.85,75
2018/12/14 00:00UTC,4.13,65
2018/12/14 06:00UTC,3.14,39
2018/12/14 12:00UTC,2.80,68
2018/12/14 18:00UTC,1.79,73
2018/12/15 00:00UTC,2.87,158
2018/12/15 06:00UTC,5.22,146
2018/12/15 12:00UTC,7.15,151
2018/12/15 18:00UTC,8.23,157
2018/12/16 00:00UTC,5.00,274
2018/12/16 06:00UTC,4.96,228
2018/12/16 12:00UTC,2.78,194
2018/12/16 18:00UTC,4.58,180
2018/12/17 00:00UTC,5.57,246
2018/12/17 06:00UTC,5.57,248
2018/12/17 12:00UTC,3.94,238
2018/12/17 18:00UTC,4.37,204
2018/12/18 00:00UTC,5.49,182
2018/12/18 06:00UTC,6.37,171
2018/12/18 12:00UTC,7.28,159
2018/12/18 18:00UTC,7.43,183
2018/12/19 00:00UTC,6.86,213
2018/12/19 06:00UTC,6.50,193
2018/12/19 12:00UTC,5.82,215
2018/12/19 18:00UTC,3.99,197
2018/12/20 00:00UTC,6.26,219
2018/12/20 06:00UTC,5.81,219
2018/12/20 12:00UTC,7.74,235
2018/12/20 18:00UTC,6.13,217
2018/12/21 00:00UTC,7.89,197
2018/12/21 06:00UTC,11.56,217
2018/12/21 12:00UTC,9.02,245
2018/12/21 18:00UTC,6.43,244
2018/12/22 00:00UTC,8.20,245
2018/12/22 06:00UTC,7.55,253
2018/12/22 12:00UTC,6.29,252
2018/12/22 18:00UTC,5.32,263
2018/12/23 00:00UTC,3.42,245
2018/12/23 06:00UTC,4.52,187
2018/12/23 12:00UTC,8.12,244
2018/12/23 18:00UTC,8.59,250
2018/12/24 00:00UTC,7.24,276
2018/12/24 06:00UTC,4.25,32
2018/12/24 12:00UTC,3.24,68
2018/12/24 18:00UTC,2.67,100
2018/12/25 00:00UTC,3.14,131
2018/12/25 06:00UTC,3.39,129
2018/12/25 12:00UTC,1.98,145
2018/12/25 18:00UTC,3.41,119
2018/12/26 00:00UTC,2.44,139
2018/12/26 06:00UTC,2.08,121
2018/12/26 12:00UTC,2.57,120
2018/12/26 18:00UTC,3.62,138
2018/12/27 00:00UTC,2.87,145
2018/12/27 06:00UTC,2.20,152
2018/12/27 12:00UTC,1.72,179
2018/12/28 00:00UTC,1.37,290
2018/12/28 06:00UTC,1.85,11
2018/12/28 12:00UTC,1.88,0
2018/12/28 18:00UTC,0.93,351
2018/12/29 00:00UTC,0.36,80
2018/12/29 06:00UTC,1.73,198
2018/12/29 12:00UTC,3.14,213
2018/12/29 18:00UTC,4.71,260
2018/12/30 00:00UTC,2.51,333
2018/12/30 06:00UTC,1.97,320
2018/12/30 12:00UTC,1.06,207
2018/12/30 18:00UTC,2.83,300
2018/12/31 00:00UTC,3.41,303
2018/12/31 06:00UTC,3.58,321
2018/12/31 12:00UTC,2.13,327
2018/12/31 18:00UTC,1.79,320
2019/01/01 00:00UTC,2.81,297
2019/01/01 06:00UTC,2.76,290
2019/01/01 12:00UTC,3.59,314
2019/01/01 18:00UTC,3.86,330
2019/01/02 00:00UTC,5.34,22
2019/01/02 06:00UTC,4.18,9
2019/01/02 12:00UTC,2.83,0
2019/01/02 18:00UTC,3.38,360
2019/01/03 00:00UTC,2.91,10
2019/01/03 06:00UTC,2.16,360
2019/01/03 12:00UTC,2.38,22
2019/01/03 18:00UTC,2.73,38
2019/01/04 00:00UTC,2.56,14
2019/01/04 06:00UTC,2.50,359
2019/01/04 12:00UTC,2.33,24
2019/01/04 18:00UTC,2.66,342
2019/01/05 00:00UTC,3.64,342
2019/01/05 06:00UTC,2.94,323
2019/01/05 12:00UTC,3.20,327
2019/01/05 18:00UTC,3.52,318
2019/01/06 00:00UTC,3.28,329
2019/01/06 06:00UTC,2.64,344
2019/01/06 12:00UTC,1.43,328
2019/01/06 18:00UTC,2.02,333
2019/01/07 00:00UTC,2.74,329
2019/01/07 06:00UTC,1.95,9
2019/01/07 12:00UTC,1.95,257
2019/01/07 18:00UTC,4.94,260
2019/01/08 00:00UTC,7.99,274
2019/01/08 06:00UTC,5.71,311
2019/01/08 12:00UTC,5.95,313
2019/01/09 00:00UTC,5.14,322
2019/01/09 06:00UTC,6.26,328
2019/01/09 12:00UTC,8.48,350
2019/01/09 18:00UTC,6.63,346
2019/01/10 00:00UTC,5.17,6
2019/01/10 06:00UTC,4.16,17
2019/01/10 12:00UTC,3.28,4
2019/01/10 18:00UTC,3.18,358
2019/01/11 00:00UTC,2.15,316
2019/01/11 06:00UTC,2.26,287
2019/01/11 12:00UTC,3.32,352
2019/01/11 18:00UTC,3.22,335
2019/01/12 00:00UTC,2.63,309
2019/01/12 06:00UTC,4.64,280
2019/01/12 12:00UTC,5.77,264
2019/01/12 18:00UTC,7.28,274
2019/01/13 00:00UTC,7.19,283
2019/01/13 06:00UTC,8.17,284
2019/01/13 12:00UTC,8.51,274
2019/01/13 18:00UTC,9.03,285
2019/01/14 00:00UTC,8.25,309
2019/01/14 06:00UTC,5.16,313
2019/01/14 12:00UTC,5.71,317
2019/01/14 18:00UTC,3.35,319
2019/01/15 00:00UTC,3.19,285
2019/01/15 06:00UTC,2.45,255
2019/01/15 12:00UTC,3.82,268
2019/01/15 18:00UTC,2.32,225
2019/01/16 00:00UTC,3.97,207
2019/01/16 12:00UTC,5.36,216
2019/01/17 00:00UTC,4.89,246
2019/01/17 06:00UTC,7.32,249
2019/01/17 12:00UTC,8.43,305
2019/01/17 18:00UTC,5.14,342
2019/01/18 00:00UTC,2.51,329
2019/01/18 06:00UTC,0.32,244
2019/01/18 12:00UTC,2.58,169
2019/01/18 18:00UTC,4.58,149
2019/01/19 00:00UTC,5.14,149
2019/01/19 06:00UTC,5.61,144
2019/01/19 12:00UTC,4.59,144
2019/01/19 18:00UTC,2.30,123
2019/01/20 00:00UTC,0.59,49
2019/01/20 06:00UTC,2.47,44
2019/01/20 12:00UTC,3.70,27
2019/01/20 18:00UTC,3.57,23
2019/01/21 00:00UTC,3.69,12
2019/01/21 06:00UTC,3.29,31
2019/01/21 12:00UTC,1.31,18
2019/01/21 18:00UTC,2.04,230
2019/01/22 00:00UTC,5.75,202
2019/01/22 06:00UTC,6.92,190
2019/01/22 12:00UTC,3.68,220
2019/01/22 18:00UTC,3.70,183
2019/01/23 00:00UTC,5.39,264
2019/01/23 06:00UTC,4.24,299
2019/01/23 12:00UTC,6.15,333
2019/01/23 18:00UTC,5.55,8
2019/01/24 00:00UTC,3.89,3
2019/01/24 06:00UTC,1.80,18
2019/01/24 12:00UTC,1.77,277
2019/01/24 18:00UTC,3.59,208
2019/01/25 00:00UTC,2.51,191
2019/01/26 12:00UTC,5.76,232
2019/01/26 18:00UTC,7.60,214
2019/01/27 00:00UTC,7.64,217
2019/01/27 06:00UTC,8.01,225
2019/01/27 12:00UTC,12.94,314
2019/01/27 18:00UTC,8.70,286
2019/01/28 00:00UTC,8.02,279
2019/01/28 06:00UTC,6.16,298
2019/01/28 12:00UTC,7.08,315
2019/01/28 18:00UTC,3.90,321
2019/01/29 00:00UTC,3.00,305
2019/01/29 06:00UTC,2.99,173
2019/01/29 12:00UTC,6.09,161
2019/01/29 18:00UTC,5.09,126
2019/01/30 00:00UTC,4.13,324
2019/01/30 06:00UTC,7.92,301
2019/01/30 12:00UTC,5.41,255
2019/01/30 18:00UTC,2.15,293
2019/01/31 00:00UTC,2.96,292
2019/01/31 06:00UTC,2.48,141
2019/01/31 12:00UTC,6.03,132
2019/01/31 18:00UTC,7.59,121
2019/02/01 00:00UTC,5.20,226
2019/02/01 06:00UTC,4.70,189
2019/02/01 12:00UTC,3.28,180
2019/02/01 18:00UTC,2.51,69
2019/02/02 00:00UTC,4.78,333
2019/02/02 06:00UTC,5.40,340
2019/02/02 12:00UTC,7.75,336
2019/02/02 18:00UTC,7.23,326
2019/02/03 00:00UTC,6.52,336
2019/02/03 06:00UTC,5.81,336
2019/02/03 12:00UTC,5.35,338
2019/02/03 18:00UTC,1.29,299
2019/02/04 00:00UTC,4.70,201
2019/02/04 06:00UTC,6.80,193
2019/02/04 12:00UTC,7.92,190
2019/02/04 18:00UTC,5.58,196
2019/02/05 00:00UTC,3.70,190
2019/02/05 06:00UTC,2.23,157
2019/02/05 12:00UTC,2.62,161
2019/02/05 18:00UTC,4.00,165
2019/02/06 00:00UTC,4.36,197
2019/02/06 06:00UTC,3.95,186
2019/02/06 12:00UTC,4.73,200
2019/02/06 18:00UTC,5.32,189
2019/02/07 00:00UTC,8.22,195
2019/02/07 06:00UTC,6.47,261
2019/02/07 12:00UTC,8.69,244
2019/02/07 18:00UTC,6.33,235
2019/02/08 00:00UTC,6.23,222
2019/02/08 06:00UTC,7.01,199
2019/02/08 12:00UTC,10.88,203
2019/02/08 18:00UTC,9.96,193
2019/02/09 00:00UTC,8.73,228
2019/02/09 06:00UTC,7.20,234
2019/02/09 12:00UTC,8.73,242
2019/02/09 18:00UTC,6.91,204
2019/02/10 00:00UTC,10.35,199
2019/02/10 06:00UTC,10.27,231
2019/02/10 12:00UTC,13.84,264
2019/02/10 18:00UTC,8.25,271
2019/02/11 00:00UTC,6.74,284
2019/02/11 06:00UTC,5.43,266
2019/02/11 12:00UTC,6.04,327
2019/02/11 18:00UTC,3.18,344
2019/02/12 00:00UTC,1.89,281
2019/02/12 06:00UTC,1.39,167
2019/02/12 12:00UTC,1.17,248
2019/02/12 18:00UTC,1.99,175
2019/02/13 00:00UTC,2.55,176
2019/02/13 06:00UTC,1.72,176
2019/02/13 12:00UTC,2.15,148
2019/02/13 18:00UTC,3.31,120
2019/02/14 00:00UTC,3.40,141
2019/02/14 06:00UTC,2.06,150
2019/02/14 12:00UTC,2.62,134
2019/02/14 18:00UTC,3.57,120
2019/02/15 00:00UTC,3.80,135
2019/02/15 06:00UTC,2.26,175
2019/02/15 12:00UTC,2.76,151
2019/02/15 18:00UTC,2.96,177
2019/02/16 00:00UTC,3.51,219
2019/02/16 06:00UTC,3.11,201
2019/02/16 12:00UTC,2.90,196
2019/02/16 18:00UTC,3.44,171
2019/02/17 00:00UTC,3.97,179
2019/02/17 06:00UTC,4.72,160
2019/02/17 12:00UTC,6.10,195
2019/02/17 18:00UTC,4.51,203
2019/02/18 00:00UTC,4.63,192
2019/02/18 06:00UTC,2.79,200
2019/02/18 12:00UTC,3.85,184
2019/02/18 18:00UTC,3.02,244
2019/02/19 00:00UTC,3.54,280
2019/02/19 06:00UTC,1.78,292
2019/02/19 12:00UTC,2.33,244
2019/02/19 18:00UTC,1.66,219
2019/02/20 00:00UTC,3.07,237
2019/02/20 06:00UTC,3.07,214
2019/02/20 12:00UTC,2.18,198
2019/02/20 18:00UTC,2.88,191
2019/02/21 00:00UTC,3.69,218
2019/02/21 06:00UTC,2.74,223
2019/02/21 12:00UTC,1.77,235
2019/02/21 18:00UTC,1.03,272
2019/02/22 00:00UTC,2.05,240
2019/02/22 06:00UTC,0.32,319
2019/02/22 12:00UTC,2.01,116
2019/02/22 18:00UTC,3.82,65
2019/02/23 00:00UTC,3.93,95
2019/02/23 06:00UTC,5.04,106
2019/02/23 12:00UTC,3.44,96
2019/02/23 18:00UTC,3.52,80
2019/02/24 00:00UTC,2.81,95
2019/02/24 06:00UTC,3.15,98
2019/02/24 12:00UTC,3.11,90
2019/02/24 18:00UTC,3.70,73
2019/02/25 00:00UTC,3.44,77
2019/02/25 06:00UTC,2.79,68
2019/02/25 12:00UTC,3.24,78
2019/02/25 18:00UTC,3.95,77
2019/02/26 00:00UTC,2.72,97
2019/02/26 06:00UTC,0.96,78
2019/02/26 12:00UTC,3.76,105
2019/02/26 18:00UTC,2.66,97
2019/02/27 00:00UTC,2.63,154
2019/02/27 06:00UTC,1.61,222
2019/02/27 12:00UTC,1.31,202
2019/02/27 18:00UTC,0.43,330
2019/02/28 00:00UTC,3.06,221
2019/02/28 06:00UTC,5.26,260
2019/02/28 12:00UTC,8.77,247
2019/02/28 18:00UTC,6.62,252
2019/03/01 00:00UTC,8.48,254
2019/03/01 06:00UTC,6.40,288
2019/03/01 12:00UTC,5.87,315
2019/03/01 18:00UTC,1.75,304
2019/03/02 00:00UTC,4.13,213
2019/03/02 06:00UTC,5.55,200
2019/03/02 12:00UTC,6.22,262
2019/03/02 18:00UTC,5.75,228
2019/03/03 00:00UTC,6.82,213
2019/03/03 06:00UTC,8.05,217
2019/03/03 12:00UTC,8.96,215
2019/03/03 18:00UTC,9.78,205
2019/03/04 00:00UTC,11.67,206
2019/03/04 06:00UTC,9.86,215
2019/03/04 12:00UTC,10.25,278
2019/03/04 18:00UTC,7.43,252
2019/03/05 00:00UTC,6.54,241
2019/03/05 06:00UTC,7.39,229
2019/03/05 12:00UTC,7.30,240
2019/03/05 18:00UTC,5.28,191
2019/03/06 00:00UTC,7.68,169
2019/03/06 06:00UTC,7.58,173
2019/03/06 12:00UTC,8.42,185
2019/03/06 18:00UTC,6.69,191
2019/03/07 00:00UTC,4.71,232
2019/03/07 06:00UTC,6.74,257
2019/03/07 12:00UTC,10.64,232
2019/03/07 18:00UTC,7.59,244
2019/03/08 00:00UTC,7.35,254
2019/03/08 06:00UTC,5.17,252
2019/03/08 12:00UTC,5.89,237
2019/03/08 18:00UTC,6.05,211
2019/03/09 00:00UTC,9.50,225
2019/03/09 06:00UTC,5.05,246
2019/03/09 12:00UTC,9.13,261
2019/03/09 18:00UTC,5.84,273
2019/03/10 00:00UTC,3.82,186
2019/03/10 06:00UTC,9.58,237
2019/03/10 12:00UTC,14.53,278
2019/03/10 18:00UTC,8.34,279
2019/03/11 00:00UTC,9.45,263
2019/03/11 06:00UTC,8.43,272
2019/03/11 12:00UTC,11.60,301
2019/03/11 18:00UTC,3.44,295
2019/03/12 00:00UTC,4.22,214
2019/03/12 06:00UTC,7.64,194
2019/03/12 12:00UTC,9.38,198
2019/03/12 18:00UTC,12.60,300
2019/03/13 00:00UTC,8.98,251
2019/03/13 06:00UTC,7.91,242
2019/03/13 12:00UTC,9.74,279
2019/03/13 18:00UTC,8.47,286
2019/03/14 00:00UTC,6.63,268
2019/03/14 06:00UTC,8.45,244
2019/03/14 12:00UTC,12.84,258
2019/03/14 18:00UTC,9.58,281
2019/03/15 00:00UTC,6.73,263
2019/03/15 06:00UTC,9.21,255
2019/03/15 12:00UTC,10.38,258
2019/03/15 18:00UTC,9.47,254
2019/03/16 00:00UTC,7.77,239
2019/03/16 06:00UTC,7.27,229
2019/03/16 12:00UTC,11.11,231
2019/03/16 18:00UTC,8.66,219
2019/03/17 00:00UTC,6.96,215
2019/03/17 06:00UTC,5.91,270
2019/03/17 12:00UTC,10.14,272
2019/03/17 18:00UTC,6.28,263
2019/03/18 00:00UTC,5.58,268
2019/03/18 06:00UTC,3.97,280
2019/03/18 12:00UTC,5.54,299
2019/03/18 18:00UTC,3.38,315
2019/03/19 00:00UTC,2.58,336
2019/03/19 06:00UTC,0.13,267
2019/03/19 12:00UTC,2.18,270
2019/03/19 18:00UTC,1.80,328
2019/03/20 00:00UTC,1.44,270
2019/03/20 06:00UTC,0.38,301
2019/03/20 12:00UTC,1.67,323
2019/03/20 18:00UTC,1.89,9
2019/03/21 00:00UTC,1.74,18
2019/03/21 06:00UTC,0.91,7
2019/03/21 12:00UTC,3.82,15
2019/03/21 18:00UTC,3.70,23
2019/03/22 00:00UTC,2.55,48
2019/03/22 06:00UTC,0.54,183
2019/03/22 12:00UTC,0.81,77
2019/03/22 18:00UTC,1.49,301
2019/03/23 00:00UTC,2.31,324
2019/03/23 06:00UTC,0.96,3
2019/03/23 12:00UTC,2.32,16
2019/03/23 18:00UTC,3.48,38
2019/03/24 00:00UTC,2.58,26
2019/03/24 06:00UTC,3.73,12
2019/03/24 12:00UTC,6.18,355
2019/03/24 18:00UTC,3.73,344
2019/03/25 00:00UTC,3.91,312
2019/03/25 06:00UTC,4.76,330
2019/03/25 12:00UTC,8.65,357
2019/03/25 18:00UTC,5.10,360
2019/03/26 00:00UTC,4.73,4
2019/03/26 06:00UTC,3.26,6
2019/03/26 12:00UTC,2.70,0
2019/03/26 18:00UTC,4.30,355
2019/03/27 00:00UTC,3.05,1
2019/03/27 06:00UTC,3.31,11
2019/03/27 12:00UTC,4.07,31
2019/03/27 18:00UTC,3.21,25
2019/03/28 00:00UTC,4.06,12
2019/03/28 06:00UTC,3.58,11
2019/03/28 12:00UTC,4.18,44
2019/03/28 18:00UTC,3.98,31
2019/03/29 00:00UTC,4.33,46
2019/03/29 06:00UTC,2.44,59
2019/03/29 12:00UTC,3.05,71
2019/03/29 18:00UTC,2.47,103
2019/03/30 00:00UTC,1.84,181
2019/03/30 06:00UTC,2.29,184
2019/03/30 12:00UTC,2.50,169
2019/03/30 18:00UTC,0.95,157
2019/03/31 00:00UTC,1.66,324
2019/03/31 06:00UTC,2.09,44
2019/03/31 12:00UTC,4.13,41
2019/03/31 18:00UTC,7.66,25
2019/04/01 00:00UTC,5.35,39
2019/04/01 06:00UTC,4.19,68
2019/04/01 12:00UTC,2.80,70
2019/04/01 18:00UTC,3.13,92
2019/04/02 00:00UTC,1.40,130
2019/04/02 06:00UTC,3.53,227
2019/04/02 12:00UTC,7.46,237
2019/04/02 18:00UTC,4.53,277
2019/04/03 00:00UTC,3.23,240
2019/04/03 06:00UTC,3.87,207
2019/04/03 12:00UTC,5.01,224
2019/04/03 18:00UTC,0.81,196
2019/04/04 00:00UTC,1.16,258
2019/04/04 06:00UTC,2.58,218
2019/04/04 12:00UTC,7.10,206
2019/04/04 18:00UTC,5.12,172
2019/04/05 00:00UTC,5.28,154
2019/04/05 06:00UTC,5.16,138
2019/04/05 12:00UTC,4.31,120
2019/04/05 18:00UTC,3.60,95
2019/04/06 00:00UTC,4.49,100
2019/04/06 06:00UTC,4.61,77
2019/04/06 12:00UTC,4.79,79
2019/04/06 18:00UTC,3.66,108
2019/04/07 00:00UTC,2.25,186
2019/04/07 06:00UTC,2.25,276
2019/04/07 12:00UTC,2.48,249
2019/04/07 18:00UTC,1.14,268
2019/04/08 00:00UTC,1.75,278
2019/04/08 06:00UTC,1.97,254
2019/04/08 12:00UTC,2.00,251
2019/04/08 18:00UTC,1.64,52
2019/04/09 00:00UTC,1.59,167
2019/04/09 06:00UTC,0.84,52
2019/04/09 12:00UTC,3.39,14
2019/04/09 18:00UTC,3.65,1
2019/04/10 00:00UTC,2.28,350
2019/04/10 06:00UTC,3.44,353
2019/04/10 12:00UTC,5.83,20
2019/04/10 18:00UTC,5.53,14
2019/04/11 00:00UTC,4.99,23
2019/04/11 06:00UTC,4.96,24
2019/04/11 12:00UTC,4.19,22
2019/04/11 18:00UTC,5.34,22
2019/04/12 00:00UTC,4.29,13
2019/04/12 06:00UTC,4.06,13
2019/04/12 12:00UTC,4.36,25
2019/04/12 18:00UTC,4.99,43
2019/04/13 00:00UTC,4.01,47
2019/04/13 06:00UTC,3.91,32
2019/04/13 12:00UTC,5.45,39
2019/04/13 18:00UTC,5.21,41
2019/04/14 00:00UTC,3.14,30
2019/04/14 06:00UTC,2.84,45
2019/04/14 12:00UTC,4.67,53
2019/04/14 18:00UTC,4.51,76
2019/04/15 00:00UTC,4.60,112
2019/04/15 06:00UTC,4.75,106
2019/04/15 12:00UTC,5.24,91
2019/04/15 18:00UTC,5.09,97
2019/04/16 00:00UTC,2.81,123
2019/04/16 12:00UTC,4.28,269
2019/04/16 18:00UTC,2.03,293
2019/04/17 00:00UTC,1.45,307
2019/04/17 06:00UTC,0.72,125
2019/04/17 12:00UTC,3.61,121
2019/04/17 18:00UTC,4.35,86
2019/04/18 00:00UTC,5.04,82
2019/04/18 06:00UTC,5.41,69
2019/04/18 12:00UTC,4.06,87
2019/04/18 18:00UTC,4.94,65
2019/04/19 00:00UTC,3.69,80
2019/04/19 06:00UTC,4.18,53
2019/04/19 12:00UTC,2.53,44
2019/04/19 18:00UTC,4.18,23
2019/04/20 00:00UTC,4.13,48
2019/04/20 06:00UTC,2.90,29
2019/04/20 12:00UTC,4.15,43
2019/04/20 18:00UTC,5.35,36
2019/04/21 00:00UTC,3.68,21
2019/04/21 06:00UTC,3.20,51
2019/04/21 12:00UTC,1.70,73
2019/04/21 18:00UTC,2.56,52
2019/04/22 00:00UTC,1.65,95
2019/04/22 06:00UTC,1.90,169
2019/04/22 12:00UTC,0.98,102
2019/04/22 18:00UTC,2.92,46
2019/04/23 00:00UTC,2.88,66
2019/04/23 06:00UTC,2.65,52
2019/04/23 12:00UTC,0.77,38
2019/04/23 18:00UTC,1.98,164
2019/04/24 00:00UTC,3.59,148
2019/04/24 06:00UTC,6.01,157
2019/04/24 12:00UTC,8.96,207
2019/04/24 18:00UTC,4.91,181
2019/04/25 00:00UTC,6.60,161
2019/04/25 06:00UTC,6.71,167
2019/04/25 12:00UTC,8.94,198
2019/04/25 18:00UTC,5.16,190
2019/04/26 00:00UTC,4.00,197
2019/04/26 06:00UTC,3.41,196
2019/04/26 12:00UTC,5.98,208
2019/04/26 18:00UTC,4.47,247
2019/04/27 00:00UTC,6.89,226
2019/04/27 06:00UTC,7.27,257
2019/04/27 12:00UTC,8.74,263
2019/04/27 18:00UTC,8.09,264
2019/04/28 00:00UTC,5.56,268
2019/04/28 06:00UTC,5.19,259
2019/04/28 12:00UTC,8.33,300
2019/04/28 18:00UTC,4.97,320
2019/04/29 00:00UTC,1.86,316
2019/04/29 06:00UTC,0.94,357
2019/04/29 12:00UTC,0.90,61
2019/04/29 18:00UTC,2.02,21
2019/04/30 00:00UTC,2.53,6
2019/04/30 06:00UTC,1.82,28
2019/04/30 12:00UTC,3.16,12
2019/04/30 18:00UTC,3.46,19
2019/05/01 00:00UTC,1.98,40
2019/05/01 06:00UTC,0.65,93
2019/05/01 12:00UTC,2.43,15
2019/05/01 18:00UTC,4.04,1
2019/05/02 00:00UTC,3.93,352
2019/05/02 06:00UTC,2.52,315
2019/05/02 12:00UTC,5.49,298
2019/05/02 18:00UTC,5.37,311
2019/05/03 00:00UTC,3.68,319
2019/05/03 06:00UTC,2.64,308
2019/05/03 12:00UTC,1.90,320
2019/05/03 18:00UTC,4.52,310
2019/05/04 00:00UTC,3.73,279
2019/05/04 06:00UTC,6.44,18
2019/05/04 12:00UTC,6.14,358
2019/05/04 18:00UTC,7.21,345
2019/05/05 00:00UTC,4.85,357
2019/05/05 06:00UTC,4.25,339
2019/05/05 12:00UTC,5.24,356
2019/05/05 18:00UTC,6.01,3
2019/05/06 00:00UTC,2.71,355
2019/05/06 06:00UTC,1.48,256
2019/05/06 12:00UTC,3.32,254
2019/05/06 18:00UTC,2.14,6
2019/05/07 00:00UTC,0.53,4
2019/05/07 06:00UTC,2.84,159
2019/05/07 12:00UTC,3.79,151
2019/05/07 18:00UTC,3.28,128
2019/05/08 00:00UTC,4.45,182
2019/05/08 06:00UTC,6.38,174
2019/05/08 12:00UTC,8.88,236
2019/05/08 18:00UTC,5.24,224
2019/05/09 00:00UTC,6.86,167
2019/05/09 06:00UTC,6.90,288
2019/05/09 12:00UTC,8.87,259
2019/05/09 18:00UTC,4.92,272
2019/05/10 00:00UTC,3.53,292
2019/05/10 06:00UTC,1.23,243
2019/05/10 12:00UTC,2.29,149
2019/05/10 18:00UTC,2.09,106
2019/05/11 00:00UTC,5.37,7
2019/05/11 06:00UTC,5.08,334
2019/05/11 12:00UTC,7.30,320
2019/05/11 18:00UTC,6.02,326
2019/05/12 00:00UTC,5.23,1
2019/05/12 06:00UTC,2.98,15
2019/05/12 12:00UTC,4.60,30
2019/05/12 18:00UTC,5.94,29
2019/05/13 00:00UTC,4.57,35
2019/05/13 06:00UTC,4.73,50
2019/05/13 12:00UTC,4.66,40
2019/05/13 18:00UTC,6.16,46
2019/05/14 00:00UTC,5.85,47
2019/05/14 06:00UTC,4.75,56
2019/05/14 12:00UTC,5.35,45
2019/05/14 18:00UTC,5.08,46
2019/05/15 00:00UTC,4.55,57
2019/05/15 06:00UTC,3.99,81
2019/05/15 12:00UTC,2.97,51
2019/05/15 18:00UTC,4.37,41
2019/05/16 00:00UTC,2.78,49
2019/05/16 06:00UTC,2.94,79
2019/05/16 12:00UTC,2.44,51
2019/05/16 18:00UTC,3.99,59
2019/05/17 00:00UTC,3.24,30
2019/05/17 06:00UTC,2.90,31
2019/05/17 12:00UTC,1.86,72
2019/05/17 18:00UTC,2.64,21
2019/05/18 00:00UTC,2.63,39
2019/05/18 06:00UTC,2.08,51
2019/05/18 12:00UTC,1.91,125
2019/05/18 18:00UTC,1.02,66
2019/05/19 00:00UTC,2.87,331
2019/05/19 06:00UTC,2.29,336
2019/05/19 12:00UTC,3.33,0
2019/05/19 18:00UTC,4.50,348
2019/05/20 00:00UTC,4.55,337
2019/05/20 06:00UTC,3.79,344
2019/05/20 12:00UTC,4.63,343
2019/05/20 18:00UTC,3.22,5
2019/05/21 00:00UTC,3.54,349
2019/05/21 06:00UTC,2.42,295
2019/05/21 12:00UTC,3.68,338
2019/05/21 18:00UTC,3.45,357
2019/05/22 00:00UTC,3.76,7
2019/05/22 06:00UTC,1.25,293
2019/05/22 12:00UTC,1.11,258
2019/05/22 18:00UTC,0.37,63
2019/05/23 00:00UTC,0.66,203
2019/05/23 06:00UTC,2.10,177
2019/05/23 12:00UTC,2.04,164
2019/05/23 18:00UTC,2.25,285
2019/05/24 00:00UTC,3.15,334
2019/05/24 06:00UTC,2.02,328
2019/05/24 12:00UTC,3.32,307
2019/05/24 18:00UTC,3.67,353
2019/05/25 00:00UTC,3.33,341
