Name: lieusaint
Location: 48.6192 , 2.5492
Issued: 2020/07/08 08:48UTC
Time,Speed(m/s),Direction (deg N)
2018/11/27 12:00UTC,2.10,194
2018/11/27 18:00UTC,4.21,161
2018/11/28 00:00UTC,6.18,173
2018/11/28 06:00UTC,3.93,189
2018/11/28 12:00UTC,5.07,217
2018/11/28 18:00UTC,4.54,195
2018/11/29 00:00UTC,4.05,173
2018/11/29 06:00UTC,3.73,167
2018/11/29 12:00UTC,6.94,210
2018/11/29 18:00UTC,4.13,195
2018/11/30 00:00UTC,4.31,217
2018/11/30 06:00UTC,3.61,198
2018/11/30 12:00UTC,5.02,253
2018/11/30 18:00UTC,2.92,221
2018/12/01 00:00UTC,2.56,211
2018/12/01 06:00UTC,3.96,194
2018/12/01 12:00UTC,7.85,194
2018/12/01 18:00UTC,7.33,206
2018/12/02 00:00UTC,5.02,206
2018/12/02 06:00UTC,6.00,231
2018/12/02 12:00UTC,6.42,234
2018/12/02 18:00UTC,5.87,234
2018/12/03 00:00UTC,5.99,237
2018/12/03 06:00UTC,4.85,225
2018/12/03 12:00UTC,7.38,233
2018/12/03 18:00UTC,4.29,246
2018/12/04 00:00UTC,3.88,253
2018/12/04 06:00UTC,2.53,251
2018/12/04 12:00UTC,2.01,357
2018/12/04 18:00UTC,1.66,91
2018/12/05 00:00UTC,2.49,144
2018/12/05 06:00UTC,2.07,172
2018/12/05 12:00UTC,3.31,177
2018/12/05 18:00UTC,3.60,188
2018/12/06 00:00UTC,4.63,231
2018/12/06 06:00UTC,1.53,210
2018/12/06 12:00UTC,3.17,248
2018/12/06 18:00UTC,3.06,223
2018/12/07 00:00UTC,4.34,233
2018/12/07 06:00UTC,5.29,210
2018/12/07 12:00UTC,9.11,208
2018/12/07 18:00UTC,7.14,273
2018/12/08 00:00UTC,5.89,248
2018/12/08 06:00UTC,7.00,245
2018/12/08 12:00UTC,6.42,248
2018/12/08 18:00UTC,9.22,230
2018/12/09 00:00UTC,8.58,258
2018/12/09 06:00UTC,6.64,258
2018/12/09 12:00UTC,9.20,269
2018/12/09 18:00UTC,4.05,292
2018/12/10 00:00UTC,3.81,271
2018/12/10 06:00UTC,2.67,280
2018/12/10 12:00UTC,4.03,304
2018/12/10 18:00UTC,2.43,307
2018/12/11 00:00UTC,2.01,303
2018/12/11 06:00UTC,0.97,281
2018/12/11 12:00UTC,1.01,107
2018/12/11 18:00UTC,1.74,143
2018/12/12 00:00UTC,2.36,109
2018/12/12 06:00UTC,1.54,95
2018/12/12 12:00UTC,3.50,94
2018/12/12 18:00UTC,2.94,73
2018/12/13 00:00UTC,4.30,94
2018/12/13 06:00UTC,3.64,88
2018/12/13 12:00UTC,5.43,86
2018/12/13 18:00UTC,3.60,60
2018/12/14 00:00UTC,3.98,58
2018/12/14 06:00UTC,3.02,34
2018/12/14 12:00UTC,3.21,62
2018/12/14 18:00UTC,1.84,60
2018/12/15 00:00UTC,1.32,104
2018/12/15 06:00UTC,3.53,129
2018/12/15 12:00UTC,5.29,158
2018/12/15 18:00UTC,8.30,145
2018/12/16 06:00UTC,2.86,215
2018/12/16 12:00UTC,2.67,182
2018/12/16 18:00UTC,2.64,166
2018/12/17 00:00UTC,3.69,220
2018/12/17 06:00UTC,2.80,237
2018/12/17 12:00UTC,2.87,233
2018/12/17 18:00UTC,2.43,174
2018/12/18 00:00UTC,2.52,189
2018/12/18 06:00UTC,3.11,164
2018/12/18 12:00UTC,5.64,158
2018/12/18 18:00UTC,3.76,159
2018/12/19 00:00UTC,6.65,217
2018/12/19 06:00UTC,4.31,192
2018/12/19 12:00UTC,5.07,219
2018/12/19 18:00UTC,4.10,173
2018/12/20 00:00UTC,4.24,214
2018/12/20 06:00UTC,4.11,214
2018/12/20 12:00UTC,5.95,230
2018/12/20 18:00UTC,3.28,205
2018/12/21 00:00UTC,6.03,197
2018/12/21 06:00UTC,10.16,219
2018/12/21 12:00UTC,6.71,232
2018/12/21 18:00UTC,4.32,231
2018/12/22 00:00UTC,6.07,243
2018/12/22 06:00UTC,4.82,249
2018/12/22 12:00UTC,5.92,251
2018/12/22 18:00UTC,3.66,251
2018/12/23 00:00UTC,1.71,224
2018/12/23 06:00UTC,3.73,192
2018/12/23 12:00UTC,7.35,244
2018/12/23 18:00UTC,5.96,246
2018/12/24 00:00UTC,6.87,259
2018/12/24 06:00UTC,4.43,35
2018/12/24 12:00UTC,2.54,42
2018/12/24 18:00UTC,2.30,60
2018/12/25 00:00UTC,1.39,78
2018/12/25 06:00UTC,1.95,99
2018/12/25 12:00UTC,1.40,145
2018/12/25 18:00UTC,2.23,106
2018/12/26 00:00UTC,1.33,92
2018/12/26 06:00UTC,1.58,111
2018/12/26 12:00UTC,2.20,121
2018/12/26 18:00UTC,2.32,114
2018/12/27 00:00UTC,1.38,120
2018/12/27 06:00UTC,0.75,156
2018/12/27 12:00UTC,2.35,195
2018/12/27 18:00UTC,0.94,210
2018/12/28 00:00UTC,1.07,233
2018/12/28 06:00UTC,0.31,346
2018/12/28 12:00UTC,1.69,332
2018/12/28 18:00UTC,0.81,336
2018/12/29 00:00UTC,0.15,42
2018/12/29 06:00UTC,1.06,165
2018/12/29 12:00UTC,2.30,222
2018/12/29 18:00UTC,3.35,223
2018/12/30 00:00UTC,1.98,238
2018/12/30 06:00UTC,0.68,255
2018/12/30 12:00UTC,2.00,189
2018/12/30 18:00UTC,1.70,226
2018/12/31 00:00UTC,1.37,217
2018/12/31 06:00UTC,1.67,308
2018/12/31 12:00UTC,1.69,351
2018/12/31 18:00UTC,1.68,344
2019/01/01 00:00UTC,1.36,310
2019/01/01 06:00UTC,1.51,277
2019/01/01 12:00UTC,2.44,325
2019/01/01 18:00UTC,2.28,301
2019/01/02 00:00UTC,3.45,12
2019/01/02 06:00UTC,2.91,15
2019/01/02 12:00UTC,3.77,19
2019/01/02 18:00UTC,2.37,349
2019/01/03 00:00UTC,2.25,12
2019/01/03 06:00UTC,2.06,22
2019/01/03 12:00UTC,2.21,7
2019/01/03 18:00UTC,2.38,7
2019/01/04 00:00UTC,2.48,28
2019/01/04 06:00UTC,2.53,13
2019/01/04 12:00UTC,2.46,7
2019/01/04 18:00UTC,2.09,334
2019/01/05 00:00UTC,2.02,357
2019/01/05 06:00UTC,2.74,314
2019/01/05 12:00UTC,2.55,324
2019/01/05 18:00UTC,2.35,330
2019/01/06 00:00UTC,2.44,356
2019/01/06 06:00UTC,1.32,339
2019/01/06 12:00UTC,1.96,294
2019/01/06 18:00UTC,1.55,269
2019/01/07 00:00UTC,0.86,289
2019/01/07 06:00UTC,1.45,5
2019/01/07 12:00UTC,1.80,301
2019/01/07 18:00UTC,2.45,228
2019/01/08 00:00UTC,5.54,256
2019/01/08 06:00UTC,2.88,278
2019/01/08 12:00UTC,4.93,326
2019/01/08 18:00UTC,2.78,321
2019/01/09 00:00UTC,3.70,310
2019/01/09 06:00UTC,3.25,328
2019/01/09 12:00UTC,6.31,351
2019/01/09 18:00UTC,3.54,345
2019/01/10 00:00UTC,4.01,359
2019/01/10 06:00UTC,3.10,18
2019/01/10 12:00UTC,4.10,11
2019/01/10 18:00UTC,2.24,4
2019/01/11 00:00UTC,0.90,10
2019/01/11 06:00UTC,1.54,243
2019/01/11 12:00UTC,2.15,276
2019/01/11 18:00UTC,1.71,321
2019/01/12 00:00UTC,2.47,290
2019/01/12 06:00UTC,2.49,271
2019/01/12 12:00UTC,4.15,255
2019/01/12 18:00UTC,5.43,256
2019/01/13 00:00UTC,3.75,276
2019/01/13 06:00UTC,5.41,282
2019/01/13 12:00UTC,7.34,279
2019/01/13 18:00UTC,6.57,281
2019/01/14 00:00UTC,5.31,288
2019/01/14 06:00UTC,3.56,320
2019/01/14 12:00UTC,4.09,323
2019/01/14 18:00UTC,2.08,296
2019/01/15 00:00UTC,1.31,259
2019/01/15 06:00UTC,1.62,261
2019/01/15 12:00UTC,3.07,276
2019/01/15 18:00UTC,1.41,230
2019/01/16 00:00UTC,1.92,184
2019/01/16 06:00UTC,2.16,161
2019/01/16 12:00UTC,2.99,209
2019/01/16 18:00UTC,3.74,210
2019/01/17 00:00UTC,6.00,226
2019/01/17 06:00UTC,4.67,234
2019/01/17 12:00UTC,6.64,282
2019/01/17 18:00UTC,3.83,339
2019/01/18 00:00UTC,1.37,320
2019/01/18 06:00UTC,0.30,253
2019/01/18 12:00UTC,2.05,176
2019/01/18 18:00UTC,2.41,136
2019/01/19 00:00UTC,3.28,129
2019/01/19 06:00UTC,3.68,142
2019/01/19 12:00UTC,4.18,145
2019/01/19 18:00UTC,3.01,134
2019/01/20 00:00UTC,1.41,137
2019/01/20 06:00UTC,1.93,71
2019/01/20 12:00UTC,2.53,18
2019/01/20 18:00UTC,2.74,10
2019/01/21 00:00UTC,2.32,7
2019/01/21 06:00UTC,2.33,29
2019/01/21 12:00UTC,2.19,15
2019/01/21 18:00UTC,0.51,238
2019/01/22 00:00UTC,3.30,189
2019/01/22 06:00UTC,4.56,168
2019/01/22 12:00UTC,3.71,204
2019/01/22 18:00UTC,2.03,174
2019/01/23 00:00UTC,4.39,221
2019/01/23 06:00UTC,1.15,262
2019/01/23 12:00UTC,4.88,339
2019/01/23 18:00UTC,4.61,356
2019/01/24 00:00UTC,3.30,336
2019/01/24 06:00UTC,1.28,349
2019/01/24 12:00UTC,0.49,252
2019/01/24 18:00UTC,1.69,201
2019/01/25 00:00UTC,2.02,197
2019/01/25 06:00UTC,1.16,127
2019/01/25 12:00UTC,1.84,215
2019/01/25 18:00UTC,3.39,201
2019/01/26 00:00UTC,3.39,243
2019/01/26 06:00UTC,2.56,231
2019/01/26 12:00UTC,4.30,232
2019/01/26 18:00UTC,4.71,202
2019/01/27 00:00UTC,5.40,212
2019/01/27 06:00UTC,5.96,229
2019/01/27 12:00UTC,8.00,292
2019/01/27 18:00UTC,4.00,272
2019/01/28 00:00UTC,5.32,254
2019/01/28 06:00UTC,3.84,257
2019/01/28 12:00UTC,5.61,313
2019/01/28 18:00UTC,2.56,314
2019/01/29 00:00UTC,1.95,277
2019/01/29 06:00UTC,2.08,173
2019/01/29 12:00UTC,5.60,173
2019/01/29 18:00UTC,6.00,124
2019/01/30 00:00UTC,4.42,1
2019/01/30 06:00UTC,4.19,288
2019/01/30 12:00UTC,3.81,232
2019/01/30 18:00UTC,1.48,198
2019/01/31 00:00UTC,2.37,276
2019/01/31 06:00UTC,1.21,151
2019/01/31 12:00UTC,4.42,134
2019/01/31 18:00UTC,6.15,119
2019/02/01 00:00UTC,3.45,216
2019/02/01 06:00UTC,1.60,175
2019/02/01 12:00UTC,1.49,168
2019/02/01 18:00UTC,1.15,26
2019/02/02 00:00UTC,2.86,301
2019/02/02 06:00UTC,3.36,321
2019/02/02 12:00UTC,6.72,337
2019/02/02 18:00UTC,4.10,320
2019/02/03 00:00UTC,4.28,333
2019/02/03 06:00UTC,5.51,341
2019/02/03 12:00UTC,4.44,344
2019/02/03 18:00UTC,1.58,317
2019/02/04 00:00UTC,1.78,200
2019/02/04 06:00UTC,4.26,185
2019/02/04 12:00UTC,5.31,197
2019/02/04 18:00UTC,3.55,171
2019/02/05 00:00UTC,2.06,173
2019/02/05 06:00UTC,1.57,144
2019/02/05 12:00UTC,2.63,158
2019/02/05 18:00UTC,2.16,150
2019/02/06 00:00UTC,2.06,201
2019/02/06 06:00UTC,2.73,163
2019/02/06 12:00UTC,3.86,188
2019/02/06 18:00UTC,2.96,154
2019/02/07 00:00UTC,4.67,200
2019/02/07 06:00UTC,3.68,249
2019/02/07 12:00UTC,6.76,255
2019/02/07 18:00UTC,3.91,226
2019/02/08 00:00UTC,4.07,217
2019/02/08 06:00UTC,4.36,194
2019/02/08 12:00UTC,7.60,208
2019/02/08 18:00UTC,9.08,202
2019/02/09 00:00UTC,9.33,228
2019/02/09 06:00UTC,6.81,233
2019/02/09 12:00UTC,7.52,242
2019/02/09 18:00UTC,4.53,198
2019/02/10 00:00UTC,7.60,194
2019/02/10 06:00UTC,11.45,214
2019/02/10 12:00UTC,9.50,255
2019/02/10 18:00UTC,6.92,279
2019/02/11 00:00UTC,5.23,262
2019/02/11 06:00UTC,3.35,240
2019/02/11 12:00UTC,3.86,302
2019/02/11 18:00UTC,2.73,332
2019/02/12 00:00UTC,1.40,322
2019/02/12 06:00UTC,0.40,186
2019/02/12 12:00UTC,2.09,264
2019/02/12 18:00UTC,1.43,118
2019/02/13 00:00UTC,1.74,141
2019/02/13 06:00UTC,1.72,135
2019/02/13 12:00UTC,2.48,130
2019/02/13 18:00UTC,1.80,78
2019/02/14 00:00UTC,2.54,118
2019/02/14 06:00UTC,1.78,147
2019/02/14 12:00UTC,2.01,136
2019/02/14 18:00UTC,2.21,95
2019/02/15 00:00UTC,2.60,130
2019/02/15 06:00UTC,1.97,150
2019/02/15 12:00UTC,2.02,160
2019/02/15 18:00UTC,0.77,141
2019/02/16 00:00UTC,1.27,202
2019/02/16 06:00UTC,2.07,187
2019/02/16 12:00UTC,2.03,214
2019/02/16 18:00UTC,1.96,151
2019/02/17 00:00UTC,2.10,179
2019/02/17 06:00UTC,2.76,166
2019/02/17 12:00UTC,3.42,191
2019/02/17 18:00UTC,1.60,186
2019/02/18 00:00UTC,2.20,172
2019/02/18 06:00UTC,2.52,197
2019/02/18 12:00UTC,3.68,194
2019/02/18 18:00UTC,1.91,212
2019/02/19 00:00UTC,2.60,297
2019/02/19 06:00UTC,0.59,272
2019/02/19 12:00UTC,1.32,225
2019/02/19 18:00UTC,1.07,179
2019/02/20 00:00UTC,0.60,214
2019/02/20 06:00UTC,1.73,208
2019/02/20 12:00UTC,2.01,193
2019/02/20 18:00UTC,0.66,194
2019/02/21 00:00UTC,1.82,175
2019/02/21 06:00UTC,1.82,226
2019/02/21 12:00UTC,1.75,235
2019/02/21 18:00UTC,0.18,321
2019/02/22 00:00UTC,0.39,70
2019/02/22 06:00UTC,0.50,344
2019/02/22 12:00UTC,1.98,67
2019/02/22 18:00UTC,2.15,33
2019/02/23 00:00UTC,2.54,87
2019/02/23 06:00UTC,3.17,92
2019/02/23 12:00UTC,3.30,86
2019/02/23 18:00UTC,2.71,56
2019/02/24 00:00UTC,3.31,91
2019/02/24 06:00UTC,2.25,85
2019/02/24 12:00UTC,2.51,81
2019/02/24 18:00UTC,2.60,65
2019/02/25 00:00UTC,2.31,75
2019/02/25 06:00UTC,2.20,61
2019/02/25 12:00UTC,2.69,89
2019/02/25 18:00UTC,2.78,57
2019/02/26 00:00UTC,3.23,89
2019/02/26 06:00UTC,1.39,98
2019/02/26 12:00UTC,2.54,93
2019/02/26 18:00UTC,1.51,85
2019/02/27 00:00UTC,1.87,128
2019/02/27 06:00UTC,1.15,201
2019/02/27 12:00UTC,0.89,227
2019/02/27 18:00UTC,0.12,130
2019/02/28 00:00UTC,2.06,220
2019/02/28 06:00UTC,3.18,255
2019/02/28 12:00UTC,6.37,254
2019/02/28 18:00UTC,4.03,242
2019/03/01 00:00UTC,6.05,255
2019/03/01 06:00UTC,4.36,270
2019/03/01 12:00UTC,4.36,310
2019/03/01 18:00UTC,2.34,275
2019/03/02 00:00UTC,2.30,222
2019/03/02 06:00UTC,5.34,199
2019/03/02 12:00UTC,4.80,264
2019/03/02 18:00UTC,3.60,226
2019/03/03 00:00UTC,4.19,200
2019/03/03 06:00UTC,6.81,215
2019/03/03 12:00UTC,6.81,219
2019/03/03 18:00UTC,5.51,205
2019/03/04 00:00UTC,8.91,225
2019/03/04 06:00UTC,9.17,231
2019/03/04 12:00UTC,8.26,287
2019/03/04 18:00UTC,3.73,249
2019/03/05 00:00UTC,4.84,235
2019/03/05 06:00UTC,5.37,213
2019/03/05 12:00UTC,5.13,236
2019/03/05 18:00UTC,2.90,183
2019/03/06 00:00UTC,5.77,158
2019/03/06 06:00UTC,5.48,168
2019/03/06 12:00UTC,8.21,188
2019/03/06 18:00UTC,4.71,186
2019/03/07 00:00UTC,5.30,212
2019/03/07 06:00UTC,4.47,256
2019/03/07 12:00UTC,9.62,240
2019/03/07 18:00UTC,5.34,235
2019/03/08 00:00UTC,5.34,239
2019/03/08 06:00UTC,2.79,226
2019/03/08 12:00UTC,5.23,242
2019/03/08 18:00UTC,3.55,219
2019/03/09 00:00UTC,9.16,222
2019/03/09 06:00UTC,4.79,240
2019/03/09 12:00UTC,8.53,260
2019/03/09 18:00UTC,4.06,239
2019/03/10 00:00UTC,3.56,199
2019/03/10 06:00UTC,10.85,240
2019/03/10 12:00UTC,11.62,277
2019/03/10 18:00UTC,4.60,284
2019/03/11 00:00UTC,6.99,260
2019/03/11 06:00UTC,4.98,273
2019/03/11 12:00UTC,7.52,304
2019/03/11 18:00UTC,3.08,290
2019/03/12 00:00UTC,2.48,201
2019/03/12 06:00UTC,4.72,182
2019/03/12 12:00UTC,7.70,200
2019/03/12 18:00UTC,9.50,257
2019/03/13 00:00UTC,7.23,251
2019/03/13 06:00UTC,5.80,237
2019/03/13 12:00UTC,8.66,269
2019/03/13 18:00UTC,5.29,280
2019/03/14 00:00UTC,4.85,251
2019/03/14 06:00UTC,6.35,235
2019/03/14 12:00UTC,9.95,255
2019/03/14 18:00UTC,5.07,284
2019/03/15 00:00UTC,4.28,260
2019/03/15 06:00UTC,5.79,253
2019/03/15 12:00UTC,8.00,258
2019/03/15 18:00UTC,8.32,251
2019/03/16 00:00UTC,6.52,239
2019/03/16 06:00UTC,5.79,230
2019/03/16 12:00UTC,6.20,229
2019/03/16 18:00UTC,6.37,206
2019/03/17 00:00UTC,4.00,225
2019/03/17 06:00UTC,5.90,265
2019/03/17 12:00UTC,7.94,274
2019/03/17 18:00UTC,4.12,253
2019/03/18 00:00UTC,4.12,248
2019/03/18 06:00UTC,2.92,247
2019/03/18 12:00UTC,3.99,300
2019/03/18 18:00UTC,2.52,313
2019/03/19 00:00UTC,1.83,0
2019/03/19 06:00UTC,1.55,33
2019/03/19 12:00UTC,1.39,25
2019/03/19 18:00UTC,0.86,32
2019/03/20 00:00UTC,0.28,141
2019/03/20 06:00UTC,0.88,47
2019/03/20 12:00UTC,1.97,8
2019/03/20 18:00UTC,1.70,53
2019/03/21 00:00UTC,1.64,49
2019/03/21 06:00UTC,1.71,33
2019/03/21 12:00UTC,4.18,31
2019/03/21 18:00UTC,2.59,42
2019/03/22 00:00UTC,2.24,35
2019/03/22 06:00UTC,0.87,140
2019/03/22 12:00UTC,1.26,233
2019/03/22 18:00UTC,0.80,289
2019/03/23 00:00UTC,1.08,316
2019/03/23 06:00UTC,1.98,13
2019/03/23 12:00UTC,2.78,17
2019/03/23 18:00UTC,3.42,30
2019/03/24 00:00UTC,2.55,14
2019/03/24 06:00UTC,2.76,20
2019/03/24 12:00UTC,3.74,357
2019/03/24 18:00UTC,2.17,353
2019/03/25 00:00UTC,2.72,335
2019/03/25 06:00UTC,3.07,325
2019/03/25 12:00UTC,6.63,359
2019/03/25 18:00UTC,4.32,4
2019/03/26 00:00UTC,3.84,4
2019/03/26 06:00UTC,2.65,359
2019/03/26 12:00UTC,3.60,11
2019/03/26 18:00UTC,3.21,10
2019/03/27 00:00UTC,3.22,17
2019/03/27 06:00UTC,3.23,15
2019/03/27 12:00UTC,4.42,25
2019/03/27 18:00UTC,3.34,7
2019/03/28 00:00UTC,3.38,33
2019/03/28 06:00UTC,2.82,17
2019/03/28 12:00UTC,3.79,47
2019/03/28 18:00UTC,3.11,10
2019/03/29 00:00UTC,3.12,37
2019/03/29 06:00UTC,2.64,76
2019/03/29 12:00UTC,4.01,82
2019/03/29 18:00UTC,1.60,135
2019/03/30 00:00UTC,1.87,164
2019/03/30 06:00UTC,2.63,185
2019/03/30 12:00UTC,2.65,159
2019/03/30 18:00UTC,0.69,165
2019/03/31 00:00UTC,0.41,313
2019/03/31 06:00UTC,2.04,30
2019/03/31 12:00UTC,3.92,53
2019/03/31 18:00UTC,3.29,43
2019/04/01 00:00UTC,3.89,45
2019/04/01 06:00UTC,3.14,53
2019/04/01 12:00UTC,3.15,76
2019/04/01 18:00UTC,1.88,94
2019/04/02 00:00UTC,2.33,135
2019/04/02 06:00UTC,3.76,209
2019/04/02 12:00UTC,8.03,221
2019/04/02 18:00UTC,4.57,279
2019/04/03 00:00UTC,2.98,206
2019/04/03 06:00UTC,2.88,195
2019/04/03 12:00UTC,5.11,230
2019/04/03 18:00UTC,1.90,219
2019/04/04 00:00UTC,0.97,190
2019/04/04 06:00UTC,2.07,211
2019/04/04 12:00UTC,4.23,207
2019/04/04 18:00UTC,2.43,174
2019/04/05 00:00UTC,2.84,157
2019/04/05 06:00UTC,2.90,126
2019/04/05 12:00UTC,5.08,120
2019/04/05 18:00UTC,2.79,81
2019/04/06 00:00UTC,3.68,98
2019/04/06 06:00UTC,3.18,74
2019/04/06 12:00UTC,5.03,113
2019/04/06 18:00UTC,3.18,106
2019/04/07 00:00UTC,1.45,196
2019/04/07 06:00UTC,2.55,279
2019/04/07 12:00UTC,3.27,262
2019/04/07 18:00UTC,1.65,229
2019/04/08 00:00UTC,1.36,277
2019/04/08 06:00UTC,1.15,276
2019/04/08 12:00UTC,1.50,292
2019/04/08 18:00UTC,0.69,136
2019/04/09 00:00UTC,1.76,213
2019/04/09 06:00UTC,0.70,353
2019/04/09 12:00UTC,3.08,342
2019/04/09 18:00UTC,1.69,308
2019/04/10 00:00UTC,1.10,327
2019/04/10 06:00UTC,2.14,17
2019/04/10 12:00UTC,4.60,15
2019/04/10 18:00UTC,3.70,5
2019/04/11 00:00UTC,4.05,9
2019/04/11 06:00UTC,4.63,21
2019/04/11 12:00UTC,4.72,22
2019/04/11 18:00UTC,4.02,8
2019/04/12 00:00UTC,4.28,4
2019/04/12 06:00UTC,3.52,15
2019/04/12 12:00UTC,4.31,7
2019/04/12 18:00UTC,3.80,27
2019/04/13 00:00UTC,2.97,27
2019/04/13 06:00UTC,4.05,28
2019/04/13 12:00UTC,4.64,37
2019/04/13 18:00UTC,3.23,29
2019/04/14 00:00UTC,2.41,19
2019/04/14 06:00UTC,2.45,35
2019/04/14 12:00UTC,3.53,52
2019/04/14 18:00UTC,3.33,75
2019/04/15 00:00UTC,2.75,64
2019/04/15 06:00UTC,3.36,94
2019/04/15 12:00UTC,5.22,98
2019/04/15 18:00UTC,2.67,81
2019/04/16 00:00UTC,2.88,118
2019/04/16 06:00UTC,3.11,195
2019/04/16 12:00UTC,2.60,279
2019/04/16 18:00UTC,1.48,244
2019/04/17 00:00UTC,0.85,258
2019/04/17 06:00UTC,1.01,137
2019/04/17 12:00UTC,2.60,113
2019/04/17 18:00UTC,2.92,78
2019/04/18 00:00UTC,3.46,81
2019/04/18 06:00UTC,3.24,79
2019/04/18 12:00UTC,4.49,102
2019/04/18 18:00UTC,3.13,63
2019/04/19 00:00UTC,2.99,63
2019/04/19 06:00UTC,2.17,79
2019/04/19 12:00UTC,2.40,67
2019/04/19 18:00UTC,2.47,60
2019/04/20 00:00UTC,2.24,45
2019/04/20 06:00UTC,2.15,37
2019/04/20 12:00UTC,5.16,66
2019/04/20 18:00UTC,3.17,72
2019/04/21 00:00UTC,2.79,23
2019/04/21 06:00UTC,2.91,56
2019/04/21 12:00UTC,3.66,82
2019/04/21 18:00UTC,1.79,70
2019/04/22 00:00UTC,1.35,177
2019/04/22 06:00UTC,1.31,214
2019/04/22 12:00UTC,2.10,90
2019/04/22 18:00UTC,2.55,67
2019/04/23 00:00UTC,1.65,47
2019/04/23 06:00UTC,1.67,78
2019/04/23 12:00UTC,1.06,205
2019/04/23 18:00UTC,2.55,201
2019/04/24 00:00UTC,2.93,117
2019/04/24 06:00UTC,4.86,164
2019/04/24 12:00UTC,6.08,194
2019/04/24 18:00UTC,1.96,174
2019/04/25 00:00UTC,1.75,155
2019/04/25 06:00UTC,5.09,170
2019/04/25 12:00UTC,5.10,186
2019/04/25 18:00UTC,2.41,169
2019/04/26 00:00UTC,3.69,205
2019/04/26 06:00UTC,3.02,155
2019/04/26 12:00UTC,4.49,195
2019/04/26 18:00UTC,3.26,232
2019/04/27 00:00UTC,4.13,237
2019/04/27 06:00UTC,6.83,246
2019/04/27 12:00UTC,7.66,271
2019/04/27 18:00UTC,5.02,273
2019/04/28 00:00UTC,3.35,260
2019/04/28 06:00UTC,4.68,257
2019/04/28 12:00UTC,5.96,292
2019/04/28 18:00UTC,3.12,326
2019/04/29 00:00UTC,1.14,341
2019/04/29 06:00UTC,1.31,47
2019/04/29 12:00UTC,2.31,61
2019/04/29 18:00UTC,1.72,45
2019/04/30 00:00UTC,1.94,359
2019/04/30 06:00UTC,2.81,17
2019/04/30 12:00UTC,3.25,6
2019/04/30 18:00UTC,2.87,31
2019/05/01 00:00UTC,1.99,345
2019/05/01 06:00UTC,1.22,42
2019/05/01 12:00UTC,1.23,346
2019/05/01 18:00UTC,2.08,359
2019/05/02 00:00UTC,2.68,17
2019/05/02 06:00UTC,2.34,358
2019/05/02 12:00UTC,3.60,289
2019/05/02 18:00UTC,3.30,313
2019/05/03 00:00UTC,2.33,295
2019/05/03 06:00UTC,2.32,319
2019/05/03 12:00UTC,2.07,312
2019/05/03 18:00UTC,2.91,322
2019/05/04 00:00UTC,2.55,294
2019/05/04 06:00UTC,4.03,344
2019/05/04 12:00UTC,4.70,14
2019/05/04 18:00UTC,4.99,348
2019/05/05 00:00UTC,2.91,351
2019/05/05 06:00UTC,4.35,359
2019/05/05 12:00UTC,5.74,355
2019/05/05 18:00UTC,4.09,358
2019/05/06 00:00UTC,2.26,1
2019/05/06 06:00UTC,1.15,0
2019/05/06 12:00UTC,0.87,41
2019/05/06 18:00UTC,1.18,116
2019/05/07 00:00UTC,1.30,187
2019/05/07 06:00UTC,2.62,158
2019/05/07 12:00UTC,3.53,142
2019/05/07 18:00UTC,1.74,137
2019/05/08 00:00UTC,2.53,187
2019/05/08 06:00UTC,5.19,174
2019/05/08 12:00UTC,6.61,224
2019/05/08 18:00UTC,4.28,221
2019/05/09 00:00UTC,5.67,177
2019/05/09 06:00UTC,6.52,276
2019/05/09 12:00UTC,7.49,264
2019/05/09 18:00UTC,3.01,243
2019/05/10 00:00UTC,2.21,245
2019/05/10 06:00UTC,2.01,223
2019/05/10 12:00UTC,3.87,205
2019/05/10 18:00UTC,2.16,117
2019/05/11 00:00UTC,1.74,313
2019/05/11 06:00UTC,5.28,321
2019/05/11 12:00UTC,4.80,320
2019/05/11 18:00UTC,3.86,351
2019/05/12 00:00UTC,2.95,360
2019/05/12 06:00UTC,4.40,13
2019/05/12 12:00UTC,5.47,24
2019/05/12 18:00UTC,3.17,35
2019/05/13 00:00UTC,3.79,23
2019/05/13 06:00UTC,4.79,56
2019/05/13 12:00UTC,6.31,53
2019/05/13 18:00UTC,4.04,36
2019/05/14 00:00UTC,5.77,52
2019/05/14 06:00UTC,4.80,52
2019/05/14 12:00UTC,5.54,52
2019/05/14 18:00UTC,3.25,45
2019/05/15 00:00UTC,3.29,63
2019/05/15 06:00UTC,3.93,66
2019/05/15 12:00UTC,5.21,54
2019/05/15 18:00UTC,2.50,49
2019/05/16 00:00UTC,1.68,65
2019/05/16 06:00UTC,3.40,81
2019/05/16 12:00UTC,5.09,57
2019/05/16 18:00UTC,2.38,54
2019/05/17 00:00UTC,2.30,25
2019/05/17 06:00UTC,2.94,53
2019/05/17 12:00UTC,1.60,68
2019/05/17 18:00UTC,1.68,98
2019/05/18 00:00UTC,1.20,158
2019/05/18 06:00UTC,3.00,166
2019/05/18 12:00UTC,2.34,184
2019/05/18 18:00UTC,1.79,151
2019/05/19 00:00UTC,1.78,257
2019/05/19 06:00UTC,1.41,232
2019/05/19 12:00UTC,2.17,7
2019/05/19 18:00UTC,2.66,5
2019/05/20 00:00UTC,2.97,344
2019/05/20 06:00UTC,3.48,336
2019/05/20 12:00UTC,3.50,326
