Name: lieusaint-b
Location: 48.6192 , 2.5492
Issued: 2020/07/08 08:48UTC
Time,Speed(m/s),Direction (deg N)
2018/11/29 18:00UTC,6.58,202
2018/11/30 00:00UTC,5.95,208
2018/11/30 06:00UTC,5.14,209
2018/11/30 12:00UTC,5.31,243
2018/11/30 18:00UTC,4.04,245
2018/12/01 00:00UTC,3.62,219
2018/12/01 06:00UTC,5.44,197
2018/12/01 12:00UTC,8.51,183
2018/12/01 18:00UTC,8.75,199
2018/12/02 00:00UTC,5.72,199
2018/12/02 06:00UTC,6.71,241
2018/12/02 12:00UTC,6.81,231
2018/12/02 18:00UTC,6.61,231
2018/12/03 00:00UTC,7.37,242
2018/12/03 06:00UTC,6.89,234
2018/12/03 12:00UTC,8.42,235
2018/12/03 18:00UTC,8.42,261
2018/12/04 00:00UTC,5.64,268
2018/12/04 06:00UTC,3.79,272
2018/12/04 12:00UTC,2.20,6
2018/12/04 18:00UTC,1.93,91
2018/12/05 00:00UTC,2.63,150
2018/12/05 06:00UTC,3.55,172
2018/12/05 12:00UTC,3.79,172
2018/12/05 18:00UTC,5.35,198
2018/12/06 00:00UTC,5.25,233
2018/12/06 06:00UTC,3.61,249
2018/12/06 12:00UTC,3.46,238
2018/12/06 18:00UTC,4.82,233
2018/12/07 00:00UTC,6.14,226
2018/12/07 06:00UTC,7.61,208
2018/12/07 12:00UTC,10.78,203
2018/12/07 18:00UTC,8.97,267
2018/12/08 00:00UTC,8.03,247
2018/12/08 06:00UTC,8.66,245
2018/12/08 12:00UTC,8.35,240
2018/12/08 18:00UTC,10.28,226
2018/12/09 00:00UTC,9.33,258
2018/12/09 06:00UTC,9.19,254
2018/12/09 12:00UTC,9.96,264
2018/12/09 18:00UTC,7.84,305
2018/12/10 00:00UTC,6.26,287
2018/12/10 06:00UTC,4.84,286
2018/12/10 12:00UTC,4.73,295
2018/12/10 18:00UTC,4.96,303
2018/12/11 00:00UTC,2.93,321
2018/12/11 06:00UTC,1.27,275
2018/12/11 12:00UTC,0.82,111
2018/12/11 18:00UTC,1.79,138
2018/12/12 00:00UTC,2.89,135
2018/12/12 06:00UTC,3.17,120
2018/12/12 12:00UTC,4.16,93
2018/12/12 18:00UTC,4.50,87
2018/12/13 00:00UTC,5.14,98
2018/12/13 06:00UTC,4.89,90
2018/12/13 12:00UTC,4.90,83
2018/12/13 18:00UTC,5.84,68
2018/12/14 00:00UTC,4.36,56
2018/12/14 06:00UTC,3.50,38
2018/12/14 12:00UTC,3.30,58
2018/12/14 18:00UTC,2.02,53
2018/12/15 00:00UTC,1.65,142
2018/12/15 06:00UTC,4.46,137
2018/12/15 12:00UTC,5.63,152
2018/12/15 18:00UTC,7.42,155
2018/12/16 00:00UTC,4.27,248
2018/12/16 06:00UTC,4.37,230
2018/12/16 12:00UTC,2.51,194
2018/12/16 18:00UTC,3.44,175
2018/12/17 00:00UTC,5.16,227
2018/12/17 06:00UTC,5.06,248
2018/12/17 12:00UTC,3.74,239
2018/12/17 18:00UTC,3.70,205
2018/12/18 00:00UTC,4.71,178
2018/12/18 06:00UTC,5.22,166
2018/12/18 12:00UTC,6.34,155
2018/12/18 18:00UTC,6.22,179
2018/12/19 00:00UTC,7.55,209
2018/12/19 06:00UTC,6.30,196
2018/12/19 12:00UTC,6.36,215
2018/12/19 18:00UTC,4.64,194
2018/12/20 00:00UTC,6.17,228
2018/12/20 06:00UTC,5.86,212
2018/12/20 12:00UTC,6.79,232
2018/12/20 18:00UTC,6.02,214
2018/12/21 00:00UTC,7.64,201
2018/12/21 06:00UTC,11.70,211
2018/12/21 12:00UTC,9.58,237
2018/12/21 18:00UTC,5.91,237
2018/12/22 00:00UTC,7.85,242
2018/12/22 06:00UTC,7.08,250
2018/12/22 12:00UTC,6.22,249
2018/12/22 18:00UTC,5.45,257
2018/12/23 00:00UTC,3.50,246
2018/12/23 06:00UTC,3.83,196
2018/12/23 12:00UTC,8.74,241
2018/12/23 18:00UTC,7.91,246
2018/12/24 00:00UTC,7.44,264
2018/12/24 06:00UTC,5.29,22
2018/12/24 12:00UTC,3.51,53
2018/12/24 18:00UTC,2.66,77
2018/12/25 00:00UTC,2.81,108
2018/12/25 06:00UTC,2.77,102
2018/12/25 12:00UTC,1.47,106
2018/12/25 18:00UTC,3.42,99
2018/12/26 00:00UTC,2.21,120
2018/12/26 06:00UTC,1.95,107
2018/12/26 12:00UTC,2.30,108
2018/12/26 18:00UTC,3.05,127
2018/12/27 00:00UTC,2.77,138
2018/12/27 06:00UTC,2.06,154
2018/12/27 12:00UTC,1.88,188
2018/12/28 00:00UTC,1.35,258
2018/12/28 06:00UTC,0.85,342
2018/12/28 12:00UTC,1.81,343
2018/12/28 18:00UTC,1.70,7
2018/12/29 00:00UTC,1.52,32
2018/12/29 06:00UTC,0.94,166
2018/12/29 12:00UTC,2.57,206
2018/12/29 18:00UTC,3.02,234
2018/12/30 00:00UTC,1.93,295
2018/12/30 06:00UTC,1.60,346
2018/12/30 12:00UTC,1.52,179
2018/12/30 18:00UTC,1.17,257
2018/12/31 00:00UTC,3.06,305
2018/12/31 06:00UTC,3.32,324
2018/12/31 12:00UTC,2.23,334
2018/12/31 18:00UTC,1.55,345
2019/01/01 00:00UTC,1.90,310
2019/01/01 06:00UTC,2.48,307
2019/01/01 12:00UTC,2.36,305
2019/01/01 18:00UTC,3.16,322
2019/01/02 00:00UTC,5.27,18
2019/01/02 06:00UTC,4.52,11
2019/01/02 12:00UTC,4.28,7
2019/01/02 18:00UTC,3.85,359
2019/01/03 00:00UTC,3.39,8
2019/01/03 06:00UTC,2.27,10
2019/01/03 12:00UTC,2.29,18
2019/01/03 18:00UTC,3.36,23
2019/01/04 00:00UTC,3.19,17
2019/01/04 06:00UTC,2.72,5
2019/01/04 12:00UTC,3.14,17
2019/01/04 18:00UTC,2.86,343
2019/01/05 00:00UTC,3.53,347
2019/01/05 06:00UTC,3.00,324
2019/01/05 12:00UTC,2.67,313
2019/01/05 18:00UTC,3.14,318
2019/01/06 00:00UTC,2.93,334
2019/01/06 06:00UTC,2.61,350
2019/01/06 12:00UTC,2.01,355
2019/01/06 18:00UTC,0.89,321
2019/01/07 00:00UTC,1.56,303
2019/01/07 06:00UTC,2.29,7
2019/01/07 12:00UTC,0.53,234
2019/01/07 18:00UTC,3.97,247
2019/01/08 00:00UTC,7.00,265
2019/01/08 06:00UTC,5.25,295
2019/01/08 12:00UTC,6.58,314
2019/01/09 00:00UTC,5.34,322
2019/01/09 06:00UTC,5.88,326
2019/01/09 12:00UTC,7.18,345
2019/01/09 18:00UTC,6.58,343
2019/01/10 00:00UTC,5.56,5
2019/01/10 06:00UTC,4.61,16
2019/01/10 12:00UTC,4.28,11
2019/01/10 18:00UTC,3.52,10
2019/01/11 00:00UTC,0.94,341
2019/01/11 06:00UTC,1.82,259
2019/01/11 12:00UTC,2.72,329
2019/01/11 18:00UTC,3.16,337
2019/01/12 00:00UTC,3.03,326
2019/01/12 06:00UTC,3.73,283
2019/01/12 12:00UTC,5.27,255
2019/01/12 18:00UTC,6.92,260
2019/01/13 00:00UTC,6.03,281
2019/01/13 06:00UTC,6.95,284
2019/01/13 12:00UTC,7.66,270
2019/01/13 18:00UTC,8.20,280
2019/01/14 00:00UTC,7.50,302
2019/01/14 06:00UTC,5.10,317
2019/01/14 12:00UTC,4.45,302
2019/01/14 18:00UTC,3.77,316
2019/01/15 00:00UTC,2.78,291
2019/01/15 06:00UTC,2.10,248
2019/01/15 12:00UTC,3.25,268
2019/01/15 18:00UTC,1.73,228
2019/01/16 00:00UTC,3.51,204
2019/01/16 12:00UTC,4.87,214
2019/01/17 00:00UTC,5.96,229
2019/01/17 06:00UTC,7.26,245
2019/01/17 12:00UTC,7.39,285
2019/01/17 18:00UTC,5.35,336
2019/01/18 00:00UTC,2.65,334
2019/01/18 06:00UTC,0.49,36
2019/01/18 12:00UTC,1.49,153
2019/01/18 18:00UTC,3.52,137
2019/01/19 00:00UTC,3.90,147
2019/01/19 06:00UTC,4.76,144
2019/01/19 12:00UTC,4.06,154
2019/01/19 18:00UTC,2.50,142
2019/01/20 00:00UTC,1.28,188
2019/01/20 06:00UTC,0.93,42
2019/01/20 12:00UTC,3.39,25
2019/01/20 18:00UTC,3.67,24
2019/01/21 00:00UTC,3.70,11
2019/01/21 06:00UTC,3.90,27
2019/01/21 12:00UTC,2.43,14
2019/01/21 18:00UTC,1.06,266
2019/01/22 00:00UTC,4.31,204
2019/01/22 06:00UTC,6.05,192
2019/01/22 12:00UTC,4.58,216
2019/01/22 18:00UTC,2.35,174
2019/01/23 00:00UTC,5.61,203
2019/01/23 06:00UTC,3.35,285
2019/01/23 12:00UTC,4.40,323
2019/01/23 18:00UTC,6.40,8
2019/01/24 00:00UTC,5.05,357
2019/01/24 06:00UTC,3.11,2
2019/01/24 12:00UTC,1.67,339
2019/01/24 18:00UTC,3.20,215
2019/01/25 00:00UTC,3.30,192
2019/01/26 12:00UTC,5.26,232
2019/01/26 18:00UTC,7.31,213
2019/01/27 00:00UTC,8.42,210
2019/01/27 06:00UTC,8.07,223
2019/01/27 12:00UTC,8.01,285
2019/01/27 18:00UTC,8.88,280
2019/01/28 00:00UTC,7.56,273
2019/01/28 06:00UTC,5.53,288
2019/01/28 12:00UTC,7.87,313
2019/01/28 18:00UTC,4.26,317
2019/01/29 00:00UTC,2.73,307
2019/01/29 06:00UTC,2.63,179
2019/01/29 12:00UTC,5.61,162
2019/01/29 18:00UTC,6.41,129
2019/01/30 00:00UTC,3.91,4
2019/01/30 06:00UTC,8.79,299
2019/01/30 12:00UTC,5.36,260
2019/01/30 18:00UTC,2.30,227
2019/01/31 00:00UTC,3.39,286
2019/01/31 06:00UTC,1.82,159
2019/01/31 12:00UTC,4.60,128
2019/01/31 18:00UTC,7.22,126
2019/02/01 00:00UTC,4.70,231
2019/02/01 06:00UTC,4.44,186
2019/02/01 12:00UTC,2.80,169
2019/02/01 18:00UTC,2.04,88
2019/02/02 00:00UTC,3.94,311
2019/02/02 06:00UTC,4.71,332
2019/02/02 12:00UTC,7.47,336
2019/02/02 18:00UTC,7.51,327
2019/02/03 00:00UTC,7.22,334
2019/02/03 06:00UTC,6.59,338
2019/02/03 12:00UTC,6.29,343
2019/02/03 18:00UTC,2.64,325
2019/02/04 00:00UTC,3.12,217
2019/02/04 06:00UTC,5.38,192
2019/02/04 12:00UTC,6.15,191
2019/02/04 18:00UTC,4.51,194
2019/02/05 00:00UTC,3.24,185
2019/02/05 06:00UTC,2.10,149
2019/02/05 12:00UTC,1.86,152
2019/02/05 18:00UTC,3.05,155
2019/02/06 00:00UTC,3.86,193
2019/02/06 06:00UTC,3.69,181
2019/02/06 12:00UTC,3.78,194
2019/02/06 18:00UTC,4.32,184
2019/02/07 00:00UTC,6.38,193
2019/02/07 06:00UTC,6.49,246
2019/02/07 12:00UTC,6.51,246
2019/02/07 18:00UTC,6.33,233
2019/02/08 00:00UTC,5.93,221
2019/02/08 06:00UTC,6.55,200
2019/02/08 12:00UTC,8.55,199
2019/02/08 18:00UTC,9.27,198
2019/02/09 00:00UTC,9.39,220
2019/02/09 06:00UTC,7.11,234
2019/02/09 12:00UTC,8.45,234
2019/02/09 18:00UTC,6.31,202
2019/02/10 00:00UTC,8.67,197
2019/02/10 06:00UTC,12.06,216
2019/02/10 12:00UTC,11.20,251
2019/02/10 18:00UTC,8.96,281
2019/02/11 00:00UTC,7.44,286
2019/02/11 06:00UTC,4.32,258
2019/02/11 12:00UTC,6.20,317
2019/02/11 18:00UTC,3.20,343
2019/02/12 00:00UTC,1.77,299
2019/02/12 06:00UTC,1.44,138
2019/02/12 12:00UTC,0.90,270
2019/02/12 18:00UTC,1.36,175
2019/02/13 00:00UTC,1.13,152
2019/02/13 06:00UTC,0.84,129
2019/02/13 12:00UTC,1.75,131
2019/02/13 18:00UTC,3.17,104
2019/02/14 00:00UTC,3.09,137
2019/02/14 06:00UTC,2.04,152
2019/02/14 12:00UTC,2.31,119
2019/02/14 18:00UTC,3.17,107
2019/02/15 00:00UTC,3.51,141
2019/02/15 06:00UTC,2.08,167
2019/02/15 12:00UTC,2.23,142
2019/02/15 18:00UTC,2.63,170
2019/02/16 00:00UTC,3.04,205
2019/02/16 06:00UTC,3.36,189
2019/02/16 12:00UTC,2.22,197
2019/02/16 18:00UTC,3.08,169
2019/02/17 00:00UTC,3.69,176
2019/02/17 06:00UTC,4.05,156
2019/02/17 12:00UTC,4.74,192
2019/02/17 18:00UTC,4.02,198
2019/02/18 00:00UTC,4.15,192
2019/02/18 06:00UTC,2.72,193
2019/02/18 12:00UTC,3.32,171
2019/02/18 18:00UTC,3.27,226
2019/02/19 00:00UTC,3.61,282
2019/02/19 06:00UTC,0.83,270
2019/02/19 12:00UTC,1.65,271
2019/02/19 18:00UTC,1.04,232
2019/02/20 00:00UTC,2.20,248
2019/02/20 06:00UTC,1.86,204
2019/02/20 12:00UTC,1.19,195
2019/02/20 18:00UTC,2.06,189
2019/02/21 00:00UTC,3.05,208
2019/02/21 06:00UTC,2.29,210
2019/02/21 12:00UTC,1.42,227
2019/02/21 18:00UTC,1.54,293
2019/02/22 00:00UTC,2.00,262
2019/02/22 06:00UTC,1.53,311
2019/02/22 12:00UTC,1.90,91
2019/02/22 18:00UTC,3.93,43
2019/02/23 00:00UTC,4.16,85
2019/02/23 06:00UTC,4.97,89
2019/02/23 12:00UTC,3.69,81
2019/02/23 18:00UTC,3.74,68
2019/02/24 00:00UTC,3.36,78
2019/02/24 06:00UTC,3.68,97
2019/02/24 12:00UTC,3.16,73
2019/02/24 18:00UTC,4.16,72
2019/02/25 00:00UTC,3.63,74
2019/02/25 06:00UTC,2.35,61
2019/02/25 12:00UTC,3.03,70
2019/02/25 18:00UTC,3.60,76
2019/02/26 00:00UTC,2.38,87
2019/02/26 06:00UTC,0.60,123
2019/02/26 12:00UTC,3.19,95
2019/02/26 18:00UTC,2.38,94
2019/02/27 00:00UTC,2.55,155
2019/02/27 06:00UTC,1.32,196
2019/02/27 12:00UTC,1.08,180
2019/02/27 18:00UTC,0.81,331
2019/02/28 00:00UTC,2.42,217
2019/02/28 06:00UTC,4.71,248
2019/02/28 12:00UTC,7.06,255
2019/02/28 18:00UTC,6.76,235
2019/03/01 00:00UTC,7.37,251
2019/03/01 06:00UTC,6.29,272
2019/03/01 12:00UTC,5.62,314
2019/03/01 18:00UTC,1.60,297
2019/03/02 00:00UTC,4.04,218
2019/03/02 06:00UTC,5.54,192
2019/03/02 12:00UTC,4.94,261
2019/03/02 18:00UTC,5.72,231
2019/03/03 00:00UTC,6.27,213
2019/03/03 06:00UTC,7.60,216
2019/03/03 12:00UTC,9.32,214
2019/03/03 18:00UTC,7.82,203
2019/03/04 00:00UTC,8.68,210
2019/03/04 06:00UTC,11.09,223
2019/03/04 12:00UTC,13.05,271
2019/03/04 18:00UTC,7.79,253
2019/03/05 00:00UTC,6.42,244
2019/03/05 06:00UTC,7.41,224
2019/03/05 12:00UTC,8.26,238
2019/03/05 18:00UTC,5.14,193
2019/03/06 00:00UTC,6.60,172
2019/03/06 06:00UTC,6.94,174
2019/03/06 12:00UTC,6.64,184
2019/03/06 18:00UTC,5.12,183
2019/03/07 00:00UTC,5.66,203
2019/03/07 06:00UTC,6.82,258
2019/03/07 12:00UTC,10.85,228
2019/03/07 18:00UTC,7.41,238
2019/03/08 00:00UTC,6.63,256
2019/03/08 06:00UTC,4.97,244
2019/03/08 12:00UTC,5.71,239
2019/03/08 18:00UTC,5.37,216
2019/03/09 00:00UTC,9.39,220
2019/03/09 06:00UTC,5.52,234
2019/03/09 12:00UTC,9.39,258
2019/03/09 18:00UTC,5.31,259
2019/03/10 00:00UTC,6.30,200
2019/03/10 06:00UTC,9.16,233
2019/03/10 12:00UTC,11.28,272
2019/03/10 18:00UTC,7.79,280
2019/03/11 00:00UTC,8.75,261
2019/03/11 06:00UTC,7.83,268
2019/03/11 12:00UTC,9.95,303
2019/03/11 18:00UTC,3.37,297
2019/03/12 00:00UTC,3.04,217
2019/03/12 06:00UTC,6.86,188
2019/03/12 12:00UTC,7.84,195
2019/03/12 18:00UTC,9.62,246
2019/03/13 00:00UTC,8.32,253
2019/03/13 06:00UTC,6.96,238
2019/03/13 12:00UTC,11.83,263
2019/03/13 18:00UTC,7.55,279
2019/03/14 00:00UTC,5.99,267
2019/03/14 06:00UTC,8.07,239
2019/03/14 12:00UTC,10.88,247
2019/03/14 18:00UTC,9.01,276
2019/03/15 00:00UTC,6.60,265
2019/03/15 06:00UTC,8.34,249
2019/03/15 12:00UTC,10.06,258
2019/03/15 18:00UTC,7.67,252
2019/03/16 00:00UTC,7.18,238
2019/03/16 06:00UTC,6.94,228
2019/03/16 12:00UTC,9.18,228
2019/03/16 18:00UTC,7.69,213
2019/03/17 00:00UTC,6.54,216
2019/03/17 06:00UTC,5.80,260
2019/03/17 12:00UTC,9.52,268
2019/03/17 18:00UTC,6.05,266
2019/03/18 00:00UTC,5.04,273
2019/03/18 06:00UTC,3.60,278
2019/03/18 12:00UTC,4.75,296
2019/03/18 18:00UTC,3.07,313
2019/03/19 00:00UTC,3.05,352
2019/03/19 06:00UTC,1.11,34
2019/03/19 12:00UTC,1.02,317
2019/03/19 18:00UTC,2.23,357
2019/03/20 00:00UTC,1.10,292
2019/03/20 06:00UTC,0.96,28
2019/03/20 12:00UTC,1.81,11
2019/03/20 18:00UTC,2.86,17
2019/03/21 00:00UTC,2.26,17
2019/03/21 06:00UTC,2.05,11
2019/03/21 12:00UTC,4.10,24
2019/03/21 18:00UTC,4.36,29
2019/03/22 00:00UTC,2.21,67
2019/03/22 06:00UTC,0.68,170
2019/03/22 12:00UTC,0.09,240
2019/03/22 18:00UTC,1.57,308
2019/03/23 00:00UTC,1.97,322
2019/03/23 06:00UTC,1.48,11
2019/03/23 12:00UTC,3.41,6
2019/03/23 18:00UTC,4.18,19
2019/03/24 00:00UTC,2.88,2
2019/03/24 06:00UTC,3.12,0
2019/03/24 12:00UTC,6.55,351
2019/03/24 18:00UTC,4.05,356
2019/03/25 00:00UTC,3.87,327
2019/03/25 06:00UTC,3.76,327
2019/03/25 12:00UTC,7.82,354
2019/03/25 18:00UTC,5.62,360
2019/03/26 00:00UTC,5.25,358
2019/03/26 06:00UTC,3.39,12
2019/03/26 12:00UTC,3.01,8
2019/03/26 18:00UTC,4.01,5
2019/03/27 00:00UTC,3.53,5
2019/03/27 06:00UTC,3.72,14
2019/03/27 12:00UTC,3.92,25
2019/03/27 18:00UTC,4.34,11
2019/03/28 00:00UTC,4.09,18
2019/03/28 06:00UTC,3.82,14
2019/03/28 12:00UTC,3.25,26
2019/03/28 18:00UTC,3.93,29
2019/03/29 00:00UTC,4.47,41
2019/03/29 06:00UTC,2.52,65
2019/03/29 12:00UTC,2.56,73
2019/03/29 18:00UTC,2.20,109
2019/03/30 00:00UTC,2.45,184
2019/03/30 06:00UTC,2.41,187
2019/03/30 12:00UTC,1.72,150
2019/03/30 18:00UTC,0.61,137
2019/03/31 00:00UTC,1.20,338
2019/03/31 06:00UTC,1.35,24
2019/03/31 12:00UTC,2.88,39
2019/03/31 18:00UTC,4.56,25
2019/04/01 00:00UTC,4.45,49
2019/04/01 06:00UTC,4.35,71
2019/04/01 12:00UTC,2.60,65
2019/04/01 18:00UTC,2.50,79
2019/04/02 00:00UTC,2.63,113
2019/04/02 06:00UTC,4.83,207
2019/04/02 12:00UTC,6.46,219
2019/04/02 18:00UTC,4.38,272
2019/04/03 00:00UTC,3.47,237
2019/04/03 06:00UTC,4.31,203
2019/04/03 12:00UTC,6.15,216
2019/04/03 18:00UTC,2.42,227
2019/04/04 00:00UTC,1.48,205
2019/04/04 06:00UTC,2.82,216
2019/04/04 12:00UTC,5.53,207
2019/04/04 18:00UTC,4.17,176
2019/04/05 00:00UTC,4.45,156
2019/04/05 06:00UTC,4.38,129
2019/04/05 12:00UTC,3.54,118
2019/04/05 18:00UTC,3.88,92
2019/04/06 00:00UTC,4.18,92
2019/04/06 06:00UTC,4.91,76
2019/04/06 12:00UTC,3.09,97
2019/04/06 18:00UTC,3.96,127
2019/04/07 00:00UTC,2.39,217
2019/04/07 06:00UTC,2.40,273
2019/04/07 12:00UTC,3.22,248
2019/04/07 18:00UTC,1.65,257
2019/04/08 00:00UTC,2.09,264
2019/04/08 06:00UTC,1.40,251
2019/04/08 12:00UTC,2.16,261
2019/04/08 18:00UTC,1.97,25
2019/04/09 00:00UTC,1.14,182
2019/04/09 06:00UTC,0.83,47
2019/04/09 12:00UTC,3.32,359
2019/04/09 18:00UTC,2.93,14
2019/04/10 00:00UTC,1.98,337
2019/04/10 06:00UTC,2.17,335
2019/04/10 12:00UTC,5.37,7
2019/04/10 18:00UTC,5.29,5
2019/04/11 00:00UTC,4.89,18
2019/04/11 06:00UTC,5.04,20
2019/04/11 12:00UTC,4.45,23
2019/04/11 18:00UTC,5.50,14
2019/04/12 00:00UTC,4.35,10
2019/04/12 06:00UTC,4.29,10
2019/04/12 12:00UTC,5.07,15
2019/04/12 18:00UTC,5.04,31
2019/04/13 00:00UTC,4.17,26
2019/04/13 06:00UTC,4.27,19
2019/04/13 12:00UTC,6.64,25
2019/04/13 18:00UTC,4.78,33
2019/04/14 00:00UTC,3.07,26
2019/04/14 06:00UTC,3.04,32
2019/04/14 12:00UTC,4.40,41
2019/04/14 18:00UTC,4.34,69
2019/04/15 00:00UTC,3.88,101
2019/04/15 06:00UTC,4.43,90
2019/04/15 12:00UTC,4.69,86
2019/04/15 18:00UTC,4.49,104
2019/04/16 00:00UTC,3.17,135
2019/04/16 12:00UTC,3.95,235
2019/04/16 18:00UTC,2.31,263
2019/04/17 00:00UTC,1.00,297
2019/04/17 06:00UTC,0.84,102
2019/04/17 12:00UTC,3.84,111
2019/04/17 18:00UTC,4.08,80
2019/04/18 00:00UTC,4.59,83
2019/04/18 06:00UTC,4.90,71
2019/04/18 12:00UTC,4.31,102
2019/04/18 18:00UTC,4.35,60
2019/04/19 00:00UTC,3.77,90
2019/04/19 06:00UTC,3.09,60
2019/04/19 12:00UTC,1.51,70
2019/04/19 18:00UTC,2.91,32
2019/04/20 00:00UTC,3.02,72
2019/04/20 06:00UTC,2.04,37
2019/04/20 12:00UTC,3.86,42
2019/04/20 18:00UTC,4.82,36
2019/04/21 00:00UTC,2.57,25
2019/04/21 06:00UTC,3.08,58
2019/04/21 12:00UTC,1.75,66
2019/04/21 18:00UTC,1.81,54
2019/04/22 00:00UTC,2.54,176
2019/04/22 06:00UTC,1.25,164
2019/04/22 12:00UTC,1.19,36
2019/04/22 18:00UTC,3.39,47
2019/04/23 00:00UTC,2.35,68
2019/04/23 06:00UTC,3.05,63
2019/04/23 12:00UTC,0.26,102
2019/04/23 18:00UTC,2.95,184
2019/04/24 00:00UTC,4.74,146
2019/04/24 06:00UTC,5.60,157
2019/04/24 12:00UTC,7.90,216
2019/04/24 18:00UTC,3.72,182
2019/04/25 00:00UTC,6.10,167
2019/04/25 06:00UTC,7.54,162
2019/04/25 12:00UTC,6.51,201
2019/04/25 18:00UTC,4.98,173
2019/04/26 00:00UTC,4.23,195
2019/04/26 06:00UTC,3.93,198
2019/04/26 12:00UTC,5.16,207
2019/04/26 18:00UTC,3.91,232
2019/04/27 00:00UTC,6.71,238
2019/04/27 06:00UTC,6.71,248
2019/04/27 12:00UTC,11.60,269
2019/04/27 18:00UTC,6.43,266
2019/04/28 00:00UTC,5.05,265
2019/04/28 06:00UTC,4.32,258
2019/04/28 12:00UTC,7.22,289
2019/04/28 18:00UTC,4.28,327
2019/04/29 00:00UTC,1.77,319
2019/04/29 06:00UTC,0.95,354
2019/04/29 12:00UTC,1.60,32
2019/04/29 18:00UTC,2.02,21
2019/04/30 00:00UTC,2.71,354
2019/04/30 06:00UTC,2.63,11
2019/04/30 12:00UTC,3.19,1
2019/04/30 18:00UTC,3.96,12
2019/05/01 00:00UTC,1.89,26
2019/05/01 06:00UTC,0.64,67
2019/05/01 12:00UTC,2.17,358
2019/05/01 18:00UTC,3.64,5
2019/05/02 00:00UTC,3.73,3
2019/05/02 06:00UTC,3.35,342
2019/05/02 12:00UTC,4.11,299
2019/05/02 18:00UTC,4.32,306
2019/05/03 00:00UTC,4.02,335
2019/05/03 06:00UTC,2.42,308
2019/05/03 12:00UTC,1.69,292
2019/05/03 18:00UTC,3.61,316
2019/05/04 00:00UTC,2.97,286
2019/05/04 06:00UTC,3.08,322
2019/05/04 12:00UTC,5.32,5
2019/05/04 18:00UTC,6.74,345
2019/05/05 00:00UTC,4.83,355
2019/05/05 06:00UTC,3.97,343
2019/05/05 12:00UTC,6.12,350
2019/05/05 18:00UTC,5.71,360
2019/05/06 00:00UTC,3.19,358
2019/05/06 06:00UTC,0.52,316
2019/05/06 12:00UTC,1.06,264
2019/05/06 18:00UTC,0.86,46
2019/05/07 00:00UTC,2.05,235
2019/05/07 06:00UTC,2.52,146
2019/05/07 12:00UTC,2.58,136
2019/05/07 18:00UTC,2.68,138
2019/05/08 00:00UTC,4.18,190
2019/05/08 06:00UTC,5.17,172
2019/05/08 12:00UTC,8.12,221
2019/05/08 18:00UTC,6.21,223
2019/05/09 00:00UTC,7.31,176
2019/05/09 06:00UTC,8.81,265
2019/05/09 12:00UTC,8.62,259
2019/05/09 18:00UTC,4.24,262
2019/05/10 00:00UTC,2.66,281
2019/05/10 06:00UTC,0.92,226
2019/05/10 12:00UTC,2.27,195
2019/05/10 18:00UTC,2.11,118
2019/05/11 00:00UTC,3.84,255
2019/05/11 06:00UTC,4.81,328
2019/05/11 12:00UTC,5.93,318
2019/05/11 18:00UTC,5.81,321
2019/05/12 00:00UTC,5.41,357
2019/05/12 06:00UTC,3.77,10
2019/05/12 12:00UTC,4.81,23
2019/05/12 18:00UTC,5.65,22
2019/05/13 00:00UTC,4.35,31
2019/05/13 06:00UTC,4.84,46
2019/05/13 12:00UTC,4.63,32
2019/05/13 18:00UTC,5.91,41
2019/05/14 00:00UTC,5.64,40
2019/05/14 06:00UTC,4.82,54
2019/05/14 12:00UTC,5.20,41
2019/05/14 18:00UTC,5.09,42
2019/05/15 00:00UTC,4.27,70
2019/05/15 06:00UTC,4.89,72
2019/05/15 12:00UTC,3.86,44
2019/05/15 18:00UTC,3.63,34
2019/05/16 00:00UTC,2.20,88
2019/05/16 06:00UTC,2.83,72
2019/05/16 12:00UTC,2.77,47
2019/05/16 18:00UTC,3.35,61
2019/05/17 00:00UTC,2.56,30
2019/05/17 06:00UTC,2.13,42
2019/05/17 12:00UTC,1.62,70
2019/05/17 18:00UTC,1.71,32
2019/05/18 00:00UTC,0.97,163
2019/05/18 06:00UTC,1.71,145
2019/05/18 12:00UTC,2.03,178
2019/05/18 18:00UTC,1.33,163
2019/05/19 00:00UTC,1.47,287
2019/05/19 06:00UTC,0.17,44
2019/05/19 12:00UTC,2.62,356
2019/05/19 18:00UTC,4.02,344
2019/05/20 00:00UTC,4.43,337
2019/05/20 06:00UTC,4.16,337
2019/05/20 12:00UTC,4.64,335
2019/05/20 18:00UTC,3.69,351
2019/05/21 00:00UTC,3.37,353
2019/05/21 06:00UTC,2.57,312
2019/05/21 12:00UTC,3.24,342
2019/05/21 18:00UTC,3.58,344
2019/05/22 00:00UTC,3.66,9
2019/05/22 06:00UTC,0.76,315
2019/05/22 12:00UTC,0.78,323
2019/05/22 18:00UTC,1.76,9
2019/05/23 00:00UTC,0.49,183
2019/05/23 06:00UTC,1.64,146
2019/05/23 12:00UTC,0.77,179
2019/05/23 18:00UTC,0.53,32
2019/05/24 00:00UTC,3.02,336
2019/05/24 06:00UTC,2.52,341
2019/05/24 12:00UTC,3.07,336
2019/05/24 18:00UTC,4.26,354
2019/05/25 00:00UTC,3.34,355
