,Time,Speed(m/s),Direction (deg N)
2584,2018-10-11 12:00:00,5.02,167
2585,2018-10-11 18:00:00,5.01,188
2586,2018-10-12 00:00:00,4.58,211
2587,2018-10-12 06:00:00,4.75,185
2588,2018-10-12 12:00:00,6.83,176
2589,2018-10-12 18:00:00,5.9,178
2590,2018-10-13 00:00:00,5.14,186
2591,2018-10-13 06:00:00,5.06,169
2592,2018-10-13 12:00:00,5.06,160
2593,2018-10-13 18:00:00,4.45,169
2594,2018-10-14 00:00:00,3.73,177
2595,2018-10-14 06:00:00,6.0,159
2596,2018-10-14 12:00:00,4.86,166
2597,2018-10-14 18:00:00,3.69,141
2598,2018-10-15 00:00:00,5.49,181
2599,2018-10-15 06:00:00,5.18,179
2600,2018-10-15 12:00:00,2.69,166
2601,2018-10-15 18:00:00,3.09,162
2602,2018-10-16 00:00:00,2.09,191
2603,2018-10-16 06:00:00,3.88,193
2604,2018-10-16 12:00:00,2.12,209
2605,2018-10-16 18:00:00,2.47,256
2606,2018-10-17 00:00:00,3.03,300
2607,2018-10-17 06:00:00,1.47,344
2608,2018-10-17 12:00:00,1.98,37
2609,2018-10-17 18:00:00,3.22,14
2610,2018-10-18 00:00:00,4.59,26
2611,2018-10-18 06:00:00,4.95,28
2612,2018-10-18 12:00:00,4.83,28
2613,2018-10-18 18:00:00,5.81,27
2614,2018-10-19 00:00:00,4.22,30
2615,2018-10-19 06:00:00,3.47,36
2616,2018-10-19 12:00:00,3.26,24
2617,2018-10-19 18:00:00,4.37,9
2618,2018-10-20 00:00:00,4.62,15
2619,2018-10-20 06:00:00,3.79,33
2620,2018-10-20 12:00:00,2.9,42
2621,2018-10-20 18:00:00,3.69,38
2622,2018-10-21 00:00:00,2.58,43
2623,2018-10-21 06:00:00,1.57,68
2624,2018-10-21 12:00:00,1.84,38
2625,2018-10-21 18:00:00,2.95,36
2626,2018-10-22 00:00:00,3.78,1
2627,2018-10-22 06:00:00,4.39,8
2628,2018-10-22 12:00:00,8.03,21
2629,2018-10-22 18:00:00,5.35,14
2630,2018-10-23 00:00:00,4.02,11
2631,2018-10-23 06:00:00,3.09,303
2632,2018-10-23 12:00:00,4.71,281
2633,2018-10-23 18:00:00,5.61,301
2634,2018-10-24 00:00:00,3.73,318
2635,2018-10-24 06:00:00,4.16,300
2636,2018-10-24 12:00:00,3.8,334
2637,2018-10-24 18:00:00,1.47,340
2638,2018-10-25 00:00:00,2.28,306
2639,2018-10-25 06:00:00,2.11,282
2640,2018-10-25 12:00:00,2.6,322
2641,2018-10-25 18:00:00,2.15,334
2642,2018-10-26 00:00:00,2.35,304
2643,2018-10-26 06:00:00,2.96,255
2644,2018-10-26 12:00:00,4.84,265
2645,2018-10-26 18:00:00,5.13,313
2646,2018-10-27 00:00:00,3.38,318
2647,2018-10-27 06:00:00,2.61,324
2648,2018-10-27 12:00:00,3.33,351
2649,2018-10-27 18:00:00,5.55,360
2650,2018-10-28 00:00:00,4.58,20
2651,2018-10-28 06:00:00,7.22,38
2652,2018-10-28 12:00:00,10.01,41
2653,2018-10-28 18:00:00,9.18,36
2654,2018-10-29 00:00:00,6.92,35
2655,2018-10-29 06:00:00,6.06,25
2656,2018-10-29 12:00:00,7.31,26
2657,2018-10-29 18:00:00,6.53,9
2658,2018-10-30 00:00:00,5.95,341
2659,2018-10-30 06:00:00,5.7,289
2660,2018-10-30 12:00:00,10.46,259
2661,2018-10-30 18:00:00,4.75,238
2662,2018-10-31 00:00:00,3.39,180
2663,2018-10-31 06:00:00,3.06,125
2664,2018-10-31 12:00:00,4.29,116
2665,2018-10-31 18:00:00,5.74,135
2666,2018-11-01 00:00:00,6.55,159
2667,2018-11-01 06:00:00,5.13,183
2668,2018-11-01 12:00:00,6.23,220
2669,2018-11-01 18:00:00,4.35,270
2670,2018-11-02 00:00:00,2.02,295
2671,2018-11-02 06:00:00,3.65,337
2672,2018-11-02 12:00:00,2.41,360
2673,2018-11-02 18:00:00,2.59,10
2674,2018-11-03 00:00:00,0.89,38
2675,2018-11-03 06:00:00,1.24,151
2676,2018-11-03 12:00:00,1.84,156
2677,2018-11-03 18:00:00,3.23,134
2678,2018-11-04 00:00:00,3.69,191
2679,2018-11-04 06:00:00,3.29,136
2680,2018-11-04 12:00:00,3.01,155
2681,2018-11-04 18:00:00,4.98,129
2682,2018-11-05 00:00:00,4.75,132
2683,2018-11-05 06:00:00,3.47,124
2684,2018-11-05 12:00:00,3.75,138
2685,2018-11-05 18:00:00,4.91,150
2686,2018-11-06 00:00:00,4.4,160
2687,2018-11-06 06:00:00,3.52,148
2688,2018-11-06 12:00:00,6.02,170
2689,2018-11-06 18:00:00,6.72,173
2690,2018-11-07 00:00:00,7.17,163
2691,2018-11-07 06:00:00,7.88,174
2692,2018-11-07 12:00:00,8.41,187
2693,2018-11-07 18:00:00,7.79,187
2694,2018-11-08 00:00:00,5.26,245
2695,2018-11-08 06:00:00,3.96,189
2696,2018-11-08 12:00:00,3.47,162
2697,2018-11-08 18:00:00,5.35,124
2698,2018-11-09 00:00:00,3.83,150
2699,2018-11-09 06:00:00,3.88,182
2700,2018-11-09 12:00:00,5.49,187
2701,2018-11-09 18:00:00,7.58,174
2702,2018-11-10 00:00:00,10.19,183
2703,2018-11-10 06:00:00,7.44,195
2704,2018-11-10 12:00:00,7.95,199
2705,2018-11-10 18:00:00,6.81,192
2706,2018-11-11 00:00:00,7.39,191
2707,2018-11-11 06:00:00,8.21,203
2708,2018-11-11 12:00:00,6.85,199
2709,2018-11-11 18:00:00,4.78,217
2710,2018-11-12 00:00:00,3.84,197
2711,2018-11-12 06:00:00,1.64,254
2712,2018-11-12 12:00:00,2.51,224
2713,2018-11-12 18:00:00,4.23,191
2714,2018-11-13 00:00:00,5.45,212
2715,2018-11-13 06:00:00,4.72,226
2716,2018-11-13 12:00:00,5.96,240
2717,2018-11-13 18:00:00,3.49,198
2718,2018-11-14 00:00:00,3.02,176
2719,2018-11-14 06:00:00,3.17,152
2720,2018-11-14 12:00:00,3.3,148
2721,2018-11-14 18:00:00,4.09,141
2722,2018-11-15 00:00:00,3.81,158
2723,2018-11-15 06:00:00,2.11,123
2724,2018-11-15 12:00:00,2.95,136
2725,2018-11-15 18:00:00,2.85,133
2726,2018-11-16 00:00:00,2.82,129
2727,2018-11-16 06:00:00,2.0,82
2728,2018-11-16 12:00:00,2.86,96
2729,2018-11-16 18:00:00,3.75,91
2730,2018-11-17 00:00:00,3.85,91
2731,2018-11-17 06:00:00,4.58,95
2732,2018-11-17 12:00:00,4.83,83
2733,2018-11-17 18:00:00,6.49,85
2734,2018-11-18 00:00:00,4.8,82
2735,2018-11-18 06:00:00,5.56,71
2736,2018-11-18 12:00:00,5.3,76
2737,2018-11-18 18:00:00,5.92,67
2738,2018-11-19 00:00:00,5.21,52
2739,2018-11-19 06:00:00,5.89,52
2740,2018-11-19 12:00:00,6.11,50
2741,2018-11-19 18:00:00,6.46,37
2742,2018-11-20 00:00:00,6.5,35
2743,2018-11-20 06:00:00,5.49,48
2744,2018-11-20 12:00:00,4.85,78
2745,2018-11-20 18:00:00,0.82,190
2746,2018-11-21 00:00:00,3.35,184
2747,2018-11-21 06:00:00,3.32,178
2748,2018-11-21 12:00:00,1.7,115
2749,2018-11-21 18:00:00,2.77,93
2750,2018-11-22 00:00:00,2.24,97
2751,2018-11-22 06:00:00,1.79,60
2752,2018-11-22 12:00:00,2.36,144
2753,2018-11-22 18:00:00,3.93,130
2754,2018-11-23 00:00:00,3.47,145
2755,2018-11-23 06:00:00,1.82,119
2756,2018-11-23 12:00:00,2.57,106
2757,2018-11-23 18:00:00,2.74,114
2758,2018-11-24 00:00:00,1.39,168
2759,2018-11-24 06:00:00,4.57,214
2760,2018-11-24 12:00:00,4.01,196
2761,2018-11-24 18:00:00,2.64,188
2762,2018-11-25 00:00:00,1.14,158
2763,2018-11-25 06:00:00,4.17,83
2764,2018-11-25 12:00:00,5.22,63
2765,2018-11-25 18:00:00,5.63,37
2766,2018-11-26 00:00:00,5.33,18
2767,2018-11-26 06:00:00,3.24,1
2768,2018-11-26 12:00:00,3.57,341
2769,2018-11-26 18:00:00,3.16,322
2770,2018-11-27 00:00:00,2.57,316
2771,2018-11-27 06:00:00,1.25,272
2772,2018-11-27 12:00:00,3.53,194
2773,2018-11-27 18:00:00,7.21,171
2774,2018-11-28 00:00:00,7.73,187
2775,2018-11-28 06:00:00,5.44,214
2776,2018-11-28 12:00:00,6.77,208
2777,2018-11-28 18:00:00,7.73,198
2778,2018-11-29 00:00:00,7.0,190
2779,2018-11-29 06:00:00,7.38,171
2780,2018-11-29 12:00:00,8.46,203
2781,2018-11-29 18:00:00,6.94,197
2782,2018-11-30 00:00:00,6.23,213
2783,2018-11-30 06:00:00,5.66,210
2784,2018-11-30 12:00:00,6.92,251
2785,2018-11-30 18:00:00,4.18,244
2786,2018-12-01 00:00:00,3.56,219
2787,2018-12-01 06:00:00,5.84,196
2788,2018-12-01 12:00:00,10.02,183
2789,2018-12-01 18:00:00,8.17,203
2790,2018-12-02 00:00:00,5.18,204
2791,2018-12-02 06:00:00,6.43,241
2792,2018-12-02 12:00:00,6.73,233
2793,2018-12-02 18:00:00,6.46,231
2794,2018-12-03 00:00:00,8.2,241
2795,2018-12-03 06:00:00,7.15,238
2796,2018-12-03 12:00:00,8.13,237
2797,2018-12-03 18:00:00,8.73,264
2798,2018-12-04 00:00:00,5.88,269
2799,2018-12-04 06:00:00,2.81,312
2800,2018-12-04 12:00:00,1.36,352
2801,2018-12-04 18:00:00,2.26,118
2802,2018-12-05 00:00:00,3.4,155
2803,2018-12-05 06:00:00,4.29,183
2804,2018-12-05 12:00:00,4.87,180
2805,2018-12-05 18:00:00,5.79,206
2806,2018-12-06 00:00:00,4.89,229
2807,2018-12-06 06:00:00,4.23,253
2808,2018-12-06 12:00:00,4.17,243
2809,2018-12-06 18:00:00,4.75,233
2810,2018-12-07 00:00:00,6.54,224
2811,2018-12-07 06:00:00,7.91,209
2812,2018-12-07 12:00:00,11.24,202
2813,2018-12-07 18:00:00,8.89,264
2814,2018-12-08 00:00:00,8.85,249
2815,2018-12-08 06:00:00,8.83,248
2816,2018-12-08 12:00:00,8.82,241
2817,2018-12-08 18:00:00,10.05,235
2818,2018-12-09 00:00:00,8.81,262
2819,2018-12-09 06:00:00,9.78,256
2820,2018-12-09 12:00:00,9.53,270
2821,2018-12-09 18:00:00,7.67,304
2822,2018-12-10 00:00:00,6.68,291
2823,2018-12-10 06:00:00,5.09,285
2824,2018-12-10 12:00:00,4.4,295
2825,2018-12-10 18:00:00,4.65,307
2826,2018-12-11 00:00:00,2.67,308
2827,2018-12-11 06:00:00,1.88,262
2828,2018-12-11 12:00:00,0.83,158
2829,2018-12-11 18:00:00,2.77,163
2830,2018-12-12 00:00:00,3.23,151
2831,2018-12-12 06:00:00,3.54,136
2832,2018-12-12 12:00:00,4.46,103
2833,2018-12-12 18:00:00,5.07,99
2834,2018-12-13 00:00:00,5.8,108
2835,2018-12-13 06:00:00,5.69,100
2836,2018-12-13 12:00:00,5.58,93
2837,2018-12-13 18:00:00,5.85,75
2838,2018-12-14 00:00:00,4.13,65
2839,2018-12-14 06:00:00,3.14,39
2840,2018-12-14 12:00:00,2.8,68
2841,2018-12-14 18:00:00,1.79,73
2842,2018-12-15 00:00:00,2.87,158
2843,2018-12-15 06:00:00,5.22,146
2844,2018-12-15 12:00:00,7.15,151
2845,2018-12-15 18:00:00,8.23,157
2846,2018-12-16 00:00:00,5.0,274
2847,2018-12-16 06:00:00,4.96,228
2848,2018-12-16 12:00:00,2.78,194
2849,2018-12-16 18:00:00,4.58,180
2850,2018-12-17 00:00:00,5.57,246
2851,2018-12-17 06:00:00,5.57,248
2852,2018-12-17 12:00:00,3.94,238
2853,2018-12-17 18:00:00,4.37,204
2854,2018-12-18 00:00:00,5.49,182
2855,2018-12-18 06:00:00,6.37,171
2856,2018-12-18 12:00:00,7.28,159
2857,2018-12-18 18:00:00,7.43,183
2858,2018-12-19 00:00:00,6.86,213
2859,2018-12-19 06:00:00,6.5,193
2860,2018-12-19 12:00:00,5.82,215
2861,2018-12-19 18:00:00,3.99,197
2862,2018-12-20 00:00:00,6.26,219
2863,2018-12-20 06:00:00,5.81,219
2864,2018-12-20 12:00:00,7.74,235
2865,2018-12-20 18:00:00,6.13,217
2866,2018-12-21 00:00:00,7.89,197
2867,2018-12-21 06:00:00,11.56,217
2868,2018-12-21 12:00:00,9.02,245
2869,2018-12-21 18:00:00,6.43,244
2870,2018-12-22 00:00:00,8.2,245
2871,2018-12-22 06:00:00,7.55,253
2872,2018-12-22 12:00:00,6.29,252
2873,2018-12-22 18:00:00,5.32,263
2874,2018-12-23 00:00:00,3.42,245
2875,2018-12-23 06:00:00,4.52,187
2876,2018-12-23 12:00:00,8.12,244
2877,2018-12-23 18:00:00,8.59,250
2878,2018-12-24 00:00:00,7.24,276
2879,2018-12-24 06:00:00,4.25,32
2880,2018-12-24 12:00:00,3.24,68
2881,2018-12-24 18:00:00,2.67,100
2882,2018-12-25 00:00:00,3.14,131
2883,2018-12-25 06:00:00,3.39,129
2884,2018-12-25 12:00:00,1.98,145
2885,2018-12-25 18:00:00,3.41,119
2886,2018-12-26 00:00:00,2.44,139
2887,2018-12-26 06:00:00,2.08,121
2888,2018-12-26 12:00:00,2.57,120
2889,2018-12-26 18:00:00,3.62,138
2890,2018-12-27 00:00:00,2.87,145
2891,2018-12-27 06:00:00,2.2,152
2892,2018-12-27 12:00:00,1.72,179
2893,2018-12-28 00:00:00,1.37,290
2894,2018-12-28 06:00:00,1.85,11
2895,2018-12-28 12:00:00,1.88,0
2896,2018-12-28 18:00:00,0.93,351
2897,2018-12-29 00:00:00,0.36,80
2898,2018-12-29 06:00:00,1.73,198
2899,2018-12-29 12:00:00,3.14,213
2900,2018-12-29 18:00:00,4.71,260
2901,2018-12-30 00:00:00,2.51,333
2902,2018-12-30 06:00:00,1.97,320
2903,2018-12-30 12:00:00,1.06,207
2904,2018-12-30 18:00:00,2.83,300
2905,2018-12-31 00:00:00,3.41,303
2906,2018-12-31 06:00:00,3.58,321
2907,2018-12-31 12:00:00,2.13,327
2908,2018-12-31 18:00:00,1.79,320
2909,2019-01-01 00:00:00,2.81,297
2910,2019-01-01 06:00:00,2.76,290
2911,2019-01-01 12:00:00,3.59,314
2912,2019-01-01 18:00:00,3.86,330
2913,2019-01-02 00:00:00,5.34,22
2914,2019-01-02 06:00:00,4.18,9
2915,2019-01-02 12:00:00,2.83,0
2916,2019-01-02 18:00:00,3.38,360
2917,2019-01-03 00:00:00,2.91,10
2918,2019-01-03 06:00:00,2.16,360
2919,2019-01-03 12:00:00,2.38,22
2920,2019-01-03 18:00:00,2.73,38
2921,2019-01-04 00:00:00,2.56,14
2922,2019-01-04 06:00:00,2.5,359
2923,2019-01-04 12:00:00,2.33,24
2924,2019-01-04 18:00:00,2.66,342
2925,2019-01-05 00:00:00,3.64,342
2926,2019-01-05 06:00:00,2.94,323
2927,2019-01-05 12:00:00,3.2,327
2928,2019-01-05 18:00:00,3.52,318
2929,2019-01-06 00:00:00,3.28,329
2930,2019-01-06 06:00:00,2.64,344
2931,2019-01-06 12:00:00,1.43,328
2932,2019-01-06 18:00:00,2.02,333
2933,2019-01-07 00:00:00,2.74,329
2934,2019-01-07 06:00:00,1.95,9
2935,2019-01-07 12:00:00,1.95,257
2936,2019-01-07 18:00:00,4.94,260
2937,2019-01-08 00:00:00,7.99,274
2938,2019-01-08 06:00:00,5.71,311
2939,2019-01-08 12:00:00,5.95,313
2940,2019-01-09 00:00:00,5.14,322
2941,2019-01-09 06:00:00,6.26,328
2942,2019-01-09 12:00:00,8.48,350
2943,2019-01-09 18:00:00,6.63,346
2944,2019-01-10 00:00:00,5.17,6
2945,2019-01-10 06:00:00,4.16,17
2946,2019-01-10 12:00:00,3.28,4
2947,2019-01-10 18:00:00,3.18,358
2948,2019-01-11 00:00:00,2.15,316
2949,2019-01-11 06:00:00,2.26,287
2950,2019-01-11 12:00:00,3.32,352
2951,2019-01-11 18:00:00,3.22,335
2952,2019-01-12 00:00:00,2.63,309
2953,2019-01-12 06:00:00,4.64,280
2954,2019-01-12 12:00:00,5.77,264
2955,2019-01-12 18:00:00,7.28,274
2956,2019-01-13 00:00:00,7.19,283
2957,2019-01-13 06:00:00,8.17,284
2958,2019-01-13 12:00:00,8.51,274
2959,2019-01-13 18:00:00,9.03,285
2960,2019-01-14 00:00:00,8.25,309
2961,2019-01-14 06:00:00,5.16,313
2962,2019-01-14 12:00:00,5.71,317
2963,2019-01-14 18:00:00,3.35,319
2964,2019-01-15 00:00:00,3.19,285
2965,2019-01-15 06:00:00,2.45,255
2966,2019-01-15 12:00:00,3.82,268
2967,2019-01-15 18:00:00,2.32,225
2968,2019-01-16 00:00:00,3.97,207
2969,2019-01-16 12:00:00,5.36,216
2970,2019-01-17 00:00:00,4.89,246
2971,2019-01-17 06:00:00,7.32,249
2972,2019-01-17 12:00:00,8.43,305
2973,2019-01-17 18:00:00,5.14,342
2974,2019-01-18 00:00:00,2.51,329
2975,2019-01-18 06:00:00,0.32,244
2976,2019-01-18 12:00:00,2.58,169
2977,2019-01-18 18:00:00,4.58,149
2978,2019-01-19 00:00:00,5.14,149
2979,2019-01-19 06:00:00,5.61,144
2980,2019-01-19 12:00:00,4.59,144
2981,2019-01-19 18:00:00,2.3,123
2982,2019-01-20 00:00:00,0.59,49
2983,2019-01-20 06:00:00,2.47,44
2984,2019-01-20 12:00:00,3.7,27
2985,2019-01-20 18:00:00,3.57,23
2986,2019-01-21 00:00:00,3.69,12
2987,2019-01-21 06:00:00,3.29,31
2988,2019-01-21 12:00:00,1.31,18
2989,2019-01-21 18:00:00,2.04,230
2990,2019-01-22 00:00:00,5.75,202
2991,2019-01-22 06:00:00,6.92,190
2992,2019-01-22 12:00:00,3.68,220
2993,2019-01-22 18:00:00,3.7,183
2994,2019-01-23 00:00:00,5.39,264
2995,2019-01-23 06:00:00,4.24,299
2996,2019-01-23 12:00:00,6.15,333
2997,2019-01-23 18:00:00,5.55,8
2998,2019-01-24 00:00:00,3.89,3
2999,2019-01-24 06:00:00,1.8,18
3000,2019-01-24 12:00:00,1.77,277
3001,2019-01-24 18:00:00,3.59,208
3002,2019-01-25 00:00:00,2.51,191
3003,2019-01-26 12:00:00,5.76,232
3004,2019-01-26 18:00:00,7.6,214
3005,2019-01-27 00:00:00,7.64,217
3006,2019-01-27 06:00:00,8.01,225
3007,2019-01-27 12:00:00,12.94,314
3008,2019-01-27 18:00:00,8.7,286
3009,2019-01-28 00:00:00,8.02,279
3010,2019-01-28 06:00:00,6.16,298
3011,2019-01-28 12:00:00,7.08,315
3012,2019-01-28 18:00:00,3.9,321
3013,2019-01-29 00:00:00,3.0,305
3014,2019-01-29 06:00:00,2.99,173
3015,2019-01-29 12:00:00,6.09,161
3016,2019-01-29 18:00:00,5.09,126
3017,2019-01-30 00:00:00,4.13,324
3018,2019-01-30 06:00:00,7.92,301
3019,2019-01-30 12:00:00,5.41,255
3020,2019-01-30 18:00:00,2.15,293
3021,2019-01-31 00:00:00,2.96,292
3022,2019-01-31 06:00:00,2.48,141
3023,2019-01-31 12:00:00,6.03,132
3024,2019-01-31 18:00:00,7.59,121
3025,2019-02-01 00:00:00,5.2,226
3026,2019-02-01 06:00:00,4.7,189
3027,2019-02-01 12:00:00,3.28,180
3028,2019-02-01 18:00:00,2.51,69
3029,2019-02-02 00:00:00,4.78,333
3030,2019-02-02 06:00:00,5.4,340
3031,2019-02-02 12:00:00,7.75,336
3032,2019-02-02 18:00:00,7.23,326
3033,2019-02-03 00:00:00,6.52,336
3034,2019-02-03 06:00:00,5.81,336
3035,2019-02-03 12:00:00,5.35,338
3036,2019-02-03 18:00:00,1.29,299
3037,2019-02-04 00:00:00,4.7,201
3038,2019-02-04 06:00:00,6.8,193
3039,2019-02-04 12:00:00,7.92,190
3040,2019-02-04 18:00:00,5.58,196
3041,2019-02-05 00:00:00,3.7,190
3042,2019-02-05 06:00:00,2.23,157
3043,2019-02-05 12:00:00,2.62,161
3044,2019-02-05 18:00:00,4.0,165
3045,2019-02-06 00:00:00,4.36,197
3046,2019-02-06 06:00:00,3.95,186
3047,2019-02-06 12:00:00,4.73,200
3048,2019-02-06 18:00:00,5.32,189
3049,2019-02-07 00:00:00,8.22,195
3050,2019-02-07 06:00:00,6.47,261
3051,2019-02-07 12:00:00,8.69,244
3052,2019-02-07 18:00:00,6.33,235
3053,2019-02-08 00:00:00,6.23,222
3054,2019-02-08 06:00:00,7.01,199
3055,2019-02-08 12:00:00,10.88,203
3056,2019-02-08 18:00:00,9.96,193
3057,2019-02-09 00:00:00,8.73,228
3058,2019-02-09 06:00:00,7.2,234
3059,2019-02-09 12:00:00,8.73,242
3060,2019-02-09 18:00:00,6.91,204
3061,2019-02-10 00:00:00,10.35,199
3062,2019-02-10 06:00:00,10.27,231
3063,2019-02-10 12:00:00,13.84,264
3064,2019-02-10 18:00:00,8.25,271
3065,2019-02-11 00:00:00,6.74,284
3066,2019-02-11 06:00:00,5.43,266
3067,2019-02-11 12:00:00,6.04,327
3068,2019-02-11 18:00:00,3.18,344
3069,2019-02-12 00:00:00,1.89,281
3070,2019-02-12 06:00:00,1.39,167
3071,2019-02-12 12:00:00,1.17,248
3072,2019-02-12 18:00:00,1.99,175
3073,2019-02-13 00:00:00,2.55,176
3074,2019-02-13 06:00:00,1.72,176
3075,2019-02-13 12:00:00,2.15,148
3076,2019-02-13 18:00:00,3.31,120
3077,2019-02-14 00:00:00,3.4,141
3078,2019-02-14 06:00:00,2.06,150
3079,2019-02-14 12:00:00,2.62,134
3080,2019-02-14 18:00:00,3.57,120
3081,2019-02-15 00:00:00,3.8,135
3082,2019-02-15 06:00:00,2.26,175
3083,2019-02-15 12:00:00,2.76,151
3084,2019-02-15 18:00:00,2.96,177
3085,2019-02-16 00:00:00,3.51,219
3086,2019-02-16 06:00:00,3.11,201
3087,2019-02-16 12:00:00,2.9,196
3088,2019-02-16 18:00:00,3.44,171
3089,2019-02-17 00:00:00,3.97,179
3090,2019-02-17 06:00:00,4.72,160
3091,2019-02-17 12:00:00,6.1,195
3092,2019-02-17 18:00:00,4.51,203
3093,2019-02-18 00:00:00,4.63,192
3094,2019-02-18 06:00:00,2.79,200
3095,2019-02-18 12:00:00,3.85,184
3096,2019-02-18 18:00:00,3.02,244
3097,2019-02-19 00:00:00,3.54,280
3098,2019-02-19 06:00:00,1.78,292
3099,2019-02-19 12:00:00,2.33,244
3100,2019-02-19 18:00:00,1.66,219
3101,2019-02-20 00:00:00,3.07,237
3102,2019-02-20 06:00:00,3.07,214
3103,2019-02-20 12:00:00,2.18,198
3104,2019-02-20 18:00:00,2.88,191
3105,2019-02-21 00:00:00,3.69,218
3106,2019-02-21 06:00:00,2.74,223
3107,2019-02-21 12:00:00,1.77,235
3108,2019-02-21 18:00:00,1.03,272
3109,2019-02-22 00:00:00,2.05,240
3110,2019-02-22 06:00:00,0.32,319
3111,2019-02-22 12:00:00,2.01,116
3112,2019-02-22 18:00:00,3.82,65
3113,2019-02-23 00:00:00,3.93,95
3114,2019-02-23 06:00:00,5.04,106
3115,2019-02-23 12:00:00,3.44,96
3116,2019-02-23 18:00:00,3.52,80
3117,2019-02-24 00:00:00,2.81,95
3118,2019-02-24 06:00:00,3.15,98
3119,2019-02-24 12:00:00,3.11,90
3120,2019-02-24 18:00:00,3.7,73
3121,2019-02-25 00:00:00,3.44,77
3122,2019-02-25 06:00:00,2.79,68
3123,2019-02-25 12:00:00,3.24,78
3124,2019-02-25 18:00:00,3.95,77
3125,2019-02-26 00:00:00,2.72,97
3126,2019-02-26 06:00:00,0.96,78
3127,2019-02-26 12:00:00,3.76,105
3128,2019-02-26 18:00:00,2.66,97
3129,2019-02-27 00:00:00,2.63,154
3130,2019-02-27 06:00:00,1.61,222
3131,2019-02-27 12:00:00,1.31,202
3132,2019-02-27 18:00:00,0.43,330
3133,2019-02-28 00:00:00,3.06,221
3134,2019-02-28 06:00:00,5.26,260
3135,2019-02-28 12:00:00,8.77,247
3136,2019-02-28 18:00:00,6.62,252
3137,2019-03-01 00:00:00,8.48,254
3138,2019-03-01 06:00:00,6.4,288
3139,2019-03-01 12:00:00,5.87,315
3140,2019-03-01 18:00:00,1.75,304
3141,2019-03-02 00:00:00,4.13,213
3142,2019-03-02 06:00:00,5.55,200
3143,2019-03-02 12:00:00,6.22,262
3144,2019-03-02 18:00:00,5.75,228
3145,2019-03-03 00:00:00,6.82,213
3146,2019-03-03 06:00:00,8.05,217
3147,2019-03-03 12:00:00,8.96,215
3148,2019-03-03 18:00:00,9.78,205
3149,2019-03-04 00:00:00,11.67,206
3150,2019-03-04 06:00:00,9.86,215
3151,2019-03-04 12:00:00,10.25,278
3152,2019-03-04 18:00:00,7.43,252
3153,2019-03-05 00:00:00,6.54,241
3154,2019-03-05 06:00:00,7.39,229
3155,2019-03-05 12:00:00,7.3,240
3156,2019-03-05 18:00:00,5.28,191
3157,2019-03-06 00:00:00,7.68,169
3158,2019-03-06 06:00:00,7.58,173
3159,2019-03-06 12:00:00,8.42,185
3160,2019-03-06 18:00:00,6.69,191
3161,2019-03-07 00:00:00,4.71,232
3162,2019-03-07 06:00:00,6.74,257
3163,2019-03-07 12:00:00,10.64,232
3164,2019-03-07 18:00:00,7.59,244
3165,2019-03-08 00:00:00,7.35,254
3166,2019-03-08 06:00:00,5.17,252
3167,2019-03-08 12:00:00,5.89,237
3168,2019-03-08 18:00:00,6.05,211
3169,2019-03-09 00:00:00,9.5,225
3170,2019-03-09 06:00:00,5.05,246
3171,2019-03-09 12:00:00,9.13,261
3172,2019-03-09 18:00:00,5.84,273
3173,2019-03-10 00:00:00,3.82,186
3174,2019-03-10 06:00:00,9.58,237
3175,2019-03-10 12:00:00,14.53,278
3176,2019-03-10 18:00:00,8.34,279
3177,2019-03-11 00:00:00,9.45,263
3178,2019-03-11 06:00:00,8.43,272
3179,2019-03-11 12:00:00,11.6,301
3180,2019-03-11 18:00:00,3.44,295
3181,2019-03-12 00:00:00,4.22,214
3182,2019-03-12 06:00:00,7.64,194
3183,2019-03-12 12:00:00,9.38,198
3184,2019-03-12 18:00:00,12.6,300
3185,2019-03-13 00:00:00,8.98,251
3186,2019-03-13 06:00:00,7.91,242
3187,2019-03-13 12:00:00,9.74,279
3188,2019-03-13 18:00:00,8.47,286
3189,2019-03-14 00:00:00,6.63,268
3190,2019-03-14 06:00:00,8.45,244
3191,2019-03-14 12:00:00,12.84,258
3192,2019-03-14 18:00:00,9.58,281
3193,2019-03-15 00:00:00,6.73,263
3194,2019-03-15 06:00:00,9.21,255
3195,2019-03-15 12:00:00,10.38,258
3196,2019-03-15 18:00:00,9.47,254
3197,2019-03-16 00:00:00,7.77,239
3198,2019-03-16 06:00:00,7.27,229
3199,2019-03-16 12:00:00,11.11,231
3200,2019-03-16 18:00:00,8.66,219
3201,2019-03-17 00:00:00,6.96,215
3202,2019-03-17 06:00:00,5.91,270
3203,2019-03-17 12:00:00,10.14,272
3204,2019-03-17 18:00:00,6.28,263
3205,2019-03-18 00:00:00,5.58,268
3206,2019-03-18 06:00:00,3.97,280
3207,2019-03-18 12:00:00,5.54,299
3208,2019-03-18 18:00:00,3.38,315
3209,2019-03-19 00:00:00,2.58,336
3210,2019-03-19 06:00:00,0.13,267
3211,2019-03-19 12:00:00,2.18,270
3212,2019-03-19 18:00:00,1.8,328
3213,2019-03-20 00:00:00,1.44,270
3214,2019-03-20 06:00:00,0.38,301
3215,2019-03-20 12:00:00,1.67,323
3216,2019-03-20 18:00:00,1.89,9
3217,2019-03-21 00:00:00,1.74,18
3218,2019-03-21 06:00:00,0.91,7
