Unnamed: 0,Time,Speed(m/s),Direction (deg N)
2573,2018-10-08 18:00:00,2.64,19
2574,2018-10-09 00:00:00,0.83,19
2575,2018-10-09 06:00:00,2.87,107
2576,2018-10-09 12:00:00,2.78,106
2577,2018-10-09 18:00:00,3.42,91
2578,2018-10-10 00:00:00,3.27,141
2579,2018-10-10 06:00:00,2.44,90
2580,2018-10-10 12:00:00,4.15,95
2581,2018-10-10 18:00:00,6.11,151
2582,2018-10-11 00:00:00,4.91,175
2583,2018-10-11 06:00:00,5.57,159
2584,2018-10-11 12:00:00,4.48,172
2585,2018-10-11 18:00:00,5.21,204
2586,2018-10-12 00:00:00,3.5,207
2587,2018-10-12 06:00:00,4.01,183
2588,2018-10-12 12:00:00,5.78,178
2589,2018-10-12 18:00:00,4.44,177
2590,2018-10-13 00:00:00,4.29,188
2591,2018-10-13 06:00:00,3.95,168
2592,2018-10-13 12:00:00,4.02,157
2593,2018-10-13 18:00:00,3.87,174
2594,2018-10-14 00:00:00,3.82,183
2595,2018-10-14 06:00:00,5.85,159
2596,2018-10-14 12:00:00,4.81,159
2597,2018-10-14 18:00:00,4.6,156
2598,2018-10-15 00:00:00,6.16,184
2599,2018-10-15 06:00:00,4.79,176
2600,2018-10-15 12:00:00,3.19,150
2601,2018-10-15 18:00:00,4.96,172
2602,2018-10-16 00:00:00,1.97,196
2603,2018-10-16 06:00:00,3.09,186
2604,2018-10-16 12:00:00,1.24,219
2605,2018-10-16 18:00:00,1.83,297
2606,2018-10-17 00:00:00,2.36,312
2607,2018-10-17 06:00:00,1.95,1
2608,2018-10-17 12:00:00,2.52,40
2609,2018-10-17 18:00:00,3.94,13
2610,2018-10-18 00:00:00,4.71,26
2611,2018-10-18 06:00:00,5.44,26
2612,2018-10-18 12:00:00,4.62,25
2613,2018-10-18 18:00:00,6.26,18
2614,2018-10-19 00:00:00,4.25,27
2615,2018-10-19 06:00:00,3.69,33
2616,2018-10-19 12:00:00,3.68,22
2617,2018-10-19 18:00:00,4.92,11
2618,2018-10-20 00:00:00,4.65,15
2619,2018-10-20 06:00:00,4.1,30
2620,2018-10-20 12:00:00,3.64,35
2621,2018-10-20 18:00:00,4.22,33
2622,2018-10-21 00:00:00,2.85,36
2623,2018-10-21 06:00:00,2.03,43
2624,2018-10-21 12:00:00,2.35,35
2625,2018-10-21 18:00:00,3.85,31
2626,2018-10-22 00:00:00,4.29,8
2627,2018-10-22 06:00:00,4.61,16
2628,2018-10-22 12:00:00,8.21,25
2629,2018-10-22 18:00:00,6.41,15
2630,2018-10-23 00:00:00,4.95,17
2631,2018-10-23 06:00:00,2.49,346
2632,2018-10-23 12:00:00,2.49,281
2633,2018-10-23 18:00:00,4.52,298
2634,2018-10-24 00:00:00,3.17,321
2635,2018-10-24 06:00:00,3.05,299
2636,2018-10-24 12:00:00,3.1,343
2637,2018-10-24 18:00:00,1.9,10
2638,2018-10-25 00:00:00,1.43,335
2639,2018-10-25 06:00:00,1.3,306
2640,2018-10-25 12:00:00,1.87,331
2641,2018-10-25 18:00:00,2.31,0
2642,2018-10-26 00:00:00,2.0,317
2643,2018-10-26 06:00:00,1.86,290
2644,2018-10-26 12:00:00,3.37,265
2645,2018-10-26 18:00:00,4.83,309
2646,2018-10-27 00:00:00,3.54,327
2647,2018-10-27 06:00:00,2.78,342
2648,2018-10-27 12:00:00,3.29,5
2649,2018-10-27 18:00:00,4.01,3
2650,2018-10-28 00:00:00,4.88,15
2651,2018-10-28 06:00:00,6.75,32
2652,2018-10-28 12:00:00,9.96,40
2653,2018-10-28 18:00:00,8.9,36
2654,2018-10-29 00:00:00,6.47,35
2655,2018-10-29 06:00:00,5.6,22
2656,2018-10-29 12:00:00,7.26,19
2657,2018-10-29 18:00:00,6.4,357
2658,2018-10-30 00:00:00,5.71,321
2659,2018-10-30 06:00:00,5.11,257
2660,2018-10-30 12:00:00,9.08,250
2661,2018-10-30 18:00:00,5.0,219
2662,2018-10-31 00:00:00,2.94,159
2663,2018-10-31 06:00:00,3.2,106
2664,2018-10-31 12:00:00,3.5,132
2665,2018-10-31 18:00:00,6.55,133
2666,2018-11-01 00:00:00,5.66,163
2667,2018-11-01 06:00:00,4.75,184
2668,2018-11-01 12:00:00,6.55,222
2669,2018-11-01 18:00:00,4.17,240
2670,2018-11-02 00:00:00,1.14,248
2671,2018-11-02 06:00:00,3.45,348
2672,2018-11-02 12:00:00,3.98,5
2673,2018-11-02 18:00:00,3.26,18
2674,2018-11-03 00:00:00,2.27,26
2675,2018-11-03 06:00:00,1.97,49
2676,2018-11-03 12:00:00,1.65,65
2677,2018-11-03 18:00:00,2.15,91
2678,2018-11-04 00:00:00,2.69,192
2679,2018-11-04 06:00:00,2.93,117
2680,2018-11-04 12:00:00,2.27,157
2681,2018-11-04 18:00:00,4.83,123
2682,2018-11-05 00:00:00,4.03,127
2683,2018-11-05 06:00:00,3.11,130
2684,2018-11-05 12:00:00,3.91,139
2685,2018-11-05 18:00:00,4.8,146
2686,2018-11-06 00:00:00,4.09,160
2687,2018-11-06 06:00:00,4.06,145
2688,2018-11-06 12:00:00,7.11,176
2689,2018-11-06 18:00:00,6.35,178
2690,2018-11-07 00:00:00,6.72,166
2691,2018-11-07 06:00:00,6.93,174
2692,2018-11-07 12:00:00,7.72,192
2693,2018-11-07 18:00:00,7.83,191
2694,2018-11-08 00:00:00,5.13,244
2695,2018-11-08 06:00:00,3.19,181
2696,2018-11-08 12:00:00,2.48,147
2697,2018-11-08 18:00:00,4.76,118
2698,2018-11-09 00:00:00,3.26,158
2699,2018-11-09 06:00:00,3.17,196
2700,2018-11-09 12:00:00,4.29,201
2701,2018-11-09 18:00:00,6.52,178
2702,2018-11-10 00:00:00,9.96,182
2703,2018-11-10 06:00:00,7.71,199
2704,2018-11-10 12:00:00,7.9,199
2705,2018-11-10 18:00:00,7.22,201
2706,2018-11-11 00:00:00,7.74,192
2707,2018-11-11 06:00:00,8.41,206
2708,2018-11-11 12:00:00,6.43,201
2709,2018-11-11 18:00:00,3.94,223
2710,2018-11-12 00:00:00,2.15,203
2711,2018-11-12 06:00:00,1.84,323
2712,2018-11-12 12:00:00,1.84,259
2713,2018-11-12 18:00:00,2.81,199
2714,2018-11-13 00:00:00,3.96,213
2715,2018-11-13 06:00:00,4.8,226
2716,2018-11-13 12:00:00,5.99,249
2717,2018-11-13 18:00:00,2.53,192
2718,2018-11-14 00:00:00,2.19,142
2719,2018-11-14 06:00:00,2.96,129
2720,2018-11-14 12:00:00,2.82,144
2721,2018-11-14 18:00:00,3.34,132
2722,2018-11-15 00:00:00,2.57,146
2723,2018-11-15 06:00:00,1.7,109
2724,2018-11-15 12:00:00,2.36,134
2725,2018-11-15 18:00:00,2.05,122
2726,2018-11-16 00:00:00,2.23,111
2727,2018-11-16 06:00:00,1.56,58
2728,2018-11-16 12:00:00,2.61,79
2729,2018-11-16 18:00:00,3.88,75
2730,2018-11-17 00:00:00,3.44,77
2731,2018-11-17 06:00:00,4.34,81
2732,2018-11-17 12:00:00,5.13,71
2733,2018-11-17 18:00:00,5.74,77
2734,2018-11-18 00:00:00,4.14,79
2735,2018-11-18 06:00:00,5.38,64
2736,2018-11-18 12:00:00,4.58,69
2737,2018-11-18 18:00:00,5.66,65
2738,2018-11-19 00:00:00,4.85,54
2739,2018-11-19 06:00:00,6.1,50
2740,2018-11-19 12:00:00,6.18,48
2741,2018-11-19 18:00:00,5.72,33
2742,2018-11-20 00:00:00,6.11,30
2743,2018-11-20 06:00:00,4.72,48
2744,2018-11-20 12:00:00,2.92,95
2745,2018-11-20 18:00:00,2.26,210
2746,2018-11-21 00:00:00,3.29,205
2747,2018-11-21 06:00:00,2.16,176
2748,2018-11-21 12:00:00,1.63,81
2749,2018-11-21 18:00:00,2.38,78
2750,2018-11-22 00:00:00,1.73,101
2751,2018-11-22 06:00:00,1.47,54
2752,2018-11-22 12:00:00,2.03,152
2753,2018-11-22 18:00:00,3.48,135
2754,2018-11-23 00:00:00,3.09,144
2755,2018-11-23 06:00:00,1.32,93
2756,2018-11-23 12:00:00,2.25,92
2757,2018-11-23 18:00:00,1.78,128
2758,2018-11-24 00:00:00,3.99,214
2759,2018-11-24 06:00:00,5.5,207
2760,2018-11-24 12:00:00,4.79,200
2761,2018-11-24 18:00:00,3.2,188
2762,2018-11-25 00:00:00,1.63,175
2763,2018-11-25 06:00:00,4.48,100
2764,2018-11-25 12:00:00,4.26,74
2765,2018-11-25 18:00:00,4.4,40
2766,2018-11-26 00:00:00,4.13,20
2767,2018-11-26 06:00:00,3.15,3
2768,2018-11-26 12:00:00,4.17,343
2769,2018-11-26 18:00:00,3.76,321
2770,2018-11-27 00:00:00,2.96,309
2771,2018-11-27 06:00:00,1.73,272
2772,2018-11-27 12:00:00,2.53,203
2773,2018-11-27 18:00:00,6.14,176
2774,2018-11-28 00:00:00,7.61,188
2775,2018-11-28 06:00:00,5.44,211
2776,2018-11-28 12:00:00,5.68,210
2777,2018-11-28 18:00:00,6.23,200
2778,2018-11-29 00:00:00,5.61,188
2779,2018-11-29 06:00:00,6.01,164
2780,2018-11-29 12:00:00,7.52,212
2781,2018-11-29 18:00:00,7.01,203
2782,2018-11-30 00:00:00,6.0,212
2783,2018-11-30 06:00:00,5.25,211
2784,2018-11-30 12:00:00,5.32,247
2785,2018-11-30 18:00:00,4.05,244
2786,2018-12-01 00:00:00,3.82,225
2787,2018-12-01 06:00:00,5.62,199
2788,2018-12-01 12:00:00,9.04,185
2789,2018-12-01 18:00:00,8.96,201
2790,2018-12-02 00:00:00,6.23,205
2791,2018-12-02 06:00:00,7.4,240
2792,2018-12-02 12:00:00,6.28,226
2793,2018-12-02 18:00:00,6.99,231
2794,2018-12-03 00:00:00,7.56,237
2795,2018-12-03 06:00:00,6.88,233
2796,2018-12-03 12:00:00,8.7,236
2797,2018-12-03 18:00:00,8.39,261
2798,2018-12-04 00:00:00,5.63,265
2799,2018-12-04 06:00:00,4.66,263
2800,2018-12-04 12:00:00,2.02,358
2801,2018-12-04 18:00:00,1.94,94
2802,2018-12-05 00:00:00,2.5,164
2803,2018-12-05 06:00:00,3.55,175
2804,2018-12-05 12:00:00,3.58,177
2805,2018-12-05 18:00:00,5.66,209
2806,2018-12-06 00:00:00,5.29,228
2807,2018-12-06 06:00:00,3.93,257
2808,2018-12-06 12:00:00,3.87,242
2809,2018-12-06 18:00:00,5.01,236
2810,2018-12-07 00:00:00,6.4,227
2811,2018-12-07 06:00:00,7.95,211
2812,2018-12-07 12:00:00,10.92,202
2813,2018-12-07 18:00:00,8.48,264
2814,2018-12-08 00:00:00,8.01,248
2815,2018-12-08 06:00:00,8.64,247
2816,2018-12-08 12:00:00,8.2,240
2817,2018-12-08 18:00:00,9.74,228
2818,2018-12-09 00:00:00,9.65,259
2819,2018-12-09 06:00:00,9.54,254
2820,2018-12-09 12:00:00,10.7,263
2821,2018-12-09 18:00:00,8.18,303
2822,2018-12-10 00:00:00,6.26,286
2823,2018-12-10 06:00:00,4.86,283
2824,2018-12-10 12:00:00,5.36,302
2825,2018-12-10 18:00:00,4.5,302
2826,2018-12-11 00:00:00,2.69,315
2827,2018-12-11 06:00:00,1.11,275
2828,2018-12-11 12:00:00,1.34,126
2829,2018-12-11 18:00:00,2.28,134
2830,2018-12-12 00:00:00,3.11,132
2831,2018-12-12 06:00:00,3.69,120
2832,2018-12-12 12:00:00,4.66,93
2833,2018-12-12 18:00:00,4.91,89
2834,2018-12-13 00:00:00,5.44,98
2835,2018-12-13 06:00:00,5.38,90
2836,2018-12-13 12:00:00,5.11,84
2837,2018-12-13 18:00:00,5.78,68
2838,2018-12-14 00:00:00,4.37,56
2839,2018-12-14 06:00:00,3.55,37
2840,2018-12-14 12:00:00,2.65,59
2841,2018-12-14 18:00:00,1.78,53
2842,2018-12-15 00:00:00,2.11,148
2843,2018-12-15 06:00:00,4.37,139
2844,2018-12-15 12:00:00,5.68,149
2845,2018-12-15 18:00:00,7.07,161
2846,2018-12-16 00:00:00,5.69,265
2847,2018-12-16 06:00:00,4.41,226
2848,2018-12-16 12:00:00,2.58,194
2849,2018-12-16 18:00:00,3.63,181
2850,2018-12-17 00:00:00,5.89,248
2851,2018-12-17 06:00:00,4.89,249
2852,2018-12-17 12:00:00,3.8,240
2853,2018-12-17 18:00:00,3.8,204
2854,2018-12-18 00:00:00,4.84,178
2855,2018-12-18 06:00:00,5.08,163
2856,2018-12-18 12:00:00,6.13,157
2857,2018-12-18 18:00:00,6.84,193
2858,2018-12-19 00:00:00,7.46,214
2859,2018-12-19 06:00:00,6.38,193
2860,2018-12-19 12:00:00,6.02,214
2861,2018-12-19 18:00:00,4.89,203
2862,2018-12-20 00:00:00,6.19,222
2863,2018-12-20 06:00:00,5.83,220
2864,2018-12-20 12:00:00,6.75,234
2865,2018-12-20 18:00:00,6.05,212
2866,2018-12-21 00:00:00,7.8,200
2867,2018-12-21 06:00:00,12.63,216
2868,2018-12-21 12:00:00,9.34,239
2869,2018-12-21 18:00:00,6.53,239
2870,2018-12-22 00:00:00,7.92,244
2871,2018-12-22 06:00:00,7.41,251
2872,2018-12-22 12:00:00,5.95,250
2873,2018-12-22 18:00:00,5.25,255
2874,2018-12-23 00:00:00,3.23,243
2875,2018-12-23 06:00:00,4.57,195
2876,2018-12-23 12:00:00,8.63,240
2877,2018-12-23 18:00:00,7.51,247
2878,2018-12-24 00:00:00,7.12,259
2879,2018-12-24 06:00:00,4.37,11
2880,2018-12-24 12:00:00,4.08,59
2881,2018-12-24 18:00:00,3.03,81
2882,2018-12-25 00:00:00,3.12,104
2883,2018-12-25 06:00:00,3.2,103
2884,2018-12-25 12:00:00,1.91,101
2885,2018-12-25 18:00:00,3.52,98
2886,2018-12-26 00:00:00,2.61,109
2887,2018-12-26 06:00:00,2.32,102
2888,2018-12-26 12:00:00,2.45,101
2889,2018-12-26 18:00:00,3.08,124
2890,2018-12-27 00:00:00,2.7,139
2891,2018-12-27 06:00:00,1.53,155
2892,2018-12-27 12:00:00,1.82,211
2892,2018-12-27 18:00:00,1.82,211
2893,2018-12-28 00:00:00,1.62,273
2894,2018-12-28 06:00:00,1.32,336
2895,2018-12-28 12:00:00,1.83,343
2896,2018-12-28 18:00:00,1.97,14
2897,2018-12-29 00:00:00,1.93,28
2898,2018-12-29 06:00:00,0.92,140
2899,2018-12-29 12:00:00,1.99,204
2900,2018-12-29 18:00:00,2.57,240
2901,2018-12-30 00:00:00,2.25,285
2902,2018-12-30 06:00:00,1.92,349
2903,2018-12-30 12:00:00,1.37,156
2904,2018-12-30 18:00:00,0.55,310
2905,2018-12-31 00:00:00,2.53,309
2906,2018-12-31 06:00:00,3.02,336
2907,2018-12-31 12:00:00,2.23,343
2908,2018-12-31 18:00:00,1.7,348
2909,2019-01-01 00:00:00,1.79,330
2910,2019-01-01 06:00:00,2.17,322
2911,2019-01-01 12:00:00,2.42,319
2912,2019-01-01 18:00:00,3.14,336
2913,2019-01-02 00:00:00,5.52,20
2914,2019-01-02 06:00:00,4.57,21
2915,2019-01-02 12:00:00,4.29,20
2916,2019-01-02 18:00:00,3.61,13
2917,2019-01-03 00:00:00,3.17,24
2918,2019-01-03 06:00:00,2.34,20
2919,2019-01-03 12:00:00,2.66,37
2920,2019-01-03 18:00:00,3.59,37
2921,2019-01-04 00:00:00,2.96,33
2922,2019-01-04 06:00:00,2.62,16
2923,2019-01-04 12:00:00,3.28,36
2924,2019-01-04 18:00:00,2.79,9
2925,2019-01-05 00:00:00,3.23,354
2926,2019-01-05 06:00:00,3.0,342
2927,2019-01-05 12:00:00,2.84,346
2928,2019-01-05 18:00:00,2.81,326
2929,2019-01-06 00:00:00,2.99,337
2930,2019-01-06 06:00:00,2.87,356
2931,2019-01-06 12:00:00,2.28,8
2932,2019-01-06 18:00:00,0.64,8
2933,2019-01-07 00:00:00,1.63,306
2934,2019-01-07 06:00:00,2.04,10
2935,2019-01-07 12:00:00,0.33,244
2936,2019-01-07 18:00:00,3.53,254
2937,2019-01-08 00:00:00,6.61,267
2938,2019-01-08 06:00:00,5.54,285
2939,2019-01-08 12:00:00,6.17,321
2939,2019-01-08 18:00:00,6.17,321
2940,2019-01-09 00:00:00,4.82,323
2941,2019-01-09 06:00:00,5.3,331
2942,2019-01-09 12:00:00,7.98,348
2943,2019-01-09 18:00:00,6.74,345
2944,2019-01-10 00:00:00,5.46,6
2945,2019-01-10 06:00:00,4.67,17
2946,2019-01-10 12:00:00,4.42,11
2947,2019-01-10 18:00:00,3.7,9
2948,2019-01-11 00:00:00,1.43,347
2949,2019-01-11 06:00:00,1.71,274
2950,2019-01-11 12:00:00,2.48,327
2951,2019-01-11 18:00:00,2.91,343
2952,2019-01-12 00:00:00,2.69,330
2953,2019-01-12 06:00:00,3.98,288
2954,2019-01-12 12:00:00,5.28,256
2955,2019-01-12 18:00:00,6.92,258
2956,2019-01-13 00:00:00,6.34,283
2957,2019-01-13 06:00:00,6.98,284
2958,2019-01-13 12:00:00,7.8,271
2959,2019-01-13 18:00:00,7.97,279
2960,2019-01-14 00:00:00,7.44,301
2961,2019-01-14 06:00:00,5.03,323
2962,2019-01-14 12:00:00,4.14,305
2963,2019-01-14 18:00:00,3.51,317
2964,2019-01-15 00:00:00,2.86,288
2965,2019-01-15 06:00:00,2.06,250
2966,2019-01-15 12:00:00,3.29,275
2967,2019-01-15 18:00:00,1.51,216
2968,2019-01-16 00:00:00,3.07,201
2968,2019-01-16 06:00:00,3.07,201
2969,2019-01-16 12:00:00,5.14,219
2969,2019-01-16 18:00:00,5.14,219
2970,2019-01-17 00:00:00,6.47,231
2971,2019-01-17 06:00:00,7.5,249
2972,2019-01-17 12:00:00,7.61,289
2973,2019-01-17 18:00:00,5.0,335
2974,2019-01-18 00:00:00,2.72,354
2975,2019-01-18 06:00:00,0.51,79
2976,2019-01-18 12:00:00,2.22,139
2977,2019-01-18 18:00:00,4.0,136
2978,2019-01-19 00:00:00,4.37,148
2979,2019-01-19 06:00:00,4.79,149
2980,2019-01-19 12:00:00,4.16,152
2981,2019-01-19 18:00:00,2.1,166
2982,2019-01-20 00:00:00,1.95,231
2983,2019-01-20 06:00:00,0.9,343
2984,2019-01-20 12:00:00,3.45,16
2985,2019-01-20 18:00:00,3.9,23
2986,2019-01-21 00:00:00,4.03,13
2987,2019-01-21 06:00:00,3.71,20
2988,2019-01-21 12:00:00,2.43,13
2989,2019-01-21 18:00:00,0.68,264
2990,2019-01-22 00:00:00,4.35,211
2991,2019-01-22 06:00:00,5.85,197
2992,2019-01-22 12:00:00,4.17,220
2993,2019-01-22 18:00:00,2.38,188
2994,2019-01-23 00:00:00,5.51,235
2995,2019-01-23 06:00:00,3.39,300
2996,2019-01-23 12:00:00,5.44,315
2997,2019-01-23 18:00:00,6.97,1
2998,2019-01-24 00:00:00,5.24,356
2999,2019-01-24 06:00:00,2.57,5
3000,2019-01-24 12:00:00,1.76,355
3001,2019-01-24 18:00:00,2.63,205
3002,2019-01-25 00:00:00,3.28,195
3002,2019-01-25 06:00:00,3.28,195
3002,2019-01-25 12:00:00,3.28,195
3002,2019-01-25 18:00:00,3.28,195
3002,2019-01-26 00:00:00,3.28,195
3002,2019-01-26 06:00:00,3.28,195
3003,2019-01-26 12:00:00,5.36,235
3004,2019-01-26 18:00:00,7.88,217
3005,2019-01-27 00:00:00,8.39,213
3006,2019-01-27 06:00:00,7.98,224
3007,2019-01-27 12:00:00,10.17,294
3008,2019-01-27 18:00:00,8.45,282
3009,2019-01-28 00:00:00,7.34,270
3010,2019-01-28 06:00:00,5.18,291
3011,2019-01-28 12:00:00,7.57,316
3012,2019-01-28 18:00:00,4.24,318
3013,2019-01-29 00:00:00,3.12,306
3014,2019-01-29 06:00:00,2.74,178
3015,2019-01-29 12:00:00,6.4,162
3016,2019-01-29 18:00:00,6.67,124
3017,2019-01-30 00:00:00,7.08,320
3018,2019-01-30 06:00:00,8.19,288
3019,2019-01-30 12:00:00,5.92,250
3020,2019-01-30 18:00:00,3.41,265
3021,2019-01-31 00:00:00,3.13,280
3022,2019-01-31 06:00:00,2.36,140
3023,2019-01-31 12:00:00,5.24,128
3024,2019-01-31 18:00:00,6.58,140
3025,2019-02-01 00:00:00,4.51,229
3026,2019-02-01 06:00:00,5.15,200
3027,2019-02-01 12:00:00,2.94,172
3028,2019-02-01 18:00:00,0.98,83
3029,2019-02-02 00:00:00,5.49,301
3030,2019-02-02 06:00:00,4.66,333
3031,2019-02-02 12:00:00,7.57,341
3032,2019-02-02 18:00:00,7.01,329
3033,2019-02-03 00:00:00,7.06,333
3034,2019-02-03 06:00:00,6.65,338
3035,2019-02-03 12:00:00,5.93,347
3036,2019-02-03 18:00:00,2.02,342
3037,2019-02-04 00:00:00,3.3,214
3038,2019-02-04 06:00:00,5.61,193
3039,2019-02-04 12:00:00,6.32,189
3040,2019-02-04 18:00:00,4.69,190
3041,2019-02-05 00:00:00,3.2,181
3042,2019-02-05 06:00:00,1.9,151
3043,2019-02-05 12:00:00,2.12,149
3044,2019-02-05 18:00:00,3.0,156
3045,2019-02-06 00:00:00,3.66,200
3046,2019-02-06 06:00:00,3.47,185
3047,2019-02-06 12:00:00,3.69,193
3048,2019-02-06 18:00:00,4.34,188
3049,2019-02-07 00:00:00,6.95,193
3050,2019-02-07 06:00:00,6.38,250
3051,2019-02-07 12:00:00,7.13,247
3052,2019-02-07 18:00:00,6.41,235
3053,2019-02-08 00:00:00,6.01,223
3054,2019-02-08 06:00:00,6.57,202
3055,2019-02-08 12:00:00,8.64,200
3056,2019-02-08 18:00:00,9.09,198
3057,2019-02-09 00:00:00,9.23,224
3058,2019-02-09 06:00:00,7.94,235
3059,2019-02-09 12:00:00,8.07,233
3060,2019-02-09 18:00:00,5.87,202
3061,2019-02-10 00:00:00,8.78,197
3062,2019-02-10 06:00:00,12.3,217
3063,2019-02-10 12:00:00,12.46,256
3064,2019-02-10 18:00:00,8.58,279
3065,2019-02-11 00:00:00,7.35,285
3066,2019-02-11 06:00:00,4.9,260
3067,2019-02-11 12:00:00,6.18,316
3068,2019-02-11 18:00:00,3.27,340
3069,2019-02-12 00:00:00,1.7,304
3070,2019-02-12 06:00:00,1.44,139
3071,2019-02-12 12:00:00,0.65,265
3072,2019-02-12 18:00:00,1.71,156
3073,2019-02-13 00:00:00,1.59,141
3074,2019-02-13 06:00:00,1.24,125
3075,2019-02-13 12:00:00,2.13,121
3076,2019-02-13 18:00:00,3.26,100
3077,2019-02-14 00:00:00,2.77,131
3078,2019-02-14 06:00:00,1.29,149
3079,2019-02-14 12:00:00,2.27,103
3080,2019-02-14 18:00:00,3.18,112
3081,2019-02-15 00:00:00,3.18,140
3082,2019-02-15 06:00:00,1.49,164
3083,2019-02-15 12:00:00,2.12,140
3084,2019-02-15 18:00:00,2.18,174
3085,2019-02-16 00:00:00,3.27,217
3086,2019-02-16 06:00:00,3.21,197
3087,2019-02-16 12:00:00,2.47,194
3088,2019-02-16 18:00:00,3.09,173
3089,2019-02-17 00:00:00,3.66,179
3090,2019-02-17 06:00:00,3.8,168
3091,2019-02-17 12:00:00,5.34,200
3092,2019-02-17 18:00:00,4.09,202
3093,2019-02-18 00:00:00,3.93,199
3094,2019-02-18 06:00:00,2.72,213
3095,2019-02-18 12:00:00,3.88,179
3096,2019-02-18 18:00:00,3.13,232
3097,2019-02-19 00:00:00,3.35,288
3098,2019-02-19 06:00:00,0.7,278
3099,2019-02-19 12:00:00,1.43,264
3100,2019-02-19 18:00:00,1.16,236
3101,2019-02-20 00:00:00,2.41,255
3102,2019-02-20 06:00:00,1.75,205
3103,2019-02-20 12:00:00,1.15,189
3104,2019-02-20 18:00:00,2.17,180
3105,2019-02-21 00:00:00,3.09,209
3106,2019-02-21 06:00:00,2.14,225
3107,2019-02-21 12:00:00,1.13,232
3108,2019-02-21 18:00:00,1.16,280
3109,2019-02-22 00:00:00,1.66,253
3110,2019-02-22 06:00:00,0.71,311
3111,2019-02-22 12:00:00,2.11,99
3112,2019-02-22 18:00:00,4.12,43
3113,2019-02-23 00:00:00,4.25,83
3114,2019-02-23 06:00:00,4.93,85
3115,2019-02-23 12:00:00,3.44,82
3116,2019-02-23 18:00:00,3.57,57
3117,2019-02-24 00:00:00,3.25,73
3118,2019-02-24 06:00:00,3.27,84
3119,2019-02-24 12:00:00,3.53,75
3120,2019-02-24 18:00:00,3.94,68
3121,2019-02-25 00:00:00,3.41,70
3122,2019-02-25 06:00:00,2.56,54
3123,2019-02-25 12:00:00,3.22,67
3124,2019-02-25 18:00:00,3.72,72
3125,2019-02-26 00:00:00,2.31,85
3126,2019-02-26 06:00:00,0.42,95
3127,2019-02-26 12:00:00,3.57,93
3128,2019-02-26 18:00:00,2.05,99
3129,2019-02-27 00:00:00,2.31,172
3130,2019-02-27 06:00:00,1.0,222
3131,2019-02-27 12:00:00,0.77,161
3132,2019-02-27 18:00:00,0.74,344
3133,2019-02-28 00:00:00,2.96,219
3134,2019-02-28 06:00:00,5.5,256
3135,2019-02-28 12:00:00,7.67,250
3136,2019-02-28 18:00:00,6.8,241
3137,2019-03-01 00:00:00,7.3,252
3138,2019-03-01 06:00:00,6.81,271
3139,2019-03-01 12:00:00,5.98,302
3140,2019-03-01 18:00:00,2.2,255
3141,2019-03-02 00:00:00,3.96,217
3142,2019-03-02 06:00:00,6.06,197
3143,2019-03-02 12:00:00,6.4,265
3144,2019-03-02 18:00:00,5.44,230
3145,2019-03-03 00:00:00,6.29,216
3146,2019-03-03 06:00:00,7.93,217
3147,2019-03-03 12:00:00,9.96,217
3148,2019-03-03 18:00:00,7.95,203
3149,2019-03-04 00:00:00,9.16,210
3150,2019-03-04 06:00:00,11.42,222
3151,2019-03-04 12:00:00,10.71,266
3152,2019-03-04 18:00:00,7.16,248
3153,2019-03-05 00:00:00,6.51,246
3154,2019-03-05 06:00:00,7.5,226
3155,2019-03-05 12:00:00,8.23,234
3156,2019-03-05 18:00:00,5.3,191
3157,2019-03-06 00:00:00,7.07,168
3158,2019-03-06 06:00:00,6.97,177
3159,2019-03-06 12:00:00,6.89,189
3160,2019-03-06 18:00:00,5.55,192
3161,2019-03-07 00:00:00,6.45,238
3162,2019-03-07 06:00:00,7.45,259
3163,2019-03-07 12:00:00,8.9,231
3164,2019-03-07 18:00:00,7.04,242
3165,2019-03-08 00:00:00,6.52,258
3166,2019-03-08 06:00:00,4.75,245
3167,2019-03-08 12:00:00,6.15,237
3168,2019-03-08 18:00:00,5.52,217
3169,2019-03-09 00:00:00,9.52,220
3170,2019-03-09 06:00:00,5.61,235
3171,2019-03-09 12:00:00,9.5,260
3172,2019-03-09 18:00:00,5.29,254
3173,2019-03-10 00:00:00,8.31,212
3174,2019-03-10 06:00:00,10.33,235
3175,2019-03-10 12:00:00,12.27,274
3176,2019-03-10 18:00:00,7.79,282
3177,2019-03-11 00:00:00,8.54,261
3178,2019-03-11 06:00:00,7.78,268
3179,2019-03-11 12:00:00,10.49,306
3180,2019-03-11 18:00:00,2.8,310
3181,2019-03-12 00:00:00,3.29,209
3182,2019-03-12 06:00:00,6.73,191
3183,2019-03-12 12:00:00,7.66,198
3184,2019-03-12 18:00:00,10.48,265
3185,2019-03-13 00:00:00,8.71,254
3186,2019-03-13 06:00:00,7.27,244
3187,2019-03-13 12:00:00,10.72,262
3188,2019-03-13 18:00:00,7.47,278
3189,2019-03-14 00:00:00,6.17,267
3190,2019-03-14 06:00:00,8.58,243
3191,2019-03-14 12:00:00,12.07,250
3192,2019-03-14 18:00:00,9.53,274
3193,2019-03-15 00:00:00,6.86,264
3194,2019-03-15 06:00:00,8.23,249
3195,2019-03-15 12:00:00,11.85,261
3196,2019-03-15 18:00:00,7.7,252
3197,2019-03-16 00:00:00,7.28,239
3198,2019-03-16 06:00:00,7.09,228
