Unnamed: 0,Time,Speed(m/s),Direction (deg N)
2573,2018-10-08 18:00:00,2.93,9
2574,2018-10-09 00:00:00,1.11,35
2575,2018-10-09 06:00:00,3.07,102
2576,2018-10-09 12:00:00,2.57,99
2577,2018-10-09 18:00:00,3.15,89
2578,2018-10-10 00:00:00,3.14,142
2579,2018-10-10 06:00:00,2.68,92
2580,2018-10-10 12:00:00,3.99,99
2581,2018-10-10 18:00:00,5.97,155
2582,2018-10-11 00:00:00,5.63,166
2583,2018-10-11 06:00:00,5.55,156
2584,2018-10-11 12:00:00,4.1,170
2585,2018-10-11 18:00:00,4.06,201
2586,2018-10-12 00:00:00,3.84,208
2587,2018-10-12 06:00:00,3.7,180
2588,2018-10-12 12:00:00,4.94,173
2589,2018-10-12 18:00:00,3.61,168
2590,2018-10-13 00:00:00,3.96,188
2591,2018-10-13 06:00:00,3.94,155
2592,2018-10-13 12:00:00,4.02,155
2593,2018-10-13 18:00:00,3.59,169
2594,2018-10-14 00:00:00,3.47,172
2595,2018-10-14 06:00:00,6.35,158
2596,2018-10-14 12:00:00,5.6,160
2597,2018-10-14 18:00:00,6.15,152
2598,2018-10-15 00:00:00,5.79,180
2599,2018-10-15 06:00:00,4.02,169
2600,2018-10-15 12:00:00,3.64,150
2601,2018-10-15 18:00:00,4.57,177
2602,2018-10-16 00:00:00,1.23,205
2603,2018-10-16 06:00:00,2.03,194
2604,2018-10-16 12:00:00,0.37,264
2605,2018-10-16 18:00:00,1.89,346
2606,2018-10-17 00:00:00,1.81,327
2607,2018-10-17 06:00:00,2.63,3
2608,2018-10-17 12:00:00,2.72,32
2609,2018-10-17 18:00:00,3.93,16
2610,2018-10-18 00:00:00,4.55,22
2611,2018-10-18 06:00:00,5.11,26
2612,2018-10-18 12:00:00,4.37,26
2613,2018-10-18 18:00:00,6.04,14
2614,2018-10-19 00:00:00,4.23,30
2615,2018-10-19 06:00:00,3.81,37
2616,2018-10-19 12:00:00,3.53,24
2617,2018-10-19 18:00:00,4.87,11
2618,2018-10-20 00:00:00,4.5,17
2619,2018-10-20 06:00:00,3.95,31
2620,2018-10-20 12:00:00,3.48,26
2621,2018-10-20 18:00:00,4.16,28
2622,2018-10-21 00:00:00,3.01,38
2623,2018-10-21 06:00:00,2.53,52
2624,2018-10-21 12:00:00,2.39,31
2625,2018-10-21 18:00:00,4.03,31
2626,2018-10-22 00:00:00,4.01,17
2627,2018-10-22 06:00:00,4.49,23
2628,2018-10-22 12:00:00,7.47,24
2629,2018-10-22 18:00:00,6.69,14
2630,2018-10-23 00:00:00,4.99,19
2631,2018-10-23 06:00:00,2.42,358
2632,2018-10-23 12:00:00,2.25,277
2633,2018-10-23 18:00:00,4.1,290
2634,2018-10-24 00:00:00,2.88,312
2635,2018-10-24 06:00:00,2.64,283
2636,2018-10-24 12:00:00,2.42,334
2637,2018-10-24 18:00:00,1.83,5
2638,2018-10-25 00:00:00,1.09,354
2639,2018-10-25 06:00:00,0.96,267
2640,2018-10-25 12:00:00,1.67,333
2641,2018-10-25 18:00:00,1.9,1
2642,2018-10-26 00:00:00,1.43,301
2643,2018-10-26 06:00:00,1.42,264
2644,2018-10-26 12:00:00,2.72,260
2645,2018-10-26 18:00:00,3.5,268
2646,2018-10-27 00:00:00,3.29,330
2647,2018-10-27 06:00:00,2.82,347
2648,2018-10-27 12:00:00,3.76,5
2649,2018-10-27 18:00:00,3.41,6
2650,2018-10-28 00:00:00,4.37,16
2651,2018-10-28 06:00:00,6.72,32
2652,2018-10-28 12:00:00,8.38,42
2653,2018-10-28 18:00:00,8.52,38
2654,2018-10-29 00:00:00,5.92,39
2655,2018-10-29 06:00:00,4.75,26
2656,2018-10-29 12:00:00,6.64,20
2657,2018-10-29 18:00:00,6.3,358
2658,2018-10-30 00:00:00,5.58,311
2659,2018-10-30 06:00:00,4.97,238
2660,2018-10-30 12:00:00,9.17,245
2661,2018-10-30 18:00:00,5.44,212
2662,2018-10-31 00:00:00,3.05,152
2663,2018-10-31 06:00:00,3.49,106
2664,2018-10-31 12:00:00,3.69,144
2665,2018-10-31 18:00:00,7.21,138
2666,2018-11-01 00:00:00,5.97,163
2667,2018-11-01 06:00:00,4.29,176
2668,2018-11-01 12:00:00,7.07,218
2669,2018-11-01 18:00:00,4.4,230
2670,2018-11-02 00:00:00,1.54,222
2671,2018-11-02 06:00:00,1.66,342
2672,2018-11-02 12:00:00,4.38,8
2673,2018-11-02 18:00:00,3.38,21
2674,2018-11-03 00:00:00,2.89,30
2675,2018-11-03 06:00:00,2.83,45
2676,2018-11-03 12:00:00,2.13,48
2677,2018-11-03 18:00:00,2.01,75
2678,2018-11-04 00:00:00,2.17,191
2679,2018-11-04 06:00:00,2.49,109
2680,2018-11-04 12:00:00,2.4,150
2681,2018-11-04 18:00:00,4.63,120
2682,2018-11-05 00:00:00,4.4,125
2683,2018-11-05 06:00:00,3.08,130
2684,2018-11-05 12:00:00,4.59,145
2685,2018-11-05 18:00:00,5.36,147
2686,2018-11-06 00:00:00,4.58,157
2687,2018-11-06 06:00:00,4.7,145
2688,2018-11-06 12:00:00,7.34,173
2689,2018-11-06 18:00:00,5.43,182
2690,2018-11-07 00:00:00,5.8,169
2691,2018-11-07 06:00:00,5.88,170
2692,2018-11-07 12:00:00,6.28,193
2693,2018-11-07 18:00:00,7.35,189
2694,2018-11-08 00:00:00,5.11,240
2695,2018-11-08 06:00:00,3.08,178
2696,2018-11-08 12:00:00,2.08,136
2697,2018-11-08 18:00:00,4.52,114
2698,2018-11-09 00:00:00,3.15,157
2699,2018-11-09 06:00:00,2.2,187
2700,2018-11-09 12:00:00,3.15,201
2701,2018-11-09 18:00:00,5.66,182
2702,2018-11-10 00:00:00,9.1,183
2703,2018-11-10 06:00:00,7.05,195
2704,2018-11-10 12:00:00,7.99,200
2705,2018-11-10 18:00:00,7.05,201
2706,2018-11-11 00:00:00,7.16,191
2707,2018-11-11 06:00:00,7.92,207
2708,2018-11-11 12:00:00,5.76,196
2709,2018-11-11 18:00:00,3.72,229
2710,2018-11-12 00:00:00,1.36,177
2711,2018-11-12 06:00:00,0.67,211
2712,2018-11-12 12:00:00,3.35,264
2713,2018-11-12 18:00:00,2.1,231
2714,2018-11-13 00:00:00,3.02,216
2715,2018-11-13 06:00:00,4.95,224
2716,2018-11-13 12:00:00,5.19,248
2717,2018-11-13 18:00:00,2.18,192
2718,2018-11-14 00:00:00,2.18,129
2719,2018-11-14 06:00:00,3.27,126
2720,2018-11-14 12:00:00,2.96,143
2721,2018-11-14 18:00:00,3.32,131
2722,2018-11-15 00:00:00,3.03,147
2723,2018-11-15 06:00:00,2.22,112
2724,2018-11-15 12:00:00,2.52,142
2725,2018-11-15 18:00:00,2.32,127
2726,2018-11-16 00:00:00,2.25,111
2727,2018-11-16 06:00:00,1.58,73
2728,2018-11-16 12:00:00,2.76,87
2729,2018-11-16 18:00:00,3.68,70
2730,2018-11-17 00:00:00,3.07,74
2731,2018-11-17 06:00:00,4.14,79
2732,2018-11-17 12:00:00,4.5,67
2733,2018-11-17 18:00:00,5.63,76
2734,2018-11-18 00:00:00,3.86,77
2735,2018-11-18 06:00:00,5.25,64
2736,2018-11-18 12:00:00,4.28,67
2737,2018-11-18 18:00:00,5.07,66
2738,2018-11-19 00:00:00,4.82,54
2739,2018-11-19 06:00:00,6.05,50
2740,2018-11-19 12:00:00,5.99,49
2741,2018-11-19 18:00:00,5.67,34
2742,2018-11-20 00:00:00,5.62,32
2743,2018-11-20 06:00:00,4.28,57
2744,2018-11-20 12:00:00,2.59,139
2745,2018-11-20 18:00:00,2.65,217
2746,2018-11-21 00:00:00,2.8,206
2747,2018-11-21 06:00:00,1.44,159
2748,2018-11-21 12:00:00,1.76,73
2749,2018-11-21 18:00:00,2.26,68
2750,2018-11-22 00:00:00,1.6,114
2751,2018-11-22 06:00:00,1.47,73
2752,2018-11-22 12:00:00,2.21,148
2753,2018-11-22 18:00:00,3.79,126
2754,2018-11-23 00:00:00,3.38,136
2755,2018-11-23 06:00:00,1.67,89
2756,2018-11-23 12:00:00,2.14,87
2757,2018-11-23 18:00:00,2.2,139
2758,2018-11-24 00:00:00,4.72,214
2759,2018-11-24 06:00:00,5.95,206
2760,2018-11-24 12:00:00,5.04,201
2761,2018-11-24 18:00:00,3.53,189
2762,2018-11-25 00:00:00,2.31,188
2763,2018-11-25 06:00:00,4.56,101
2764,2018-11-25 12:00:00,3.7,86
2765,2018-11-25 18:00:00,2.86,59
2766,2018-11-26 00:00:00,3.04,27
2767,2018-11-26 06:00:00,2.19,5
2768,2018-11-26 12:00:00,3.93,343
2769,2018-11-26 18:00:00,3.85,321
2770,2018-11-27 00:00:00,3.07,307
2771,2018-11-27 06:00:00,1.76,274
2772,2018-11-27 12:00:00,2.4,217
2773,2018-11-27 18:00:00,5.35,175
2774,2018-11-28 00:00:00,6.94,183
2775,2018-11-28 06:00:00,5.44,204
2776,2018-11-28 12:00:00,5.2,210
2777,2018-11-28 18:00:00,5.46,198
2778,2018-11-29 00:00:00,5.51,179
2779,2018-11-29 06:00:00,5.5,154
2780,2018-11-29 12:00:00,5.88,209
2781,2018-11-29 18:00:00,6.49,206
2782,2018-11-30 00:00:00,6.02,207
2783,2018-11-30 06:00:00,5.26,210
2784,2018-11-30 12:00:00,4.82,239
2785,2018-11-30 18:00:00,4.16,247
2786,2018-12-01 00:00:00,3.98,222
2787,2018-12-01 06:00:00,5.39,199
2788,2018-12-01 12:00:00,8.59,185
2789,2018-12-01 18:00:00,9.15,200
2790,2018-12-02 00:00:00,6.43,203
2791,2018-12-02 06:00:00,7.49,240
2792,2018-12-02 12:00:00,6.46,227
2793,2018-12-02 18:00:00,6.9,231
2794,2018-12-03 00:00:00,7.28,235
2795,2018-12-03 06:00:00,6.64,231
2796,2018-12-03 12:00:00,8.54,235
2797,2018-12-03 18:00:00,8.66,260
2798,2018-12-04 00:00:00,5.79,265
2799,2018-12-04 06:00:00,4.98,255
2800,2018-12-04 12:00:00,2.36,340
2801,2018-12-04 18:00:00,1.93,82
2802,2018-12-05 00:00:00,2.02,161
2803,2018-12-05 06:00:00,3.32,164
2804,2018-12-05 12:00:00,3.38,171
2805,2018-12-05 18:00:00,5.32,202
2806,2018-12-06 00:00:00,5.67,231
2807,2018-12-06 06:00:00,3.8,252
2808,2018-12-06 12:00:00,3.59,239
2809,2018-12-06 18:00:00,4.94,236
2810,2018-12-07 00:00:00,6.09,228
2811,2018-12-07 06:00:00,7.61,211
2812,2018-12-07 12:00:00,10.84,206
2813,2018-12-07 18:00:00,9.04,267
2814,2018-12-08 00:00:00,7.89,247
2815,2018-12-08 06:00:00,8.83,245
2816,2018-12-08 12:00:00,8.14,241
2817,2018-12-08 18:00:00,9.04,224
2818,2018-12-09 00:00:00,9.0,256
2819,2018-12-09 06:00:00,9.46,254
2820,2018-12-09 12:00:00,10.96,262
2821,2018-12-09 18:00:00,8.02,302
2822,2018-12-10 00:00:00,6.09,282
2823,2018-12-10 06:00:00,4.81,286
2824,2018-12-10 12:00:00,5.31,300
2825,2018-12-10 18:00:00,4.73,298
2826,2018-12-11 00:00:00,3.18,316
2827,2018-12-11 06:00:00,0.82,289
2828,2018-12-11 12:00:00,1.5,115
2829,2018-12-11 18:00:00,2.07,124
2830,2018-12-12 00:00:00,2.98,122
2831,2018-12-12 06:00:00,3.59,114
2832,2018-12-12 12:00:00,4.47,91
2833,2018-12-12 18:00:00,4.5,84
2834,2018-12-13 00:00:00,5.14,93
2835,2018-12-13 06:00:00,5.1,85
2836,2018-12-13 12:00:00,5.02,81
2837,2018-12-13 18:00:00,5.59,68
2838,2018-12-14 00:00:00,4.27,51
2839,2018-12-14 06:00:00,3.46,39
2840,2018-12-14 12:00:00,3.05,58
2841,2018-12-14 18:00:00,1.88,48
2842,2018-12-15 00:00:00,1.6,143
2843,2018-12-15 06:00:00,4.21,136
2844,2018-12-15 12:00:00,5.13,149
2845,2018-12-15 18:00:00,6.91,156
2846,2018-12-16 00:00:00,5.51,249
2847,2018-12-16 06:00:00,4.06,228
2848,2018-12-16 12:00:00,2.68,194
2849,2018-12-16 18:00:00,3.1,177
2850,2018-12-17 00:00:00,5.28,232
2851,2018-12-17 06:00:00,4.84,250
2852,2018-12-17 12:00:00,3.86,238
2853,2018-12-17 18:00:00,3.61,207
2854,2018-12-18 00:00:00,4.47,176
2855,2018-12-18 06:00:00,4.8,157
2856,2018-12-18 12:00:00,5.97,154
2857,2018-12-18 18:00:00,5.89,184
2858,2018-12-19 00:00:00,7.43,210
2859,2018-12-19 06:00:00,6.37,198
2860,2018-12-19 12:00:00,6.61,216
2861,2018-12-19 18:00:00,5.32,199
2862,2018-12-20 00:00:00,6.02,228
2863,2018-12-20 06:00:00,5.97,214
2864,2018-12-20 12:00:00,5.89,230
2865,2018-12-20 18:00:00,5.92,214
2866,2018-12-21 00:00:00,7.76,200
2867,2018-12-21 06:00:00,12.61,213
2868,2018-12-21 12:00:00,9.94,235
2869,2018-12-21 18:00:00,6.98,237
2870,2018-12-22 00:00:00,8.35,244
2871,2018-12-22 06:00:00,7.5,250
2872,2018-12-22 12:00:00,5.87,251
2873,2018-12-22 18:00:00,5.39,256
2874,2018-12-23 00:00:00,3.39,246
2875,2018-12-23 06:00:00,3.96,198
2876,2018-12-23 12:00:00,8.78,239
2877,2018-12-23 18:00:00,7.74,247
2878,2018-12-24 00:00:00,7.37,257
2879,2018-12-24 06:00:00,4.09,354
2880,2018-12-24 12:00:00,3.87,53
2881,2018-12-24 18:00:00,2.94,74
2882,2018-12-25 00:00:00,3.21,94
2883,2018-12-25 06:00:00,3.16,90
2884,2018-12-25 12:00:00,1.85,90
2885,2018-12-25 18:00:00,3.7,93
2886,2018-12-26 00:00:00,2.73,103
2887,2018-12-26 06:00:00,2.47,101
2888,2018-12-26 12:00:00,2.4,100
2889,2018-12-26 18:00:00,3.06,121
2890,2018-12-27 00:00:00,2.82,137
2891,2018-12-27 06:00:00,1.95,157
2892,2018-12-27 12:00:00,1.78,204
2892,2018-12-27 18:00:00,1.78,204
2893,2018-12-28 00:00:00,1.99,244
2894,2018-12-28 06:00:00,0.97,282
2895,2018-12-28 12:00:00,1.81,323
2896,2018-12-28 18:00:00,1.94,6
2897,2018-12-29 00:00:00,2.39,22
2898,2018-12-29 06:00:00,0.91,82
2899,2018-12-29 12:00:00,1.49,208
2900,2018-12-29 18:00:00,2.38,224
2901,2018-12-30 00:00:00,2.2,254
2902,2018-12-30 06:00:00,0.81,359
2903,2018-12-30 12:00:00,1.84,164
2904,2018-12-30 18:00:00,0.43,173
2905,2018-12-31 00:00:00,1.48,277
2906,2018-12-31 06:00:00,2.25,331
2907,2018-12-31 12:00:00,1.86,341
2908,2018-12-31 18:00:00,1.36,360
2909,2019-01-01 00:00:00,1.25,355
2910,2019-01-01 06:00:00,1.61,332
2911,2019-01-01 12:00:00,1.88,307
2912,2019-01-01 18:00:00,2.77,327
2913,2019-01-02 00:00:00,5.21,19
2914,2019-01-02 06:00:00,4.54,21
2915,2019-01-02 12:00:00,5.1,21
2916,2019-01-02 18:00:00,3.8,6
2917,2019-01-03 00:00:00,3.32,22
2918,2019-01-03 06:00:00,2.35,31
2919,2019-01-03 12:00:00,2.78,35
2920,2019-01-03 18:00:00,3.8,28
2921,2019-01-04 00:00:00,3.49,34
2922,2019-01-04 06:00:00,2.83,20
2923,2019-01-04 12:00:00,3.6,32
2924,2019-01-04 18:00:00,2.87,1
2925,2019-01-05 00:00:00,2.96,353
2926,2019-01-05 06:00:00,2.86,338
2927,2019-01-05 12:00:00,2.11,331
2928,2019-01-05 18:00:00,2.52,319
2929,2019-01-06 00:00:00,2.64,336
2930,2019-01-06 06:00:00,2.56,352
2931,2019-01-06 12:00:00,2.78,5
2932,2019-01-06 18:00:00,0.79,16
2933,2019-01-07 00:00:00,1.03,251
2934,2019-01-07 06:00:00,1.16,5
2935,2019-01-07 12:00:00,0.46,24
2936,2019-01-07 18:00:00,3.25,239
2937,2019-01-08 00:00:00,6.26,262
2938,2019-01-08 06:00:00,5.5,274
2939,2019-01-08 12:00:00,6.08,319
2939,2019-01-08 18:00:00,6.08,319
2940,2019-01-09 00:00:00,4.89,321
2941,2019-01-09 06:00:00,5.25,325
2942,2019-01-09 12:00:00,7.01,343
2943,2019-01-09 18:00:00,6.57,344
2944,2019-01-10 00:00:00,5.33,4
2945,2019-01-10 06:00:00,4.49,17
2946,2019-01-10 12:00:00,4.48,13
2947,2019-01-10 18:00:00,3.9,12
2948,2019-01-11 00:00:00,1.4,9
2949,2019-01-11 06:00:00,1.48,240
2950,2019-01-11 12:00:00,2.11,305
2951,2019-01-11 18:00:00,2.57,335
2952,2019-01-12 00:00:00,2.45,330
2953,2019-01-12 06:00:00,3.33,269
2954,2019-01-12 12:00:00,4.81,250
2955,2019-01-12 18:00:00,6.93,254
2956,2019-01-13 00:00:00,6.17,276
2957,2019-01-13 06:00:00,6.62,279
2958,2019-01-13 12:00:00,7.5,265
2959,2019-01-13 18:00:00,8.0,274
2960,2019-01-14 00:00:00,7.5,295
2961,2019-01-14 06:00:00,5.08,320
2962,2019-01-14 12:00:00,4.31,300
2963,2019-01-14 18:00:00,3.67,312
2964,2019-01-15 00:00:00,2.6,284
2965,2019-01-15 06:00:00,2.11,239
2966,2019-01-15 12:00:00,2.77,262
2967,2019-01-15 18:00:00,1.77,206
2968,2019-01-16 00:00:00,2.85,190
2968,2019-01-16 06:00:00,2.85,190
2969,2019-01-16 12:00:00,4.67,219
2969,2019-01-16 18:00:00,4.67,219
2970,2019-01-17 00:00:00,6.64,217
2971,2019-01-17 06:00:00,7.26,246
2972,2019-01-17 12:00:00,7.4,279
2973,2019-01-17 18:00:00,4.83,318
2974,2019-01-18 00:00:00,2.62,358
2975,2019-01-18 06:00:00,1.06,83
2976,2019-01-18 12:00:00,1.89,129
2977,2019-01-18 18:00:00,3.54,129
2978,2019-01-19 00:00:00,3.82,147
2979,2019-01-19 06:00:00,4.68,150
2980,2019-01-19 12:00:00,4.06,160
2981,2019-01-19 18:00:00,2.59,171
2982,2019-01-20 00:00:00,2.76,210
2983,2019-01-20 06:00:00,1.17,237
2984,2019-01-20 12:00:00,2.37,8
2985,2019-01-20 18:00:00,3.83,22
2986,2019-01-21 00:00:00,3.89,14
2987,2019-01-21 06:00:00,3.88,18
2988,2019-01-21 12:00:00,2.81,16
2989,2019-01-21 18:00:00,0.93,326
2990,2019-01-22 00:00:00,3.96,212
2991,2019-01-22 06:00:00,5.44,196
2992,2019-01-22 12:00:00,4.73,215
2993,2019-01-22 18:00:00,1.95,190
2994,2019-01-23 00:00:00,5.48,202
2995,2019-01-23 06:00:00,2.99,284
2996,2019-01-23 12:00:00,4.28,307
2997,2019-01-23 18:00:00,6.06,1
2998,2019-01-24 00:00:00,4.67,354
2999,2019-01-24 06:00:00,2.56,352
3000,2019-01-24 12:00:00,2.84,359
3001,2019-01-24 18:00:00,2.01,216
3002,2019-01-25 00:00:00,3.47,196
3002,2019-01-25 06:00:00,3.47,196
3002,2019-01-25 12:00:00,3.47,196
3002,2019-01-25 18:00:00,3.47,196
3002,2019-01-26 00:00:00,3.47,196
3002,2019-01-26 06:00:00,3.47,196
3003,2019-01-26 12:00:00,5.5,233
3004,2019-01-26 18:00:00,7.34,213
3005,2019-01-27 00:00:00,8.52,207
3006,2019-01-27 06:00:00,7.95,222
3007,2019-01-27 12:00:00,8.99,275
3008,2019-01-27 18:00:00,8.61,281
3009,2019-01-28 00:00:00,7.32,268
3010,2019-01-28 06:00:00,5.1,280
3011,2019-01-28 12:00:00,7.09,310
3012,2019-01-28 18:00:00,4.16,314
3013,2019-01-29 00:00:00,2.87,300
3014,2019-01-29 06:00:00,2.86,184
3015,2019-01-29 12:00:00,5.84,161
3016,2019-01-29 18:00:00,6.93,131
3017,2019-01-30 00:00:00,6.44,335
3018,2019-01-30 06:00:00,9.08,289
3019,2019-01-30 12:00:00,6.17,251
3020,2019-01-30 18:00:00,3.14,233
3021,2019-01-31 00:00:00,3.5,276
3022,2019-01-31 06:00:00,1.82,155
3023,2019-01-31 12:00:00,4.74,129
3024,2019-01-31 18:00:00,6.69,143
3025,2019-02-01 00:00:00,4.46,230
3026,2019-02-01 06:00:00,5.03,198
3027,2019-02-01 12:00:00,2.7,184
3028,2019-02-01 18:00:00,1.57,144
3029,2019-02-02 00:00:00,5.09,279
3030,2019-02-02 06:00:00,4.34,325
3031,2019-02-02 12:00:00,7.99,340
3032,2019-02-02 18:00:00,7.02,328
3033,2019-02-03 00:00:00,7.11,331
3034,2019-02-03 06:00:00,6.74,337
3035,2019-02-03 12:00:00,6.94,348
3036,2019-02-03 18:00:00,2.88,331
3037,2019-02-04 00:00:00,2.76,223
3038,2019-02-04 06:00:00,4.72,194
3039,2019-02-04 12:00:00,5.41,187
3040,2019-02-04 18:00:00,3.95,187
3041,2019-02-05 00:00:00,2.88,173
3042,2019-02-05 06:00:00,2.1,146
3043,2019-02-05 12:00:00,2.01,149
3044,2019-02-05 18:00:00,2.73,148
3045,2019-02-06 00:00:00,3.36,191
3046,2019-02-06 06:00:00,3.37,183
3047,2019-02-06 12:00:00,3.41,191
3048,2019-02-06 18:00:00,3.82,185
3049,2019-02-07 00:00:00,5.96,193
3050,2019-02-07 06:00:00,7.05,238
3051,2019-02-07 12:00:00,6.42,251
3052,2019-02-07 18:00:00,6.39,232
3053,2019-02-08 00:00:00,6.03,222
3054,2019-02-08 06:00:00,6.56,203
3055,2019-02-08 12:00:00,7.79,199
3056,2019-02-08 18:00:00,8.69,201
3057,2019-02-09 00:00:00,9.88,221
3058,2019-02-09 06:00:00,7.59,234
3059,2019-02-09 12:00:00,8.18,233
3060,2019-02-09 18:00:00,5.78,201
3061,2019-02-10 00:00:00,7.68,195
3062,2019-02-10 06:00:00,12.57,213
3063,2019-02-10 12:00:00,10.92,249
3064,2019-02-10 18:00:00,8.84,277
3065,2019-02-11 00:00:00,7.5,285
3066,2019-02-11 06:00:00,4.58,257
3067,2019-02-11 12:00:00,5.52,305
3068,2019-02-11 18:00:00,2.96,336
3069,2019-02-12 00:00:00,1.25,305
3070,2019-02-12 06:00:00,1.55,138
3071,2019-02-12 12:00:00,0.74,268
3072,2019-02-12 18:00:00,1.11,146
3073,2019-02-13 00:00:00,1.21,106
3074,2019-02-13 06:00:00,1.44,89
3075,2019-02-13 12:00:00,2.13,116
3076,2019-02-13 18:00:00,3.38,99
3077,2019-02-14 00:00:00,2.78,134
3078,2019-02-14 06:00:00,1.79,141
3079,2019-02-14 12:00:00,2.51,106
3080,2019-02-14 18:00:00,3.21,111
3081,2019-02-15 00:00:00,3.18,142
3082,2019-02-15 06:00:00,1.7,157
3083,2019-02-15 12:00:00,2.32,136
3084,2019-02-15 18:00:00,2.41,165
3085,2019-02-16 00:00:00,3.09,207
3086,2019-02-16 06:00:00,2.91,193
3087,2019-02-16 12:00:00,1.8,184
3088,2019-02-16 18:00:00,2.77,164
3089,2019-02-17 00:00:00,3.49,174
3090,2019-02-17 06:00:00,3.82,161
3091,2019-02-17 12:00:00,4.12,193
3092,2019-02-17 18:00:00,3.44,195
3093,2019-02-18 00:00:00,3.55,195
3094,2019-02-18 06:00:00,2.25,197
3095,2019-02-18 12:00:00,3.11,168
3096,2019-02-18 18:00:00,3.3,216
3097,2019-02-19 00:00:00,3.49,260
3098,2019-02-19 06:00:00,0.81,236
3099,2019-02-19 12:00:00,1.07,265
3100,2019-02-19 18:00:00,0.56,230
3101,2019-02-20 00:00:00,1.91,259
3102,2019-02-20 06:00:00,1.35,185
3103,2019-02-20 12:00:00,0.74,180
3104,2019-02-20 18:00:00,1.57,178
3105,2019-02-21 00:00:00,2.69,208
3106,2019-02-21 06:00:00,1.95,212
3107,2019-02-21 12:00:00,1.02,220
3108,2019-02-21 18:00:00,1.42,297
3109,2019-02-22 00:00:00,1.56,253
3110,2019-02-22 06:00:00,0.84,333
3111,2019-02-22 12:00:00,2.21,91
3112,2019-02-22 18:00:00,4.14,41
3113,2019-02-23 00:00:00,4.48,79
3114,2019-02-23 06:00:00,5.13,80
3115,2019-02-23 12:00:00,3.69,78
3116,2019-02-23 18:00:00,3.6,55
3117,2019-02-24 00:00:00,3.39,66
3118,2019-02-24 06:00:00,3.84,91
3119,2019-02-24 12:00:00,3.54,71
3120,2019-02-24 18:00:00,4.19,69
3121,2019-02-25 00:00:00,3.72,67
3122,2019-02-25 06:00:00,2.64,56
3123,2019-02-25 12:00:00,2.82,66
3124,2019-02-25 18:00:00,3.61,73
3125,2019-02-26 00:00:00,2.49,81
3126,2019-02-26 06:00:00,0.78,94
3127,2019-02-26 12:00:00,3.5,95
3128,2019-02-26 18:00:00,2.01,100
3129,2019-02-27 00:00:00,2.11,166
3130,2019-02-27 06:00:00,1.04,201
3131,2019-02-27 12:00:00,0.97,155
3132,2019-02-27 18:00:00,0.89,338
3133,2019-02-28 00:00:00,2.89,222
3134,2019-02-28 06:00:00,5.38,247
3135,2019-02-28 12:00:00,7.25,255
3136,2019-02-28 18:00:00,6.69,234
3137,2019-03-01 00:00:00,7.27,249
3138,2019-03-01 06:00:00,7.03,263
3139,2019-03-01 12:00:00,6.61,300
3140,2019-03-01 18:00:00,2.29,271
3141,2019-03-02 00:00:00,4.02,218
3142,2019-03-02 06:00:00,5.83,194
3143,2019-03-02 12:00:00,5.3,265
3144,2019-03-02 18:00:00,5.4,232
3145,2019-03-03 00:00:00,6.18,214
3146,2019-03-03 06:00:00,7.47,215
3147,2019-03-03 12:00:00,9.22,215
3148,2019-03-03 18:00:00,7.2,203
3149,2019-03-04 00:00:00,7.63,214
3150,2019-03-04 06:00:00,11.26,225
3151,2019-03-04 12:00:00,13.3,261
3152,2019-03-04 18:00:00,7.67,247
3153,2019-03-05 00:00:00,6.5,244
3154,2019-03-05 06:00:00,7.43,225
3155,2019-03-05 12:00:00,8.82,234
3156,2019-03-05 18:00:00,5.28,193
3157,2019-03-06 00:00:00,6.26,168
3158,2019-03-06 06:00:00,6.41,175
3159,2019-03-06 12:00:00,6.02,183
3160,2019-03-06 18:00:00,4.46,187
3161,2019-03-07 00:00:00,6.78,205
3162,2019-03-07 06:00:00,7.73,255
3163,2019-03-07 12:00:00,10.72,230
3164,2019-03-07 18:00:00,6.81,238
3165,2019-03-08 00:00:00,6.22,256
3166,2019-03-08 06:00:00,4.92,240
3167,2019-03-08 12:00:00,5.92,237
3168,2019-03-08 18:00:00,5.18,218
3169,2019-03-09 00:00:00,9.09,219
3170,2019-03-09 06:00:00,6.12,228
3171,2019-03-09 12:00:00,9.72,258
3172,2019-03-09 18:00:00,5.59,247
3173,2019-03-10 00:00:00,7.85,211
3174,2019-03-10 06:00:00,9.83,232
3175,2019-03-10 12:00:00,12.41,272
3176,2019-03-10 18:00:00,7.66,280
3177,2019-03-11 00:00:00,8.22,260
3178,2019-03-11 06:00:00,7.36,265
3179,2019-03-11 12:00:00,10.64,304
3180,2019-03-11 18:00:00,3.21,306
3181,2019-03-12 00:00:00,2.97,211
3182,2019-03-12 06:00:00,6.39,187
3183,2019-03-12 12:00:00,7.07,195
3184,2019-03-12 18:00:00,9.19,232
3185,2019-03-13 00:00:00,8.16,256
3186,2019-03-13 06:00:00,6.95,241
3187,2019-03-13 12:00:00,11.13,255
3188,2019-03-13 18:00:00,7.18,274
3189,2019-03-14 00:00:00,5.92,266
3190,2019-03-14 06:00:00,8.32,240
3191,2019-03-14 12:00:00,11.67,245
3192,2019-03-14 18:00:00,9.24,270
3193,2019-03-15 00:00:00,7.16,265
3194,2019-03-15 06:00:00,8.36,248
3195,2019-03-15 12:00:00,9.95,258
3196,2019-03-15 18:00:00,7.43,248
3197,2019-03-16 00:00:00,7.3,240
3198,2019-03-16 06:00:00,6.77,226
