Unnamed: 0,Time,Speed(m/s),Direction (deg N)
2583,2018-10-08 18:00:00,1.95,21
2584,2018-10-09 00:00:00,1.6,61
2585,2018-10-09 06:00:00,1.97,100
2586,2018-10-09 12:00:00,3.69,115
2587,2018-10-09 18:00:00,2.78,84
2588,2018-10-10 00:00:00,2.45,116
2589,2018-10-10 06:00:00,1.71,117
2590,2018-10-10 12:00:00,4.65,108
2591,2018-10-10 18:00:00,3.22,131
2592,2018-10-11 00:00:00,4.56,182
2593,2018-10-11 06:00:00,5.15,150
2594,2018-10-11 12:00:00,7.19,184
2595,2018-10-11 18:00:00,4.03,197
2596,2018-10-12 00:00:00,2.8,176
2597,2018-10-12 06:00:00,3.59,166
2598,2018-10-12 12:00:00,7.73,202
2599,2018-10-12 18:00:00,2.93,185
2600,2018-10-13 00:00:00,3.18,162
2601,2018-10-13 06:00:00,3.61,171
2602,2018-10-13 12:00:00,4.39,175
2603,2018-10-13 18:00:00,2.73,164
2604,2018-10-14 00:00:00,2.5,172
2605,2018-10-14 06:00:00,4.28,149
2606,2018-10-14 12:00:00,5.24,185
2606,2018-10-14 18:00:00,5.24,185
2607,2018-10-15 00:00:00,4.35,176
2608,2018-10-15 06:00:00,2.84,160
2609,2018-10-15 12:00:00,5.22,166
2610,2018-10-15 18:00:00,2.55,178
2611,2018-10-16 00:00:00,1.99,166
2612,2018-10-16 06:00:00,1.81,143
2613,2018-10-16 12:00:00,2.62,220
2614,2018-10-16 18:00:00,2.95,278
2615,2018-10-17 00:00:00,1.32,314
2616,2018-10-17 06:00:00,1.71,11
2617,2018-10-17 12:00:00,2.76,49
2618,2018-10-17 18:00:00,3.05,10
2619,2018-10-18 00:00:00,3.62,22
2620,2018-10-18 06:00:00,4.98,24
2621,2018-10-18 12:00:00,4.41,32
2622,2018-10-18 18:00:00,5.33,23
2623,2018-10-19 00:00:00,3.7,24
2624,2018-10-19 06:00:00,2.63,21
2625,2018-10-19 12:00:00,3.96,24
2626,2018-10-19 18:00:00,3.9,11
2627,2018-10-20 00:00:00,3.87,19
2628,2018-10-20 06:00:00,3.11,30
2629,2018-10-20 12:00:00,4.48,40
2630,2018-10-20 18:00:00,2.61,31
2631,2018-10-21 00:00:00,2.62,30
2632,2018-10-21 06:00:00,2.33,43
2633,2018-10-21 12:00:00,3.05,44
2634,2018-10-21 18:00:00,3.14,20
2635,2018-10-22 00:00:00,3.45,7
2636,2018-10-22 06:00:00,4.02,6
2637,2018-10-22 12:00:00,6.7,18
2638,2018-10-22 18:00:00,5.02,15
2639,2018-10-23 00:00:00,4.46,20
2640,2018-10-23 06:00:00,2.24,344
2641,2018-10-23 12:00:00,3.18,309
2642,2018-10-23 18:00:00,3.21,290
2643,2018-10-24 00:00:00,3.04,316
2644,2018-10-24 06:00:00,2.74,326
2645,2018-10-24 12:00:00,3.56,358
2646,2018-10-24 18:00:00,1.06,54
2647,2018-10-25 00:00:00,0.93,269
2648,2018-10-25 06:00:00,1.46,301
2649,2018-10-25 12:00:00,2.09,348
2650,2018-10-25 18:00:00,2.07,27
2651,2018-10-26 00:00:00,1.49,351
2652,2018-10-26 06:00:00,1.76,295
2653,2018-10-26 12:00:00,3.63,273
2654,2018-10-26 18:00:00,4.87,315
2655,2018-10-27 00:00:00,2.86,320
2656,2018-10-27 06:00:00,2.73,327
2657,2018-10-27 12:00:00,2.81,358
2658,2018-10-27 18:00:00,2.74,354
2659,2018-10-28 00:00:00,3.54,1
2660,2018-10-28 06:00:00,5.65,26
2661,2018-10-28 12:00:00,8.95,35
2662,2018-10-28 18:00:00,7.96,34
2663,2018-10-29 00:00:00,6.57,36
2664,2018-10-29 06:00:00,5.45,32
2665,2018-10-29 12:00:00,5.59,18
2666,2018-10-29 18:00:00,6.77,355
2667,2018-10-30 00:00:00,4.46,339
2668,2018-10-30 06:00:00,4.82,265
2669,2018-10-30 12:00:00,7.91,250
2670,2018-10-30 18:00:00,4.37,207
2671,2018-10-31 00:00:00,2.95,174
2672,2018-10-31 06:00:00,2.41,100
2673,2018-10-31 12:00:00,3.91,121
2674,2018-10-31 18:00:00,4.45,110
2675,2018-11-01 00:00:00,5.89,163
2676,2018-11-01 06:00:00,4.17,177
2677,2018-11-01 12:00:00,4.29,218
2678,2018-11-01 18:00:00,3.57,223
2679,2018-11-02 00:00:00,1.91,232
2680,2018-11-02 06:00:00,2.21,338
2681,2018-11-02 12:00:00,3.75,12
2682,2018-11-02 18:00:00,2.39,5
2683,2018-11-03 00:00:00,1.4,54
2684,2018-11-03 06:00:00,1.29,86
2685,2018-11-03 12:00:00,2.32,82
2686,2018-11-03 18:00:00,1.87,93
2687,2018-11-04 00:00:00,1.74,138
2688,2018-11-04 06:00:00,2.43,129
2689,2018-11-04 12:00:00,2.83,159
2690,2018-11-04 18:00:00,3.06,110
2691,2018-11-05 00:00:00,2.89,121
2692,2018-11-05 06:00:00,3.2,105
2693,2018-11-05 12:00:00,3.63,143
2694,2018-11-05 18:00:00,2.56,111
2695,2018-11-06 00:00:00,2.52,143
2696,2018-11-06 06:00:00,1.95,140
2697,2018-11-06 12:00:00,7.83,185
2698,2018-11-06 18:00:00,3.71,174
2699,2018-11-07 00:00:00,5.31,174
2700,2018-11-07 06:00:00,6.36,186
2701,2018-11-07 12:00:00,8.11,200
2702,2018-11-07 18:00:00,5.4,196
2703,2018-11-08 00:00:00,3.65,239
2704,2018-11-08 06:00:00,2.72,165
2705,2018-11-08 12:00:00,3.23,138
2706,2018-11-08 18:00:00,4.21,107
2707,2018-11-09 00:00:00,2.85,144
2708,2018-11-09 06:00:00,2.35,183
2709,2018-11-09 12:00:00,4.45,191
2710,2018-11-09 18:00:00,5.02,174
2711,2018-11-10 00:00:00,8.76,190
2712,2018-11-10 06:00:00,7.06,207
2713,2018-11-10 12:00:00,6.52,208
2714,2018-11-10 18:00:00,6.18,192
2715,2018-11-11 00:00:00,7.01,194
2716,2018-11-11 06:00:00,6.92,207
2717,2018-11-11 12:00:00,6.5,204
2718,2018-11-11 18:00:00,2.27,202
2719,2018-11-12 00:00:00,1.31,169
2720,2018-11-12 06:00:00,1.89,331
2721,2018-11-12 12:00:00,2.49,219
2722,2018-11-12 18:00:00,2.44,196
2723,2018-11-13 00:00:00,3.71,204
2724,2018-11-13 06:00:00,3.72,224
2725,2018-11-13 12:00:00,4.46,246
2726,2018-11-13 18:00:00,2.15,192
2727,2018-11-14 00:00:00,1.66,160
2728,2018-11-14 06:00:00,2.42,131
2729,2018-11-14 12:00:00,2.59,142
2730,2018-11-14 18:00:00,2.22,130
2731,2018-11-15 00:00:00,1.76,144
2732,2018-11-15 06:00:00,1.68,132
2733,2018-11-15 12:00:00,2.65,132
2734,2018-11-15 18:00:00,2.25,105
2735,2018-11-16 00:00:00,1.76,111
2736,2018-11-16 06:00:00,1.85,87
2737,2018-11-16 12:00:00,2.99,86
2738,2018-11-16 18:00:00,2.62,69
2739,2018-11-17 00:00:00,2.92,76
2740,2018-11-17 06:00:00,2.57,74
2741,2018-11-17 12:00:00,3.75,66
2742,2018-11-17 18:00:00,4.38,77
2743,2018-11-18 00:00:00,4.25,72
2744,2018-11-18 06:00:00,4.68,65
2745,2018-11-18 12:00:00,4.42,69
2746,2018-11-18 18:00:00,4.01,54
2747,2018-11-19 00:00:00,4.72,55
2748,2018-11-19 06:00:00,4.81,50
2749,2018-11-19 12:00:00,6.82,58
2750,2018-11-19 18:00:00,4.42,35
2751,2018-11-20 00:00:00,4.37,35
2752,2018-11-20 06:00:00,2.99,55
2753,2018-11-20 12:00:00,1.99,104
2754,2018-11-20 18:00:00,2.41,193
2755,2018-11-21 00:00:00,1.96,174
2756,2018-11-21 06:00:00,2.01,177
2757,2018-11-21 12:00:00,2.79,94
2758,2018-11-21 18:00:00,1.86,64
2759,2018-11-22 00:00:00,1.77,82
2760,2018-11-22 06:00:00,1.67,98
2761,2018-11-22 12:00:00,3.25,135
2762,2018-11-22 18:00:00,2.37,128
2763,2018-11-23 00:00:00,2.38,135
2764,2018-11-23 06:00:00,2.12,119
2765,2018-11-23 12:00:00,3.24,106
2766,2018-11-23 18:00:00,2.31,98
2767,2018-11-24 00:00:00,2.26,199
2768,2018-11-24 06:00:00,4.86,209
2769,2018-11-24 12:00:00,4.13,211
2770,2018-11-24 18:00:00,2.27,170
2771,2018-11-25 00:00:00,1.95,160
2772,2018-11-25 06:00:00,3.86,110
2773,2018-11-25 12:00:00,4.85,82
2774,2018-11-25 18:00:00,4.25,52
2775,2018-11-26 00:00:00,3.71,29
2776,2018-11-26 06:00:00,3.14,9
2777,2018-11-26 12:00:00,3.81,342
2778,2018-11-26 18:00:00,2.9,326
2779,2018-11-27 00:00:00,2.23,302
2780,2018-11-27 06:00:00,1.29,280
2781,2018-11-27 12:00:00,2.63,199
2782,2018-11-27 18:00:00,4.79,172
2783,2018-11-28 00:00:00,6.65,194
2784,2018-11-28 06:00:00,4.29,216
2785,2018-11-28 12:00:00,5.27,217
2786,2018-11-28 18:00:00,4.82,196
2787,2018-11-29 00:00:00,4.26,172
2788,2018-11-29 06:00:00,4.36,180
2789,2018-11-29 12:00:00,7.91,215
2790,2018-11-29 18:00:00,4.89,203
2791,2018-11-30 00:00:00,4.63,214
2792,2018-11-30 06:00:00,4.53,213
2793,2018-11-30 12:00:00,5.84,254
2794,2018-11-30 18:00:00,3.27,228
2795,2018-12-01 00:00:00,2.74,223
2796,2018-12-01 06:00:00,4.59,196
2797,2018-12-01 12:00:00,8.91,199
2798,2018-12-01 18:00:00,8.54,208
2799,2018-12-02 00:00:00,6.12,212
2800,2018-12-02 06:00:00,6.81,241
2801,2018-12-02 12:00:00,7.14,236
2802,2018-12-02 18:00:00,6.67,236
2803,2018-12-03 00:00:00,6.68,239
2804,2018-12-03 06:00:00,5.74,229
2805,2018-12-03 12:00:00,8.58,237
2806,2018-12-03 18:00:00,5.07,252
2807,2018-12-04 00:00:00,4.03,253
2808,2018-12-04 06:00:00,3.38,256
2809,2018-12-04 12:00:00,1.9,336
2810,2018-12-04 18:00:00,1.26,119
2811,2018-12-05 00:00:00,2.41,157
2812,2018-12-05 06:00:00,2.78,179
2813,2018-12-05 12:00:00,3.48,185
2814,2018-12-05 18:00:00,4.12,197
2815,2018-12-06 00:00:00,4.96,233
2816,2018-12-06 06:00:00,2.54,236
2817,2018-12-06 12:00:00,3.87,252
2818,2018-12-06 18:00:00,3.68,234
2819,2018-12-07 00:00:00,5.03,234
2820,2018-12-07 06:00:00,6.4,216
2821,2018-12-07 12:00:00,10.27,213
2822,2018-12-07 18:00:00,7.14,270
2823,2018-12-08 00:00:00,6.57,250
2824,2018-12-08 06:00:00,7.34,248
2825,2018-12-08 12:00:00,6.9,249
2826,2018-12-08 18:00:00,9.84,235
2827,2018-12-09 00:00:00,9.14,257
2828,2018-12-09 06:00:00,7.54,261
2829,2018-12-09 12:00:00,9.88,269
2830,2018-12-09 18:00:00,4.43,290
2831,2018-12-10 00:00:00,4.65,272
2832,2018-12-10 06:00:00,3.47,282
2833,2018-12-10 12:00:00,4.56,307
2834,2018-12-10 18:00:00,2.72,305
2835,2018-12-11 00:00:00,2.3,308
2836,2018-12-11 06:00:00,0.92,298
2837,2018-12-11 12:00:00,1.0,110
2838,2018-12-11 18:00:00,1.96,139
2839,2018-12-12 00:00:00,2.75,106
2840,2018-12-12 06:00:00,2.31,97
2841,2018-12-12 12:00:00,4.22,97
2842,2018-12-12 18:00:00,3.33,79
2843,2018-12-13 00:00:00,4.83,96
2844,2018-12-13 06:00:00,4.55,90
2845,2018-12-13 12:00:00,5.99,86
2846,2018-12-13 18:00:00,3.99,58
2847,2018-12-14 00:00:00,4.13,59
2848,2018-12-14 06:00:00,3.35,38
2849,2018-12-14 12:00:00,2.91,64
2850,2018-12-14 18:00:00,1.91,69
2851,2018-12-15 00:00:00,1.82,123
2852,2018-12-15 06:00:00,3.9,136
2853,2018-12-15 12:00:00,5.68,155
2854,2018-12-15 18:00:00,8.49,150
2854,2018-12-16 00:00:00,8.49,150
2855,2018-12-16 06:00:00,3.31,218
2856,2018-12-16 12:00:00,3.05,184
2857,2018-12-16 18:00:00,3.11,164
2858,2018-12-17 00:00:00,4.47,249
2859,2018-12-17 06:00:00,3.44,245
2860,2018-12-17 12:00:00,3.24,234
2861,2018-12-17 18:00:00,2.85,175
2862,2018-12-18 00:00:00,3.01,191
2863,2018-12-18 06:00:00,3.85,163
2864,2018-12-18 12:00:00,6.09,162
2865,2018-12-18 18:00:00,4.46,170
2866,2018-12-19 00:00:00,7.06,217
2867,2018-12-19 06:00:00,5.66,194
2868,2018-12-19 12:00:00,5.3,216
2869,2018-12-19 18:00:00,4.6,186
2870,2018-12-20 00:00:00,4.75,210
2871,2018-12-20 06:00:00,4.65,217
2872,2018-12-20 12:00:00,6.43,234
2873,2018-12-20 18:00:00,3.79,213
2874,2018-12-21 00:00:00,7.0,197
2875,2018-12-21 06:00:00,11.28,221
2876,2018-12-21 12:00:00,7.19,237
2877,2018-12-21 18:00:00,5.22,239
2878,2018-12-22 00:00:00,6.96,246
2879,2018-12-22 06:00:00,5.26,250
2880,2018-12-22 12:00:00,6.09,252
2881,2018-12-22 18:00:00,3.86,251
2882,2018-12-23 00:00:00,1.75,226
2883,2018-12-23 06:00:00,4.53,187
2884,2018-12-23 12:00:00,8.29,244
2885,2018-12-23 18:00:00,6.51,246
2886,2018-12-24 00:00:00,7.3,256
2887,2018-12-24 06:00:00,4.03,28
2888,2018-12-24 12:00:00,2.73,57
2889,2018-12-24 18:00:00,2.69,71
2890,2018-12-25 00:00:00,1.79,86
2891,2018-12-25 06:00:00,2.3,97
2892,2018-12-25 12:00:00,1.64,129
2893,2018-12-25 18:00:00,2.45,101
2894,2018-12-26 00:00:00,1.78,85
2895,2018-12-26 06:00:00,1.94,101
2896,2018-12-26 12:00:00,2.38,108
2897,2018-12-26 18:00:00,2.35,110
2898,2018-12-27 00:00:00,1.43,127
2899,2018-12-27 06:00:00,0.96,160
2900,2018-12-27 12:00:00,2.42,205
2901,2018-12-27 18:00:00,1.33,246
2902,2018-12-28 00:00:00,1.37,274
2903,2018-12-28 06:00:00,0.94,336
2904,2018-12-28 12:00:00,1.84,343
2905,2018-12-28 18:00:00,1.15,351
2906,2018-12-29 00:00:00,0.88,23
2907,2018-12-29 06:00:00,0.6,154
2908,2018-12-29 12:00:00,2.06,236
2909,2018-12-29 18:00:00,3.14,230
2910,2018-12-30 00:00:00,2.29,262
2911,2018-12-30 06:00:00,1.43,303
2912,2018-12-30 12:00:00,1.55,198
2913,2018-12-30 18:00:00,1.87,256
2914,2018-12-31 00:00:00,1.05,280
2915,2018-12-31 06:00:00,2.13,315
2916,2018-12-31 12:00:00,2.25,0
2917,2018-12-31 18:00:00,1.53,1
2918,2019-01-01 00:00:00,0.88,314
2919,2019-01-01 06:00:00,1.66,289
2920,2019-01-01 12:00:00,2.38,336
2921,2019-01-01 18:00:00,2.43,314
2922,2019-01-02 00:00:00,3.06,16
2923,2019-01-02 06:00:00,3.2,21
2924,2019-01-02 12:00:00,4.33,34
2925,2019-01-02 18:00:00,2.33,356
2926,2019-01-03 00:00:00,2.6,15
2927,2019-01-03 06:00:00,2.46,27
2928,2019-01-03 12:00:00,2.78,27
2929,2019-01-03 18:00:00,2.52,22
2930,2019-01-04 00:00:00,2.76,25
2931,2019-01-04 06:00:00,2.73,24
2932,2019-01-04 12:00:00,2.82,23
2933,2019-01-04 18:00:00,2.23,345
2934,2019-01-05 00:00:00,1.95,338
2935,2019-01-05 06:00:00,2.62,326
2936,2019-01-05 12:00:00,2.96,343
2937,2019-01-05 18:00:00,2.32,328
2938,2019-01-06 00:00:00,2.32,341
2939,2019-01-06 06:00:00,1.72,334
2940,2019-01-06 12:00:00,2.0,299
2941,2019-01-06 18:00:00,1.75,292
2942,2019-01-07 00:00:00,1.53,332
2943,2019-01-07 06:00:00,2.04,22
2944,2019-01-07 12:00:00,1.54,307
2945,2019-01-07 18:00:00,2.58,239
2946,2019-01-08 00:00:00,5.38,259
2947,2019-01-08 06:00:00,3.52,275
2948,2019-01-08 12:00:00,5.59,332
2949,2019-01-08 18:00:00,3.14,323
2950,2019-01-09 00:00:00,3.58,314
2951,2019-01-09 06:00:00,3.79,335
2952,2019-01-09 12:00:00,6.49,353
2953,2019-01-09 18:00:00,3.79,350
2954,2019-01-10 00:00:00,3.99,356
2955,2019-01-10 06:00:00,2.97,11
2956,2019-01-10 12:00:00,4.48,13
2957,2019-01-10 18:00:00,2.32,3
2958,2019-01-11 00:00:00,1.45,355
2959,2019-01-11 06:00:00,1.63,291
2960,2019-01-11 12:00:00,2.48,294
2961,2019-01-11 18:00:00,2.3,330
2962,2019-01-12 00:00:00,2.52,305
2963,2019-01-12 06:00:00,2.53,275
2964,2019-01-12 12:00:00,4.65,262
2965,2019-01-12 18:00:00,5.74,257
2966,2019-01-13 00:00:00,5.29,286
2967,2019-01-13 06:00:00,5.49,284
2968,2019-01-13 12:00:00,7.63,281
2969,2019-01-13 18:00:00,7.07,282
2970,2019-01-14 00:00:00,5.53,287
2971,2019-01-14 06:00:00,4.1,320
2972,2019-01-14 12:00:00,4.63,329
2973,2019-01-14 18:00:00,2.18,298
2974,2019-01-15 00:00:00,1.55,277
2975,2019-01-15 06:00:00,2.06,281
2976,2019-01-15 12:00:00,2.63,272
2977,2019-01-15 18:00:00,1.35,237
2978,2019-01-16 00:00:00,1.89,182
2979,2019-01-16 06:00:00,2.33,163
2980,2019-01-16 12:00:00,3.53,220
2981,2019-01-16 18:00:00,4.33,211
2982,2019-01-17 00:00:00,6.36,229
2983,2019-01-17 06:00:00,5.24,244
2984,2019-01-17 12:00:00,6.72,280
2985,2019-01-17 18:00:00,4.01,335
2986,2019-01-18 00:00:00,1.61,337
2987,2019-01-18 06:00:00,0.21,175
2988,2019-01-18 12:00:00,2.72,165
2989,2019-01-18 18:00:00,2.95,132
2990,2019-01-19 00:00:00,3.69,134
2991,2019-01-19 06:00:00,3.95,145
2992,2019-01-19 12:00:00,4.33,157
2993,2019-01-19 18:00:00,3.18,142
2994,2019-01-20 00:00:00,1.52,192
2995,2019-01-20 06:00:00,1.24,63
2996,2019-01-20 12:00:00,2.86,15
2997,2019-01-20 18:00:00,2.93,6
2998,2019-01-21 00:00:00,2.6,3
2999,2019-01-21 06:00:00,2.73,16
3000,2019-01-21 12:00:00,2.45,23
3001,2019-01-21 18:00:00,0.71,214
3002,2019-01-22 00:00:00,3.49,196
3003,2019-01-22 06:00:00,4.78,180
3004,2019-01-22 12:00:00,3.7,219
3005,2019-01-22 18:00:00,2.82,175
3006,2019-01-23 00:00:00,4.26,232
3007,2019-01-23 06:00:00,2.21,298
3008,2019-01-23 12:00:00,6.47,320
3009,2019-01-23 18:00:00,5.18,352
3010,2019-01-24 00:00:00,3.55,333
3011,2019-01-24 06:00:00,1.79,352
3012,2019-01-24 12:00:00,0.33,292
3013,2019-01-24 18:00:00,2.08,215
3014,2019-01-25 00:00:00,2.44,216
3015,2019-01-25 06:00:00,0.78,29
3016,2019-01-25 12:00:00,1.4,232
3017,2019-01-25 18:00:00,3.5,223
3018,2019-01-26 00:00:00,4.0,261
3019,2019-01-26 06:00:00,3.32,242
3020,2019-01-26 12:00:00,5.01,239
3021,2019-01-26 18:00:00,5.55,215
3022,2019-01-27 00:00:00,6.21,226
3023,2019-01-27 06:00:00,7.05,235
3024,2019-01-27 12:00:00,9.42,299
3025,2019-01-27 18:00:00,5.12,278
3026,2019-01-28 00:00:00,5.77,255
3027,2019-01-28 06:00:00,4.18,267
3028,2019-01-28 12:00:00,6.29,318
3029,2019-01-28 18:00:00,2.87,303
3030,2019-01-29 00:00:00,2.08,279
3031,2019-01-29 06:00:00,2.35,177
3032,2019-01-29 12:00:00,6.34,167
3033,2019-01-29 18:00:00,6.95,120
3034,2019-01-30 00:00:00,6.85,322
3035,2019-01-30 06:00:00,4.5,277
3036,2019-01-30 12:00:00,4.7,238
3037,2019-01-30 18:00:00,2.53,235
3038,2019-01-31 00:00:00,2.5,278
3039,2019-01-31 06:00:00,1.43,149
3040,2019-01-31 12:00:00,5.27,129
3041,2019-01-31 18:00:00,6.16,132
3042,2019-02-01 00:00:00,4.17,214
3043,2019-02-01 06:00:00,2.51,202
3044,2019-02-01 12:00:00,1.68,195
3045,2019-02-01 18:00:00,1.46,356
3046,2019-02-02 00:00:00,2.45,316
3047,2019-02-02 06:00:00,3.28,330
3048,2019-02-02 12:00:00,7.79,338
3049,2019-02-02 18:00:00,4.09,317
3050,2019-02-03 00:00:00,4.26,327
3051,2019-02-03 06:00:00,5.71,339
3052,2019-02-03 12:00:00,4.76,343
3053,2019-02-03 18:00:00,1.46,331
3054,2019-02-04 00:00:00,1.99,196
3055,2019-02-04 06:00:00,4.61,188
3056,2019-02-04 12:00:00,5.77,194
3057,2019-02-04 18:00:00,3.35,178
3058,2019-02-05 00:00:00,2.25,182
3059,2019-02-05 06:00:00,1.45,145
3060,2019-02-05 12:00:00,2.83,158
3061,2019-02-05 18:00:00,2.21,159
3062,2019-02-06 00:00:00,2.29,211
3063,2019-02-06 06:00:00,2.71,174
3064,2019-02-06 12:00:00,4.14,191
3065,2019-02-06 18:00:00,3.53,172
3066,2019-02-07 00:00:00,5.33,206
3067,2019-02-07 06:00:00,4.24,265
3068,2019-02-07 12:00:00,7.3,257
3069,2019-02-07 18:00:00,4.36,230
3070,2019-02-08 00:00:00,4.56,223
3071,2019-02-08 06:00:00,5.29,204
3072,2019-02-08 12:00:00,8.26,210
3073,2019-02-08 18:00:00,9.94,204
3074,2019-02-09 00:00:00,9.74,236
3075,2019-02-09 06:00:00,7.59,233
3076,2019-02-09 12:00:00,7.86,244
3077,2019-02-09 18:00:00,5.07,200
3078,2019-02-10 00:00:00,8.87,203
3079,2019-02-10 06:00:00,12.17,217
3080,2019-02-10 12:00:00,10.39,258
3081,2019-02-10 18:00:00,6.62,275
3082,2019-02-11 00:00:00,5.79,262
3083,2019-02-11 06:00:00,3.72,244
3084,2019-02-11 12:00:00,4.27,305
3085,2019-02-11 18:00:00,2.9,338
3086,2019-02-12 00:00:00,1.59,322
3087,2019-02-12 06:00:00,0.17,276
3088,2019-02-12 12:00:00,2.04,273
3089,2019-02-12 18:00:00,1.56,101
3090,2019-02-13 00:00:00,1.66,137
3091,2019-02-13 06:00:00,1.95,124
3092,2019-02-13 12:00:00,3.1,120
3093,2019-02-13 18:00:00,2.12,75
3094,2019-02-14 00:00:00,2.67,116
3095,2019-02-14 06:00:00,1.72,150
3096,2019-02-14 12:00:00,2.07,121
3097,2019-02-14 18:00:00,2.41,95
3098,2019-02-15 00:00:00,2.61,129
3099,2019-02-15 06:00:00,2.16,152
3100,2019-02-15 12:00:00,2.3,157
3101,2019-02-15 18:00:00,0.72,181
3102,2019-02-16 00:00:00,1.38,204
3103,2019-02-16 06:00:00,2.35,192
3104,2019-02-16 12:00:00,2.53,210
3105,2019-02-16 18:00:00,2.07,168
3106,2019-02-17 00:00:00,2.44,179
3107,2019-02-17 06:00:00,3.21,176
3108,2019-02-17 12:00:00,4.22,199
3109,2019-02-17 18:00:00,1.91,202
3110,2019-02-18 00:00:00,2.41,177
3111,2019-02-18 06:00:00,2.94,194
3112,2019-02-18 12:00:00,4.24,195
3113,2019-02-18 18:00:00,2.03,235
3114,2019-02-19 00:00:00,2.58,301
3115,2019-02-19 06:00:00,0.8,293
3116,2019-02-19 12:00:00,1.37,208
3117,2019-02-19 18:00:00,1.17,193
3118,2019-02-20 00:00:00,0.61,244
3119,2019-02-20 06:00:00,1.74,199
3120,2019-02-20 12:00:00,2.27,193
3121,2019-02-20 18:00:00,1.13,213
3122,2019-02-21 00:00:00,1.76,193
3123,2019-02-21 06:00:00,1.78,228
3124,2019-02-21 12:00:00,2.21,226
3125,2019-02-21 18:00:00,0.95,271
3126,2019-02-22 00:00:00,0.43,42
3127,2019-02-22 06:00:00,0.42,14
3128,2019-02-22 12:00:00,1.98,81
3129,2019-02-22 18:00:00,2.41,32
3130,2019-02-23 00:00:00,2.87,80
3131,2019-02-23 06:00:00,3.47,88
3132,2019-02-23 12:00:00,3.34,85
3133,2019-02-23 18:00:00,2.91,48
3134,2019-02-24 00:00:00,3.44,82
3135,2019-02-24 06:00:00,2.48,74
3136,2019-02-24 12:00:00,3.07,71
3137,2019-02-24 18:00:00,2.67,66
3138,2019-02-25 00:00:00,2.57,73
3139,2019-02-25 06:00:00,2.67,57
3140,2019-02-25 12:00:00,3.16,79
3141,2019-02-25 18:00:00,3.0,59
3142,2019-02-26 00:00:00,2.96,87
3143,2019-02-26 06:00:00,1.61,107
3144,2019-02-26 12:00:00,3.13,82
3145,2019-02-26 18:00:00,1.65,86
3146,2019-02-27 00:00:00,1.37,137
3147,2019-02-27 06:00:00,1.12,216
3148,2019-02-27 12:00:00,0.99,213
3149,2019-02-27 18:00:00,0.29,272
3150,2019-02-28 00:00:00,2.46,223
3151,2019-02-28 06:00:00,3.93,259
3152,2019-02-28 12:00:00,6.35,250
3153,2019-02-28 18:00:00,4.34,244
3154,2019-03-01 00:00:00,6.54,257
3155,2019-03-01 06:00:00,5.19,267
3156,2019-03-01 12:00:00,4.51,299
3157,2019-03-01 18:00:00,2.99,266
3158,2019-03-02 00:00:00,2.55,215
3159,2019-03-02 06:00:00,5.99,205
3160,2019-03-02 12:00:00,5.24,266
3161,2019-03-02 18:00:00,3.61,224
3162,2019-03-03 00:00:00,4.8,210
3163,2019-03-03 06:00:00,7.41,219
3164,2019-03-03 12:00:00,8.26,223
3165,2019-03-03 18:00:00,6.1,211
3166,2019-03-04 00:00:00,10.22,222
3167,2019-03-04 06:00:00,9.92,232
3168,2019-03-04 12:00:00,8.74,282
3169,2019-03-04 18:00:00,3.92,243
3170,2019-03-05 00:00:00,5.49,233
3171,2019-03-05 06:00:00,6.39,217
3172,2019-03-05 12:00:00,5.7,233
3173,2019-03-05 18:00:00,3.06,183
3174,2019-03-06 00:00:00,6.24,160
3175,2019-03-06 06:00:00,6.22,173
3176,2019-03-06 12:00:00,8.45,189
3177,2019-03-06 18:00:00,4.62,182
3178,2019-03-07 00:00:00,6.41,243
3179,2019-03-07 06:00:00,4.74,250
3180,2019-03-07 12:00:00,9.88,241
3181,2019-03-07 18:00:00,5.62,240
3182,2019-03-08 00:00:00,5.45,239
3183,2019-03-08 06:00:00,3.0,229
3184,2019-03-08 12:00:00,5.6,240
3185,2019-03-08 18:00:00,3.6,220
3186,2019-03-09 00:00:00,10.19,226
3187,2019-03-09 06:00:00,5.54,241
3188,2019-03-09 12:00:00,8.37,260
3189,2019-03-09 18:00:00,4.23,236
3190,2019-03-10 00:00:00,5.71,219
3191,2019-03-10 06:00:00,11.35,242
3192,2019-03-10 12:00:00,11.07,278
3193,2019-03-10 18:00:00,3.72,281
3194,2019-03-11 00:00:00,6.89,257
3195,2019-03-11 06:00:00,5.22,265
3196,2019-03-11 12:00:00,7.65,309
3197,2019-03-11 18:00:00,2.57,296
3198,2019-03-12 00:00:00,2.63,197
3199,2019-03-12 06:00:00,5.04,182
3200,2019-03-12 12:00:00,8.3,204
3201,2019-03-12 18:00:00,10.24,278
3202,2019-03-13 00:00:00,7.6,249
3203,2019-03-13 06:00:00,6.42,241
3204,2019-03-13 12:00:00,9.18,274
3205,2019-03-13 18:00:00,5.16,281
3206,2019-03-14 00:00:00,5.69,256
3207,2019-03-14 06:00:00,7.0,239
3208,2019-03-14 12:00:00,10.62,255
3209,2019-03-14 18:00:00,6.75,278
3210,2019-03-15 00:00:00,6.27,259
3211,2019-03-15 06:00:00,6.21,256
3212,2019-03-15 12:00:00,8.68,261
3213,2019-03-15 18:00:00,8.43,251
3214,2019-03-16 00:00:00,6.87,240
3215,2019-03-16 06:00:00,6.29,228
