,Time,Speed(m/s),Direction (deg N)
2584,2018-10-09 00:00:00,1.73,62
2585,2018-10-09 06:00:00,2.06,105
2586,2018-10-09 12:00:00,3.5,105
2587,2018-10-09 18:00:00,2.77,80
2588,2018-10-10 00:00:00,2.36,129
2589,2018-10-10 06:00:00,1.63,100
2590,2018-10-10 12:00:00,4.76,114
2591,2018-10-10 18:00:00,3.43,119
2592,2018-10-11 00:00:00,5.18,181
2593,2018-10-11 06:00:00,5.43,153
2594,2018-10-11 12:00:00,6.6,182
2595,2018-10-11 18:00:00,2.52,187
2596,2018-10-12 00:00:00,2.71,180
2597,2018-10-12 06:00:00,3.17,161
2598,2018-10-12 12:00:00,6.51,202
2599,2018-10-12 18:00:00,2.1,194
2600,2018-10-13 00:00:00,3.1,167
2601,2018-10-13 06:00:00,3.41,169
2602,2018-10-13 12:00:00,3.85,170
2603,2018-10-13 18:00:00,3.23,153
2604,2018-10-14 00:00:00,2.58,183
2605,2018-10-14 06:00:00,4.84,151
2606,2018-10-14 12:00:00,5.78,178
2606,2018-10-14 18:00:00,5.78,178
2607,2018-10-15 00:00:00,4.9,173
2608,2018-10-15 06:00:00,2.87,152
2609,2018-10-15 12:00:00,6.92,167
2610,2018-10-15 18:00:00,2.61,179
2611,2018-10-16 00:00:00,0.07,192
2612,2018-10-16 06:00:00,1.23,114
2613,2018-10-16 12:00:00,2.09,231
2614,2018-10-16 18:00:00,1.94,301
2615,2018-10-17 00:00:00,1.44,309
2616,2018-10-17 06:00:00,1.99,10
2617,2018-10-17 12:00:00,3.37,41
2618,2018-10-17 18:00:00,3.07,21
2619,2018-10-18 00:00:00,3.54,19
2620,2018-10-18 06:00:00,4.61,19
2621,2018-10-18 12:00:00,4.55,39
2622,2018-10-18 18:00:00,5.86,16
2623,2018-10-19 00:00:00,3.46,23
2624,2018-10-19 06:00:00,2.55,19
2625,2018-10-19 12:00:00,4.1,29
2626,2018-10-19 18:00:00,4.01,12
2627,2018-10-20 00:00:00,3.79,15
2628,2018-10-20 06:00:00,2.93,26
2629,2018-10-20 12:00:00,4.68,37
2630,2018-10-20 18:00:00,2.81,26
2631,2018-10-21 00:00:00,2.65,28
2632,2018-10-21 06:00:00,2.44,47
2633,2018-10-21 12:00:00,3.5,44
2634,2018-10-21 18:00:00,3.18,23
2635,2018-10-22 00:00:00,3.42,14
2636,2018-10-22 06:00:00,3.7,10
2637,2018-10-22 12:00:00,6.97,18
2638,2018-10-22 18:00:00,6.12,14
2639,2018-10-23 00:00:00,4.49,23
2640,2018-10-23 06:00:00,1.99,359
2641,2018-10-23 12:00:00,2.88,311
2642,2018-10-23 18:00:00,2.9,271
2643,2018-10-24 00:00:00,2.7,301
2644,2018-10-24 06:00:00,1.93,310
2645,2018-10-24 12:00:00,3.54,2
2646,2018-10-24 18:00:00,1.54,41
2647,2018-10-25 00:00:00,0.45,185
2648,2018-10-25 06:00:00,1.4,268
2649,2018-10-25 12:00:00,2.09,346
2650,2018-10-25 18:00:00,2.31,29
2651,2018-10-26 00:00:00,0.17,152
2652,2018-10-26 06:00:00,1.45,268
2653,2018-10-26 12:00:00,3.28,277
2654,2018-10-26 18:00:00,2.99,279
2655,2018-10-27 00:00:00,2.79,321
2656,2018-10-27 06:00:00,2.18,337
2657,2018-10-27 12:00:00,2.99,5
2658,2018-10-27 18:00:00,2.63,357
2659,2018-10-28 00:00:00,3.66,3
2660,2018-10-28 06:00:00,5.67,25
2661,2018-10-28 12:00:00,9.04,40
2662,2018-10-28 18:00:00,7.48,35
2663,2018-10-29 00:00:00,5.72,39
2664,2018-10-29 06:00:00,4.86,35
2665,2018-10-29 12:00:00,5.59,24
2666,2018-10-29 18:00:00,7.01,352
2667,2018-10-30 00:00:00,3.99,324
2668,2018-10-30 06:00:00,5.57,242
2669,2018-10-30 12:00:00,8.29,237
2670,2018-10-30 18:00:00,4.92,196
2671,2018-10-31 00:00:00,3.08,168
2672,2018-10-31 06:00:00,2.2,91
2673,2018-10-31 12:00:00,4.08,151
2674,2018-10-31 18:00:00,4.15,114
2675,2018-11-01 00:00:00,5.29,161
2676,2018-11-01 06:00:00,4.61,169
2677,2018-11-01 12:00:00,5.33,211
2678,2018-11-01 18:00:00,3.73,209
2679,2018-11-02 00:00:00,2.42,220
2680,2018-11-02 06:00:00,1.72,342
2681,2018-11-02 12:00:00,3.82,4
2682,2018-11-02 18:00:00,2.94,11
2683,2018-11-03 00:00:00,1.95,46
2684,2018-11-03 06:00:00,1.81,50
2685,2018-11-03 12:00:00,2.87,56
2686,2018-11-03 18:00:00,1.84,71
2687,2018-11-04 00:00:00,1.56,126
2688,2018-11-04 06:00:00,2.09,131
2689,2018-11-04 12:00:00,2.75,158
2690,2018-11-04 18:00:00,3.06,105
2691,2018-11-05 00:00:00,2.65,123
2692,2018-11-05 06:00:00,3.04,105
2693,2018-11-05 12:00:00,4.63,159
2694,2018-11-05 18:00:00,3.59,125
2695,2018-11-06 00:00:00,4.37,138
2696,2018-11-06 06:00:00,2.12,125
2697,2018-11-06 12:00:00,8.36,189
2698,2018-11-06 18:00:00,3.17,173
2699,2018-11-07 00:00:00,4.54,172
2700,2018-11-07 06:00:00,5.65,174
2701,2018-11-07 12:00:00,7.73,199
2702,2018-11-07 18:00:00,4.35,198
2703,2018-11-08 00:00:00,3.78,241
2704,2018-11-08 06:00:00,2.52,163
2705,2018-11-08 12:00:00,3.06,126
2706,2018-11-08 18:00:00,3.87,103
2707,2018-11-09 00:00:00,2.79,149
2708,2018-11-09 06:00:00,2.07,173
2709,2018-11-09 12:00:00,4.23,190
2710,2018-11-09 18:00:00,3.93,172
2711,2018-11-10 00:00:00,7.55,187
2712,2018-11-10 06:00:00,6.61,201
2713,2018-11-10 12:00:00,6.96,208
2714,2018-11-10 18:00:00,5.86,199
2715,2018-11-11 00:00:00,6.29,193
2716,2018-11-11 06:00:00,6.31,204
2717,2018-11-11 12:00:00,4.56,216
2718,2018-11-11 18:00:00,2.3,212
2719,2018-11-12 00:00:00,1.04,160
2720,2018-11-12 06:00:00,0.25,171
2721,2018-11-12 12:00:00,2.03,273
2722,2018-11-12 18:00:00,1.34,209
2723,2018-11-13 00:00:00,3.51,204
2724,2018-11-13 06:00:00,3.67,217
2725,2018-11-13 12:00:00,3.82,241
2726,2018-11-13 18:00:00,2.45,180
2727,2018-11-14 00:00:00,1.83,145
2728,2018-11-14 06:00:00,2.33,126
2729,2018-11-14 12:00:00,2.56,147
2730,2018-11-14 18:00:00,2.08,126
2731,2018-11-15 00:00:00,1.72,145
2732,2018-11-15 06:00:00,1.72,137
2733,2018-11-15 12:00:00,2.6,147
2734,2018-11-15 18:00:00,2.14,103
2735,2018-11-16 00:00:00,1.63,106
2736,2018-11-16 06:00:00,1.67,90
2737,2018-11-16 12:00:00,2.84,76
2738,2018-11-16 18:00:00,2.64,64
2739,2018-11-17 00:00:00,2.74,72
2740,2018-11-17 06:00:00,2.3,67
2741,2018-11-17 12:00:00,3.56,61
2742,2018-11-17 18:00:00,3.89,73
2743,2018-11-18 00:00:00,4.11,71
2744,2018-11-18 06:00:00,4.2,66
2745,2018-11-18 12:00:00,4.2,66
2746,2018-11-18 18:00:00,3.41,51
2747,2018-11-19 00:00:00,4.3,50
2748,2018-11-19 06:00:00,4.4,44
2749,2018-11-19 12:00:00,7.03,57
2750,2018-11-19 18:00:00,4.44,32
2751,2018-11-20 00:00:00,3.93,33
2752,2018-11-20 06:00:00,2.4,61
2753,2018-11-20 12:00:00,2.22,135
2754,2018-11-20 18:00:00,2.55,204
2755,2018-11-21 00:00:00,1.97,173
2756,2018-11-21 06:00:00,1.2,181
2757,2018-11-21 12:00:00,3.12,80
2758,2018-11-21 18:00:00,1.91,52
2759,2018-11-22 00:00:00,1.3,93
2760,2018-11-22 06:00:00,1.5,114
2761,2018-11-22 12:00:00,2.73,143
2762,2018-11-22 18:00:00,2.49,131
2763,2018-11-23 00:00:00,2.57,138
2764,2018-11-23 06:00:00,1.98,124
2765,2018-11-23 12:00:00,2.89,106
2766,2018-11-23 18:00:00,2.71,122
2767,2018-11-24 00:00:00,2.73,194
2768,2018-11-24 06:00:00,4.6,202
2769,2018-11-24 12:00:00,4.49,216
2770,2018-11-24 18:00:00,2.14,172
2771,2018-11-25 00:00:00,1.84,161
2772,2018-11-25 06:00:00,3.19,108
2773,2018-11-25 12:00:00,4.63,94
2774,2018-11-25 18:00:00,3.2,54
2775,2018-11-26 00:00:00,2.78,30
2776,2018-11-26 06:00:00,2.33,17
2777,2018-11-26 12:00:00,3.73,339
2778,2018-11-26 18:00:00,3.16,323
2779,2018-11-27 00:00:00,2.29,302
2780,2018-11-27 06:00:00,0.95,254
2781,2018-11-27 12:00:00,2.02,213
2782,2018-11-27 18:00:00,3.97,165
2783,2018-11-28 00:00:00,6.44,178
2784,2018-11-28 06:00:00,4.59,201
2785,2018-11-28 12:00:00,5.15,218
2786,2018-11-28 18:00:00,4.02,192
2787,2018-11-29 00:00:00,4.01,166
2788,2018-11-29 06:00:00,3.7,171
2789,2018-11-29 12:00:00,7.44,218
2790,2018-11-29 18:00:00,4.53,200
2791,2018-11-30 00:00:00,4.47,218
2792,2018-11-30 06:00:00,3.55,206
2793,2018-11-30 12:00:00,5.35,252
2794,2018-11-30 18:00:00,3.07,218
2795,2018-12-01 00:00:00,2.82,216
2796,2018-12-01 06:00:00,4.2,197
2797,2018-12-01 12:00:00,7.73,200
2798,2018-12-01 18:00:00,8.28,207
2799,2018-12-02 00:00:00,5.95,212
2800,2018-12-02 06:00:00,6.82,229
2801,2018-12-02 12:00:00,6.89,234
2802,2018-12-02 18:00:00,6.66,234
2803,2018-12-03 00:00:00,6.8,235
2804,2018-12-03 06:00:00,5.57,227
2805,2018-12-03 12:00:00,7.92,233
2806,2018-12-03 18:00:00,4.45,244
2807,2018-12-04 00:00:00,4.0,254
2808,2018-12-04 06:00:00,3.07,248
2809,2018-12-04 12:00:00,2.27,317
2810,2018-12-04 18:00:00,1.21,109
2811,2018-12-05 00:00:00,2.18,153
2812,2018-12-05 06:00:00,2.06,172
2813,2018-12-05 12:00:00,3.17,181
2814,2018-12-05 18:00:00,3.72,193
2815,2018-12-06 00:00:00,5.24,233
2816,2018-12-06 06:00:00,2.27,228
2817,2018-12-06 12:00:00,3.53,251
2818,2018-12-06 18:00:00,3.61,232
2819,2018-12-07 00:00:00,4.58,236
2820,2018-12-07 06:00:00,5.66,214
2821,2018-12-07 12:00:00,9.57,212
2822,2018-12-07 18:00:00,7.34,270
2823,2018-12-08 00:00:00,5.88,246
2824,2018-12-08 06:00:00,7.13,245
2825,2018-12-08 12:00:00,6.87,252
2826,2018-12-08 18:00:00,10.02,230
2827,2018-12-09 00:00:00,9.28,255
2828,2018-12-09 06:00:00,7.29,261
2829,2018-12-09 12:00:00,9.82,264
2830,2018-12-09 18:00:00,4.17,285
2831,2018-12-10 00:00:00,4.71,270
2832,2018-12-10 06:00:00,2.94,274
2833,2018-12-10 12:00:00,4.22,300
2834,2018-12-10 18:00:00,2.57,298
2835,2018-12-11 00:00:00,2.24,305
2836,2018-12-11 06:00:00,0.75,296
2837,2018-12-11 12:00:00,1.43,91
2838,2018-12-11 18:00:00,2.12,141
2839,2018-12-12 00:00:00,2.7,99
2840,2018-12-12 06:00:00,2.04,88
2841,2018-12-12 12:00:00,4.08,88
2842,2018-12-12 18:00:00,2.97,69
2843,2018-12-13 00:00:00,4.35,89
2844,2018-12-13 06:00:00,4.16,85
2845,2018-12-13 12:00:00,6.09,83
2846,2018-12-13 18:00:00,3.78,49
2847,2018-12-14 00:00:00,4.11,54
2848,2018-12-14 06:00:00,3.28,35
2849,2018-12-14 12:00:00,3.51,60
2850,2018-12-14 18:00:00,2.02,54
2851,2018-12-15 00:00:00,1.33,99
2852,2018-12-15 06:00:00,3.14,128
2853,2018-12-15 12:00:00,4.75,157
2854,2018-12-15 18:00:00,7.83,149
2854,2018-12-16 00:00:00,7.83,149
2855,2018-12-16 06:00:00,3.09,217
2856,2018-12-16 12:00:00,3.18,185
2857,2018-12-16 18:00:00,2.97,168
2858,2018-12-17 00:00:00,4.05,230
2859,2018-12-17 06:00:00,2.95,236
2860,2018-12-17 12:00:00,3.24,235
2861,2018-12-17 18:00:00,2.64,177
2862,2018-12-18 00:00:00,2.65,189
2863,2018-12-18 06:00:00,3.33,158
2864,2018-12-18 12:00:00,5.8,159
2865,2018-12-18 18:00:00,3.56,168
2866,2018-12-19 00:00:00,7.22,221
2867,2018-12-19 06:00:00,4.57,194
2868,2018-12-19 12:00:00,5.76,227
2869,2018-12-19 18:00:00,4.21,186
2870,2018-12-20 00:00:00,4.73,213
2871,2018-12-20 06:00:00,4.54,214
2872,2018-12-20 12:00:00,6.28,230
2873,2018-12-20 18:00:00,3.74,207
2874,2018-12-21 00:00:00,6.28,197
2875,2018-12-21 06:00:00,10.88,223
2876,2018-12-21 12:00:00,7.96,228
2877,2018-12-21 18:00:00,5.26,238
2878,2018-12-22 00:00:00,7.19,247
2879,2018-12-22 06:00:00,5.25,248
2880,2018-12-22 12:00:00,6.31,252
2881,2018-12-22 18:00:00,3.79,251
2882,2018-12-23 00:00:00,1.78,222
2883,2018-12-23 06:00:00,3.9,196
2884,2018-12-23 12:00:00,7.88,242
2885,2018-12-23 18:00:00,6.52,245
2886,2018-12-24 00:00:00,7.16,253
2887,2018-12-24 06:00:00,4.08,9
2888,2018-12-24 12:00:00,3.08,43
2889,2018-12-24 18:00:00,2.52,61
2890,2018-12-25 00:00:00,1.88,78
2891,2018-12-25 06:00:00,2.23,89
2892,2018-12-25 12:00:00,1.49,105
2893,2018-12-25 18:00:00,2.37,95
2894,2018-12-26 00:00:00,1.81,80
2895,2018-12-26 06:00:00,1.83,99
2896,2018-12-26 12:00:00,2.25,107
2897,2018-12-26 18:00:00,2.26,104
2898,2018-12-27 00:00:00,1.24,134
2899,2018-12-27 06:00:00,0.78,151
2900,2018-12-27 12:00:00,2.59,202
2901,2018-12-27 18:00:00,1.41,236
2902,2018-12-28 00:00:00,1.59,239
2903,2018-12-28 06:00:00,0.8,265
2904,2018-12-28 12:00:00,1.85,319
2905,2018-12-28 18:00:00,1.1,346
2906,2018-12-29 00:00:00,0.79,32
2907,2018-12-29 06:00:00,0.76,116
2908,2018-12-29 12:00:00,1.25,257
2909,2018-12-29 18:00:00,2.76,223
2910,2018-12-30 00:00:00,2.49,238
2911,2018-12-30 06:00:00,1.23,240
2912,2018-12-30 12:00:00,1.6,196
2913,2018-12-30 18:00:00,1.03,258
2914,2018-12-31 00:00:00,1.76,192
2915,2018-12-31 06:00:00,1.53,289
2916,2018-12-31 12:00:00,1.47,337
2917,2018-12-31 18:00:00,1.61,356
2918,2019-01-01 00:00:00,1.33,320
2919,2019-01-01 06:00:00,1.46,291
2920,2019-01-01 12:00:00,2.17,329
2921,2019-01-01 18:00:00,2.29,295
2922,2019-01-02 00:00:00,2.86,5
2923,2019-01-02 06:00:00,3.27,22
2924,2019-01-02 12:00:00,4.22,28
2925,2019-01-02 18:00:00,2.44,354
2926,2019-01-03 00:00:00,2.75,21
2927,2019-01-03 06:00:00,2.44,37
2928,2019-01-03 12:00:00,2.35,22
2929,2019-01-03 18:00:00,2.42,21
2930,2019-01-04 00:00:00,2.69,33
2931,2019-01-04 06:00:00,2.77,25
2932,2019-01-04 12:00:00,2.78,21
2933,2019-01-04 18:00:00,2.22,347
2934,2019-01-05 00:00:00,1.89,358
2935,2019-01-05 06:00:00,2.46,321
2936,2019-01-05 12:00:00,2.26,332
2937,2019-01-05 18:00:00,2.27,321
2938,2019-01-06 00:00:00,2.02,347
2939,2019-01-06 06:00:00,1.42,346
2940,2019-01-06 12:00:00,2.16,342
2941,2019-01-06 18:00:00,1.88,268
2942,2019-01-07 00:00:00,0.93,250
2943,2019-01-07 06:00:00,1.03,7
2944,2019-01-07 12:00:00,1.88,334
2945,2019-01-07 18:00:00,2.12,241
2946,2019-01-08 00:00:00,5.39,248
2947,2019-01-08 06:00:00,4.36,258
2948,2019-01-08 12:00:00,5.21,329
2949,2019-01-08 18:00:00,2.99,316
2950,2019-01-09 00:00:00,3.55,311
2951,2019-01-09 06:00:00,3.42,329
2952,2019-01-09 12:00:00,6.49,352
2953,2019-01-09 18:00:00,3.2,341
2954,2019-01-10 00:00:00,4.01,356
2955,2019-01-10 06:00:00,3.18,15
2956,2019-01-10 12:00:00,4.45,16
2957,2019-01-10 18:00:00,2.55,3
2958,2019-01-11 00:00:00,1.33,21
2959,2019-01-11 06:00:00,1.19,257
2960,2019-01-11 12:00:00,2.6,250
2961,2019-01-11 18:00:00,1.56,320
2962,2019-01-12 00:00:00,2.44,293
2963,2019-01-12 06:00:00,2.41,266
2964,2019-01-12 12:00:00,4.13,259
2965,2019-01-12 18:00:00,5.73,253
2966,2019-01-13 00:00:00,4.58,270
2967,2019-01-13 06:00:00,5.51,272
2968,2019-01-13 12:00:00,6.97,270
2969,2019-01-13 18:00:00,6.75,277
2970,2019-01-14 00:00:00,5.98,281
2971,2019-01-14 06:00:00,3.71,323
2972,2019-01-14 12:00:00,4.32,323
2973,2019-01-14 18:00:00,2.17,293
2974,2019-01-15 00:00:00,1.34,271
2975,2019-01-15 06:00:00,1.69,262
2976,2019-01-15 12:00:00,3.01,286
2977,2019-01-15 18:00:00,0.99,237
2978,2019-01-16 00:00:00,2.03,173
2979,2019-01-16 06:00:00,2.19,153
2980,2019-01-16 12:00:00,3.46,221
2981,2019-01-16 18:00:00,4.02,210
2982,2019-01-17 00:00:00,6.76,215
2983,2019-01-17 06:00:00,5.03,237
2984,2019-01-17 12:00:00,6.96,275
2985,2019-01-17 18:00:00,3.8,327
2986,2019-01-18 00:00:00,1.3,350
2987,2019-01-18 06:00:00,0.36,348
2988,2019-01-18 12:00:00,1.95,159
2989,2019-01-18 18:00:00,2.59,126
2990,2019-01-19 00:00:00,3.17,130
2991,2019-01-19 06:00:00,3.64,147
2992,2019-01-19 12:00:00,4.33,156
2993,2019-01-19 18:00:00,3.0,145
2994,2019-01-20 00:00:00,1.54,192
2995,2019-01-20 06:00:00,0.94,127
2996,2019-01-20 12:00:00,2.58,23
2997,2019-01-20 18:00:00,2.48,15
2998,2019-01-21 00:00:00,2.51,14
2999,2019-01-21 06:00:00,2.56,24
3000,2019-01-21 12:00:00,2.83,17
3001,2019-01-21 18:00:00,0.35,263
3002,2019-01-22 00:00:00,3.13,192
3003,2019-01-22 06:00:00,4.28,177
3004,2019-01-22 12:00:00,4.14,206
3005,2019-01-22 18:00:00,1.89,195
3006,2019-01-23 00:00:00,5.05,218
3007,2019-01-23 06:00:00,1.53,273
3008,2019-01-23 12:00:00,5.66,309
3009,2019-01-23 18:00:00,4.94,351
3010,2019-01-24 00:00:00,3.42,339
3011,2019-01-24 06:00:00,1.59,345
3012,2019-01-24 12:00:00,0.78,4
3013,2019-01-24 18:00:00,1.23,227
3014,2019-01-25 00:00:00,2.36,201
3015,2019-01-25 06:00:00,1.19,163
3016,2019-01-25 12:00:00,1.58,252
3017,2019-01-25 18:00:00,3.47,206
3018,2019-01-26 00:00:00,3.96,240
3019,2019-01-26 06:00:00,2.88,238
3020,2019-01-26 12:00:00,5.05,238
3021,2019-01-26 18:00:00,5.27,208
3022,2019-01-27 00:00:00,6.41,215
3023,2019-01-27 06:00:00,6.23,230
3024,2019-01-27 12:00:00,8.33,285
3025,2019-01-27 18:00:00,4.39,270
3026,2019-01-28 00:00:00,5.76,250
3027,2019-01-28 06:00:00,3.91,250
3028,2019-01-28 12:00:00,5.56,311
3029,2019-01-28 18:00:00,2.61,300
3030,2019-01-29 00:00:00,1.97,274
3031,2019-01-29 06:00:00,2.26,182
3032,2019-01-29 12:00:00,5.81,170
3033,2019-01-29 18:00:00,7.34,130
3034,2019-01-30 00:00:00,6.65,323
3035,2019-01-30 06:00:00,4.82,277
3036,2019-01-30 12:00:00,4.97,237
3037,2019-01-30 18:00:00,2.19,214
3038,2019-01-31 00:00:00,2.69,268
3039,2019-01-31 06:00:00,1.58,159
3040,2019-01-31 12:00:00,4.91,134
3041,2019-01-31 18:00:00,6.02,143
3042,2019-02-01 00:00:00,4.28,214
3043,2019-02-01 06:00:00,2.62,208
3044,2019-02-01 12:00:00,2.2,200
3045,2019-02-01 18:00:00,0.65,279
3046,2019-02-02 00:00:00,2.66,284
3047,2019-02-02 06:00:00,3.27,317
3048,2019-02-02 12:00:00,6.69,338
3049,2019-02-02 18:00:00,4.62,320
3050,2019-02-03 00:00:00,4.35,325
3051,2019-02-03 06:00:00,5.94,343
3052,2019-02-03 12:00:00,5.08,352
3053,2019-02-03 18:00:00,1.92,337
3054,2019-02-04 00:00:00,1.4,201
3055,2019-02-04 06:00:00,3.67,185
3056,2019-02-04 12:00:00,4.62,197
3057,2019-02-04 18:00:00,3.01,159
3058,2019-02-05 00:00:00,2.32,171
3059,2019-02-05 06:00:00,1.6,137
3060,2019-02-05 12:00:00,2.51,150
3061,2019-02-05 18:00:00,1.92,150
3062,2019-02-06 00:00:00,2.25,204
3063,2019-02-06 06:00:00,2.31,167
3064,2019-02-06 12:00:00,3.72,193
3065,2019-02-06 18:00:00,2.78,162
3066,2019-02-07 00:00:00,4.26,198
3067,2019-02-07 06:00:00,4.34,238
3068,2019-02-07 12:00:00,6.93,261
3069,2019-02-07 18:00:00,3.99,225
3070,2019-02-08 00:00:00,4.32,218
3071,2019-02-08 06:00:00,4.88,202
3072,2019-02-08 12:00:00,8.03,211
3073,2019-02-08 18:00:00,8.45,204
3074,2019-02-09 00:00:00,10.1,228
3075,2019-02-09 06:00:00,7.2,232
3076,2019-02-09 12:00:00,7.18,237
3077,2019-02-09 18:00:00,4.47,197
3078,2019-02-10 00:00:00,7.75,197
3079,2019-02-10 06:00:00,11.75,213
3080,2019-02-10 12:00:00,10.18,255
3081,2019-02-10 18:00:00,6.42,272
3082,2019-02-11 00:00:00,5.51,259
3083,2019-02-11 06:00:00,3.37,242
3084,2019-02-11 12:00:00,4.55,290
3085,2019-02-11 18:00:00,2.93,333
3086,2019-02-12 00:00:00,1.36,338
3087,2019-02-12 06:00:00,0.29,147
3088,2019-02-12 12:00:00,2.11,273
3089,2019-02-12 18:00:00,1.64,84
3090,2019-02-13 00:00:00,1.8,120
3091,2019-02-13 06:00:00,2.02,110
3092,2019-02-13 12:00:00,3.12,105
3093,2019-02-13 18:00:00,2.28,66
3094,2019-02-14 00:00:00,2.52,128
3095,2019-02-14 06:00:00,1.91,154
3096,2019-02-14 12:00:00,2.02,124
3097,2019-02-14 18:00:00,2.33,95
3098,2019-02-15 00:00:00,2.7,133
3099,2019-02-15 06:00:00,2.02,151
3100,2019-02-15 12:00:00,2.27,155
3101,2019-02-15 18:00:00,0.9,167
3102,2019-02-16 00:00:00,1.49,190
3103,2019-02-16 06:00:00,2.26,192
3104,2019-02-16 12:00:00,2.14,218
3105,2019-02-16 18:00:00,2.02,156
3106,2019-02-17 00:00:00,2.49,175
3107,2019-02-17 06:00:00,3.05,173
3108,2019-02-17 12:00:00,3.43,196
3109,2019-02-17 18:00:00,1.8,181
3110,2019-02-18 00:00:00,2.25,181
3111,2019-02-18 06:00:00,2.75,193
3112,2019-02-18 12:00:00,3.87,200
3113,2019-02-18 18:00:00,2.14,201
3114,2019-02-19 00:00:00,2.4,280
3115,2019-02-19 06:00:00,0.55,279
3116,2019-02-19 12:00:00,0.7,228
3117,2019-02-19 18:00:00,1.13,169
3118,2019-02-20 00:00:00,0.82,184
3119,2019-02-20 06:00:00,1.54,197
3120,2019-02-20 12:00:00,2.12,192
3121,2019-02-20 18:00:00,0.85,209
3122,2019-02-21 00:00:00,2.08,181
3123,2019-02-21 06:00:00,1.85,219
3124,2019-02-21 12:00:00,1.98,235
3125,2019-02-21 18:00:00,0.85,309
3126,2019-02-22 00:00:00,0.35,46
3127,2019-02-22 06:00:00,0.63,357
3128,2019-02-22 12:00:00,2.48,62
3129,2019-02-22 18:00:00,2.45,36
3130,2019-02-23 00:00:00,2.96,76
3131,2019-02-23 06:00:00,3.2,83
3132,2019-02-23 12:00:00,3.54,75
3133,2019-02-23 18:00:00,2.95,44
3134,2019-02-24 00:00:00,3.49,80
3135,2019-02-24 06:00:00,2.66,82
3136,2019-02-24 12:00:00,3.09,77
3137,2019-02-24 18:00:00,2.92,58
3138,2019-02-25 00:00:00,2.65,77
3139,2019-02-25 06:00:00,2.39,60
3140,2019-02-25 12:00:00,3.07,81
3141,2019-02-25 18:00:00,2.97,57
3142,2019-02-26 00:00:00,3.06,94
3143,2019-02-26 06:00:00,1.55,111
3144,2019-02-26 12:00:00,3.28,91
3145,2019-02-26 18:00:00,1.64,90
3146,2019-02-27 00:00:00,1.7,138
3147,2019-02-27 06:00:00,0.94,211
3148,2019-02-27 12:00:00,0.18,279
3149,2019-02-27 18:00:00,0.81,51
3150,2019-02-28 00:00:00,2.43,217
3151,2019-02-28 06:00:00,3.9,251
3152,2019-02-28 12:00:00,6.62,254
3153,2019-02-28 18:00:00,4.55,234
3154,2019-03-01 00:00:00,6.36,255
3155,2019-03-01 06:00:00,5.59,259
3156,2019-03-01 12:00:00,4.91,293
3157,2019-03-01 18:00:00,2.73,265
3158,2019-03-02 00:00:00,2.63,225
3159,2019-03-02 06:00:00,5.44,201
3160,2019-03-02 12:00:00,5.09,266
3161,2019-03-02 18:00:00,3.53,230
3162,2019-03-03 00:00:00,4.49,204
3163,2019-03-03 06:00:00,6.97,215
3164,2019-03-03 12:00:00,7.68,221
3165,2019-03-03 18:00:00,5.33,201
3166,2019-03-04 00:00:00,5.92,217
3167,2019-03-04 06:00:00,8.76,230
3168,2019-03-04 12:00:00,8.77,274
3169,2019-03-04 18:00:00,3.88,244
3170,2019-03-05 00:00:00,5.13,232
3171,2019-03-05 06:00:00,6.2,211
3172,2019-03-05 12:00:00,5.85,232
3173,2019-03-05 18:00:00,3.2,185
3174,2019-03-06 00:00:00,6.27,159
3175,2019-03-06 06:00:00,6.3,173
3176,2019-03-06 12:00:00,9.69,187
3177,2019-03-06 18:00:00,4.69,179
3178,2019-03-07 00:00:00,7.04,221
3179,2019-03-07 06:00:00,5.42,253
3180,2019-03-07 12:00:00,9.75,239
3181,2019-03-07 18:00:00,5.4,233
3182,2019-03-08 00:00:00,5.17,236
3183,2019-03-08 06:00:00,3.24,225
3184,2019-03-08 12:00:00,5.32,246
3185,2019-03-08 18:00:00,3.25,218
3186,2019-03-09 00:00:00,9.01,222
3187,2019-03-09 06:00:00,5.87,236
3188,2019-03-09 12:00:00,8.52,258
3189,2019-03-09 18:00:00,4.06,231
3190,2019-03-10 00:00:00,5.48,223
3191,2019-03-10 06:00:00,10.84,239
3192,2019-03-10 12:00:00,11.24,273
3193,2019-03-10 18:00:00,4.26,283
3194,2019-03-11 00:00:00,6.32,256
3195,2019-03-11 06:00:00,5.2,259
3196,2019-03-11 12:00:00,7.68,307
3197,2019-03-11 18:00:00,2.92,290
3198,2019-03-12 00:00:00,2.48,202
3199,2019-03-12 06:00:00,4.67,177
3200,2019-03-12 12:00:00,7.62,201
3201,2019-03-12 18:00:00,9.84,238
3202,2019-03-13 00:00:00,6.9,251
3203,2019-03-13 06:00:00,5.51,237
3204,2019-03-13 12:00:00,8.72,270
3205,2019-03-13 18:00:00,4.78,281
3206,2019-03-14 00:00:00,5.12,254
3207,2019-03-14 06:00:00,6.32,238
3208,2019-03-14 12:00:00,10.66,253
3209,2019-03-14 18:00:00,6.23,274
3210,2019-03-15 00:00:00,6.16,260
3211,2019-03-15 06:00:00,6.09,253
3212,2019-03-15 12:00:00,8.03,257
3213,2019-03-15 18:00:00,8.18,247
3214,2019-03-16 00:00:00,6.49,242
3215,2019-03-16 06:00:00,5.73,227
3216,2019-03-16 12:00:00,6.56,231
