Unnamed: 0,Time,Speed(m/s),Direction (deg N)
2583,2018-10-08 18:00:00,1.98,21
2584,2018-10-09 00:00:00,1.61,60
2585,2018-10-09 06:00:00,1.96,100
2586,2018-10-09 12:00:00,3.64,114
2587,2018-10-09 18:00:00,2.76,84
2588,2018-10-10 00:00:00,2.41,117
2589,2018-10-10 06:00:00,1.67,115
2590,2018-10-10 12:00:00,4.62,108
2591,2018-10-10 18:00:00,3.24,130
2592,2018-10-11 00:00:00,4.54,182
2593,2018-10-11 06:00:00,5.1,150
2594,2018-10-11 12:00:00,7.07,184
2595,2018-10-11 18:00:00,3.91,197
2596,2018-10-12 00:00:00,2.8,176
2597,2018-10-12 06:00:00,3.5,165
2598,2018-10-12 12:00:00,7.58,202
2599,2018-10-12 18:00:00,2.86,185
2600,2018-10-13 00:00:00,3.15,162
2601,2018-10-13 06:00:00,3.53,171
2602,2018-10-13 12:00:00,4.28,175
2603,2018-10-13 18:00:00,2.71,163
2604,2018-10-14 00:00:00,2.48,174
2605,2018-10-14 06:00:00,4.24,149
2606,2018-10-14 12:00:00,5.22,185
2606,2018-10-14 18:00:00,5.22,185
2607,2018-10-15 00:00:00,4.27,175
2608,2018-10-15 06:00:00,2.78,159
2609,2018-10-15 12:00:00,5.34,166
2610,2018-10-15 18:00:00,2.57,178
2611,2018-10-16 00:00:00,1.81,165
2612,2018-10-16 06:00:00,1.75,140
2613,2018-10-16 12:00:00,2.54,222
2614,2018-10-16 18:00:00,2.91,279
2615,2018-10-17 00:00:00,1.32,313
2616,2018-10-17 06:00:00,1.74,12
2617,2018-10-17 12:00:00,2.81,48
2618,2018-10-17 18:00:00,3.03,10
2619,2018-10-18 00:00:00,3.59,22
2620,2018-10-18 06:00:00,4.93,24
2621,2018-10-18 12:00:00,4.39,33
2622,2018-10-18 18:00:00,5.36,23
2623,2018-10-19 00:00:00,3.66,24
2624,2018-10-19 06:00:00,2.61,21
2625,2018-10-19 12:00:00,3.95,24
2626,2018-10-19 18:00:00,3.89,11
2627,2018-10-20 00:00:00,3.85,19
2628,2018-10-20 06:00:00,3.09,30
2629,2018-10-20 12:00:00,4.48,40
2630,2018-10-20 18:00:00,2.61,31
2631,2018-10-21 00:00:00,2.61,30
2632,2018-10-21 06:00:00,2.33,43
2633,2018-10-21 12:00:00,3.08,44
2634,2018-10-21 18:00:00,3.12,20
2635,2018-10-22 00:00:00,3.4,8
2636,2018-10-22 06:00:00,3.95,6
2637,2018-10-22 12:00:00,6.69,18
2638,2018-10-22 18:00:00,5.1,15
2639,2018-10-23 00:00:00,4.45,20
2640,2018-10-23 06:00:00,2.19,346
2641,2018-10-23 12:00:00,3.11,309
2642,2018-10-23 18:00:00,3.15,289
2643,2018-10-24 00:00:00,2.96,315
2644,2018-10-24 06:00:00,2.64,325
2645,2018-10-24 12:00:00,3.53,358
2646,2018-10-24 18:00:00,1.1,55
2647,2018-10-25 00:00:00,0.85,263
2648,2018-10-25 06:00:00,1.45,298
2649,2018-10-25 12:00:00,2.08,347
2650,2018-10-25 18:00:00,2.09,27
2651,2018-10-26 00:00:00,1.37,353
2652,2018-10-26 06:00:00,1.7,295
2653,2018-10-26 12:00:00,3.57,273
2654,2018-10-26 18:00:00,4.66,313
2655,2018-10-27 00:00:00,2.83,320
2656,2018-10-27 06:00:00,2.67,328
2657,2018-10-27 12:00:00,2.8,359
2658,2018-10-27 18:00:00,2.68,355
2659,2018-10-28 00:00:00,3.54,1
2660,2018-10-28 06:00:00,5.63,26
2661,2018-10-28 12:00:00,8.89,35
2662,2018-10-28 18:00:00,7.87,34
2663,2018-10-29 00:00:00,6.47,37
2664,2018-10-29 06:00:00,5.37,33
2665,2018-10-29 12:00:00,5.55,19
2666,2018-10-29 18:00:00,6.76,354
2667,2018-10-30 00:00:00,4.38,338
2668,2018-10-30 06:00:00,4.8,261
2669,2018-10-30 12:00:00,7.9,248
2670,2018-10-30 18:00:00,4.41,206
2671,2018-10-31 00:00:00,2.93,173
2672,2018-10-31 06:00:00,2.37,99
2673,2018-10-31 12:00:00,3.82,123
2674,2018-10-31 18:00:00,4.35,109
2675,2018-11-01 00:00:00,5.79,163
2676,2018-11-01 06:00:00,4.16,176
2677,2018-11-01 12:00:00,4.33,217
2678,2018-11-01 18:00:00,3.58,222
2679,2018-11-02 00:00:00,1.94,229
2680,2018-11-02 06:00:00,2.14,339
2681,2018-11-02 12:00:00,3.73,11
2682,2018-11-02 18:00:00,2.42,5
2683,2018-11-03 00:00:00,1.44,53
2684,2018-11-03 06:00:00,1.32,81
2685,2018-11-03 12:00:00,2.35,79
2686,2018-11-03 18:00:00,1.84,90
2687,2018-11-04 00:00:00,1.68,136
2688,2018-11-04 06:00:00,2.37,128
2689,2018-11-04 12:00:00,2.78,159
2690,2018-11-04 18:00:00,3.04,109
2691,2018-11-05 00:00:00,2.83,120
2692,2018-11-05 06:00:00,3.14,104
2693,2018-11-05 12:00:00,3.61,145
2694,2018-11-05 18:00:00,2.59,112
2695,2018-11-06 00:00:00,2.59,142
2696,2018-11-06 06:00:00,1.97,139
2697,2018-11-06 12:00:00,7.8,185
2698,2018-11-06 18:00:00,3.62,174
2699,2018-11-07 00:00:00,5.17,173
2700,2018-11-07 06:00:00,6.14,185
2701,2018-11-07 12:00:00,8.01,200
2702,2018-11-07 18:00:00,5.31,196
2703,2018-11-08 00:00:00,3.65,239
2704,2018-11-08 06:00:00,2.67,164
2705,2018-11-08 12:00:00,3.17,136
2706,2018-11-08 18:00:00,4.13,106
2707,2018-11-09 00:00:00,2.8,145
2708,2018-11-09 06:00:00,2.27,182
2709,2018-11-09 12:00:00,4.36,191
2710,2018-11-09 18:00:00,4.86,174
2711,2018-11-10 00:00:00,8.54,189
2712,2018-11-10 06:00:00,6.95,207
2713,2018-11-10 12:00:00,6.5,208
2714,2018-11-10 18:00:00,6.15,192
2715,2018-11-11 00:00:00,6.91,194
2716,2018-11-11 06:00:00,6.82,207
2717,2018-11-11 12:00:00,6.2,205
2718,2018-11-11 18:00:00,2.25,202
2719,2018-11-12 00:00:00,1.27,167
2720,2018-11-12 06:00:00,1.82,334
2721,2018-11-12 12:00:00,2.3,223
2722,2018-11-12 18:00:00,2.33,197
2723,2018-11-13 00:00:00,3.67,203
2724,2018-11-13 06:00:00,3.71,224
2725,2018-11-13 12:00:00,4.38,246
2726,2018-11-13 18:00:00,2.14,191
2727,2018-11-14 00:00:00,1.64,158
2728,2018-11-14 06:00:00,2.38,130
2729,2018-11-14 12:00:00,2.54,142
2730,2018-11-14 18:00:00,2.18,129
2731,2018-11-15 00:00:00,1.73,144
2732,2018-11-15 06:00:00,1.65,132
2733,2018-11-15 12:00:00,2.6,133
2734,2018-11-15 18:00:00,2.23,104
2735,2018-11-16 00:00:00,1.72,109
2736,2018-11-16 06:00:00,1.83,87
2737,2018-11-16 12:00:00,2.96,85
2738,2018-11-16 18:00:00,2.62,68
2739,2018-11-17 00:00:00,2.9,76
2740,2018-11-17 06:00:00,2.55,74
2741,2018-11-17 12:00:00,3.72,65
2742,2018-11-17 18:00:00,4.35,76
2743,2018-11-18 00:00:00,4.22,72
2744,2018-11-18 06:00:00,4.63,65
2745,2018-11-18 12:00:00,4.37,69
2746,2018-11-18 18:00:00,3.96,55
2747,2018-11-19 00:00:00,4.67,54
2748,2018-11-19 06:00:00,4.78,49
2749,2018-11-19 12:00:00,6.8,58
2750,2018-11-19 18:00:00,4.41,35
2751,2018-11-20 00:00:00,4.33,35
2752,2018-11-20 06:00:00,2.92,56
2753,2018-11-20 12:00:00,1.97,107
2754,2018-11-20 18:00:00,2.41,194
2755,2018-11-21 00:00:00,1.96,173
2756,2018-11-21 06:00:00,1.91,178
2757,2018-11-21 12:00:00,2.79,92
2758,2018-11-21 18:00:00,1.84,63
2759,2018-11-22 00:00:00,1.72,82
2760,2018-11-22 06:00:00,1.63,99
2761,2018-11-22 12:00:00,3.15,135
2762,2018-11-22 18:00:00,2.35,128
2763,2018-11-23 00:00:00,2.35,135
2764,2018-11-23 06:00:00,2.08,119
2765,2018-11-23 12:00:00,3.17,105
2766,2018-11-23 18:00:00,2.31,100
2767,2018-11-24 00:00:00,2.3,199
2768,2018-11-24 06:00:00,4.83,209
2769,2018-11-24 12:00:00,4.13,212
2770,2018-11-24 18:00:00,2.2,171
2771,2018-11-25 00:00:00,1.93,160
2772,2018-11-25 06:00:00,3.78,110
2773,2018-11-25 12:00:00,4.79,83
2774,2018-11-25 18:00:00,4.16,53
2775,2018-11-26 00:00:00,3.62,30
2776,2018-11-26 06:00:00,3.04,10
2777,2018-11-26 12:00:00,3.78,342
2778,2018-11-26 18:00:00,2.92,326
2779,2018-11-27 00:00:00,2.2,302
2780,2018-11-27 06:00:00,1.24,279
2781,2018-11-27 12:00:00,2.55,200
2782,2018-11-27 18:00:00,4.67,171
2783,2018-11-28 00:00:00,6.58,192
2784,2018-11-28 06:00:00,4.26,215
2785,2018-11-28 12:00:00,5.23,217
2786,2018-11-28 18:00:00,4.69,196
2787,2018-11-29 00:00:00,4.18,171
2788,2018-11-29 06:00:00,4.18,180
2789,2018-11-29 12:00:00,7.84,215
2790,2018-11-29 18:00:00,4.83,203
2791,2018-11-30 00:00:00,4.59,214
2792,2018-11-30 06:00:00,4.4,213
2793,2018-11-30 12:00:00,5.79,254
2794,2018-11-30 18:00:00,3.22,227
2795,2018-12-01 00:00:00,2.72,222
2796,2018-12-01 06:00:00,4.52,196
2797,2018-12-01 12:00:00,8.73,199
2798,2018-12-01 18:00:00,8.47,208
2799,2018-12-02 00:00:00,6.09,212
2800,2018-12-02 06:00:00,6.75,240
2801,2018-12-02 12:00:00,7.06,236
2802,2018-12-02 18:00:00,6.64,236
2803,2018-12-03 00:00:00,6.64,239
2804,2018-12-03 06:00:00,5.7,228
2805,2018-12-03 12:00:00,8.47,236
2806,2018-12-03 18:00:00,4.99,251
2807,2018-12-04 00:00:00,4.0,253
2808,2018-12-04 06:00:00,3.34,255
2809,2018-12-04 12:00:00,1.93,334
2810,2018-12-04 18:00:00,1.23,118
2811,2018-12-05 00:00:00,2.37,156
2812,2018-12-05 06:00:00,2.67,178
2813,2018-12-05 12:00:00,3.4,185
2814,2018-12-05 18:00:00,4.04,197
2815,2018-12-06 00:00:00,4.95,233
2816,2018-12-06 06:00:00,2.5,235
2817,2018-12-06 12:00:00,3.83,253
2818,2018-12-06 18:00:00,3.66,234
2819,2018-12-07 00:00:00,4.94,234
2820,2018-12-07 06:00:00,6.29,216
2821,2018-12-07 12:00:00,10.15,213
2822,2018-12-07 18:00:00,7.13,270
2823,2018-12-08 00:00:00,6.47,250
2824,2018-12-08 06:00:00,7.29,248
2825,2018-12-08 12:00:00,6.84,250
2826,2018-12-08 18:00:00,9.8,235
2827,2018-12-09 00:00:00,9.1,257
2828,2018-12-09 06:00:00,7.49,261
2829,2018-12-09 12:00:00,9.83,269
2830,2018-12-09 18:00:00,4.39,289
2831,2018-12-10 00:00:00,4.62,272
2832,2018-12-10 06:00:00,3.41,282
2833,2018-12-10 12:00:00,4.5,306
2834,2018-12-10 18:00:00,2.71,305
2835,2018-12-11 00:00:00,2.28,308
2836,2018-12-11 06:00:00,0.9,298
2837,2018-12-11 12:00:00,1.02,107
2838,2018-12-11 18:00:00,1.96,139
2839,2018-12-12 00:00:00,2.73,105
2840,2018-12-12 06:00:00,2.26,95
2841,2018-12-12 12:00:00,4.18,96
2842,2018-12-12 18:00:00,3.31,78
2843,2018-12-13 00:00:00,4.76,95
2844,2018-12-13 06:00:00,4.49,90
2845,2018-12-13 12:00:00,5.96,85
2846,2018-12-13 18:00:00,3.98,58
2847,2018-12-14 00:00:00,4.12,59
2848,2018-12-14 06:00:00,3.33,38
2849,2018-12-14 12:00:00,2.95,63
2850,2018-12-14 18:00:00,1.91,68
2851,2018-12-15 00:00:00,1.75,121
2852,2018-12-15 06:00:00,3.78,135
2853,2018-12-15 12:00:00,5.53,155
2854,2018-12-15 18:00:00,8.36,150
2854,2018-12-16 00:00:00,8.36,150
2855,2018-12-16 06:00:00,3.26,218
2856,2018-12-16 12:00:00,3.02,185
2857,2018-12-16 18:00:00,3.05,164
2858,2018-12-17 00:00:00,4.4,248
2859,2018-12-17 06:00:00,3.37,245
2860,2018-12-17 12:00:00,3.21,234
2861,2018-12-17 18:00:00,2.8,175
2862,2018-12-18 00:00:00,2.93,191
2863,2018-12-18 06:00:00,3.73,162
2864,2018-12-18 12:00:00,5.98,162
2865,2018-12-18 18:00:00,4.32,169
2866,2018-12-19 00:00:00,7.06,218
2867,2018-12-19 06:00:00,5.53,194
2868,2018-12-19 12:00:00,5.26,217
2869,2018-12-19 18:00:00,4.58,185
2870,2018-12-20 00:00:00,4.7,210
2871,2018-12-20 06:00:00,4.61,217
2872,2018-12-20 12:00:00,6.37,234
2873,2018-12-20 18:00:00,3.75,213
2874,2018-12-21 00:00:00,6.89,197
2875,2018-12-21 06:00:00,11.19,221
2876,2018-12-21 12:00:00,7.19,236
2877,2018-12-21 18:00:00,5.19,239
2878,2018-12-22 00:00:00,6.94,246
2879,2018-12-22 06:00:00,5.22,250
2880,2018-12-22 12:00:00,6.08,252
2881,2018-12-22 18:00:00,3.85,251
2882,2018-12-23 00:00:00,1.73,225
2883,2018-12-23 06:00:00,4.43,187
2884,2018-12-23 12:00:00,8.21,244
2885,2018-12-23 18:00:00,6.47,246
2886,2018-12-24 00:00:00,7.25,256
2887,2018-12-24 06:00:00,3.94,26
2888,2018-12-24 12:00:00,2.74,55
2889,2018-12-24 18:00:00,2.66,70
2890,2018-12-25 00:00:00,1.79,85
2891,2018-12-25 06:00:00,2.28,96
2892,2018-12-25 12:00:00,1.6,127
2893,2018-12-25 18:00:00,2.43,100
2894,2018-12-26 00:00:00,1.77,83
2895,2018-12-26 06:00:00,1.92,101
2896,2018-12-26 12:00:00,2.36,108
2897,2018-12-26 18:00:00,2.32,109
2898,2018-12-27 00:00:00,1.39,127
2899,2018-12-27 06:00:00,0.92,159
2900,2018-12-27 12:00:00,2.41,205
2901,2018-12-27 18:00:00,1.31,245
2902,2018-12-28 00:00:00,1.36,271
2903,2018-12-28 06:00:00,0.87,331
2904,2018-12-28 12:00:00,1.82,341
2905,2018-12-28 18:00:00,1.13,351
2906,2018-12-29 00:00:00,0.85,26
2907,2018-12-29 06:00:00,0.64,149
2908,2018-12-29 12:00:00,1.96,236
2909,2018-12-29 18:00:00,3.09,229
2910,2018-12-30 00:00:00,2.27,260
2911,2018-12-30 06:00:00,1.31,298
2912,2018-12-30 12:00:00,1.6,196
2913,2018-12-30 18:00:00,1.8,254
2914,2018-12-31 00:00:00,0.97,270
2915,2018-12-31 06:00:00,2.06,314
2916,2018-12-31 12:00:00,2.15,360
2917,2018-12-31 18:00:00,1.56,0
2918,2019-01-01 00:00:00,0.88,315
2919,2019-01-01 06:00:00,1.62,288
2920,2019-01-01 12:00:00,2.33,336
2921,2019-01-01 18:00:00,2.38,312
2922,2019-01-02 00:00:00,2.99,15
2923,2019-01-02 06:00:00,3.19,21
2924,2019-01-02 12:00:00,4.3,34
2925,2019-01-02 18:00:00,2.32,355
2926,2019-01-03 00:00:00,2.59,16
2927,2019-01-03 06:00:00,2.43,28
2928,2019-01-03 12:00:00,2.71,27
2929,2019-01-03 18:00:00,2.5,22
2930,2019-01-04 00:00:00,2.73,26
2931,2019-01-04 06:00:00,2.72,24
2932,2019-01-04 12:00:00,2.8,23
2933,2019-01-04 18:00:00,2.21,345
2934,2019-01-05 00:00:00,1.91,340
2935,2019-01-05 06:00:00,2.62,325
2936,2019-01-05 12:00:00,2.88,343
2937,2019-01-05 18:00:00,2.31,327
2938,2019-01-06 00:00:00,2.29,342
2939,2019-01-06 06:00:00,1.69,334
2940,2019-01-06 12:00:00,1.92,302
2941,2019-01-06 18:00:00,1.68,289
2942,2019-01-07 00:00:00,1.37,328
2943,2019-01-07 06:00:00,1.97,23
2944,2019-01-07 12:00:00,1.56,311
2945,2019-01-07 18:00:00,2.52,239
2946,2019-01-08 00:00:00,5.35,258
2947,2019-01-08 06:00:00,3.54,273
2948,2019-01-08 12:00:00,5.5,331
2949,2019-01-08 18:00:00,3.11,323
2950,2019-01-09 00:00:00,3.57,314
2951,2019-01-09 06:00:00,3.72,334
2952,2019-01-09 12:00:00,6.44,353
2953,2019-01-09 18:00:00,3.69,350
2954,2019-01-10 00:00:00,3.97,356
2955,2019-01-10 06:00:00,2.97,11
2956,2019-01-10 12:00:00,4.46,13
2957,2019-01-10 18:00:00,2.33,3
2958,2019-01-11 00:00:00,1.37,358
2959,2019-01-11 06:00:00,1.54,288
2960,2019-01-11 12:00:00,2.43,290
2961,2019-01-11 18:00:00,2.22,329
2962,2019-01-12 00:00:00,2.48,304
2963,2019-01-12 06:00:00,2.49,274
2964,2019-01-12 12:00:00,4.55,262
2965,2019-01-12 18:00:00,5.71,257
2966,2019-01-13 00:00:00,5.15,284
2967,2019-01-13 06:00:00,5.42,282
2968,2019-01-13 12:00:00,7.5,280
2969,2019-01-13 18:00:00,6.98,282
2970,2019-01-14 00:00:00,5.53,286
2971,2019-01-14 06:00:00,4.07,320
2972,2019-01-14 12:00:00,4.58,328
2973,2019-01-14 18:00:00,2.15,298
2974,2019-01-15 00:00:00,1.5,276
2975,2019-01-15 06:00:00,2.0,280
2976,2019-01-15 12:00:00,2.62,274
2977,2019-01-15 18:00:00,1.31,237
2978,2019-01-16 00:00:00,1.88,181
2979,2019-01-16 06:00:00,2.29,162
2980,2019-01-16 12:00:00,3.48,220
2981,2019-01-16 18:00:00,4.27,211
2982,2019-01-17 00:00:00,6.42,228
2983,2019-01-17 06:00:00,5.18,243
2984,2019-01-17 12:00:00,6.7,279
2985,2019-01-17 18:00:00,4.0,335
2986,2019-01-18 00:00:00,1.58,338
2987,2019-01-18 06:00:00,0.15,179
2988,2019-01-18 12:00:00,2.62,164
2989,2019-01-18 18:00:00,2.89,131
2990,2019-01-19 00:00:00,3.6,134
2991,2019-01-19 06:00:00,3.87,145
2992,2019-01-19 12:00:00,4.28,157
2993,2019-01-19 18:00:00,3.13,142
2994,2019-01-20 00:00:00,1.51,190
2995,2019-01-20 06:00:00,1.14,69
2996,2019-01-20 12:00:00,2.81,16
2997,2019-01-20 18:00:00,2.87,7
2998,2019-01-21 00:00:00,2.56,4
2999,2019-01-21 06:00:00,2.69,17
3000,2019-01-21 12:00:00,2.46,22
3001,2019-01-21 18:00:00,0.65,216
3002,2019-01-22 00:00:00,3.44,196
3003,2019-01-22 06:00:00,4.68,179
3004,2019-01-22 12:00:00,3.72,217
3005,2019-01-22 18:00:00,2.73,176
3006,2019-01-23 00:00:00,4.3,230
3007,2019-01-23 06:00:00,2.13,298
3008,2019-01-23 12:00:00,6.37,320
3009,2019-01-23 18:00:00,5.14,352
3010,2019-01-24 00:00:00,3.54,333
3011,2019-01-24 06:00:00,1.77,352
3012,2019-01-24 12:00:00,0.3,305
3013,2019-01-24 18:00:00,2.01,214
3014,2019-01-25 00:00:00,2.42,214
3015,2019-01-25 06:00:00,0.61,38
3016,2019-01-25 12:00:00,1.38,234
3017,2019-01-25 18:00:00,3.48,220
3018,2019-01-26 00:00:00,3.95,259
3019,2019-01-26 06:00:00,3.27,242
3020,2019-01-26 12:00:00,4.98,239
3021,2019-01-26 18:00:00,5.47,214
3022,2019-01-27 00:00:00,6.19,225
3023,2019-01-27 06:00:00,6.96,234
3024,2019-01-27 12:00:00,9.29,298
3025,2019-01-27 18:00:00,5.04,277
3026,2019-01-28 00:00:00,5.73,255
3027,2019-01-28 06:00:00,4.14,266
3028,2019-01-28 12:00:00,6.18,318
3029,2019-01-28 18:00:00,2.84,303
3030,2019-01-29 00:00:00,2.05,279
3031,2019-01-29 06:00:00,2.3,177
3032,2019-01-29 12:00:00,6.22,167
3033,2019-01-29 18:00:00,6.91,120
3034,2019-01-30 00:00:00,6.87,323
3035,2019-01-30 06:00:00,4.5,277
3036,2019-01-30 12:00:00,4.7,238
3037,2019-01-30 18:00:00,2.48,234
3038,2019-01-31 00:00:00,2.49,277
3039,2019-01-31 06:00:00,1.41,150
3040,2019-01-31 12:00:00,5.17,129
3041,2019-01-31 18:00:00,6.06,133
3042,2019-02-01 00:00:00,4.14,214
3043,2019-02-01 06:00:00,2.49,203
3044,2019-02-01 12:00:00,1.65,196
3045,2019-02-01 18:00:00,1.41,352
3046,2019-02-02 00:00:00,2.39,313
3047,2019-02-02 06:00:00,3.25,330
3048,2019-02-02 12:00:00,7.68,338
3049,2019-02-02 18:00:00,4.11,317
3050,2019-02-03 00:00:00,4.24,327
3051,2019-02-03 06:00:00,5.69,340
3052,2019-02-03 12:00:00,4.75,344
3053,2019-02-03 18:00:00,1.52,331
3054,2019-02-04 00:00:00,1.91,196
3055,2019-02-04 06:00:00,4.49,188
3056,2019-02-04 12:00:00,5.62,195
3057,2019-02-04 18:00:00,3.25,176
3058,2019-02-05 00:00:00,2.22,181
3059,2019-02-05 06:00:00,1.43,143
3060,2019-02-05 12:00:00,2.77,157
3061,2019-02-05 18:00:00,2.15,158
3062,2019-02-06 00:00:00,2.26,211
3063,2019-02-06 06:00:00,2.65,174
3064,2019-02-06 12:00:00,4.05,191
3065,2019-02-06 18:00:00,3.39,171
3066,2019-02-07 00:00:00,5.18,206
3067,2019-02-07 06:00:00,4.24,263
3068,2019-02-07 12:00:00,7.23,257
3069,2019-02-07 18:00:00,4.31,230
3070,2019-02-08 00:00:00,4.5,222
3071,2019-02-08 06:00:00,5.21,204
3072,2019-02-08 12:00:00,8.17,210
3073,2019-02-08 18:00:00,9.75,204
3074,2019-02-09 00:00:00,9.75,236
3075,2019-02-09 06:00:00,7.51,233
3076,2019-02-09 12:00:00,7.76,243
3077,2019-02-09 18:00:00,5.0,200
3078,2019-02-10 00:00:00,8.7,202
3079,2019-02-10 06:00:00,12.13,216
3080,2019-02-10 12:00:00,10.33,258
3081,2019-02-10 18:00:00,6.6,275
3082,2019-02-11 00:00:00,5.72,262
3083,2019-02-11 06:00:00,3.66,244
3084,2019-02-11 12:00:00,4.27,304
3085,2019-02-11 18:00:00,2.91,337
3086,2019-02-12 00:00:00,1.59,324
3087,2019-02-12 06:00:00,0.14,277
3088,2019-02-12 12:00:00,2.02,273
3089,2019-02-12 18:00:00,1.57,99
3090,2019-02-13 00:00:00,1.65,135
3091,2019-02-13 06:00:00,1.93,122
3092,2019-02-13 12:00:00,3.06,118
3093,2019-02-13 18:00:00,2.11,74
3094,2019-02-14 00:00:00,2.62,116
3095,2019-02-14 06:00:00,1.7,150
3096,2019-02-14 12:00:00,2.03,120
3097,2019-02-14 18:00:00,2.39,95
3098,2019-02-15 00:00:00,2.59,129
3099,2019-02-15 06:00:00,2.13,152
3100,2019-02-15 12:00:00,2.28,157
3101,2019-02-15 18:00:00,0.71,180
3102,2019-02-16 00:00:00,1.35,203
3103,2019-02-16 06:00:00,2.31,192
3104,2019-02-16 12:00:00,2.48,211
3105,2019-02-16 18:00:00,2.02,168
3106,2019-02-17 00:00:00,2.4,179
3107,2019-02-17 06:00:00,3.14,176
3108,2019-02-17 12:00:00,4.1,199
3109,2019-02-17 18:00:00,1.84,201
3110,2019-02-18 00:00:00,2.36,177
3111,2019-02-18 06:00:00,2.89,195
3112,2019-02-18 12:00:00,4.16,196
3113,2019-02-18 18:00:00,1.99,231
3114,2019-02-19 00:00:00,2.55,301
3115,2019-02-19 06:00:00,0.77,293
3116,2019-02-19 12:00:00,1.29,210
3117,2019-02-19 18:00:00,1.14,190
3118,2019-02-20 00:00:00,0.59,240
3119,2019-02-20 06:00:00,1.69,199
3120,2019-02-20 12:00:00,2.21,193
3121,2019-02-20 18:00:00,1.08,214
3122,2019-02-21 00:00:00,1.78,192
3123,2019-02-21 06:00:00,1.77,227
3124,2019-02-21 12:00:00,2.18,227
3125,2019-02-21 18:00:00,0.93,274
3126,2019-02-22 00:00:00,0.43,42
3127,2019-02-22 06:00:00,0.45,11
3128,2019-02-22 12:00:00,2.01,79
3129,2019-02-22 18:00:00,2.4,32
3130,2019-02-23 00:00:00,2.87,80
3131,2019-02-23 06:00:00,3.43,87
3132,2019-02-23 12:00:00,3.35,83
3133,2019-02-23 18:00:00,2.9,48
3134,2019-02-24 00:00:00,3.44,82
3135,2019-02-24 06:00:00,2.49,74
3136,2019-02-24 12:00:00,3.06,71
3137,2019-02-24 18:00:00,2.67,66
3138,2019-02-25 00:00:00,2.56,73
3139,2019-02-25 06:00:00,2.63,57
3140,2019-02-25 12:00:00,3.14,79
3141,2019-02-25 18:00:00,2.98,58
3142,2019-02-26 00:00:00,2.94,87
3143,2019-02-26 06:00:00,1.59,106
3144,2019-02-26 12:00:00,3.12,83
3145,2019-02-26 18:00:00,1.64,87
3146,2019-02-27 00:00:00,1.38,137
3147,2019-02-27 06:00:00,1.09,216
3148,2019-02-27 12:00:00,0.89,215
3149,2019-02-27 18:00:00,0.22,289
3150,2019-02-28 00:00:00,2.42,222
3151,2019-02-28 06:00:00,3.88,259
3152,2019-02-28 12:00:00,6.3,250
3153,2019-02-28 18:00:00,4.34,243
3154,2019-03-01 00:00:00,6.48,257
3155,2019-03-01 06:00:00,5.19,266
3156,2019-03-01 12:00:00,4.51,298
3157,2019-03-01 18:00:00,2.95,266
3158,2019-03-02 00:00:00,2.55,217
3159,2019-03-02 06:00:00,5.92,205
3160,2019-03-02 12:00:00,5.18,266
3161,2019-03-02 18:00:00,3.58,225
3162,2019-03-03 00:00:00,4.72,209
3163,2019-03-03 06:00:00,7.32,219
3164,2019-03-03 12:00:00,8.14,223
3165,2019-03-03 18:00:00,5.95,210
3166,2019-03-04 00:00:00,9.77,222
3167,2019-03-04 06:00:00,9.78,232
3168,2019-03-04 12:00:00,8.69,281
3169,2019-03-04 18:00:00,3.91,243
3170,2019-03-05 00:00:00,5.42,233
3171,2019-03-05 06:00:00,6.33,216
3172,2019-03-05 12:00:00,5.68,233
3173,2019-03-05 18:00:00,3.06,183
3174,2019-03-06 00:00:00,6.16,159
3175,2019-03-06 06:00:00,6.19,173
3176,2019-03-06 12:00:00,8.55,188
3177,2019-03-06 18:00:00,4.6,182
3178,2019-03-07 00:00:00,6.4,242
3179,2019-03-07 06:00:00,4.77,251
3180,2019-03-07 12:00:00,9.81,241
3181,2019-03-07 18:00:00,5.58,239
3182,2019-03-08 00:00:00,5.39,239
3183,2019-03-08 06:00:00,2.99,229
3184,2019-03-08 12:00:00,5.54,241
3185,2019-03-08 18:00:00,3.56,220
3186,2019-03-09 00:00:00,10.05,225
3187,2019-03-09 06:00:00,5.54,240
3188,2019-03-09 12:00:00,8.33,260
3189,2019-03-09 18:00:00,4.2,235
3190,2019-03-10 00:00:00,5.63,219
3191,2019-03-10 06:00:00,11.25,242
3192,2019-03-10 12:00:00,11.01,278
3193,2019-03-10 18:00:00,3.75,281
3194,2019-03-11 00:00:00,6.83,257
3195,2019-03-11 06:00:00,5.22,265
3196,2019-03-11 12:00:00,7.6,309
3197,2019-03-11 18:00:00,2.61,296
3198,2019-03-12 00:00:00,2.59,197
3199,2019-03-12 06:00:00,4.94,181
3200,2019-03-12 12:00:00,8.16,204
3201,2019-03-12 18:00:00,10.14,275
3202,2019-03-13 00:00:00,7.52,249
3203,2019-03-13 06:00:00,6.3,241
3204,2019-03-13 12:00:00,9.09,274
3205,2019-03-13 18:00:00,5.11,281
3206,2019-03-14 00:00:00,5.61,256
3207,2019-03-14 06:00:00,6.9,239
3208,2019-03-14 12:00:00,10.57,255
3209,2019-03-14 18:00:00,6.67,278
3210,2019-03-15 00:00:00,6.22,259
3211,2019-03-15 06:00:00,6.17,256
3212,2019-03-15 12:00:00,8.54,261
3213,2019-03-15 18:00:00,8.36,250
3214,2019-03-16 00:00:00,6.79,241
3215,2019-03-16 06:00:00,6.21,228
