Unnamed: 0,Time,Speed(m/s),Direction (deg N)
2573,2018-10-08 18:00:00,2.93,9
2574,2018-10-09 00:00:00,1.12,39
2575,2018-10-09 06:00:00,3.12,102
2576,2018-10-09 12:00:00,2.58,98
2577,2018-10-09 18:00:00,3.13,90
2578,2018-10-10 00:00:00,3.12,143
2579,2018-10-10 06:00:00,2.7,93
2580,2018-10-10 12:00:00,3.99,100
2581,2018-10-10 18:00:00,6.03,155
2582,2018-10-11 00:00:00,5.62,166
2583,2018-10-11 06:00:00,5.53,155
2584,2018-10-11 12:00:00,4.11,170
2585,2018-10-11 18:00:00,4.05,202
2586,2018-10-12 00:00:00,3.84,208
2587,2018-10-12 06:00:00,3.68,180
2588,2018-10-12 12:00:00,4.91,173
2589,2018-10-12 18:00:00,3.58,168
2590,2018-10-13 00:00:00,3.92,188
2591,2018-10-13 06:00:00,3.93,154
2592,2018-10-13 12:00:00,4.01,155
2593,2018-10-13 18:00:00,3.58,169
2594,2018-10-14 00:00:00,3.47,172
2595,2018-10-14 06:00:00,6.35,158
2596,2018-10-14 12:00:00,5.65,160
2597,2018-10-14 18:00:00,6.22,152
2598,2018-10-15 00:00:00,5.78,180
2599,2018-10-15 06:00:00,3.97,168
2600,2018-10-15 12:00:00,3.69,150
2601,2018-10-15 18:00:00,4.59,178
2602,2018-10-16 00:00:00,1.24,205
2603,2018-10-16 06:00:00,2.01,193
2604,2018-10-16 12:00:00,0.38,266
2605,2018-10-16 18:00:00,1.94,347
2606,2018-10-17 00:00:00,1.73,327
2607,2018-10-17 06:00:00,2.62,4
2608,2018-10-17 12:00:00,2.73,32
2609,2018-10-17 18:00:00,3.91,17
2610,2018-10-18 00:00:00,4.52,22
2611,2018-10-18 06:00:00,5.07,26
2612,2018-10-18 12:00:00,4.37,26
2613,2018-10-18 18:00:00,6.01,14
2614,2018-10-19 00:00:00,4.23,30
2615,2018-10-19 06:00:00,3.83,38
2616,2018-10-19 12:00:00,3.55,24
2617,2018-10-19 18:00:00,4.88,12
2618,2018-10-20 00:00:00,4.47,18
2619,2018-10-20 06:00:00,3.94,31
2620,2018-10-20 12:00:00,3.49,26
2621,2018-10-20 18:00:00,4.17,28
2622,2018-10-21 00:00:00,3.02,38
2623,2018-10-21 06:00:00,2.6,53
2624,2018-10-21 12:00:00,2.41,31
2625,2018-10-21 18:00:00,4.05,32
2626,2018-10-22 00:00:00,4.01,18
2627,2018-10-22 06:00:00,4.48,24
2628,2018-10-22 12:00:00,7.45,24
2629,2018-10-22 18:00:00,6.71,14
2630,2018-10-23 00:00:00,5.0,19
2631,2018-10-23 06:00:00,2.41,360
2632,2018-10-23 12:00:00,2.19,277
2633,2018-10-23 18:00:00,4.06,290
2634,2018-10-24 00:00:00,2.86,311
2635,2018-10-24 06:00:00,2.58,282
2636,2018-10-24 12:00:00,2.35,334
2637,2018-10-24 18:00:00,1.83,6
2638,2018-10-25 00:00:00,1.08,357
2639,2018-10-25 06:00:00,0.89,264
2640,2018-10-25 12:00:00,1.69,334
2641,2018-10-25 18:00:00,1.88,2
2642,2018-10-26 00:00:00,1.4,301
2643,2018-10-26 06:00:00,1.39,262
2644,2018-10-26 12:00:00,2.64,261
2645,2018-10-26 18:00:00,3.43,265
2646,2018-10-27 00:00:00,3.25,330
2647,2018-10-27 06:00:00,2.83,347
2648,2018-10-27 12:00:00,3.8,6
2649,2018-10-27 18:00:00,3.39,8
2650,2018-10-28 00:00:00,4.35,16
2651,2018-10-28 06:00:00,6.71,32
2652,2018-10-28 12:00:00,8.42,42
2653,2018-10-28 18:00:00,8.47,39
2654,2018-10-29 00:00:00,5.89,39
2655,2018-10-29 06:00:00,4.7,26
2656,2018-10-29 12:00:00,6.58,20
2657,2018-10-29 18:00:00,6.26,357
2658,2018-10-30 00:00:00,5.56,310
2659,2018-10-30 06:00:00,5.06,238
2660,2018-10-30 12:00:00,9.12,245
2661,2018-10-30 18:00:00,5.44,212
2662,2018-10-31 00:00:00,3.03,151
2663,2018-10-31 06:00:00,3.51,106
2664,2018-10-31 12:00:00,3.73,145
2665,2018-10-31 18:00:00,7.22,138
2666,2018-11-01 00:00:00,5.96,163
2667,2018-11-01 06:00:00,4.26,176
2668,2018-11-01 12:00:00,7.07,218
2669,2018-11-01 18:00:00,4.41,230
2670,2018-11-02 00:00:00,1.54,219
2671,2018-11-02 06:00:00,1.55,340
2672,2018-11-02 12:00:00,4.37,8
2673,2018-11-02 18:00:00,3.39,21
2674,2018-11-03 00:00:00,2.93,30
2675,2018-11-03 06:00:00,2.89,44
2676,2018-11-03 12:00:00,2.16,48
2677,2018-11-03 18:00:00,1.99,74
2678,2018-11-04 00:00:00,2.14,192
2679,2018-11-04 06:00:00,2.45,108
2680,2018-11-04 12:00:00,2.4,150
2681,2018-11-04 18:00:00,4.6,120
2682,2018-11-05 00:00:00,4.41,125
2683,2018-11-05 06:00:00,3.1,130
2684,2018-11-05 12:00:00,4.64,145
2685,2018-11-05 18:00:00,5.39,147
2686,2018-11-06 00:00:00,4.56,157
2687,2018-11-06 06:00:00,4.72,145
2688,2018-11-06 12:00:00,7.37,173
2689,2018-11-06 18:00:00,5.38,182
2690,2018-11-07 00:00:00,5.78,169
2691,2018-11-07 06:00:00,5.86,170
2692,2018-11-07 12:00:00,6.24,193
2693,2018-11-07 18:00:00,7.32,189
2694,2018-11-08 00:00:00,5.09,240
2695,2018-11-08 06:00:00,3.07,178
2696,2018-11-08 12:00:00,2.08,134
2697,2018-11-08 18:00:00,4.49,114
2698,2018-11-09 00:00:00,3.14,157
2699,2018-11-09 06:00:00,2.16,188
2700,2018-11-09 12:00:00,3.11,202
2701,2018-11-09 18:00:00,5.61,182
2702,2018-11-10 00:00:00,9.07,183
2703,2018-11-10 06:00:00,7.01,195
2704,2018-11-10 12:00:00,7.99,200
2705,2018-11-10 18:00:00,7.06,202
2706,2018-11-11 00:00:00,7.14,191
2707,2018-11-11 06:00:00,7.87,207
2708,2018-11-11 12:00:00,5.75,195
2709,2018-11-11 18:00:00,3.71,229
2710,2018-11-12 00:00:00,1.3,175
2711,2018-11-12 06:00:00,0.85,207
2712,2018-11-12 12:00:00,3.45,264
2713,2018-11-12 18:00:00,2.09,233
2714,2018-11-13 00:00:00,2.96,217
2715,2018-11-13 06:00:00,4.95,225
2716,2018-11-13 12:00:00,5.1,248
2717,2018-11-13 18:00:00,2.14,192
2718,2018-11-14 00:00:00,2.18,127
2719,2018-11-14 06:00:00,3.29,125
2720,2018-11-14 12:00:00,2.97,143
2721,2018-11-14 18:00:00,3.32,131
2722,2018-11-15 00:00:00,3.02,146
2723,2018-11-15 06:00:00,2.23,112
2724,2018-11-15 12:00:00,2.52,143
2725,2018-11-15 18:00:00,2.31,127
2726,2018-11-16 00:00:00,2.23,110
2727,2018-11-16 06:00:00,1.58,74
2728,2018-11-16 12:00:00,2.74,87
2729,2018-11-16 18:00:00,3.68,70
2730,2018-11-17 00:00:00,3.03,73
2731,2018-11-17 06:00:00,4.11,78
2732,2018-11-17 12:00:00,4.49,67
2733,2018-11-17 18:00:00,5.61,75
2734,2018-11-18 00:00:00,3.84,77
2735,2018-11-18 06:00:00,5.23,64
2736,2018-11-18 12:00:00,4.24,67
2737,2018-11-18 18:00:00,5.04,66
2738,2018-11-19 00:00:00,4.83,55
2739,2018-11-19 06:00:00,6.04,50
2740,2018-11-19 12:00:00,5.99,49
2741,2018-11-19 18:00:00,5.65,34
2742,2018-11-20 00:00:00,5.56,32
2743,2018-11-20 06:00:00,4.2,57
2744,2018-11-20 12:00:00,2.6,142
2745,2018-11-20 18:00:00,2.64,218
2746,2018-11-21 00:00:00,2.77,206
2747,2018-11-21 06:00:00,1.4,157
2748,2018-11-21 12:00:00,1.78,73
2749,2018-11-21 18:00:00,2.24,69
2750,2018-11-22 00:00:00,1.61,114
2751,2018-11-22 06:00:00,1.49,74
2752,2018-11-22 12:00:00,2.22,148
2753,2018-11-22 18:00:00,3.82,126
2754,2018-11-23 00:00:00,3.35,136
2755,2018-11-23 06:00:00,1.67,88
2756,2018-11-23 12:00:00,2.15,87
2757,2018-11-23 18:00:00,2.22,140
2758,2018-11-24 00:00:00,4.8,214
2759,2018-11-24 06:00:00,5.98,206
2760,2018-11-24 12:00:00,5.06,201
2761,2018-11-24 18:00:00,3.55,189
2762,2018-11-25 00:00:00,2.34,188
2763,2018-11-25 06:00:00,4.58,102
2764,2018-11-25 12:00:00,3.67,88
2765,2018-11-25 18:00:00,2.72,61
2766,2018-11-26 00:00:00,2.97,27
2767,2018-11-26 06:00:00,2.13,4
2768,2018-11-26 12:00:00,3.93,343
2769,2018-11-26 18:00:00,3.86,321
2770,2018-11-27 00:00:00,3.09,306
2771,2018-11-27 06:00:00,1.82,273
2772,2018-11-27 12:00:00,2.41,217
2773,2018-11-27 18:00:00,5.32,175
2774,2018-11-28 00:00:00,6.91,183
2775,2018-11-28 06:00:00,5.47,204
2776,2018-11-28 12:00:00,5.17,210
2777,2018-11-28 18:00:00,5.42,198
2778,2018-11-29 00:00:00,5.49,179
2779,2018-11-29 06:00:00,5.46,153
2780,2018-11-29 12:00:00,5.83,209
2781,2018-11-29 18:00:00,6.48,206
2782,2018-11-30 00:00:00,6.03,207
2783,2018-11-30 06:00:00,5.28,210
2784,2018-11-30 12:00:00,4.8,239
2785,2018-11-30 18:00:00,4.17,247
2786,2018-12-01 00:00:00,4.01,222
2787,2018-12-01 06:00:00,5.38,199
2788,2018-12-01 12:00:00,8.61,185
2789,2018-12-01 18:00:00,9.17,200
2790,2018-12-02 00:00:00,6.49,203
2791,2018-12-02 06:00:00,7.55,240
2792,2018-12-02 12:00:00,6.44,226
2793,2018-12-02 18:00:00,6.9,231
2794,2018-12-03 00:00:00,7.29,235
2795,2018-12-03 06:00:00,6.61,230
2796,2018-12-03 12:00:00,8.52,235
2797,2018-12-03 18:00:00,8.69,260
2798,2018-12-04 00:00:00,5.8,265
2799,2018-12-04 06:00:00,5.04,254
2800,2018-12-04 12:00:00,2.38,338
2801,2018-12-04 18:00:00,1.93,82
2802,2018-12-05 00:00:00,1.98,162
2803,2018-12-05 06:00:00,3.31,164
2804,2018-12-05 12:00:00,3.36,171
2805,2018-12-05 18:00:00,5.32,202
2806,2018-12-06 00:00:00,5.7,230
2807,2018-12-06 06:00:00,3.82,252
2808,2018-12-06 12:00:00,3.6,239
2809,2018-12-06 18:00:00,4.95,236
2810,2018-12-07 00:00:00,6.08,228
2811,2018-12-07 06:00:00,7.61,211
2812,2018-12-07 12:00:00,10.82,207
2813,2018-12-07 18:00:00,9.03,267
2814,2018-12-08 00:00:00,7.88,247
2815,2018-12-08 06:00:00,8.84,244
2816,2018-12-08 12:00:00,8.11,241
2817,2018-12-08 18:00:00,8.94,224
2818,2018-12-09 00:00:00,8.91,256
2819,2018-12-09 06:00:00,9.46,254
2820,2018-12-09 12:00:00,11.04,262
2821,2018-12-09 18:00:00,8.01,302
2822,2018-12-10 00:00:00,6.06,282
2823,2018-12-10 06:00:00,4.8,286
2824,2018-12-10 12:00:00,5.35,300
2825,2018-12-10 18:00:00,4.71,297
2826,2018-12-11 00:00:00,3.19,315
2827,2018-12-11 06:00:00,0.78,290
2828,2018-12-11 12:00:00,1.55,115
2829,2018-12-11 18:00:00,2.1,123
2830,2018-12-12 00:00:00,2.98,121
2831,2018-12-12 06:00:00,3.62,113
2832,2018-12-12 12:00:00,4.48,91
2833,2018-12-12 18:00:00,4.5,84
2834,2018-12-13 00:00:00,5.14,92
2835,2018-12-13 06:00:00,5.11,85
2836,2018-12-13 12:00:00,5.05,81
2837,2018-12-13 18:00:00,5.55,68
2838,2018-12-14 00:00:00,4.25,51
2839,2018-12-14 06:00:00,3.44,39
2840,2018-12-14 12:00:00,3.03,59
2841,2018-12-14 18:00:00,1.87,48
2842,2018-12-15 00:00:00,1.6,143
2843,2018-12-15 06:00:00,4.2,136
2844,2018-12-15 12:00:00,5.08,149
2845,2018-12-15 18:00:00,6.89,157
2846,2018-12-16 00:00:00,5.58,248
2847,2018-12-16 06:00:00,4.04,228
2848,2018-12-16 12:00:00,2.69,194
2849,2018-12-16 18:00:00,3.08,177
2850,2018-12-17 00:00:00,5.27,233
2851,2018-12-17 06:00:00,4.84,250
2852,2018-12-17 12:00:00,3.87,238
2853,2018-12-17 18:00:00,3.6,208
2854,2018-12-18 00:00:00,4.46,176
2855,2018-12-18 06:00:00,4.78,156
2856,2018-12-18 12:00:00,5.95,154
2857,2018-12-18 18:00:00,5.88,184
2858,2018-12-19 00:00:00,7.41,210
2859,2018-12-19 06:00:00,6.38,198
2860,2018-12-19 12:00:00,6.61,216
2861,2018-12-19 18:00:00,5.38,199
2862,2018-12-20 00:00:00,6.0,228
2863,2018-12-20 06:00:00,5.98,214
2864,2018-12-20 12:00:00,5.82,230
2865,2018-12-20 18:00:00,5.92,214
2866,2018-12-21 00:00:00,7.77,200
2867,2018-12-21 06:00:00,12.65,213
2868,2018-12-21 12:00:00,9.97,234
2869,2018-12-21 18:00:00,7.08,237
2870,2018-12-22 00:00:00,8.37,244
2871,2018-12-22 06:00:00,7.53,250
2872,2018-12-22 12:00:00,5.84,251
2873,2018-12-22 18:00:00,5.38,257
2874,2018-12-23 00:00:00,3.39,246
2875,2018-12-23 06:00:00,3.97,199
2876,2018-12-23 12:00:00,8.76,239
2877,2018-12-23 18:00:00,7.72,247
2878,2018-12-24 00:00:00,7.36,257
2879,2018-12-24 06:00:00,4.03,350
2880,2018-12-24 12:00:00,3.9,52
2881,2018-12-24 18:00:00,2.96,74
2882,2018-12-25 00:00:00,3.24,93
2883,2018-12-25 06:00:00,3.18,89
2884,2018-12-25 12:00:00,1.87,89
2885,2018-12-25 18:00:00,3.72,93
2886,2018-12-26 00:00:00,2.77,102
2887,2018-12-26 06:00:00,2.5,100
2888,2018-12-26 12:00:00,2.4,100
2889,2018-12-26 18:00:00,3.06,121
2890,2018-12-27 00:00:00,2.82,137
2891,2018-12-27 06:00:00,1.94,157
2892,2018-12-27 12:00:00,1.78,204
2892,2018-12-27 18:00:00,1.78,204
2893,2018-12-28 00:00:00,2.05,243
2894,2018-12-28 06:00:00,1.01,279
2895,2018-12-28 12:00:00,1.8,322
2896,2018-12-28 18:00:00,1.94,6
2897,2018-12-29 00:00:00,2.43,21
2898,2018-12-29 06:00:00,0.96,78
2899,2018-12-29 12:00:00,1.41,209
2900,2018-12-29 18:00:00,2.35,223
2901,2018-12-30 00:00:00,2.24,252
2902,2018-12-30 06:00:00,0.73,2
2903,2018-12-30 12:00:00,1.86,164
2904,2018-12-30 18:00:00,0.45,163
2905,2018-12-31 00:00:00,1.39,272
2906,2018-12-31 06:00:00,2.15,332
2907,2018-12-31 12:00:00,1.82,341
2908,2018-12-31 18:00:00,1.33,1
2909,2019-01-01 00:00:00,1.24,0
2910,2019-01-01 06:00:00,1.54,335
2911,2019-01-01 12:00:00,1.85,308
2912,2019-01-01 18:00:00,2.76,327
2913,2019-01-02 00:00:00,5.2,18
2914,2019-01-02 06:00:00,4.54,22
2915,2019-01-02 12:00:00,5.16,22
2916,2019-01-02 18:00:00,3.8,6
2917,2019-01-03 00:00:00,3.32,23
2918,2019-01-03 06:00:00,2.36,33
2919,2019-01-03 12:00:00,2.81,36
2920,2019-01-03 18:00:00,3.82,28
2921,2019-01-04 00:00:00,3.51,35
2922,2019-01-04 06:00:00,2.83,21
2923,2019-01-04 12:00:00,3.62,33
2924,2019-01-04 18:00:00,2.87,2
2925,2019-01-05 00:00:00,2.92,354
2926,2019-01-05 06:00:00,2.85,338
2927,2019-01-05 12:00:00,2.07,332
2928,2019-01-05 18:00:00,2.47,320
2929,2019-01-06 00:00:00,2.61,336
2930,2019-01-06 06:00:00,2.55,353
2931,2019-01-06 12:00:00,2.82,5
2932,2019-01-06 18:00:00,0.82,19
2933,2019-01-07 00:00:00,1.03,246
2934,2019-01-07 06:00:00,1.04,4
2935,2019-01-07 12:00:00,0.51,26
2936,2019-01-07 18:00:00,3.19,238
2937,2019-01-08 00:00:00,6.21,261
2938,2019-01-08 06:00:00,5.54,272
2939,2019-01-08 12:00:00,6.01,319
2939,2019-01-08 18:00:00,6.01,319
2940,2019-01-09 00:00:00,4.86,321
2941,2019-01-09 06:00:00,5.21,325
2942,2019-01-09 12:00:00,6.98,342
2943,2019-01-09 18:00:00,6.56,344
2944,2019-01-10 00:00:00,5.3,4
2945,2019-01-10 06:00:00,4.47,17
2946,2019-01-10 12:00:00,4.49,13
2947,2019-01-10 18:00:00,3.92,13
2948,2019-01-11 00:00:00,1.43,10
2949,2019-01-11 06:00:00,1.46,238
2950,2019-01-11 12:00:00,2.08,303
2951,2019-01-11 18:00:00,2.53,335
2952,2019-01-12 00:00:00,2.39,331
2953,2019-01-12 06:00:00,3.31,268
2954,2019-01-12 12:00:00,4.78,249
2955,2019-01-12 18:00:00,6.93,253
2956,2019-01-13 00:00:00,6.19,275
2957,2019-01-13 06:00:00,6.59,279
2958,2019-01-13 12:00:00,7.49,265
2959,2019-01-13 18:00:00,7.99,274
2960,2019-01-14 00:00:00,7.51,294
2961,2019-01-14 06:00:00,5.07,321
2962,2019-01-14 12:00:00,4.32,300
2963,2019-01-14 18:00:00,3.65,311
2964,2019-01-15 00:00:00,2.58,283
2965,2019-01-15 06:00:00,2.12,238
2966,2019-01-15 12:00:00,2.74,261
2967,2019-01-15 18:00:00,1.8,205
2968,2019-01-16 00:00:00,2.8,189
2968,2019-01-16 06:00:00,2.8,189
2969,2019-01-16 12:00:00,4.65,219
2969,2019-01-16 18:00:00,4.65,219
2970,2019-01-17 00:00:00,6.7,216
2971,2019-01-17 06:00:00,7.25,246
2972,2019-01-17 12:00:00,7.38,279
2973,2019-01-17 18:00:00,4.8,316
2974,2019-01-18 00:00:00,2.63,359
2975,2019-01-18 06:00:00,1.12,85
2976,2019-01-18 12:00:00,1.93,128
2977,2019-01-18 18:00:00,3.55,129
2978,2019-01-19 00:00:00,3.82,147
2979,2019-01-19 06:00:00,4.68,150
2980,2019-01-19 12:00:00,4.07,160
2981,2019-01-19 18:00:00,2.63,172
2982,2019-01-20 00:00:00,2.86,210
2983,2019-01-20 06:00:00,1.31,235
2984,2019-01-20 12:00:00,2.29,7
2985,2019-01-20 18:00:00,3.83,22
2986,2019-01-21 00:00:00,3.89,14
2987,2019-01-21 06:00:00,3.87,17
2988,2019-01-21 12:00:00,2.83,16
2989,2019-01-21 18:00:00,0.96,329
2990,2019-01-22 00:00:00,3.96,213
2991,2019-01-22 06:00:00,5.41,196
2992,2019-01-22 12:00:00,4.77,215
2993,2019-01-22 18:00:00,1.94,191
2994,2019-01-23 00:00:00,5.45,202
2995,2019-01-23 06:00:00,2.97,284
2996,2019-01-23 12:00:00,4.27,306
2997,2019-01-23 18:00:00,6.0,1
2998,2019-01-24 00:00:00,4.61,353
2999,2019-01-24 06:00:00,2.51,351
3000,2019-01-24 12:00:00,2.93,360
3001,2019-01-24 18:00:00,1.9,217
3002,2019-01-25 00:00:00,3.48,197
3002,2019-01-25 06:00:00,3.48,197
3002,2019-01-25 12:00:00,3.48,197
3002,2019-01-25 18:00:00,3.48,197
3002,2019-01-26 00:00:00,3.48,197
3002,2019-01-26 06:00:00,3.48,197
3003,2019-01-26 12:00:00,5.53,233
3004,2019-01-26 18:00:00,7.32,213
3005,2019-01-27 00:00:00,8.53,207
3006,2019-01-27 06:00:00,7.93,222
3007,2019-01-27 12:00:00,9.07,275
3008,2019-01-27 18:00:00,8.56,281
3009,2019-01-28 00:00:00,7.3,268
3010,2019-01-28 06:00:00,5.07,279
3011,2019-01-28 12:00:00,7.02,310
3012,2019-01-28 18:00:00,4.14,314
3013,2019-01-29 00:00:00,2.88,299
3014,2019-01-29 06:00:00,2.88,185
3015,2019-01-29 12:00:00,5.84,161
3016,2019-01-29 18:00:00,6.97,131
3017,2019-01-30 00:00:00,6.57,334
3018,2019-01-30 06:00:00,9.09,288
3019,2019-01-30 12:00:00,6.25,250
3020,2019-01-30 18:00:00,3.2,232
3021,2019-01-31 00:00:00,3.51,275
3022,2019-01-31 06:00:00,1.8,156
3023,2019-01-31 12:00:00,4.74,130
3024,2019-01-31 18:00:00,6.67,144
3025,2019-02-01 00:00:00,4.46,230
3026,2019-02-01 06:00:00,5.09,199
3027,2019-02-01 12:00:00,2.72,185
3028,2019-02-01 18:00:00,1.6,149
3029,2019-02-02 00:00:00,5.2,277
3030,2019-02-02 06:00:00,4.31,325
3031,2019-02-02 12:00:00,8.02,340
3032,2019-02-02 18:00:00,6.98,328
3033,2019-02-03 00:00:00,7.09,330
3034,2019-02-03 06:00:00,6.74,337
3035,2019-02-03 12:00:00,6.97,348
3036,2019-02-03 18:00:00,2.9,332
3037,2019-02-04 00:00:00,2.74,223
3038,2019-02-04 06:00:00,4.67,194
3039,2019-02-04 12:00:00,5.36,187
3040,2019-02-04 18:00:00,3.9,186
3041,2019-02-05 00:00:00,2.87,172
3042,2019-02-05 06:00:00,2.11,146
3043,2019-02-05 12:00:00,2.02,149
3044,2019-02-05 18:00:00,2.72,148
3045,2019-02-06 00:00:00,3.33,191
3046,2019-02-06 06:00:00,3.35,183
3047,2019-02-06 12:00:00,3.39,191
3048,2019-02-06 18:00:00,3.79,186
3049,2019-02-07 00:00:00,5.93,193
3050,2019-02-07 06:00:00,7.11,238
3051,2019-02-07 12:00:00,6.44,252
3052,2019-02-07 18:00:00,6.39,232
3053,2019-02-08 00:00:00,6.04,222
3054,2019-02-08 06:00:00,6.56,203
3055,2019-02-08 12:00:00,7.73,199
3056,2019-02-08 18:00:00,8.63,201
3057,2019-02-09 00:00:00,9.92,221
3058,2019-02-09 06:00:00,7.6,234
3059,2019-02-09 12:00:00,8.16,233
3060,2019-02-09 18:00:00,5.75,201
3061,2019-02-10 00:00:00,7.62,195
3062,2019-02-10 06:00:00,12.58,212
3063,2019-02-10 12:00:00,10.88,249
3064,2019-02-10 18:00:00,8.81,277
3065,2019-02-11 00:00:00,7.48,285
3066,2019-02-11 06:00:00,4.6,257
3067,2019-02-11 12:00:00,5.45,304
3068,2019-02-11 18:00:00,2.94,336
3069,2019-02-12 00:00:00,1.2,306
3070,2019-02-12 06:00:00,1.56,139
3071,2019-02-12 12:00:00,0.73,268
3072,2019-02-12 18:00:00,1.09,144
3073,2019-02-13 00:00:00,1.25,103
3074,2019-02-13 06:00:00,1.49,87
3075,2019-02-13 12:00:00,2.15,115
3076,2019-02-13 18:00:00,3.39,99
3077,2019-02-14 00:00:00,2.75,134
3078,2019-02-14 06:00:00,1.77,140
3079,2019-02-14 12:00:00,2.53,106
3080,2019-02-14 18:00:00,3.21,112
3081,2019-02-15 00:00:00,3.14,142
3082,2019-02-15 06:00:00,1.67,157
3083,2019-02-15 12:00:00,2.32,136
3084,2019-02-15 18:00:00,2.41,164
3085,2019-02-16 00:00:00,3.11,207
3086,2019-02-16 06:00:00,2.87,193
3087,2019-02-16 12:00:00,1.77,183
3088,2019-02-16 18:00:00,2.74,164
3089,2019-02-17 00:00:00,3.47,174
3090,2019-02-17 06:00:00,3.8,161
3091,2019-02-17 12:00:00,4.07,193
3092,2019-02-17 18:00:00,3.39,195
3093,2019-02-18 00:00:00,3.5,195
3094,2019-02-18 06:00:00,2.23,197
3095,2019-02-18 12:00:00,3.1,168
3096,2019-02-18 18:00:00,3.31,215
3097,2019-02-19 00:00:00,3.51,258
3098,2019-02-19 06:00:00,0.84,234
3099,2019-02-19 12:00:00,1.03,264
3100,2019-02-19 18:00:00,0.53,231
3101,2019-02-20 00:00:00,1.89,260
3102,2019-02-20 06:00:00,1.32,183
3103,2019-02-20 12:00:00,0.72,179
3104,2019-02-20 18:00:00,1.53,177
3105,2019-02-21 00:00:00,2.66,208
3106,2019-02-21 06:00:00,1.93,213
3107,2019-02-21 12:00:00,0.99,219
3108,2019-02-21 18:00:00,1.41,298
3109,2019-02-22 00:00:00,1.53,253
3110,2019-02-22 06:00:00,0.8,338
3111,2019-02-22 12:00:00,2.24,90
3112,2019-02-22 18:00:00,4.14,41
3113,2019-02-23 00:00:00,4.5,79
3114,2019-02-23 06:00:00,5.13,80
3115,2019-02-23 12:00:00,3.69,78
3116,2019-02-23 18:00:00,3.59,54
3117,2019-02-24 00:00:00,3.39,65
3118,2019-02-24 06:00:00,3.85,91
3119,2019-02-24 12:00:00,3.56,71
3120,2019-02-24 18:00:00,4.2,69
3121,2019-02-25 00:00:00,3.72,67
3122,2019-02-25 06:00:00,2.66,56
3123,2019-02-25 12:00:00,2.8,66
3124,2019-02-25 18:00:00,3.62,72
3125,2019-02-26 00:00:00,2.5,80
3126,2019-02-26 06:00:00,0.8,92
3127,2019-02-26 12:00:00,3.53,96
3128,2019-02-26 18:00:00,1.98,101
3129,2019-02-27 00:00:00,2.07,166
3130,2019-02-27 06:00:00,1.03,202
3131,2019-02-27 12:00:00,0.97,153
3132,2019-02-27 18:00:00,0.9,338
3133,2019-02-28 00:00:00,2.93,222
3134,2019-02-28 06:00:00,5.42,246
3135,2019-02-28 12:00:00,7.27,255
3136,2019-02-28 18:00:00,6.66,234
3137,2019-03-01 00:00:00,7.27,249
3138,2019-03-01 06:00:00,7.09,263
3139,2019-03-01 12:00:00,6.68,299
3140,2019-03-01 18:00:00,2.37,270
3141,2019-03-02 00:00:00,4.01,218
3142,2019-03-02 06:00:00,5.85,194
3143,2019-03-02 12:00:00,5.35,265
3144,2019-03-02 18:00:00,5.38,232
3145,2019-03-03 00:00:00,6.18,214
3146,2019-03-03 06:00:00,7.45,215
3147,2019-03-03 12:00:00,9.19,215
3148,2019-03-03 18:00:00,7.17,203
3149,2019-03-04 00:00:00,7.56,214
3150,2019-03-04 06:00:00,11.24,225
3151,2019-03-04 12:00:00,13.23,260
3152,2019-03-04 18:00:00,7.67,247
3153,2019-03-05 00:00:00,6.51,244
3154,2019-03-05 06:00:00,7.43,225
3155,2019-03-05 12:00:00,8.84,234
3156,2019-03-05 18:00:00,5.28,193
3157,2019-03-06 00:00:00,6.24,168
3158,2019-03-06 06:00:00,6.38,175
3159,2019-03-06 12:00:00,5.99,183
3160,2019-03-06 18:00:00,4.42,187
3161,2019-03-07 00:00:00,6.85,205
3162,2019-03-07 06:00:00,7.8,254
3163,2019-03-07 12:00:00,10.72,230
3164,2019-03-07 18:00:00,6.72,238
3165,2019-03-08 00:00:00,6.19,255
3166,2019-03-08 06:00:00,4.92,240
3167,2019-03-08 12:00:00,5.98,236
3168,2019-03-08 18:00:00,5.16,218
3169,2019-03-09 00:00:00,9.06,219
3170,2019-03-09 06:00:00,6.17,227
3171,2019-03-09 12:00:00,9.71,258
3172,2019-03-09 18:00:00,5.62,246
3173,2019-03-10 00:00:00,7.88,211
3174,2019-03-10 06:00:00,9.86,232
3175,2019-03-10 12:00:00,12.47,272
3176,2019-03-10 18:00:00,7.66,280
3177,2019-03-11 00:00:00,8.17,260
3178,2019-03-11 06:00:00,7.32,265
3179,2019-03-11 12:00:00,10.66,304
3180,2019-03-11 18:00:00,3.2,306
3181,2019-03-12 00:00:00,2.97,211
3182,2019-03-12 06:00:00,6.36,186
3183,2019-03-12 12:00:00,6.99,195
3184,2019-03-12 18:00:00,9.14,231
3185,2019-03-13 00:00:00,8.14,256
3186,2019-03-13 06:00:00,6.96,241
3187,2019-03-13 12:00:00,11.0,255
3188,2019-03-13 18:00:00,7.16,273
3189,2019-03-14 00:00:00,5.91,266
3190,2019-03-14 06:00:00,8.31,240
3191,2019-03-14 12:00:00,11.75,245
3192,2019-03-14 18:00:00,9.25,270
3193,2019-03-15 00:00:00,7.18,265
3194,2019-03-15 06:00:00,8.37,248
3195,2019-03-15 12:00:00,9.9,258
3196,2019-03-15 18:00:00,7.43,247
3197,2019-03-16 00:00:00,7.32,240
3198,2019-03-16 06:00:00,6.75,226
