Unnamed: 0,Time,Speed(m/s),Direction (deg N)
2583,2018-10-08 18:00:00,0.85,16
2584,2018-10-09 00:00:00,0.51,81
2585,2018-10-09 06:00:00,1.57,124
2586,2018-10-09 12:00:00,2.94,131
2587,2018-10-09 18:00:00,1.87,91
2588,2018-10-10 00:00:00,1.97,108
2589,2018-10-10 06:00:00,1.76,107
2590,2018-10-10 12:00:00,3.67,115
2591,2018-10-10 18:00:00,2.83,114
2592,2018-10-11 00:00:00,3.94,174
2593,2018-10-11 06:00:00,5.02,150
2594,2018-10-11 12:00:00,7.06,176
2595,2018-10-11 18:00:00,4.35,192
2596,2018-10-12 00:00:00,2.99,182
2597,2018-10-12 06:00:00,3.87,169
2598,2018-10-12 12:00:00,7.04,191
2599,2018-10-12 18:00:00,3.39,183
2600,2018-10-13 00:00:00,3.18,162
2601,2018-10-13 06:00:00,4.11,171
2602,2018-10-13 12:00:00,4.95,170
2603,2018-10-13 18:00:00,3.16,163
2604,2018-10-14 00:00:00,2.33,155
2605,2018-10-14 06:00:00,4.0,155
2606,2018-10-14 12:00:00,5.13,182
2606,2018-10-14 18:00:00,5.13,182
2607,2018-10-15 00:00:00,4.2,183
2608,2018-10-15 06:00:00,3.34,163
2609,2018-10-15 12:00:00,3.96,172
2610,2018-10-15 18:00:00,1.12,125
2611,2018-10-16 00:00:00,1.09,174
2612,2018-10-16 06:00:00,1.85,128
2613,2018-10-16 12:00:00,2.75,208
2614,2018-10-16 18:00:00,2.64,265
2615,2018-10-17 00:00:00,1.08,306
2616,2018-10-17 06:00:00,0.74,332
2617,2018-10-17 12:00:00,1.65,45
2618,2018-10-17 18:00:00,2.91,17
2619,2018-10-18 00:00:00,3.71,28
2620,2018-10-18 06:00:00,4.25,32
2621,2018-10-18 12:00:00,4.55,29
2622,2018-10-18 18:00:00,4.67,33
2623,2018-10-19 00:00:00,3.79,28
2624,2018-10-19 06:00:00,2.53,30
2625,2018-10-19 12:00:00,3.27,20
2626,2018-10-19 18:00:00,3.75,12
2627,2018-10-20 00:00:00,3.56,22
2628,2018-10-20 06:00:00,2.83,39
2629,2018-10-20 12:00:00,3.43,39
2630,2018-10-20 18:00:00,2.55,33
2631,2018-10-21 00:00:00,1.95,27
2632,2018-10-21 06:00:00,1.47,47
2633,2018-10-21 12:00:00,2.13,43
2634,2018-10-21 18:00:00,2.58,25
2635,2018-10-22 00:00:00,2.98,353
2636,2018-10-22 06:00:00,4.29,11
2637,2018-10-22 12:00:00,6.08,17
2638,2018-10-22 18:00:00,4.2,16
2639,2018-10-23 00:00:00,3.76,13
2640,2018-10-23 06:00:00,1.92,296
2641,2018-10-23 12:00:00,4.57,293
2642,2018-10-23 18:00:00,4.15,292
2643,2018-10-24 00:00:00,3.27,294
2644,2018-10-24 06:00:00,2.73,296
2645,2018-10-24 12:00:00,3.29,345
2646,2018-10-24 18:00:00,0.22,246
2647,2018-10-25 00:00:00,2.16,307
2648,2018-10-25 06:00:00,1.76,271
2649,2018-10-25 12:00:00,1.94,313
2650,2018-10-25 18:00:00,1.48,325
2651,2018-10-26 00:00:00,1.23,299
2652,2018-10-26 06:00:00,2.52,243
2653,2018-10-26 12:00:00,3.82,266
2654,2018-10-26 18:00:00,3.89,310
2655,2018-10-27 00:00:00,2.31,312
2656,2018-10-27 06:00:00,2.09,297
2657,2018-10-27 12:00:00,2.4,348
2658,2018-10-27 18:00:00,3.51,8
2659,2018-10-28 00:00:00,3.01,9
2660,2018-10-28 06:00:00,5.1,30
2661,2018-10-28 12:00:00,8.89,38
2662,2018-10-28 18:00:00,7.99,33
2663,2018-10-29 00:00:00,6.99,36
2664,2018-10-29 06:00:00,5.6,32
2665,2018-10-29 12:00:00,5.36,23
2666,2018-10-29 18:00:00,5.89,10
2667,2018-10-30 00:00:00,5.12,1
2668,2018-10-30 06:00:00,5.17,293
2669,2018-10-30 12:00:00,7.56,262
2670,2018-10-30 18:00:00,2.45,240
2671,2018-10-31 00:00:00,2.37,198
2672,2018-10-31 06:00:00,1.93,112
2673,2018-10-31 12:00:00,3.71,111
2674,2018-10-31 18:00:00,4.6,112
2675,2018-11-01 00:00:00,4.97,156
2676,2018-11-01 06:00:00,3.87,178
2677,2018-11-01 12:00:00,3.6,220
2678,2018-11-01 18:00:00,2.58,246
2679,2018-11-02 00:00:00,1.83,260
2680,2018-11-02 06:00:00,1.79,336
2681,2018-11-02 12:00:00,2.69,360
2682,2018-11-02 18:00:00,1.61,354
2683,2018-11-03 00:00:00,0.63,109
2684,2018-11-03 06:00:00,1.4,155
2685,2018-11-03 12:00:00,2.13,145
2686,2018-11-03 18:00:00,1.68,126
2687,2018-11-04 00:00:00,1.72,168
2688,2018-11-04 06:00:00,2.36,135
2689,2018-11-04 12:00:00,3.37,150
2690,2018-11-04 18:00:00,2.63,115
2691,2018-11-05 00:00:00,3.22,118
2692,2018-11-05 06:00:00,2.87,104
2693,2018-11-05 12:00:00,3.74,139
2694,2018-11-05 18:00:00,2.0,108
2695,2018-11-06 00:00:00,3.0,150
2696,2018-11-06 06:00:00,1.24,134
2697,2018-11-06 12:00:00,6.84,185
2698,2018-11-06 18:00:00,4.93,179
2699,2018-11-07 00:00:00,5.61,171
2700,2018-11-07 06:00:00,7.72,183
2701,2018-11-07 12:00:00,7.36,189
2702,2018-11-07 18:00:00,5.21,189
2703,2018-11-08 00:00:00,3.65,238
2704,2018-11-08 06:00:00,2.98,179
2705,2018-11-08 12:00:00,3.36,159
2706,2018-11-08 18:00:00,4.02,113
2707,2018-11-09 00:00:00,2.7,133
2708,2018-11-09 06:00:00,2.73,173
2709,2018-11-09 12:00:00,4.89,187
2710,2018-11-09 18:00:00,5.39,167
2711,2018-11-10 00:00:00,8.86,186
2712,2018-11-10 06:00:00,6.9,202
2713,2018-11-10 12:00:00,5.87,204
2714,2018-11-10 18:00:00,5.33,184
2715,2018-11-11 00:00:00,5.94,189
2716,2018-11-11 06:00:00,6.84,205
2717,2018-11-11 12:00:00,6.48,207
2718,2018-11-11 18:00:00,2.71,207
2719,2018-11-12 00:00:00,1.81,172
2720,2018-11-12 06:00:00,1.77,212
2721,2018-11-12 12:00:00,3.65,203
2722,2018-11-12 18:00:00,2.96,191
2723,2018-11-13 00:00:00,4.16,218
2724,2018-11-13 06:00:00,3.71,220
2725,2018-11-13 12:00:00,4.52,246
2726,2018-11-13 18:00:00,2.61,198
2727,2018-11-14 00:00:00,1.72,175
2728,2018-11-14 06:00:00,2.16,157
2729,2018-11-14 12:00:00,2.9,141
2730,2018-11-14 18:00:00,2.1,133
2731,2018-11-15 00:00:00,1.62,132
2732,2018-11-15 06:00:00,1.33,132
2733,2018-11-15 12:00:00,2.86,135
2734,2018-11-15 18:00:00,2.01,113
2735,2018-11-16 00:00:00,1.56,116
2736,2018-11-16 06:00:00,1.55,91
2737,2018-11-16 12:00:00,2.69,99
2738,2018-11-16 18:00:00,2.45,78
2739,2018-11-17 00:00:00,3.01,84
2740,2018-11-17 06:00:00,2.9,82
2741,2018-11-17 12:00:00,3.84,78
2742,2018-11-17 18:00:00,4.52,79
2743,2018-11-18 00:00:00,3.78,71
2744,2018-11-18 06:00:00,4.85,70
2745,2018-11-18 12:00:00,4.36,70
2746,2018-11-18 18:00:00,4.78,49
2747,2018-11-19 00:00:00,5.07,56
2748,2018-11-19 06:00:00,5.26,56
2749,2018-11-19 12:00:00,6.41,56
2750,2018-11-19 18:00:00,5.23,38
2751,2018-11-20 00:00:00,5.4,38
2752,2018-11-20 06:00:00,5.24,54
2753,2018-11-20 12:00:00,4.23,69
2754,2018-11-20 18:00:00,1.37,166
2755,2018-11-21 00:00:00,1.65,176
2756,2018-11-21 06:00:00,2.44,180
2757,2018-11-21 12:00:00,2.31,124
2758,2018-11-21 18:00:00,1.48,68
2759,2018-11-22 00:00:00,1.61,72
2760,2018-11-22 06:00:00,1.2,90
2761,2018-11-22 12:00:00,3.37,128
2762,2018-11-22 18:00:00,1.84,114
2763,2018-11-23 00:00:00,2.18,111
2764,2018-11-23 06:00:00,1.98,109
2765,2018-11-23 12:00:00,2.55,112
2766,2018-11-23 18:00:00,2.48,82
2767,2018-11-24 00:00:00,1.78,115
2768,2018-11-24 06:00:00,4.15,210
2769,2018-11-24 12:00:00,3.62,199
2770,2018-11-24 18:00:00,2.31,149
2771,2018-11-25 00:00:00,1.07,161
2772,2018-11-25 06:00:00,3.22,87
2773,2018-11-25 12:00:00,4.86,69
2774,2018-11-25 18:00:00,4.75,49
2775,2018-11-26 00:00:00,3.75,29
2776,2018-11-26 06:00:00,3.11,12
2777,2018-11-26 12:00:00,2.71,346
2778,2018-11-26 18:00:00,1.82,332
2779,2018-11-27 00:00:00,1.65,288
2780,2018-11-27 06:00:00,0.79,236
2781,2018-11-27 12:00:00,2.99,179
2782,2018-11-27 18:00:00,5.56,166
2783,2018-11-28 00:00:00,4.78,187
2784,2018-11-28 06:00:00,3.14,202
2785,2018-11-28 12:00:00,5.5,215
2786,2018-11-28 18:00:00,6.51,199
2787,2018-11-29 00:00:00,5.13,186
2788,2018-11-29 06:00:00,5.87,176
2789,2018-11-29 12:00:00,7.41,206
2790,2018-11-29 18:00:00,4.83,198
2791,2018-11-30 00:00:00,4.43,209
2792,2018-11-30 06:00:00,3.95,199
2793,2018-11-30 12:00:00,5.06,248
2794,2018-11-30 18:00:00,3.42,229
2795,2018-12-01 00:00:00,2.75,213
2796,2018-12-01 06:00:00,4.55,191
2797,2018-12-01 12:00:00,8.7,190
2798,2018-12-01 18:00:00,6.86,204
2799,2018-12-02 00:00:00,4.79,204
2800,2018-12-02 06:00:00,6.26,236
2801,2018-12-02 12:00:00,6.93,240
2802,2018-12-02 18:00:00,6.21,229
2803,2018-12-03 00:00:00,5.27,236
2804,2018-12-03 06:00:00,4.87,229
2805,2018-12-03 12:00:00,8.09,240
2806,2018-12-03 18:00:00,5.05,256
2807,2018-12-04 00:00:00,3.85,251
2808,2018-12-04 06:00:00,1.76,288
2809,2018-12-04 12:00:00,1.7,38
2810,2018-12-04 18:00:00,1.83,97
2811,2018-12-05 00:00:00,2.53,140
2812,2018-12-05 06:00:00,2.75,171
2813,2018-12-05 12:00:00,4.15,183
2814,2018-12-05 18:00:00,4.18,193
2815,2018-12-06 00:00:00,4.23,233
2816,2018-12-06 06:00:00,1.7,232
2817,2018-12-06 12:00:00,3.7,240
2818,2018-12-06 18:00:00,3.22,225
2819,2018-12-07 00:00:00,4.74,225
2820,2018-12-07 06:00:00,5.42,209
2821,2018-12-07 12:00:00,9.81,213
2822,2018-12-07 18:00:00,6.71,267
2823,2018-12-08 00:00:00,7.18,246
2824,2018-12-08 06:00:00,7.81,245
2825,2018-12-08 12:00:00,6.99,243
2826,2018-12-08 18:00:00,8.79,237
2827,2018-12-09 00:00:00,8.63,264
2828,2018-12-09 06:00:00,7.58,259
2829,2018-12-09 12:00:00,10.15,284
2830,2018-12-09 18:00:00,4.79,293
2831,2018-12-10 00:00:00,3.95,273
2832,2018-12-10 06:00:00,2.89,279
2833,2018-12-10 12:00:00,4.48,305
2834,2018-12-10 18:00:00,2.66,307
2835,2018-12-11 00:00:00,1.72,290
2836,2018-12-11 06:00:00,1.37,266
2837,2018-12-11 12:00:00,0.74,141
2838,2018-12-11 18:00:00,1.48,148
2839,2018-12-12 00:00:00,2.29,124
2840,2018-12-12 06:00:00,1.78,113
2841,2018-12-12 12:00:00,3.73,111
2842,2018-12-12 18:00:00,3.36,87
2843,2018-12-13 00:00:00,4.78,104
2844,2018-12-13 06:00:00,3.94,96
2845,2018-12-13 12:00:00,5.22,92
2846,2018-12-13 18:00:00,3.51,65
2847,2018-12-14 00:00:00,3.44,61
2848,2018-12-14 06:00:00,2.77,41
2849,2018-12-14 12:00:00,2.33,72
2850,2018-12-14 18:00:00,1.85,86
2851,2018-12-15 00:00:00,1.82,124
2852,2018-12-15 06:00:00,4.57,141
2853,2018-12-15 12:00:00,6.6,157
2854,2018-12-15 18:00:00,8.61,145
2854,2018-12-16 00:00:00,8.61,145
2855,2018-12-16 06:00:00,3.25,215
2856,2018-12-16 12:00:00,3.01,177
2857,2018-12-16 18:00:00,3.33,160
2858,2018-12-17 00:00:00,3.95,230
2859,2018-12-17 06:00:00,3.38,238
2860,2018-12-17 12:00:00,3.08,228
2861,2018-12-17 18:00:00,2.96,172
2862,2018-12-18 00:00:00,3.1,182
2863,2018-12-18 06:00:00,4.8,170
2864,2018-12-18 12:00:00,6.39,160
2865,2018-12-18 18:00:00,5.35,167
2866,2018-12-19 00:00:00,6.08,215
2867,2018-12-19 06:00:00,5.19,189
2868,2018-12-19 12:00:00,5.05,214
2869,2018-12-19 18:00:00,3.9,180
2870,2018-12-20 00:00:00,4.76,211
2871,2018-12-20 06:00:00,4.01,215
2872,2018-12-20 12:00:00,5.76,235
2873,2018-12-20 18:00:00,3.85,208
2874,2018-12-21 00:00:00,7.12,198
2875,2018-12-21 06:00:00,10.31,221
2876,2018-12-21 12:00:00,6.59,245
2877,2018-12-21 18:00:00,3.73,237
2878,2018-12-22 00:00:00,5.51,236
2879,2018-12-22 06:00:00,4.79,248
2880,2018-12-22 12:00:00,6.38,256
2881,2018-12-22 18:00:00,3.79,250
2882,2018-12-23 00:00:00,2.0,215
2883,2018-12-23 06:00:00,4.37,177
2884,2018-12-23 12:00:00,7.72,245
2885,2018-12-23 18:00:00,6.08,252
2886,2018-12-24 00:00:00,5.87,273
2887,2018-12-24 06:00:00,2.94,39
2888,2018-12-24 12:00:00,2.03,66
2889,2018-12-24 18:00:00,2.3,77
2890,2018-12-25 00:00:00,0.92,95
2891,2018-12-25 06:00:00,1.85,117
2892,2018-12-25 12:00:00,1.93,171
2893,2018-12-25 18:00:00,2.18,119
2894,2018-12-26 00:00:00,1.03,110
2895,2018-12-26 06:00:00,1.52,119
2896,2018-12-26 12:00:00,2.18,130
2897,2018-12-26 18:00:00,2.16,126
2898,2018-12-27 00:00:00,1.41,129
2899,2018-12-27 06:00:00,1.02,161
2900,2018-12-27 12:00:00,1.96,194
2901,2018-12-27 18:00:00,0.35,194
2902,2018-12-28 00:00:00,0.66,309
2903,2018-12-28 06:00:00,0.79,2
2904,2018-12-28 12:00:00,1.52,325
2905,2018-12-28 18:00:00,0.85,287
2906,2018-12-29 00:00:00,0.93,280
2907,2018-12-29 06:00:00,1.05,214
2908,2018-12-29 12:00:00,3.07,231
2909,2018-12-29 18:00:00,3.78,236
2910,2018-12-30 00:00:00,1.54,279
2911,2018-12-30 06:00:00,1.41,305
2912,2018-12-30 12:00:00,1.63,248
2913,2018-12-30 18:00:00,2.05,275
2914,2018-12-31 00:00:00,1.78,269
2915,2018-12-31 06:00:00,1.89,295
2916,2018-12-31 12:00:00,1.41,340
2917,2018-12-31 18:00:00,0.65,280
2918,2019-01-01 00:00:00,1.76,287
2919,2019-01-01 06:00:00,2.12,277
2920,2019-01-01 12:00:00,2.95,324
2921,2019-01-01 18:00:00,2.53,309
2922,2019-01-02 00:00:00,4.05,19
2923,2019-01-02 06:00:00,2.86,15
2924,2019-01-02 12:00:00,3.64,29
2925,2019-01-02 18:00:00,2.11,352
2926,2019-01-03 00:00:00,1.88,1
2927,2019-01-03 06:00:00,1.92,12
2928,2019-01-03 12:00:00,2.6,18
2929,2019-01-03 18:00:00,2.62,12
2930,2019-01-04 00:00:00,2.55,23
2931,2019-01-04 06:00:00,2.13,15
2932,2019-01-04 12:00:00,2.03,15
2933,2019-01-04 18:00:00,1.98,331
2934,2019-01-05 00:00:00,2.27,341
2935,2019-01-05 06:00:00,2.25,309
2936,2019-01-05 12:00:00,2.94,327
2937,2019-01-05 18:00:00,2.6,323
2938,2019-01-06 00:00:00,2.25,341
2939,2019-01-06 06:00:00,1.46,309
2940,2019-01-06 12:00:00,2.56,281
2941,2019-01-06 18:00:00,1.99,290
2942,2019-01-07 00:00:00,2.05,346
2943,2019-01-07 06:00:00,0.68,327
2944,2019-01-07 12:00:00,1.94,255
2945,2019-01-07 18:00:00,3.02,240
2946,2019-01-08 00:00:00,6.26,270
2947,2019-01-08 06:00:00,2.74,306
2948,2019-01-08 12:00:00,5.58,328
2949,2019-01-08 18:00:00,2.77,314
2950,2019-01-09 00:00:00,3.57,307
2951,2019-01-09 06:00:00,3.28,322
2952,2019-01-09 12:00:00,6.66,351
2953,2019-01-09 18:00:00,4.59,354
2954,2019-01-10 00:00:00,3.79,358
2955,2019-01-10 06:00:00,2.66,17
2956,2019-01-10 12:00:00,3.06,354
2957,2019-01-10 18:00:00,1.9,355
2958,2019-01-11 00:00:00,1.66,319
2959,2019-01-11 06:00:00,2.36,271
2960,2019-01-11 12:00:00,3.29,342
2961,2019-01-11 18:00:00,2.03,318
2962,2019-01-12 00:00:00,2.52,272
2963,2019-01-12 06:00:00,3.01,268
2964,2019-01-12 12:00:00,5.17,260
2965,2019-01-12 18:00:00,5.27,276
2966,2019-01-13 00:00:00,5.71,289
2967,2019-01-13 06:00:00,6.46,280
2968,2019-01-13 12:00:00,8.22,278
2969,2019-01-13 18:00:00,7.97,285
2970,2019-01-14 00:00:00,5.62,301
2971,2019-01-14 06:00:00,3.15,297
2972,2019-01-14 12:00:00,4.22,326
2973,2019-01-14 18:00:00,2.22,290
2974,2019-01-15 00:00:00,1.82,259
2975,2019-01-15 06:00:00,2.37,260
2976,2019-01-15 12:00:00,3.07,258
2977,2019-01-15 18:00:00,2.32,223
2978,2019-01-16 00:00:00,1.83,206
2979,2019-01-16 06:00:00,2.88,178
2980,2019-01-16 12:00:00,4.03,211
2981,2019-01-16 18:00:00,4.76,210
2982,2019-01-17 00:00:00,4.34,247
2983,2019-01-17 06:00:00,5.1,244
2984,2019-01-17 12:00:00,6.55,294
2985,2019-01-17 18:00:00,3.4,327
2986,2019-01-18 00:00:00,1.46,302
2987,2019-01-18 06:00:00,1.03,190
2988,2019-01-18 12:00:00,2.94,173
2989,2019-01-18 18:00:00,2.9,143
2990,2019-01-19 00:00:00,3.94,137
2991,2019-01-19 06:00:00,4.34,141
2992,2019-01-19 12:00:00,4.25,141
2993,2019-01-19 18:00:00,3.1,129
2994,2019-01-20 00:00:00,1.27,91
2995,2019-01-20 06:00:00,2.19,42
2996,2019-01-20 12:00:00,2.56,22
2997,2019-01-20 18:00:00,2.93,10
2998,2019-01-21 00:00:00,2.47,5
2999,2019-01-21 06:00:00,2.28,22
3000,2019-01-21 12:00:00,1.4,29
3001,2019-01-21 18:00:00,1.33,201
3002,2019-01-22 00:00:00,4.01,192
3003,2019-01-22 06:00:00,5.58,177
3004,2019-01-22 12:00:00,2.86,214
3005,2019-01-22 18:00:00,3.02,166
3006,2019-01-23 00:00:00,3.2,239
3007,2019-01-23 06:00:00,2.03,262
3008,2019-01-23 12:00:00,5.02,349
3009,2019-01-23 18:00:00,4.01,356
3010,2019-01-24 00:00:00,2.43,339
3011,2019-01-24 06:00:00,0.29,335
3012,2019-01-24 12:00:00,0.98,228
3013,2019-01-24 18:00:00,2.17,198
3014,2019-01-25 00:00:00,1.27,221
3015,2019-01-25 06:00:00,1.14,53
3016,2019-01-25 12:00:00,2.45,197
3017,2019-01-25 18:00:00,2.99,232
3018,2019-01-26 00:00:00,4.18,261
3019,2019-01-26 06:00:00,2.93,237
3020,2019-01-26 12:00:00,3.87,223
3021,2019-01-26 18:00:00,5.56,209
3022,2019-01-27 00:00:00,5.35,221
3023,2019-01-27 06:00:00,6.52,231
3024,2019-01-27 12:00:00,8.68,310
3025,2019-01-27 18:00:00,5.23,282
3026,2019-01-28 00:00:00,5.26,261
3027,2019-01-28 06:00:00,4.37,279
3028,2019-01-28 12:00:00,5.96,315
3029,2019-01-28 18:00:00,2.53,299
3030,2019-01-29 00:00:00,1.71,264
3031,2019-01-29 06:00:00,2.21,166
3032,2019-01-29 12:00:00,6.35,172
3033,2019-01-29 18:00:00,5.04,110
3034,2019-01-30 00:00:00,3.76,332
3035,2019-01-30 06:00:00,3.85,279
3036,2019-01-30 12:00:00,3.51,229
3037,2019-01-30 18:00:00,1.26,231
3038,2019-01-31 00:00:00,2.04,274
3039,2019-01-31 06:00:00,1.46,148
3040,2019-01-31 12:00:00,4.94,132
3041,2019-01-31 18:00:00,7.08,116
3042,2019-02-01 00:00:00,3.74,207
3043,2019-02-01 06:00:00,2.09,167
3044,2019-02-01 12:00:00,1.54,153
3045,2019-02-01 18:00:00,1.57,24
3046,2019-02-02 00:00:00,3.0,327
3047,2019-02-02 06:00:00,4.07,340
3048,2019-02-02 12:00:00,6.77,336
3049,2019-02-02 18:00:00,3.65,312
3050,2019-02-03 00:00:00,3.12,331
3051,2019-02-03 06:00:00,4.0,325
3052,2019-02-03 12:00:00,3.74,327
3053,2019-02-03 18:00:00,1.13,259
3054,2019-02-04 00:00:00,2.55,195
3055,2019-02-04 06:00:00,5.3,188
3056,2019-02-04 12:00:00,6.48,194
3057,2019-02-04 18:00:00,4.58,190
3058,2019-02-05 00:00:00,2.45,189
3059,2019-02-05 06:00:00,1.69,163
3060,2019-02-05 12:00:00,3.17,164
3061,2019-02-05 18:00:00,2.73,162
3062,2019-02-06 00:00:00,2.22,192
3063,2019-02-06 06:00:00,3.09,168
3064,2019-02-06 12:00:00,4.77,192
3065,2019-02-06 18:00:00,4.13,171
3066,2019-02-07 00:00:00,6.16,206
3067,2019-02-07 06:00:00,3.43,262
3068,2019-02-07 12:00:00,7.13,250
3069,2019-02-07 18:00:00,4.14,224
3070,2019-02-08 00:00:00,4.36,217
3071,2019-02-08 06:00:00,4.68,195
3072,2019-02-08 12:00:00,8.32,207
3073,2019-02-08 18:00:00,10.7,198
3074,2019-02-09 00:00:00,8.27,235
3075,2019-02-09 06:00:00,7.21,230
3076,2019-02-09 12:00:00,7.58,248
3077,2019-02-09 18:00:00,4.81,199
3078,2019-02-10 00:00:00,8.24,198
3079,2019-02-10 06:00:00,9.77,226
3080,2019-02-10 12:00:00,9.03,262
3081,2019-02-10 18:00:00,7.33,278
3082,2019-02-11 00:00:00,5.77,264
3083,2019-02-11 06:00:00,3.86,242
3084,2019-02-11 12:00:00,4.36,336
3085,2019-02-11 18:00:00,2.13,327
3086,2019-02-12 00:00:00,1.23,266
3087,2019-02-12 06:00:00,0.38,203
3088,2019-02-12 12:00:00,2.08,259
3089,2019-02-12 18:00:00,1.37,132
3090,2019-02-13 00:00:00,1.72,170
3091,2019-02-13 06:00:00,1.92,163
3092,2019-02-13 12:00:00,3.08,157
3093,2019-02-13 18:00:00,1.57,94
3094,2019-02-14 00:00:00,2.24,116
3095,2019-02-14 06:00:00,1.58,138
3096,2019-02-14 12:00:00,2.23,136
3097,2019-02-14 18:00:00,2.09,95
3098,2019-02-15 00:00:00,2.2,118
3099,2019-02-15 06:00:00,1.88,150
3100,2019-02-15 12:00:00,2.16,156
3101,2019-02-15 18:00:00,0.87,161
3102,2019-02-16 00:00:00,1.16,211
3103,2019-02-16 06:00:00,1.97,188
3104,2019-02-16 12:00:00,2.4,202
3105,2019-02-16 18:00:00,2.33,159
3106,2019-02-17 00:00:00,2.05,178
3107,2019-02-17 06:00:00,3.01,164
3108,2019-02-17 12:00:00,4.18,191
3109,2019-02-17 18:00:00,2.28,185
3110,2019-02-18 00:00:00,2.24,169
3111,2019-02-18 06:00:00,1.99,184
3112,2019-02-18 12:00:00,3.9,183
3113,2019-02-18 18:00:00,2.27,247
3114,2019-02-19 00:00:00,2.53,287
3115,2019-02-19 06:00:00,1.11,248
3116,2019-02-19 12:00:00,1.8,219
3117,2019-02-19 18:00:00,1.24,196
3118,2019-02-20 00:00:00,1.18,235
3119,2019-02-20 06:00:00,2.03,207
3120,2019-02-20 12:00:00,2.48,202
3121,2019-02-20 18:00:00,1.36,187
3122,2019-02-21 00:00:00,1.05,190
3123,2019-02-21 06:00:00,1.6,227
3124,2019-02-21 12:00:00,1.73,230
3125,2019-02-21 18:00:00,0.24,31
3126,2019-02-22 00:00:00,0.41,88
3127,2019-02-22 06:00:00,0.26,151
3128,2019-02-22 12:00:00,1.66,118
3129,2019-02-22 18:00:00,2.24,41
3130,2019-02-23 00:00:00,2.28,92
3131,2019-02-23 06:00:00,3.38,101
3132,2019-02-23 12:00:00,3.04,103
3133,2019-02-23 18:00:00,2.62,47
3134,2019-02-24 00:00:00,2.78,95
3135,2019-02-24 06:00:00,1.87,88
3136,2019-02-24 12:00:00,2.13,81
3137,2019-02-24 18:00:00,2.62,62
3138,2019-02-25 00:00:00,1.91,73
3139,2019-02-25 06:00:00,1.99,63
3140,2019-02-25 12:00:00,2.64,83
3141,2019-02-25 18:00:00,3.02,60
3142,2019-02-26 00:00:00,2.84,85
3143,2019-02-26 06:00:00,1.25,96
3144,2019-02-26 12:00:00,2.54,92
3145,2019-02-26 18:00:00,1.46,84
3146,2019-02-27 00:00:00,1.14,128
3147,2019-02-27 06:00:00,1.31,212
3148,2019-02-27 12:00:00,1.58,223
3149,2019-02-27 18:00:00,0.2,291
3150,2019-02-28 00:00:00,2.03,226
3151,2019-02-28 06:00:00,3.48,260
3152,2019-02-28 12:00:00,5.37,248
3153,2019-02-28 18:00:00,3.28,251
3154,2019-03-01 00:00:00,6.37,259
3155,2019-03-01 06:00:00,4.78,290
3156,2019-03-01 12:00:00,3.8,303
3157,2019-03-01 18:00:00,2.45,276
3158,2019-03-02 00:00:00,2.46,206
3159,2019-03-02 06:00:00,5.73,204
3160,2019-03-02 12:00:00,5.77,265
3161,2019-03-02 18:00:00,4.21,212
3162,2019-03-03 00:00:00,5.1,202
3163,2019-03-03 06:00:00,7.14,217
3164,2019-03-03 12:00:00,8.02,222
3165,2019-03-03 18:00:00,7.96,212
3166,2019-03-04 00:00:00,11.34,213
3167,2019-03-04 06:00:00,9.8,226
3168,2019-03-04 12:00:00,7.2,290
3169,2019-03-04 18:00:00,4.11,240
3170,2019-03-05 00:00:00,5.64,230
3171,2019-03-05 06:00:00,6.12,223
3172,2019-03-05 12:00:00,5.08,235
3173,2019-03-05 18:00:00,3.11,182
3174,2019-03-06 00:00:00,6.22,159
3175,2019-03-06 06:00:00,5.74,172
3176,2019-03-06 12:00:00,7.1,194
3177,2019-03-06 18:00:00,4.7,184
3178,2019-03-07 00:00:00,4.56,239
3179,2019-03-07 06:00:00,4.51,243
3180,2019-03-07 12:00:00,9.36,241
3181,2019-03-07 18:00:00,5.44,240
3182,2019-03-08 00:00:00,6.36,241
3183,2019-03-08 06:00:00,3.09,231
3184,2019-03-08 12:00:00,5.27,237
3185,2019-03-08 18:00:00,4.18,219
3186,2019-03-09 00:00:00,9.53,229
3187,2019-03-09 06:00:00,4.87,238
3188,2019-03-09 12:00:00,8.17,263
3189,2019-03-09 18:00:00,4.18,240
3190,2019-03-10 00:00:00,3.65,180
3191,2019-03-10 06:00:00,10.76,245
3192,2019-03-10 12:00:00,12.61,282
3193,2019-03-10 18:00:00,5.13,273
3194,2019-03-11 00:00:00,6.76,260
3195,2019-03-11 06:00:00,5.68,278
3196,2019-03-11 12:00:00,7.67,304
3197,2019-03-11 18:00:00,2.86,278
3198,2019-03-12 00:00:00,3.12,194
3199,2019-03-12 06:00:00,5.99,190
3200,2019-03-12 12:00:00,8.98,202
3201,2019-03-12 18:00:00,8.53,284
3202,2019-03-13 00:00:00,7.93,245
3203,2019-03-13 06:00:00,7.49,238
3204,2019-03-13 12:00:00,9.73,283
3205,2019-03-13 18:00:00,6.71,279
3206,2019-03-14 00:00:00,5.74,251
3207,2019-03-14 06:00:00,6.56,239
3208,2019-03-14 12:00:00,9.96,262
3209,2019-03-14 18:00:00,7.44,289
3210,2019-03-15 00:00:00,4.87,261
3211,2019-03-15 06:00:00,6.88,260
3212,2019-03-15 12:00:00,8.24,263
3213,2019-03-15 18:00:00,9.0,257
3214,2019-03-16 00:00:00,6.92,237
3215,2019-03-16 06:00:00,6.55,233
