,Time,Speed(m/s),Direction (deg N)
2584,2018-10-09 00:00:00,1.14,60
2585,2018-10-09 06:00:00,1.57,105
2586,2018-10-09 12:00:00,2.92,114
2587,2018-10-09 18:00:00,2.27,90
2588,2018-10-10 00:00:00,2.1,118
2589,2018-10-10 06:00:00,1.61,101
2590,2018-10-10 12:00:00,3.97,119
2591,2018-10-10 18:00:00,2.75,124
2592,2018-10-11 00:00:00,4.4,182
2593,2018-10-11 06:00:00,4.84,152
2594,2018-10-11 12:00:00,6.19,178
2595,2018-10-11 18:00:00,3.3,170
2596,2018-10-12 00:00:00,2.66,182
2597,2018-10-12 06:00:00,3.36,170
2598,2018-10-12 12:00:00,6.24,194
2599,2018-10-12 18:00:00,2.8,181
2600,2018-10-13 00:00:00,3.05,160
2601,2018-10-13 06:00:00,3.32,171
2602,2018-10-13 12:00:00,4.1,163
2603,2018-10-13 18:00:00,3.14,154
2604,2018-10-14 00:00:00,2.31,170
2605,2018-10-14 06:00:00,4.25,151
2606,2018-10-14 12:00:00,5.37,174
2607,2018-10-15 00:00:00,4.21,177
2608,2018-10-15 06:00:00,2.92,157
2609,2018-10-15 12:00:00,5.92,174
2610,2018-10-15 18:00:00,2.43,138
2611,2018-10-16 00:00:00,0.81,59
2612,2018-10-16 06:00:00,1.3,96
2613,2018-10-16 12:00:00,2.05,233
2614,2018-10-16 18:00:00,1.49,284
2615,2018-10-17 00:00:00,1.57,313
2616,2018-10-17 06:00:00,1.82,13
2617,2018-10-17 12:00:00,2.55,35
2618,2018-10-17 18:00:00,3.23,12
2619,2018-10-18 00:00:00,3.74,16
2620,2018-10-18 06:00:00,4.7,20
2621,2018-10-18 12:00:00,4.04,28
2622,2018-10-18 18:00:00,5.36,20
2623,2018-10-19 00:00:00,3.4,20
2624,2018-10-19 06:00:00,2.34,22
2625,2018-10-19 12:00:00,3.36,21
2626,2018-10-19 18:00:00,3.99,8
2627,2018-10-20 00:00:00,3.92,14
2628,2018-10-20 06:00:00,2.98,25
2629,2018-10-20 12:00:00,4.14,32
2630,2018-10-20 18:00:00,2.61,25
2631,2018-10-21 00:00:00,2.31,19
2632,2018-10-21 06:00:00,1.97,48
2633,2018-10-21 12:00:00,2.7,44
2634,2018-10-21 18:00:00,3.01,21
2635,2018-10-22 00:00:00,3.11,8
2636,2018-10-22 06:00:00,3.62,8
2637,2018-10-22 12:00:00,6.41,11
2638,2018-10-22 18:00:00,5.22,12
2639,2018-10-23 00:00:00,4.26,19
2640,2018-10-23 06:00:00,1.68,336
2641,2018-10-23 12:00:00,3.37,293
2642,2018-10-23 18:00:00,3.08,284
2643,2018-10-24 00:00:00,2.78,303
2644,2018-10-24 06:00:00,2.42,310
2645,2018-10-24 12:00:00,3.29,357
2646,2018-10-24 18:00:00,0.59,39
2647,2018-10-25 00:00:00,0.81,232
2648,2018-10-25 06:00:00,1.74,286
2649,2018-10-25 12:00:00,1.95,339
2650,2018-10-25 18:00:00,1.72,12
2651,2018-10-26 00:00:00,0.77,353
2652,2018-10-26 06:00:00,1.59,268
2653,2018-10-26 12:00:00,3.22,264
2654,2018-10-26 18:00:00,4.1,307
2655,2018-10-27 00:00:00,2.5,327
2656,2018-10-27 06:00:00,2.04,325
2657,2018-10-27 12:00:00,2.53,358
2658,2018-10-27 18:00:00,2.82,359
2659,2018-10-28 00:00:00,3.56,6
2660,2018-10-28 06:00:00,5.47,27
2661,2018-10-28 12:00:00,8.63,37
2662,2018-10-28 18:00:00,7.37,34
2663,2018-10-29 00:00:00,6.3,36
2664,2018-10-29 06:00:00,4.78,31
2665,2018-10-29 12:00:00,5.39,22
2666,2018-10-29 18:00:00,7.06,357
2667,2018-10-30 00:00:00,4.6,340
2668,2018-10-30 06:00:00,4.36,241
2669,2018-10-30 12:00:00,7.91,243
2670,2018-10-30 18:00:00,4.47,203
2671,2018-10-31 00:00:00,2.94,185
2672,2018-10-31 06:00:00,2.0,93
2673,2018-10-31 12:00:00,3.41,135
2674,2018-10-31 18:00:00,4.51,111
2675,2018-11-01 00:00:00,5.07,156
2676,2018-11-01 06:00:00,4.33,170
2677,2018-11-01 12:00:00,4.79,208
2678,2018-11-01 18:00:00,3.57,210
2679,2018-11-02 00:00:00,2.15,222
2680,2018-11-02 06:00:00,1.49,348
2681,2018-11-02 12:00:00,3.83,7
2682,2018-11-02 18:00:00,2.31,9
2683,2018-11-03 00:00:00,1.3,44
2684,2018-11-03 06:00:00,1.3,73
2685,2018-11-03 12:00:00,2.04,72
2686,2018-11-03 18:00:00,1.56,87
2687,2018-11-04 00:00:00,1.26,144
2688,2018-11-04 06:00:00,2.12,128
2689,2018-11-04 12:00:00,2.89,155
2690,2018-11-04 18:00:00,2.81,109
2691,2018-11-05 00:00:00,2.85,112
2692,2018-11-05 06:00:00,2.75,104
2693,2018-11-05 12:00:00,4.14,151
2694,2018-11-05 18:00:00,2.99,121
2695,2018-11-06 00:00:00,3.18,141
2696,2018-11-06 06:00:00,1.85,146
2697,2018-11-06 12:00:00,7.44,191
2698,2018-11-06 18:00:00,3.75,179
2699,2018-11-07 00:00:00,4.48,167
2700,2018-11-07 06:00:00,5.8,179
2701,2018-11-07 12:00:00,7.26,193
2702,2018-11-07 18:00:00,4.13,192
2703,2018-11-08 00:00:00,3.46,245
2704,2018-11-08 06:00:00,2.49,172
2705,2018-11-08 12:00:00,2.55,138
2706,2018-11-08 18:00:00,3.75,105
2707,2018-11-09 00:00:00,2.67,141
2708,2018-11-09 06:00:00,1.93,171
2709,2018-11-09 12:00:00,4.14,182
2710,2018-11-09 18:00:00,4.14,171
2711,2018-11-10 00:00:00,7.47,185
2712,2018-11-10 06:00:00,6.54,199
2713,2018-11-10 12:00:00,5.54,206
2714,2018-11-10 18:00:00,5.6,194
2715,2018-11-11 00:00:00,5.91,190
2716,2018-11-11 06:00:00,6.43,205
2717,2018-11-11 12:00:00,5.88,201
2718,2018-11-11 18:00:00,1.89,204
2719,2018-11-12 00:00:00,1.27,153
2720,2018-11-12 06:00:00,1.55,360
2721,2018-11-12 12:00:00,1.45,262
2722,2018-11-12 18:00:00,1.85,188
2723,2018-11-13 00:00:00,3.53,202
2724,2018-11-13 06:00:00,3.29,218
2725,2018-11-13 12:00:00,4.27,240
2726,2018-11-13 18:00:00,2.3,185
2727,2018-11-14 00:00:00,1.71,159
2728,2018-11-14 06:00:00,2.1,137
2729,2018-11-14 12:00:00,2.49,139
2730,2018-11-14 18:00:00,2.11,126
2731,2018-11-15 00:00:00,1.68,135
2732,2018-11-15 06:00:00,1.45,135
2733,2018-11-15 12:00:00,2.59,142
2734,2018-11-15 18:00:00,2.1,100
2735,2018-11-16 00:00:00,1.58,104
2736,2018-11-16 06:00:00,1.72,83
2737,2018-11-16 12:00:00,2.75,84
2738,2018-11-16 18:00:00,2.39,72
2739,2018-11-17 00:00:00,2.67,77
2740,2018-11-17 06:00:00,2.5,73
2741,2018-11-17 12:00:00,3.54,70
2742,2018-11-17 18:00:00,4.28,77
2743,2018-11-18 00:00:00,3.63,73
2744,2018-11-18 06:00:00,4.6,69
2745,2018-11-18 12:00:00,4.07,69
2746,2018-11-18 18:00:00,3.75,50
2747,2018-11-19 00:00:00,4.29,49
2748,2018-11-19 06:00:00,4.33,45
2749,2018-11-19 12:00:00,6.42,55
2750,2018-11-19 18:00:00,4.31,29
2751,2018-11-20 00:00:00,4.47,37
2752,2018-11-20 06:00:00,3.75,66
2753,2018-11-20 12:00:00,2.89,110
2754,2018-11-20 18:00:00,2.25,199
2755,2018-11-21 00:00:00,1.87,171
2756,2018-11-21 06:00:00,1.56,193
2757,2018-11-21 12:00:00,2.38,94
2758,2018-11-21 18:00:00,1.57,57
2759,2018-11-22 00:00:00,1.36,86
2760,2018-11-22 06:00:00,1.0,102
2761,2018-11-22 12:00:00,2.7,132
2762,2018-11-22 18:00:00,2.15,117
2763,2018-11-23 00:00:00,2.36,127
2764,2018-11-23 06:00:00,1.85,110
2765,2018-11-23 12:00:00,2.34,108
2766,2018-11-23 18:00:00,2.58,94
2767,2018-11-24 00:00:00,1.98,149
2768,2018-11-24 06:00:00,4.35,203
2769,2018-11-24 12:00:00,3.52,208
2770,2018-11-24 18:00:00,1.94,156
2771,2018-11-25 00:00:00,1.61,172
2772,2018-11-25 06:00:00,3.36,103
2773,2018-11-25 12:00:00,4.81,86
2774,2018-11-25 18:00:00,4.03,52
2775,2018-11-26 00:00:00,3.34,27
2776,2018-11-26 06:00:00,2.71,19
2777,2018-11-26 12:00:00,3.29,347
2778,2018-11-26 18:00:00,2.71,327
2779,2018-11-27 00:00:00,1.94,311
2780,2018-11-27 06:00:00,0.19,251
2781,2018-11-27 12:00:00,2.1,194
2782,2018-11-27 18:00:00,4.21,161
2783,2018-11-28 00:00:00,6.18,173
2784,2018-11-28 06:00:00,3.93,189
2785,2018-11-28 12:00:00,5.07,217
2786,2018-11-28 18:00:00,4.54,195
2787,2018-11-29 00:00:00,4.05,173
2788,2018-11-29 06:00:00,3.73,167
2789,2018-11-29 12:00:00,6.94,210
2790,2018-11-29 18:00:00,4.13,195
2791,2018-11-30 00:00:00,4.31,217
2792,2018-11-30 06:00:00,3.61,198
2793,2018-11-30 12:00:00,5.02,253
2794,2018-11-30 18:00:00,2.92,221
2795,2018-12-01 00:00:00,2.56,211
2796,2018-12-01 06:00:00,3.96,194
2797,2018-12-01 12:00:00,7.85,194
2798,2018-12-01 18:00:00,7.33,206
2799,2018-12-02 00:00:00,5.02,206
2800,2018-12-02 06:00:00,6.0,231
2801,2018-12-02 12:00:00,6.42,234
2802,2018-12-02 18:00:00,5.87,234
2803,2018-12-03 00:00:00,5.99,237
2804,2018-12-03 06:00:00,4.85,225
2805,2018-12-03 12:00:00,7.38,233
2806,2018-12-03 18:00:00,4.29,246
2807,2018-12-04 00:00:00,3.88,253
2808,2018-12-04 06:00:00,2.53,251
2809,2018-12-04 12:00:00,2.01,357
2810,2018-12-04 18:00:00,1.66,91
2811,2018-12-05 00:00:00,2.49,144
2812,2018-12-05 06:00:00,2.07,172
2813,2018-12-05 12:00:00,3.31,177
2814,2018-12-05 18:00:00,3.6,188
2815,2018-12-06 00:00:00,4.63,231
2816,2018-12-06 06:00:00,1.53,210
2817,2018-12-06 12:00:00,3.17,248
2818,2018-12-06 18:00:00,3.06,223
2819,2018-12-07 00:00:00,4.34,233
2820,2018-12-07 06:00:00,5.29,210
2821,2018-12-07 12:00:00,9.11,208
2822,2018-12-07 18:00:00,7.14,273
2823,2018-12-08 00:00:00,5.89,248
2824,2018-12-08 06:00:00,7.0,245
2825,2018-12-08 12:00:00,6.42,248
2826,2018-12-08 18:00:00,9.22,230
2827,2018-12-09 00:00:00,8.58,258
2828,2018-12-09 06:00:00,6.64,258
2829,2018-12-09 12:00:00,9.2,269
2830,2018-12-09 18:00:00,4.05,292
2831,2018-12-10 00:00:00,3.81,271
2832,2018-12-10 06:00:00,2.67,280
2833,2018-12-10 12:00:00,4.03,304
2834,2018-12-10 18:00:00,2.43,307
2835,2018-12-11 00:00:00,2.01,303
2836,2018-12-11 06:00:00,0.97,281
2837,2018-12-11 12:00:00,1.01,107
2838,2018-12-11 18:00:00,1.74,143
2839,2018-12-12 00:00:00,2.36,109
2840,2018-12-12 06:00:00,1.54,95
2841,2018-12-12 12:00:00,3.5,94
2842,2018-12-12 18:00:00,2.94,73
2843,2018-12-13 00:00:00,4.3,94
2844,2018-12-13 06:00:00,3.64,88
2845,2018-12-13 12:00:00,5.43,86
2846,2018-12-13 18:00:00,3.6,60
2847,2018-12-14 00:00:00,3.98,58
2848,2018-12-14 06:00:00,3.02,34
2849,2018-12-14 12:00:00,3.21,62
2850,2018-12-14 18:00:00,1.84,60
2851,2018-12-15 00:00:00,1.32,104
2852,2018-12-15 06:00:00,3.53,129
2853,2018-12-15 12:00:00,5.29,158
2854,2018-12-15 18:00:00,8.3,145
2855,2018-12-16 06:00:00,2.86,215
2856,2018-12-16 12:00:00,2.67,182
2857,2018-12-16 18:00:00,2.64,166
2858,2018-12-17 00:00:00,3.69,220
2859,2018-12-17 06:00:00,2.8,237
2860,2018-12-17 12:00:00,2.87,233
2861,2018-12-17 18:00:00,2.43,174
2862,2018-12-18 00:00:00,2.52,189
2863,2018-12-18 06:00:00,3.11,164
2864,2018-12-18 12:00:00,5.64,158
2865,2018-12-18 18:00:00,3.76,159
2866,2018-12-19 00:00:00,6.65,217
2867,2018-12-19 06:00:00,4.31,192
2868,2018-12-19 12:00:00,5.07,219
2869,2018-12-19 18:00:00,4.1,173
2870,2018-12-20 00:00:00,4.24,214
2871,2018-12-20 06:00:00,4.11,214
2872,2018-12-20 12:00:00,5.95,230
2873,2018-12-20 18:00:00,3.28,205
2874,2018-12-21 00:00:00,6.03,197
2875,2018-12-21 06:00:00,10.16,219
2876,2018-12-21 12:00:00,6.71,232
2877,2018-12-21 18:00:00,4.32,231
2878,2018-12-22 00:00:00,6.07,243
2879,2018-12-22 06:00:00,4.82,249
2880,2018-12-22 12:00:00,5.92,251
2881,2018-12-22 18:00:00,3.66,251
2882,2018-12-23 00:00:00,1.71,224
2883,2018-12-23 06:00:00,3.73,192
2884,2018-12-23 12:00:00,7.35,244
2885,2018-12-23 18:00:00,5.96,246
2886,2018-12-24 00:00:00,6.87,259
2887,2018-12-24 06:00:00,4.43,35
2888,2018-12-24 12:00:00,2.54,42
2889,2018-12-24 18:00:00,2.3,60
2890,2018-12-25 00:00:00,1.39,78
2891,2018-12-25 06:00:00,1.95,99
2892,2018-12-25 12:00:00,1.4,145
2893,2018-12-25 18:00:00,2.23,106
2894,2018-12-26 00:00:00,1.33,92
2895,2018-12-26 06:00:00,1.58,111
2896,2018-12-26 12:00:00,2.2,121
2897,2018-12-26 18:00:00,2.32,114
2898,2018-12-27 00:00:00,1.38,120
2899,2018-12-27 06:00:00,0.75,156
2900,2018-12-27 12:00:00,2.35,195
2901,2018-12-27 18:00:00,0.94,210
2902,2018-12-28 00:00:00,1.07,233
2903,2018-12-28 06:00:00,0.31,346
2904,2018-12-28 12:00:00,1.69,332
2905,2018-12-28 18:00:00,0.81,336
2906,2018-12-29 00:00:00,0.15,42
2907,2018-12-29 06:00:00,1.06,165
2908,2018-12-29 12:00:00,2.3,222
2909,2018-12-29 18:00:00,3.35,223
2910,2018-12-30 00:00:00,1.98,238
2911,2018-12-30 06:00:00,0.68,255
2912,2018-12-30 12:00:00,2.0,189
2913,2018-12-30 18:00:00,1.7,226
2914,2018-12-31 00:00:00,1.37,217
2915,2018-12-31 06:00:00,1.67,308
2916,2018-12-31 12:00:00,1.69,351
2917,2018-12-31 18:00:00,1.68,344
2918,2019-01-01 00:00:00,1.36,310
2919,2019-01-01 06:00:00,1.51,277
2920,2019-01-01 12:00:00,2.44,325
2921,2019-01-01 18:00:00,2.28,301
2922,2019-01-02 00:00:00,3.45,12
2923,2019-01-02 06:00:00,2.91,15
2924,2019-01-02 12:00:00,3.77,19
2925,2019-01-02 18:00:00,2.37,349
2926,2019-01-03 00:00:00,2.25,12
2927,2019-01-03 06:00:00,2.06,22
2928,2019-01-03 12:00:00,2.21,7
2929,2019-01-03 18:00:00,2.38,7
2930,2019-01-04 00:00:00,2.48,28
2931,2019-01-04 06:00:00,2.53,13
2932,2019-01-04 12:00:00,2.46,7
2933,2019-01-04 18:00:00,2.09,334
2934,2019-01-05 00:00:00,2.02,357
2935,2019-01-05 06:00:00,2.74,314
2936,2019-01-05 12:00:00,2.55,324
2937,2019-01-05 18:00:00,2.35,330
2938,2019-01-06 00:00:00,2.44,356
2939,2019-01-06 06:00:00,1.32,339
2940,2019-01-06 12:00:00,1.96,294
2941,2019-01-06 18:00:00,1.55,269
2942,2019-01-07 00:00:00,0.86,289
2943,2019-01-07 06:00:00,1.45,5
2944,2019-01-07 12:00:00,1.8,301
2945,2019-01-07 18:00:00,2.45,228
2946,2019-01-08 00:00:00,5.54,256
2947,2019-01-08 06:00:00,2.88,278
2948,2019-01-08 12:00:00,4.93,326
2949,2019-01-08 18:00:00,2.78,321
2950,2019-01-09 00:00:00,3.7,310
2951,2019-01-09 06:00:00,3.25,328
2952,2019-01-09 12:00:00,6.31,351
2953,2019-01-09 18:00:00,3.54,345
2954,2019-01-10 00:00:00,4.01,359
2955,2019-01-10 06:00:00,3.1,18
2956,2019-01-10 12:00:00,4.1,11
2957,2019-01-10 18:00:00,2.24,4
2958,2019-01-11 00:00:00,0.9,10
2959,2019-01-11 06:00:00,1.54,243
2960,2019-01-11 12:00:00,2.15,276
2961,2019-01-11 18:00:00,1.71,321
2962,2019-01-12 00:00:00,2.47,290
2963,2019-01-12 06:00:00,2.49,271
2964,2019-01-12 12:00:00,4.15,255
2965,2019-01-12 18:00:00,5.43,256
2966,2019-01-13 00:00:00,3.75,276
2967,2019-01-13 06:00:00,5.41,282
2968,2019-01-13 12:00:00,7.34,279
2969,2019-01-13 18:00:00,6.57,281
2970,2019-01-14 00:00:00,5.31,288
2971,2019-01-14 06:00:00,3.56,320
2972,2019-01-14 12:00:00,4.09,323
2973,2019-01-14 18:00:00,2.08,296
2974,2019-01-15 00:00:00,1.31,259
2975,2019-01-15 06:00:00,1.62,261
2976,2019-01-15 12:00:00,3.07,276
2977,2019-01-15 18:00:00,1.41,230
2978,2019-01-16 00:00:00,1.92,184
2979,2019-01-16 06:00:00,2.16,161
2980,2019-01-16 12:00:00,2.99,209
2981,2019-01-16 18:00:00,3.74,210
2982,2019-01-17 00:00:00,6.0,226
2983,2019-01-17 06:00:00,4.67,234
2984,2019-01-17 12:00:00,6.64,282
2985,2019-01-17 18:00:00,3.83,339
2986,2019-01-18 00:00:00,1.37,320
2987,2019-01-18 06:00:00,0.3,253
2988,2019-01-18 12:00:00,2.05,176
2989,2019-01-18 18:00:00,2.41,136
2990,2019-01-19 00:00:00,3.28,129
2991,2019-01-19 06:00:00,3.68,142
2992,2019-01-19 12:00:00,4.18,145
2993,2019-01-19 18:00:00,3.01,134
2994,2019-01-20 00:00:00,1.41,137
2995,2019-01-20 06:00:00,1.93,71
2996,2019-01-20 12:00:00,2.53,18
2997,2019-01-20 18:00:00,2.74,10
2998,2019-01-21 00:00:00,2.32,7
2999,2019-01-21 06:00:00,2.33,29
3000,2019-01-21 12:00:00,2.19,15
3001,2019-01-21 18:00:00,0.51,238
3002,2019-01-22 00:00:00,3.3,189
3003,2019-01-22 06:00:00,4.56,168
3004,2019-01-22 12:00:00,3.71,204
3005,2019-01-22 18:00:00,2.03,174
3006,2019-01-23 00:00:00,4.39,221
3007,2019-01-23 06:00:00,1.15,262
3008,2019-01-23 12:00:00,4.88,339
3009,2019-01-23 18:00:00,4.61,356
3010,2019-01-24 00:00:00,3.3,336
3011,2019-01-24 06:00:00,1.28,349
3012,2019-01-24 12:00:00,0.49,252
3013,2019-01-24 18:00:00,1.69,201
3014,2019-01-25 00:00:00,2.02,197
3015,2019-01-25 06:00:00,1.16,127
3016,2019-01-25 12:00:00,1.84,215
3017,2019-01-25 18:00:00,3.39,201
3018,2019-01-26 00:00:00,3.39,243
3019,2019-01-26 06:00:00,2.56,231
3020,2019-01-26 12:00:00,4.3,232
3021,2019-01-26 18:00:00,4.71,202
3022,2019-01-27 00:00:00,5.4,212
3023,2019-01-27 06:00:00,5.96,229
3024,2019-01-27 12:00:00,8.0,292
3025,2019-01-27 18:00:00,4.0,272
3026,2019-01-28 00:00:00,5.32,254
3027,2019-01-28 06:00:00,3.84,257
3028,2019-01-28 12:00:00,5.61,313
3029,2019-01-28 18:00:00,2.56,314
3030,2019-01-29 00:00:00,1.95,277
3031,2019-01-29 06:00:00,2.08,173
3032,2019-01-29 12:00:00,5.6,173
3033,2019-01-29 18:00:00,6.0,124
3034,2019-01-30 00:00:00,4.42,1
3035,2019-01-30 06:00:00,4.19,288
3036,2019-01-30 12:00:00,3.81,232
3037,2019-01-30 18:00:00,1.48,198
3038,2019-01-31 00:00:00,2.37,276
3039,2019-01-31 06:00:00,1.21,151
3040,2019-01-31 12:00:00,4.42,134
3041,2019-01-31 18:00:00,6.15,119
3042,2019-02-01 00:00:00,3.45,216
3043,2019-02-01 06:00:00,1.6,175
3044,2019-02-01 12:00:00,1.49,168
3045,2019-02-01 18:00:00,1.15,26
3046,2019-02-02 00:00:00,2.86,301
3047,2019-02-02 06:00:00,3.36,321
3048,2019-02-02 12:00:00,6.72,337
3049,2019-02-02 18:00:00,4.1,320
3050,2019-02-03 00:00:00,4.28,333
3051,2019-02-03 06:00:00,5.51,341
3052,2019-02-03 12:00:00,4.44,344
3053,2019-02-03 18:00:00,1.58,317
3054,2019-02-04 00:00:00,1.78,200
3055,2019-02-04 06:00:00,4.26,185
3056,2019-02-04 12:00:00,5.31,197
3057,2019-02-04 18:00:00,3.55,171
3058,2019-02-05 00:00:00,2.06,173
3059,2019-02-05 06:00:00,1.57,144
3060,2019-02-05 12:00:00,2.63,158
3061,2019-02-05 18:00:00,2.16,150
3062,2019-02-06 00:00:00,2.06,201
3063,2019-02-06 06:00:00,2.73,163
3064,2019-02-06 12:00:00,3.86,188
3065,2019-02-06 18:00:00,2.96,154
3066,2019-02-07 00:00:00,4.67,200
3067,2019-02-07 06:00:00,3.68,249
3068,2019-02-07 12:00:00,6.76,255
3069,2019-02-07 18:00:00,3.91,226
3070,2019-02-08 00:00:00,4.07,217
3071,2019-02-08 06:00:00,4.36,194
3072,2019-02-08 12:00:00,7.6,208
3073,2019-02-08 18:00:00,9.08,202
3074,2019-02-09 00:00:00,9.33,228
3075,2019-02-09 06:00:00,6.81,233
3076,2019-02-09 12:00:00,7.52,242
3077,2019-02-09 18:00:00,4.53,198
3078,2019-02-10 00:00:00,7.6,194
3079,2019-02-10 06:00:00,11.45,214
3080,2019-02-10 12:00:00,9.5,255
3081,2019-02-10 18:00:00,6.92,279
3082,2019-02-11 00:00:00,5.23,262
3083,2019-02-11 06:00:00,3.35,240
3084,2019-02-11 12:00:00,3.86,302
3085,2019-02-11 18:00:00,2.73,332
3086,2019-02-12 00:00:00,1.4,322
3087,2019-02-12 06:00:00,0.4,186
3088,2019-02-12 12:00:00,2.09,264
3089,2019-02-12 18:00:00,1.43,118
3090,2019-02-13 00:00:00,1.74,141
3091,2019-02-13 06:00:00,1.72,135
3092,2019-02-13 12:00:00,2.48,130
3093,2019-02-13 18:00:00,1.8,78
3094,2019-02-14 00:00:00,2.54,118
3095,2019-02-14 06:00:00,1.78,147
3096,2019-02-14 12:00:00,2.01,136
3097,2019-02-14 18:00:00,2.21,95
3098,2019-02-15 00:00:00,2.6,130
3099,2019-02-15 06:00:00,1.97,150
3100,2019-02-15 12:00:00,2.02,160
3101,2019-02-15 18:00:00,0.77,141
3102,2019-02-16 00:00:00,1.27,202
3103,2019-02-16 06:00:00,2.07,187
3104,2019-02-16 12:00:00,2.03,214
3105,2019-02-16 18:00:00,1.96,151
3106,2019-02-17 00:00:00,2.1,179
3107,2019-02-17 06:00:00,2.76,166
3108,2019-02-17 12:00:00,3.42,191
3109,2019-02-17 18:00:00,1.6,186
3110,2019-02-18 00:00:00,2.2,172
3111,2019-02-18 06:00:00,2.52,197
3112,2019-02-18 12:00:00,3.68,194
3113,2019-02-18 18:00:00,1.91,212
3114,2019-02-19 00:00:00,2.6,297
3115,2019-02-19 06:00:00,0.59,272
3116,2019-02-19 12:00:00,1.32,225
3117,2019-02-19 18:00:00,1.07,179
3118,2019-02-20 00:00:00,0.6,214
3119,2019-02-20 06:00:00,1.73,208
3120,2019-02-20 12:00:00,2.01,193
3121,2019-02-20 18:00:00,0.66,194
3122,2019-02-21 00:00:00,1.82,175
3123,2019-02-21 06:00:00,1.82,226
3124,2019-02-21 12:00:00,1.75,235
3125,2019-02-21 18:00:00,0.18,321
3126,2019-02-22 00:00:00,0.39,70
3127,2019-02-22 06:00:00,0.5,344
3128,2019-02-22 12:00:00,1.98,67
3129,2019-02-22 18:00:00,2.15,33
3130,2019-02-23 00:00:00,2.54,87
3131,2019-02-23 06:00:00,3.17,92
3132,2019-02-23 12:00:00,3.3,86
3133,2019-02-23 18:00:00,2.71,56
3134,2019-02-24 00:00:00,3.31,91
3135,2019-02-24 06:00:00,2.25,85
3136,2019-02-24 12:00:00,2.51,81
3137,2019-02-24 18:00:00,2.6,65
3138,2019-02-25 00:00:00,2.31,75
3139,2019-02-25 06:00:00,2.2,61
3140,2019-02-25 12:00:00,2.69,89
3141,2019-02-25 18:00:00,2.78,57
3142,2019-02-26 00:00:00,3.23,89
3143,2019-02-26 06:00:00,1.39,98
3144,2019-02-26 12:00:00,2.54,93
3145,2019-02-26 18:00:00,1.51,85
3146,2019-02-27 00:00:00,1.87,128
3147,2019-02-27 06:00:00,1.15,201
3148,2019-02-27 12:00:00,0.89,227
3149,2019-02-27 18:00:00,0.12,130
3150,2019-02-28 00:00:00,2.06,220
3151,2019-02-28 06:00:00,3.18,255
3152,2019-02-28 12:00:00,6.37,254
3153,2019-02-28 18:00:00,4.03,242
3154,2019-03-01 00:00:00,6.05,255
3155,2019-03-01 06:00:00,4.36,270
3156,2019-03-01 12:00:00,4.36,310
3157,2019-03-01 18:00:00,2.34,275
3158,2019-03-02 00:00:00,2.3,222
3159,2019-03-02 06:00:00,5.34,199
3160,2019-03-02 12:00:00,4.8,264
3161,2019-03-02 18:00:00,3.6,226
3162,2019-03-03 00:00:00,4.19,200
3163,2019-03-03 06:00:00,6.81,215
3164,2019-03-03 12:00:00,6.81,219
3165,2019-03-03 18:00:00,5.51,205
3166,2019-03-04 00:00:00,8.91,225
3167,2019-03-04 06:00:00,9.17,231
3168,2019-03-04 12:00:00,8.26,287
3169,2019-03-04 18:00:00,3.73,249
3170,2019-03-05 00:00:00,4.84,235
3171,2019-03-05 06:00:00,5.37,213
3172,2019-03-05 12:00:00,5.13,236
3173,2019-03-05 18:00:00,2.9,183
3174,2019-03-06 00:00:00,5.77,158
3175,2019-03-06 06:00:00,5.48,168
3176,2019-03-06 12:00:00,8.21,188
3177,2019-03-06 18:00:00,4.71,186
3178,2019-03-07 00:00:00,5.3,212
3179,2019-03-07 06:00:00,4.47,256
3180,2019-03-07 12:00:00,9.62,240
3181,2019-03-07 18:00:00,5.34,235
3182,2019-03-08 00:00:00,5.34,239
3183,2019-03-08 06:00:00,2.79,226
3184,2019-03-08 12:00:00,5.23,242
3185,2019-03-08 18:00:00,3.55,219
3186,2019-03-09 00:00:00,9.16,222
3187,2019-03-09 06:00:00,4.79,240
3188,2019-03-09 12:00:00,8.53,260
3189,2019-03-09 18:00:00,4.06,239
3190,2019-03-10 00:00:00,3.56,199
3191,2019-03-10 06:00:00,10.85,240
3192,2019-03-10 12:00:00,11.62,277
3193,2019-03-10 18:00:00,4.6,284
3194,2019-03-11 00:00:00,6.99,260
3195,2019-03-11 06:00:00,4.98,273
3196,2019-03-11 12:00:00,7.52,304
3197,2019-03-11 18:00:00,3.08,290
3198,2019-03-12 00:00:00,2.48,201
3199,2019-03-12 06:00:00,4.72,182
3200,2019-03-12 12:00:00,7.7,200
3201,2019-03-12 18:00:00,9.5,257
3202,2019-03-13 00:00:00,7.23,251
3203,2019-03-13 06:00:00,5.8,237
3204,2019-03-13 12:00:00,8.66,269
3205,2019-03-13 18:00:00,5.29,280
3206,2019-03-14 00:00:00,4.85,251
3207,2019-03-14 06:00:00,6.35,235
3208,2019-03-14 12:00:00,9.95,255
3209,2019-03-14 18:00:00,5.07,284
3210,2019-03-15 00:00:00,4.28,260
3211,2019-03-15 06:00:00,5.79,253
3212,2019-03-15 12:00:00,8.0,258
3213,2019-03-15 18:00:00,8.32,251
3214,2019-03-16 00:00:00,6.52,239
3215,2019-03-16 06:00:00,5.79,230
3216,2019-03-16 12:00:00,6.2,229
3217,2019-03-16 18:00:00,6.37,206
3218,2019-03-17 00:00:00,4.0,225
