,Time,Speed(m/s),Direction (deg N)
2584,2018-10-09 00:00:00,1.49,61
2585,2018-10-09 06:00:00,1.87,102
2586,2018-10-09 12:00:00,3.53,113
2587,2018-10-09 18:00:00,2.67,85
2588,2018-10-10 00:00:00,2.36,119
2589,2018-10-10 06:00:00,1.65,113
2590,2018-10-10 12:00:00,4.49,111
2591,2018-10-10 18:00:00,3.18,128
2592,2018-10-11 00:00:00,4.6,183
2593,2018-10-11 06:00:00,5.11,151
2594,2018-10-11 12:00:00,6.97,183
2595,2018-10-11 18:00:00,3.51,190
2596,2018-10-12 00:00:00,2.75,177
2597,2018-10-12 06:00:00,3.52,167
2598,2018-10-12 12:00:00,7.3,200
2599,2018-10-12 18:00:00,2.83,185
2600,2018-10-13 00:00:00,3.14,162
2601,2018-10-13 06:00:00,3.52,172
2602,2018-10-13 12:00:00,4.26,172
2603,2018-10-13 18:00:00,2.88,160
2604,2018-10-14 00:00:00,2.44,174
2605,2018-10-14 06:00:00,4.34,150
2606,2018-10-14 12:00:00,5.34,182
2607,2018-10-15 00:00:00,4.37,176
2608,2018-10-15 06:00:00,2.85,158
2609,2018-10-15 12:00:00,5.69,168
2610,2018-10-15 18:00:00,2.37,174
2611,2018-10-16 00:00:00,1.17,158
2612,2018-10-16 06:00:00,1.61,131
2613,2018-10-16 12:00:00,2.48,223
2614,2018-10-16 18:00:00,2.64,281
2615,2018-10-17 00:00:00,1.42,312
2616,2018-10-17 06:00:00,1.77,11
2617,2018-10-17 12:00:00,2.81,45
2618,2018-10-17 18:00:00,3.07,11
2619,2018-10-18 00:00:00,3.59,20
2620,2018-10-18 06:00:00,4.86,22
2621,2018-10-18 12:00:00,4.33,32
2622,2018-10-18 18:00:00,5.39,21
2623,2018-10-19 00:00:00,3.57,22
2624,2018-10-19 06:00:00,2.53,20
2625,2018-10-19 12:00:00,3.86,23
2626,2018-10-19 18:00:00,3.9,10
2627,2018-10-20 00:00:00,3.85,17
2628,2018-10-20 06:00:00,3.04,28
2629,2018-10-20 12:00:00,4.45,38
2630,2018-10-20 18:00:00,2.61,29
2631,2018-10-21 00:00:00,2.55,27
2632,2018-10-21 06:00:00,2.24,43
2633,2018-10-21 12:00:00,3.04,43
2634,2018-10-21 18:00:00,3.12,20
2635,2018-10-22 00:00:00,3.36,7
2636,2018-10-22 06:00:00,3.85,6
2637,2018-10-22 12:00:00,6.7,16
2638,2018-10-22 18:00:00,5.18,14
2639,2018-10-23 00:00:00,4.41,20
2640,2018-10-23 06:00:00,2.1,344
2641,2018-10-23 12:00:00,3.18,306
2642,2018-10-23 18:00:00,3.16,287
2643,2018-10-24 00:00:00,2.97,312
2644,2018-10-24 06:00:00,2.63,322
2645,2018-10-24 12:00:00,3.57,359
2646,2018-10-24 18:00:00,0.99,53
2647,2018-10-25 00:00:00,0.85,256
2648,2018-10-25 06:00:00,1.55,294
2649,2018-10-25 12:00:00,2.15,348
2650,2018-10-25 18:00:00,2.1,25
2651,2018-10-26 00:00:00,1.15,348
2652,2018-10-26 06:00:00,1.7,288
2653,2018-10-26 12:00:00,3.54,271
2654,2018-10-26 18:00:00,4.48,311
2655,2018-10-27 00:00:00,2.77,321
2656,2018-10-27 06:00:00,2.52,328
2657,2018-10-27 12:00:00,2.77,359
2658,2018-10-27 18:00:00,2.71,355
2659,2018-10-28 00:00:00,3.54,2
2660,2018-10-28 06:00:00,5.58,26
2661,2018-10-28 12:00:00,8.95,36
2662,2018-10-28 18:00:00,7.78,34
2663,2018-10-29 00:00:00,6.41,36
2664,2018-10-29 06:00:00,5.15,32
2665,2018-10-29 12:00:00,5.57,20
2666,2018-10-29 18:00:00,6.92,355
2667,2018-10-30 00:00:00,4.42,337
2668,2018-10-30 06:00:00,4.67,256
2669,2018-10-30 12:00:00,8.05,247
2670,2018-10-30 18:00:00,4.61,205
2671,2018-10-31 00:00:00,3.0,176
2672,2018-10-31 06:00:00,2.25,97
2673,2018-10-31 12:00:00,3.75,126
2674,2018-10-31 18:00:00,4.48,110
2675,2018-11-01 00:00:00,5.67,162
2676,2018-11-01 06:00:00,4.29,175
2677,2018-11-01 12:00:00,4.57,214
2678,2018-11-01 18:00:00,3.62,218
2679,2018-11-02 00:00:00,2.05,228
2680,2018-11-02 06:00:00,2.01,339
2681,2018-11-02 12:00:00,3.84,10
2682,2018-11-02 18:00:00,2.43,6
2683,2018-11-03 00:00:00,1.42,51
2684,2018-11-03 06:00:00,1.31,77
2685,2018-11-03 12:00:00,2.33,76
2686,2018-11-03 18:00:00,1.76,90
2687,2018-11-04 00:00:00,1.59,139
2688,2018-11-04 06:00:00,2.33,129
2689,2018-11-04 12:00:00,2.88,158
2690,2018-11-04 18:00:00,3.02,109
2691,2018-11-05 00:00:00,2.85,119
2692,2018-11-05 06:00:00,3.12,104
2693,2018-11-05 12:00:00,3.95,148
2694,2018-11-05 18:00:00,2.76,116
2695,2018-11-06 00:00:00,2.89,142
2696,2018-11-06 06:00:00,1.95,142
2697,2018-11-06 12:00:00,7.94,187
2698,2018-11-06 18:00:00,3.64,176
2699,2018-11-07 00:00:00,5.02,172
2700,2018-11-07 06:00:00,6.18,183
2701,2018-11-07 12:00:00,7.98,199
2702,2018-11-07 18:00:00,5.01,196
2703,2018-11-08 00:00:00,3.67,241
2704,2018-11-08 06:00:00,2.65,166
2705,2018-11-08 12:00:00,3.06,136
2706,2018-11-08 18:00:00,4.09,106
2707,2018-11-09 00:00:00,2.81,144
2708,2018-11-09 06:00:00,2.19,179
2709,2018-11-09 12:00:00,4.35,189
2710,2018-11-09 18:00:00,4.7,173
2711,2018-11-10 00:00:00,8.38,188
2712,2018-11-10 06:00:00,6.93,205
2713,2018-11-10 12:00:00,6.41,208
2714,2018-11-10 18:00:00,6.1,193
2715,2018-11-11 00:00:00,6.76,193
2716,2018-11-11 06:00:00,6.84,206
2717,2018-11-11 12:00:00,6.26,204
2718,2018-11-11 18:00:00,2.16,203
2719,2018-11-12 00:00:00,1.27,165
2720,2018-11-12 06:00:00,1.6,339
2721,2018-11-12 12:00:00,2.03,232
2722,2018-11-12 18:00:00,2.18,196
2723,2018-11-13 00:00:00,3.69,203
2724,2018-11-13 06:00:00,3.68,223
2725,2018-11-13 12:00:00,4.39,244
2726,2018-11-13 18:00:00,2.21,190
2727,2018-11-14 00:00:00,1.69,159
2728,2018-11-14 06:00:00,2.32,132
2729,2018-11-14 12:00:00,2.57,142
2730,2018-11-14 18:00:00,2.19,128
2731,2018-11-15 00:00:00,1.73,144
2732,2018-11-15 06:00:00,1.64,134
2733,2018-11-15 12:00:00,2.62,137
2734,2018-11-15 18:00:00,2.22,103
2735,2018-11-16 00:00:00,1.69,109
2736,2018-11-16 06:00:00,1.8,86
2737,2018-11-16 12:00:00,2.91,84
2738,2018-11-16 18:00:00,2.55,69
2739,2018-11-17 00:00:00,2.82,76
2740,2018-11-17 06:00:00,2.49,73
2741,2018-11-17 12:00:00,3.68,66
2742,2018-11-17 18:00:00,4.33,76
2743,2018-11-18 00:00:00,4.08,72
2744,2018-11-18 06:00:00,4.62,66
2745,2018-11-18 12:00:00,4.33,69
2746,2018-11-18 18:00:00,3.86,54
2747,2018-11-19 00:00:00,4.55,53
2748,2018-11-19 06:00:00,4.61,48
2749,2018-11-19 12:00:00,6.76,57
2750,2018-11-19 18:00:00,4.32,33
2751,2018-11-20 00:00:00,4.33,36
2752,2018-11-20 06:00:00,3.07,59
2753,2018-11-20 12:00:00,2.16,111
2754,2018-11-20 18:00:00,2.43,197
2755,2018-11-21 00:00:00,1.98,172
2756,2018-11-21 06:00:00,1.82,183
2757,2018-11-21 12:00:00,2.75,92
2758,2018-11-21 18:00:00,1.76,61
2759,2018-11-22 00:00:00,1.6,83
2760,2018-11-22 06:00:00,1.48,102
2761,2018-11-22 12:00:00,3.07,135
2762,2018-11-22 18:00:00,2.34,126
2763,2018-11-23 00:00:00,2.39,134
2764,2018-11-23 06:00:00,2.03,118
2765,2018-11-23 12:00:00,2.98,106
2766,2018-11-23 18:00:00,2.4,99
2767,2018-11-24 00:00:00,2.1,189
2768,2018-11-24 06:00:00,4.76,207
2769,2018-11-24 12:00:00,4.04,212
2770,2018-11-24 18:00:00,2.14,167
2771,2018-11-25 00:00:00,1.9,165
2772,2018-11-25 06:00:00,3.74,108
2773,2018-11-25 12:00:00,4.87,84
2774,2018-11-25 18:00:00,4.14,53
2775,2018-11-26 00:00:00,3.51,29
2776,2018-11-26 06:00:00,2.92,11
2777,2018-11-26 12:00:00,3.76,342
2778,2018-11-26 18:00:00,2.92,325
2779,2018-11-27 00:00:00,2.18,304
2780,2018-11-27 06:00:00,1.02,277
2781,2018-11-27 12:00:00,2.45,199
2782,2018-11-27 18:00:00,4.57,169
2783,2018-11-28 00:00:00,6.53,187
2784,2018-11-28 06:00:00,4.17,210
2785,2018-11-28 12:00:00,5.26,218
2786,2018-11-28 18:00:00,4.69,196
2787,2018-11-29 00:00:00,4.22,172
2788,2018-11-29 06:00:00,4.14,177
2789,2018-11-29 12:00:00,7.74,215
2790,2018-11-29 18:00:00,4.65,201
2791,2018-11-30 00:00:00,4.58,215
2792,2018-11-30 06:00:00,4.29,210
2793,2018-11-30 12:00:00,5.69,254
2794,2018-11-30 18:00:00,3.18,226
2795,2018-12-01 00:00:00,2.72,220
2796,2018-12-01 06:00:00,4.46,196
2797,2018-12-01 12:00:00,8.61,198
2798,2018-12-01 18:00:00,8.42,208
2799,2018-12-02 00:00:00,5.9,211
2800,2018-12-02 06:00:00,6.63,238
2801,2018-12-02 12:00:00,6.99,235
2802,2018-12-02 18:00:00,6.6,235
2803,2018-12-03 00:00:00,6.64,239
2804,2018-12-03 06:00:00,5.56,228
2805,2018-12-03 12:00:00,8.31,236
2806,2018-12-03 18:00:00,4.81,250
2807,2018-12-04 00:00:00,3.98,252
2808,2018-12-04 06:00:00,3.21,254
2809,2018-12-04 12:00:00,1.97,338
2810,2018-12-04 18:00:00,1.34,107
2811,2018-12-05 00:00:00,2.4,153
2812,2018-12-05 06:00:00,2.55,178
2813,2018-12-05 12:00:00,3.44,183
2814,2018-12-05 18:00:00,4.04,196
2815,2018-12-06 00:00:00,5.0,233
2816,2018-12-06 06:00:00,2.34,231
2817,2018-12-06 12:00:00,3.73,252
2818,2018-12-06 18:00:00,3.51,231
2819,2018-12-07 00:00:00,4.92,235
2820,2018-12-07 06:00:00,6.09,215
2821,2018-12-07 12:00:00,10.02,212
2822,2018-12-07 18:00:00,7.21,271
2823,2018-12-08 00:00:00,6.4,249
2824,2018-12-08 06:00:00,7.25,247
2825,2018-12-08 12:00:00,6.81,249
2826,2018-12-08 18:00:00,9.77,234
2827,2018-12-09 00:00:00,9.05,256
2828,2018-12-09 06:00:00,7.29,260
2829,2018-12-09 12:00:00,9.74,268
2830,2018-12-09 18:00:00,4.32,290
2831,2018-12-10 00:00:00,4.49,272
2832,2018-12-10 06:00:00,3.25,281
2833,2018-12-10 12:00:00,4.45,306
2834,2018-12-10 18:00:00,2.66,304
2835,2018-12-11 00:00:00,2.29,305
2836,2018-12-11 06:00:00,0.96,294
2837,2018-12-11 12:00:00,1.04,104
2838,2018-12-11 18:00:00,1.95,142
2839,2018-12-12 00:00:00,2.68,106
2840,2018-12-12 06:00:00,2.07,95
2841,2018-12-12 12:00:00,4.06,95
2842,2018-12-12 18:00:00,3.19,77
2843,2018-12-13 00:00:00,4.65,94
2844,2018-12-13 06:00:00,4.25,89
2845,2018-12-13 12:00:00,5.9,85
2846,2018-12-13 18:00:00,3.83,57
2847,2018-12-14 00:00:00,4.08,58
2848,2018-12-14 06:00:00,3.25,36
2849,2018-12-14 12:00:00,3.08,63
2850,2018-12-14 18:00:00,1.89,65
2851,2018-12-15 00:00:00,1.62,118
2852,2018-12-15 06:00:00,3.71,134
2853,2018-12-15 12:00:00,5.52,156
2854,2018-12-15 18:00:00,8.43,149
2855,2018-12-16 06:00:00,3.25,219
2856,2018-12-16 12:00:00,2.99,184
2857,2018-12-16 18:00:00,2.99,165
2858,2018-12-17 00:00:00,4.22,241
2859,2018-12-17 06:00:00,3.29,243
2860,2018-12-17 12:00:00,3.21,234
2861,2018-12-17 18:00:00,2.75,175
2862,2018-12-18 00:00:00,2.88,191
2863,2018-12-18 06:00:00,3.61,163
2864,2018-12-18 12:00:00,6.0,161
2865,2018-12-18 18:00:00,4.19,167
2866,2018-12-19 00:00:00,7.15,218
2867,2018-12-19 06:00:00,5.28,194
2868,2018-12-19 12:00:00,5.34,218
2869,2018-12-19 18:00:00,4.54,182
2870,2018-12-20 00:00:00,4.64,211
2871,2018-12-20 06:00:00,4.61,217
2872,2018-12-20 12:00:00,6.39,233
2873,2018-12-20 18:00:00,3.68,210
2874,2018-12-21 00:00:00,6.79,197
2875,2018-12-21 06:00:00,11.11,221
2876,2018-12-21 12:00:00,7.23,235
2877,2018-12-21 18:00:00,5.05,237
2878,2018-12-22 00:00:00,6.88,246
2879,2018-12-22 06:00:00,5.21,249
2880,2018-12-22 12:00:00,6.17,252
2881,2018-12-22 18:00:00,3.84,251
2882,2018-12-23 00:00:00,1.77,225
2883,2018-12-23 06:00:00,4.25,187
2884,2018-12-23 12:00:00,8.14,244
2885,2018-12-23 18:00:00,6.44,246
2886,2018-12-24 00:00:00,7.33,256
2887,2018-12-24 06:00:00,4.38,32
2888,2018-12-24 12:00:00,2.73,52
2889,2018-12-24 18:00:00,2.54,67
2890,2018-12-25 00:00:00,1.7,84
2891,2018-12-25 06:00:00,2.21,97
2892,2018-12-25 12:00:00,1.56,130
2893,2018-12-25 18:00:00,2.39,102
2894,2018-12-26 00:00:00,1.66,85
2895,2018-12-26 06:00:00,1.85,103
2896,2018-12-26 12:00:00,2.33,111
2897,2018-12-26 18:00:00,2.33,111
2898,2018-12-27 00:00:00,1.37,126
2899,2018-12-27 06:00:00,0.91,160
2900,2018-12-27 12:00:00,2.46,202
2901,2018-12-27 18:00:00,1.26,239
2902,2018-12-28 00:00:00,1.33,263
2903,2018-12-28 06:00:00,0.76,330
2904,2018-12-28 12:00:00,1.83,339
2905,2018-12-28 18:00:00,1.07,346
2906,2018-12-29 00:00:00,0.71,26
2907,2018-12-29 06:00:00,0.73,154
2908,2018-12-29 12:00:00,2.04,233
2909,2018-12-29 18:00:00,3.23,228
2910,2018-12-30 00:00:00,2.25,255
2911,2018-12-30 06:00:00,1.12,291
2912,2018-12-30 12:00:00,1.7,194
2913,2018-12-30 18:00:00,1.74,248
2914,2018-12-31 00:00:00,0.96,251
2915,2018-12-31 06:00:00,1.99,312
2916,2018-12-31 12:00:00,2.07,357
2917,2018-12-31 18:00:00,1.63,356
2918,2019-01-01 00:00:00,1.06,314
2919,2019-01-01 06:00:00,1.6,286
2920,2019-01-01 12:00:00,2.42,332
2921,2019-01-01 18:00:00,2.4,308
2922,2019-01-02 00:00:00,3.1,15
2923,2019-01-02 06:00:00,3.15,20
2924,2019-01-02 12:00:00,4.19,30
2925,2019-01-02 18:00:00,2.35,353
2926,2019-01-03 00:00:00,2.54,15
2927,2019-01-03 06:00:00,2.36,27
2928,2019-01-03 12:00:00,2.58,22
2929,2019-01-03 18:00:00,2.46,18
2930,2019-01-04 00:00:00,2.68,26
2931,2019-01-04 06:00:00,2.68,21
2932,2019-01-04 12:00:00,2.74,19
2933,2019-01-04 18:00:00,2.18,342
2934,2019-01-05 00:00:00,1.92,343
2935,2019-01-05 06:00:00,2.67,322
2936,2019-01-05 12:00:00,2.8,338
2937,2019-01-05 18:00:00,2.31,327
2938,2019-01-06 00:00:00,2.33,347
2939,2019-01-06 06:00:00,1.58,338
2940,2019-01-06 12:00:00,1.91,302
2941,2019-01-06 18:00:00,1.67,284
2942,2019-01-07 00:00:00,1.17,320
2943,2019-01-07 06:00:00,1.83,18
2944,2019-01-07 12:00:00,1.65,310
2945,2019-01-07 18:00:00,2.52,237
2946,2019-01-08 00:00:00,5.45,257
2947,2019-01-08 06:00:00,3.4,273
2948,2019-01-08 12:00:00,5.41,330
2949,2019-01-08 18:00:00,3.02,322
2950,2019-01-09 00:00:00,3.59,313
2951,2019-01-09 06:00:00,3.58,333
2952,2019-01-09 12:00:00,6.49,352
2953,2019-01-09 18:00:00,3.57,348
2954,2019-01-10 00:00:00,3.98,357
2955,2019-01-10 06:00:00,3.01,14
2956,2019-01-10 12:00:00,4.43,13
2957,2019-01-10 18:00:00,2.32,3
2958,2019-01-11 00:00:00,1.28,0
2959,2019-01-11 06:00:00,1.47,277
2960,2019-01-11 12:00:00,2.36,285
2961,2019-01-11 18:00:00,2.1,328
2962,2019-01-12 00:00:00,2.57,300
2963,2019-01-12 06:00:00,2.49,273
2964,2019-01-12 12:00:00,4.49,260
2965,2019-01-12 18:00:00,5.74,256
2966,2019-01-13 00:00:00,4.85,282
2967,2019-01-13 06:00:00,5.45,283
2968,2019-01-13 12:00:00,7.49,280
2969,2019-01-13 18:00:00,6.94,281
2970,2019-01-14 00:00:00,5.55,286
2971,2019-01-14 06:00:00,3.93,320
2972,2019-01-14 12:00:00,4.51,327
2973,2019-01-14 18:00:00,2.17,297
2974,2019-01-15 00:00:00,1.49,273
2975,2019-01-15 06:00:00,1.9,276
2976,2019-01-15 12:00:00,2.76,276
2977,2019-01-15 18:00:00,1.33,237
2978,2019-01-16 00:00:00,1.96,182
2979,2019-01-16 06:00:00,2.28,162
2980,2019-01-16 12:00:00,3.37,218
2981,2019-01-16 18:00:00,4.15,210
2982,2019-01-17 00:00:00,6.43,226
2983,2019-01-17 06:00:00,5.14,241
2984,2019-01-17 12:00:00,6.8,280
2985,2019-01-17 18:00:00,3.95,335
2986,2019-01-18 00:00:00,1.49,334
2987,2019-01-18 06:00:00,0.15,226
2988,2019-01-18 12:00:00,2.5,167
2989,2019-01-18 18:00:00,2.81,132
2990,2019-01-19 00:00:00,3.54,133
2991,2019-01-19 06:00:00,3.89,145
2992,2019-01-19 12:00:00,4.27,154
2993,2019-01-19 18:00:00,3.1,139
2994,2019-01-20 00:00:00,1.38,179
2995,2019-01-20 06:00:00,1.38,69
2996,2019-01-20 12:00:00,2.76,16
2997,2019-01-20 18:00:00,2.84,8
2998,2019-01-21 00:00:00,2.52,4
2999,2019-01-21 06:00:00,2.61,19
3000,2019-01-21 12:00:00,2.47,20
3001,2019-01-21 18:00:00,0.6,224
3002,2019-01-22 00:00:00,3.43,194
3003,2019-01-22 06:00:00,4.68,177
3004,2019-01-22 12:00:00,3.77,214
3005,2019-01-22 18:00:00,2.54,178
3006,2019-01-23 00:00:00,4.45,228
3007,2019-01-23 06:00:00,1.84,292
3008,2019-01-23 12:00:00,6.11,323
3009,2019-01-23 18:00:00,5.08,352
3010,2019-01-24 00:00:00,3.51,334
3011,2019-01-24 06:00:00,1.66,350
3012,2019-01-24 12:00:00,0.34,290
3013,2019-01-24 18:00:00,1.92,213
3014,2019-01-25 00:00:00,2.35,211
3015,2019-01-25 06:00:00,0.55,70
3016,2019-01-25 12:00:00,1.51,230
3017,2019-01-25 18:00:00,3.46,216
3018,2019-01-26 00:00:00,3.86,255
3019,2019-01-26 06:00:00,3.13,239
3020,2019-01-26 12:00:00,4.92,238
3021,2019-01-26 18:00:00,5.3,211
3022,2019-01-27 00:00:00,6.03,222
3023,2019-01-27 06:00:00,6.79,233
3024,2019-01-27 12:00:00,9.08,296
3025,2019-01-27 18:00:00,4.72,275
3026,2019-01-28 00:00:00,5.67,254
3027,2019-01-28 06:00:00,4.07,263
3028,2019-01-28 12:00:00,6.11,316
3029,2019-01-28 18:00:00,2.74,305
3030,2019-01-29 00:00:00,2.08,278
3031,2019-01-29 06:00:00,2.28,178
3032,2019-01-29 12:00:00,6.12,169
3033,2019-01-29 18:00:00,6.81,121
3034,2019-01-30 00:00:00,6.27,329
3035,2019-01-30 06:00:00,4.42,279
3036,2019-01-30 12:00:00,4.51,236
3037,2019-01-30 18:00:00,2.23,227
3038,2019-01-31 00:00:00,2.56,277
3039,2019-01-31 06:00:00,1.36,153
3040,2019-01-31 12:00:00,5.04,130
3041,2019-01-31 18:00:00,6.13,130
3042,2019-02-01 00:00:00,3.97,215
3043,2019-02-01 06:00:00,2.29,201
3044,2019-02-01 12:00:00,1.64,190
3045,2019-02-01 18:00:00,1.32,355
3046,2019-02-02 00:00:00,2.56,306
3047,2019-02-02 06:00:00,3.2,326
3048,2019-02-02 12:00:00,7.47,338
3049,2019-02-02 18:00:00,4.14,318
3050,2019-02-03 00:00:00,4.22,328
3051,2019-02-03 06:00:00,5.71,340
3052,2019-02-03 12:00:00,4.79,344
3053,2019-02-03 18:00:00,1.56,327
3054,2019-02-04 00:00:00,1.9,199
3055,2019-02-04 06:00:00,4.46,187
3056,2019-02-04 12:00:00,5.58,195
3057,2019-02-04 18:00:00,3.35,174
3058,2019-02-05 00:00:00,2.22,179
3059,2019-02-05 06:00:00,1.49,145
3060,2019-02-05 12:00:00,2.79,156
3061,2019-02-05 18:00:00,2.17,156
3062,2019-02-06 00:00:00,2.25,210
3063,2019-02-06 06:00:00,2.68,171
3064,2019-02-06 12:00:00,4.04,191
3065,2019-02-06 18:00:00,3.27,167
3066,2019-02-07 00:00:00,5.1,204
3067,2019-02-07 06:00:00,4.09,259
3068,2019-02-07 12:00:00,7.21,257
3069,2019-02-07 18:00:00,4.25,229
3070,2019-02-08 00:00:00,4.45,221
3071,2019-02-08 06:00:00,5.06,202
3072,2019-02-08 12:00:00,8.12,209
3073,2019-02-08 18:00:00,9.63,203
3074,2019-02-09 00:00:00,9.77,233
3075,2019-02-09 06:00:00,7.45,233
3076,2019-02-09 12:00:00,7.81,243
3077,2019-02-09 18:00:00,4.97,200
3078,2019-02-10 00:00:00,8.55,201
3079,2019-02-10 06:00:00,12.08,215
3080,2019-02-10 12:00:00,10.3,257
3081,2019-02-10 18:00:00,6.65,276
3082,2019-02-11 00:00:00,5.6,261
3083,2019-02-11 06:00:00,3.61,243
3084,2019-02-11 12:00:00,4.24,302
3085,2019-02-11 18:00:00,2.9,336
3086,2019-02-12 00:00:00,1.58,323
3087,2019-02-12 06:00:00,0.18,235
3088,2019-02-12 12:00:00,2.08,272
3089,2019-02-12 18:00:00,1.56,102
3090,2019-02-13 00:00:00,1.69,137
3091,2019-02-13 06:00:00,1.9,125
3092,2019-02-13 12:00:00,2.97,120
3093,2019-02-13 18:00:00,2.06,74
3094,2019-02-14 00:00:00,2.61,118
3095,2019-02-14 06:00:00,1.77,151
3096,2019-02-14 12:00:00,2.05,125
3097,2019-02-14 18:00:00,2.36,95
3098,2019-02-15 00:00:00,2.62,131
3099,2019-02-15 06:00:00,2.12,153
3100,2019-02-15 12:00:00,2.29,158
3101,2019-02-15 18:00:00,0.74,171
3102,2019-02-16 00:00:00,1.38,203
3103,2019-02-16 06:00:00,2.3,192
3104,2019-02-16 12:00:00,2.39,212
3105,2019-02-16 18:00:00,2.02,164
3106,2019-02-17 00:00:00,2.39,180
3107,2019-02-17 06:00:00,3.09,174
3108,2019-02-17 12:00:00,3.96,198
3109,2019-02-17 18:00:00,1.82,197
3110,2019-02-18 00:00:00,2.36,177
3111,2019-02-18 06:00:00,2.88,196
3112,2019-02-18 12:00:00,4.13,196
3113,2019-02-18 18:00:00,1.96,225
3114,2019-02-19 00:00:00,2.59,299
3115,2019-02-19 06:00:00,0.71,289
3116,2019-02-19 12:00:00,1.26,213
3117,2019-02-19 18:00:00,1.19,189
3118,2019-02-20 00:00:00,0.6,234
3119,2019-02-20 06:00:00,1.75,202
3120,2019-02-20 12:00:00,2.2,192
3121,2019-02-20 18:00:00,1.0,212
3122,2019-02-21 00:00:00,1.81,189
3123,2019-02-21 06:00:00,1.84,227
3124,2019-02-21 12:00:00,2.09,229
3125,2019-02-21 18:00:00,0.78,274
3126,2019-02-22 00:00:00,0.33,37
3127,2019-02-22 06:00:00,0.46,355
3128,2019-02-22 12:00:00,2.04,75
3129,2019-02-22 18:00:00,2.35,32
3130,2019-02-23 00:00:00,2.81,81
3131,2019-02-23 06:00:00,3.37,88
3132,2019-02-23 12:00:00,3.38,83
3133,2019-02-23 18:00:00,2.85,49
3134,2019-02-24 00:00:00,3.43,84
3135,2019-02-24 06:00:00,2.43,77
3136,2019-02-24 12:00:00,2.95,73
3137,2019-02-24 18:00:00,2.65,65
3138,2019-02-25 00:00:00,2.52,74
3139,2019-02-25 06:00:00,2.49,57
3140,2019-02-25 12:00:00,3.06,81
3141,2019-02-25 18:00:00,2.94,58
3142,2019-02-26 00:00:00,2.99,88
3143,2019-02-26 06:00:00,1.5,105
3144,2019-02-26 12:00:00,2.97,85
3145,2019-02-26 18:00:00,1.61,86
3146,2019-02-27 00:00:00,1.51,136
3147,2019-02-27 06:00:00,1.13,217
3148,2019-02-27 12:00:00,0.85,220
3149,2019-02-27 18:00:00,0.1,269
3150,2019-02-28 00:00:00,2.39,223
3151,2019-02-28 06:00:00,3.76,257
3152,2019-02-28 12:00:00,6.47,252
3153,2019-02-28 18:00:00,4.39,242
3154,2019-03-01 00:00:00,6.45,256
3155,2019-03-01 06:00:00,5.04,266
3156,2019-03-01 12:00:00,4.57,302
3157,2019-03-01 18:00:00,2.85,267
3158,2019-03-02 00:00:00,2.52,220
3159,2019-03-02 06:00:00,5.86,203
3160,2019-03-02 12:00:00,5.2,266
3161,2019-03-02 18:00:00,3.59,226
3162,2019-03-03 00:00:00,4.6,207
3163,2019-03-03 06:00:00,7.25,218
3164,2019-03-03 12:00:00,7.96,222
3165,2019-03-03 18:00:00,5.89,208
3166,2019-03-04 00:00:00,9.51,223
3167,2019-03-04 06:00:00,9.68,231
3168,2019-03-04 12:00:00,8.78,283
3169,2019-03-04 18:00:00,3.85,244
3170,2019-03-05 00:00:00,5.32,234
3171,2019-03-05 06:00:00,6.16,216
3172,2019-03-05 12:00:00,5.66,233
3173,2019-03-05 18:00:00,3.05,183
3174,2019-03-06 00:00:00,6.2,159
3175,2019-03-06 06:00:00,6.09,172
3176,2019-03-06 12:00:00,8.72,189
3177,2019-03-06 18:00:00,4.77,183
3178,2019-03-07 00:00:00,6.14,235
3179,2019-03-07 06:00:00,4.75,252
3180,2019-03-07 12:00:00,9.93,241
3181,2019-03-07 18:00:00,5.58,238
3182,2019-03-08 00:00:00,5.43,238
3183,2019-03-08 06:00:00,2.99,228
3184,2019-03-08 12:00:00,5.54,241
3185,2019-03-08 18:00:00,3.53,219
3186,2019-03-09 00:00:00,9.9,224
3187,2019-03-09 06:00:00,5.41,241
3188,2019-03-09 12:00:00,8.5,260
3189,2019-03-09 18:00:00,4.21,236
3190,2019-03-10 00:00:00,5.17,216
3191,2019-03-10 06:00:00,11.29,241
3192,2019-03-10 12:00:00,11.25,277
3193,2019-03-10 18:00:00,3.94,282
3194,2019-03-11 00:00:00,6.89,257
3195,2019-03-11 06:00:00,5.12,266
3196,2019-03-11 12:00:00,7.66,308
3197,2019-03-11 18:00:00,2.77,294
3198,2019-03-12 00:00:00,2.6,198
3199,2019-03-12 06:00:00,4.95,181
3200,2019-03-12 12:00:00,8.13,203
3201,2019-03-12 18:00:00,9.85,269
3202,2019-03-13 00:00:00,7.51,250
3203,2019-03-13 06:00:00,6.22,239
3204,2019-03-13 12:00:00,9.12,272
3205,2019-03-13 18:00:00,5.1,281
3206,2019-03-14 00:00:00,5.44,254
3207,2019-03-14 06:00:00,6.88,238
3208,2019-03-14 12:00:00,10.55,255
3209,2019-03-14 18:00:00,6.3,279
3210,2019-03-15 00:00:00,5.84,260
3211,2019-03-15 06:00:00,6.02,255
3212,2019-03-15 12:00:00,8.57,260
3213,2019-03-15 18:00:00,8.47,250
3214,2019-03-16 00:00:00,6.81,240
3215,2019-03-16 06:00:00,6.11,228
3216,2019-03-16 12:00:00,7.52,232
3217,2019-03-16 18:00:00,6.43,206
3218,2019-03-17 00:00:00,4.66,230
