Unnamed: 0,Time,Speed(m/s),Direction (deg N)
2573,2018-10-08 18:00:00,2.67,4
2574,2018-10-09 00:00:00,1.19,358
2575,2018-10-09 06:00:00,2.35,104
2576,2018-10-09 12:00:00,2.29,113
2577,2018-10-09 18:00:00,3.25,84
2578,2018-10-10 00:00:00,3.23,139
2579,2018-10-10 06:00:00,2.43,89
2580,2018-10-10 12:00:00,3.81,96
2581,2018-10-10 18:00:00,5.08,151
2582,2018-10-11 00:00:00,5.93,165
2583,2018-10-11 06:00:00,5.89,160
2584,2018-10-11 12:00:00,4.16,169
2585,2018-10-11 18:00:00,4.27,190
2586,2018-10-12 00:00:00,4.08,214
2587,2018-10-12 06:00:00,4.11,184
2588,2018-10-12 12:00:00,5.38,173
2589,2018-10-12 18:00:00,4.26,173
2590,2018-10-13 00:00:00,4.46,185
2591,2018-10-13 06:00:00,4.19,160
2592,2018-10-13 12:00:00,4.22,154
2593,2018-10-13 18:00:00,3.79,162
2594,2018-10-14 00:00:00,3.69,172
2595,2018-10-14 06:00:00,6.52,159
2596,2018-10-14 12:00:00,5.07,159
2597,2018-10-14 18:00:00,5.32,147
2598,2018-10-15 00:00:00,5.95,180
2599,2018-10-15 06:00:00,4.73,175
2600,2018-10-15 12:00:00,2.89,151
2601,2018-10-15 18:00:00,4.1,161
2602,2018-10-16 00:00:00,1.11,215
2603,2018-10-16 06:00:00,2.34,205
2604,2018-10-16 12:00:00,0.33,241
2605,2018-10-16 18:00:00,1.17,335
2606,2018-10-17 00:00:00,2.71,325
2607,2018-10-17 06:00:00,2.63,357
2608,2018-10-17 12:00:00,2.61,29
2609,2018-10-17 18:00:00,4.13,7
2610,2018-10-18 00:00:00,4.85,18
2611,2018-10-18 06:00:00,5.35,22
2612,2018-10-18 12:00:00,4.51,23
2613,2018-10-18 18:00:00,6.28,17
2614,2018-10-19 00:00:00,4.13,25
2615,2018-10-19 06:00:00,3.6,37
2616,2018-10-19 12:00:00,3.23,17
2617,2018-10-19 18:00:00,4.75,5
2618,2018-10-20 00:00:00,4.83,8
2619,2018-10-20 06:00:00,3.97,24
2620,2018-10-20 12:00:00,3.2,27
2621,2018-10-20 18:00:00,3.95,27
2622,2018-10-21 00:00:00,2.73,31
2623,2018-10-21 06:00:00,1.78,40
2624,2018-10-21 12:00:00,2.08,25
2625,2018-10-21 18:00:00,3.68,32
2626,2018-10-22 00:00:00,3.91,5
2627,2018-10-22 06:00:00,4.41,14
2628,2018-10-22 12:00:00,7.66,21
2629,2018-10-22 18:00:00,6.22,15
2630,2018-10-23 00:00:00,4.71,13
2631,2018-10-23 06:00:00,2.67,327
2632,2018-10-23 12:00:00,3.31,274
2633,2018-10-23 18:00:00,4.73,293
2634,2018-10-24 00:00:00,3.08,314
2635,2018-10-24 06:00:00,3.49,295
2636,2018-10-24 12:00:00,3.38,335
2637,2018-10-24 18:00:00,1.76,353
2638,2018-10-25 00:00:00,1.43,311
2639,2018-10-25 06:00:00,2.0,285
2640,2018-10-25 12:00:00,1.66,317
2641,2018-10-25 18:00:00,2.19,340
2642,2018-10-26 00:00:00,1.86,299
2643,2018-10-26 06:00:00,1.97,274
2644,2018-10-26 12:00:00,3.66,255
2645,2018-10-26 18:00:00,4.99,299
2646,2018-10-27 00:00:00,3.62,327
2647,2018-10-27 06:00:00,2.64,337
2648,2018-10-27 12:00:00,3.27,345
2649,2018-10-27 18:00:00,3.83,354
2650,2018-10-28 00:00:00,4.63,17
2651,2018-10-28 06:00:00,6.98,35
2652,2018-10-28 12:00:00,7.95,39
2653,2018-10-28 18:00:00,8.84,35
2654,2018-10-29 00:00:00,6.26,35
2655,2018-10-29 06:00:00,5.4,25
2656,2018-10-29 12:00:00,7.15,22
2657,2018-10-29 18:00:00,6.79,3
2658,2018-10-30 00:00:00,5.82,325
2659,2018-10-30 06:00:00,3.63,237
2660,2018-10-30 12:00:00,9.74,249
2661,2018-10-30 18:00:00,5.37,221
2662,2018-10-31 00:00:00,3.37,171
2663,2018-10-31 06:00:00,3.12,111
2664,2018-10-31 12:00:00,3.44,130
2665,2018-10-31 18:00:00,6.93,139
2666,2018-11-01 00:00:00,6.29,160
2667,2018-11-01 06:00:00,4.84,172
2668,2018-11-01 12:00:00,6.83,212
2669,2018-11-01 18:00:00,4.28,231
2670,2018-11-02 00:00:00,1.85,253
2671,2018-11-02 06:00:00,2.66,350
2672,2018-11-02 12:00:00,4.02,5
2673,2018-11-02 18:00:00,3.2,12
2674,2018-11-03 00:00:00,2.23,24
2675,2018-11-03 06:00:00,1.86,50
2676,2018-11-03 12:00:00,1.53,59
2677,2018-11-03 18:00:00,2.19,90
2678,2018-11-04 00:00:00,2.66,187
2679,2018-11-04 06:00:00,2.8,117
2680,2018-11-04 12:00:00,2.38,153
2681,2018-11-04 18:00:00,4.96,121
2682,2018-11-05 00:00:00,4.24,124
2683,2018-11-05 06:00:00,2.69,120
2684,2018-11-05 12:00:00,3.86,140
2685,2018-11-05 18:00:00,5.24,149
2686,2018-11-06 00:00:00,5.01,156
2687,2018-11-06 06:00:00,4.54,147
2688,2018-11-06 12:00:00,6.84,169
2689,2018-11-06 18:00:00,6.06,180
2690,2018-11-07 00:00:00,6.0,167
2691,2018-11-07 06:00:00,6.17,172
2692,2018-11-07 12:00:00,6.78,188
2693,2018-11-07 18:00:00,7.64,186
2694,2018-11-08 00:00:00,5.32,241
2695,2018-11-08 06:00:00,3.33,188
2696,2018-11-08 12:00:00,2.22,155
2697,2018-11-08 18:00:00,4.76,117
2698,2018-11-09 00:00:00,3.31,155
2699,2018-11-09 06:00:00,2.75,180
2700,2018-11-09 12:00:00,3.68,189
2701,2018-11-09 18:00:00,6.2,180
2702,2018-11-10 00:00:00,9.49,181
2703,2018-11-10 06:00:00,7.52,196
2704,2018-11-10 12:00:00,7.88,196
2705,2018-11-10 18:00:00,6.82,196
2706,2018-11-11 00:00:00,7.33,192
2707,2018-11-11 06:00:00,8.36,207
2708,2018-11-11 12:00:00,5.95,199
2709,2018-11-11 18:00:00,4.06,226
2710,2018-11-12 00:00:00,2.28,193
2711,2018-11-12 06:00:00,1.19,356
2712,2018-11-12 12:00:00,2.15,272
2713,2018-11-12 18:00:00,2.58,205
2714,2018-11-13 00:00:00,3.74,214
2715,2018-11-13 06:00:00,4.95,223
2716,2018-11-13 12:00:00,6.24,247
2717,2018-11-13 18:00:00,2.71,198
2718,2018-11-14 00:00:00,2.32,156
2719,2018-11-14 06:00:00,3.04,134
2720,2018-11-14 12:00:00,2.91,146
2721,2018-11-14 18:00:00,3.43,136
2722,2018-11-15 00:00:00,3.41,154
2723,2018-11-15 06:00:00,2.15,117
2724,2018-11-15 12:00:00,2.69,135
2725,2018-11-15 18:00:00,2.5,129
2726,2018-11-16 00:00:00,2.52,120
2727,2018-11-16 06:00:00,1.64,72
2728,2018-11-16 12:00:00,3.0,89
2729,2018-11-16 18:00:00,3.55,75
2730,2018-11-17 00:00:00,3.35,81
2731,2018-11-17 06:00:00,4.43,83
2732,2018-11-17 12:00:00,4.45,73
2733,2018-11-17 18:00:00,5.92,79
2734,2018-11-18 00:00:00,4.12,79
2735,2018-11-18 06:00:00,5.45,67
2736,2018-11-18 12:00:00,4.78,72
2737,2018-11-18 18:00:00,5.33,68
2738,2018-11-19 00:00:00,4.8,53
2739,2018-11-19 06:00:00,6.0,51
2740,2018-11-19 12:00:00,5.88,46
2741,2018-11-19 18:00:00,5.95,33
2742,2018-11-20 00:00:00,6.19,34
2743,2018-11-20 06:00:00,5.18,56
2744,2018-11-20 12:00:00,3.19,106
2745,2018-11-20 18:00:00,2.75,207
2746,2018-11-21 00:00:00,3.16,194
2747,2018-11-21 06:00:00,2.05,173
2748,2018-11-21 12:00:00,1.5,79
2749,2018-11-21 18:00:00,2.33,71
2750,2018-11-22 00:00:00,1.55,114
2751,2018-11-22 06:00:00,1.28,55
2752,2018-11-22 12:00:00,2.03,146
2753,2018-11-22 18:00:00,3.61,128
2754,2018-11-23 00:00:00,3.71,136
2755,2018-11-23 06:00:00,1.67,105
2756,2018-11-23 12:00:00,1.99,91
2757,2018-11-23 18:00:00,2.4,118
2758,2018-11-24 00:00:00,3.33,201
2759,2018-11-24 06:00:00,5.54,210
2760,2018-11-24 12:00:00,4.64,198
2761,2018-11-24 18:00:00,3.36,184
2762,2018-11-25 00:00:00,1.94,182
2763,2018-11-25 06:00:00,4.2,98
2764,2018-11-25 12:00:00,4.2,72
2765,2018-11-25 18:00:00,4.61,46
2766,2018-11-26 00:00:00,4.01,26
2767,2018-11-26 06:00:00,2.77,16
2768,2018-11-26 12:00:00,3.73,348
2769,2018-11-26 18:00:00,3.62,321
2770,2018-11-27 00:00:00,2.88,317
2771,2018-11-27 06:00:00,0.88,292
2772,2018-11-27 12:00:00,2.5,212
2773,2018-11-27 18:00:00,5.75,171
2774,2018-11-28 00:00:00,7.34,179
2775,2018-11-28 06:00:00,5.22,202
2776,2018-11-28 12:00:00,5.57,210
2777,2018-11-28 18:00:00,6.08,199
2778,2018-11-29 00:00:00,6.05,185
2779,2018-11-29 06:00:00,6.2,161
2780,2018-11-29 12:00:00,6.53,202
2781,2018-11-29 18:00:00,6.58,202
2782,2018-11-30 00:00:00,5.95,208
2783,2018-11-30 06:00:00,5.14,209
2784,2018-11-30 12:00:00,5.31,243
2785,2018-11-30 18:00:00,4.04,245
2786,2018-12-01 00:00:00,3.62,219
2787,2018-12-01 06:00:00,5.44,197
2788,2018-12-01 12:00:00,8.51,183
2789,2018-12-01 18:00:00,8.75,199
2790,2018-12-02 00:00:00,5.72,199
2791,2018-12-02 06:00:00,6.71,241
2792,2018-12-02 12:00:00,6.81,231
2793,2018-12-02 18:00:00,6.61,231
2794,2018-12-03 00:00:00,7.37,242
2795,2018-12-03 06:00:00,6.89,234
2796,2018-12-03 12:00:00,8.42,235
2797,2018-12-03 18:00:00,8.42,261
2798,2018-12-04 00:00:00,5.64,268
2799,2018-12-04 06:00:00,3.79,272
2800,2018-12-04 12:00:00,2.2,6
2801,2018-12-04 18:00:00,1.93,91
2802,2018-12-05 00:00:00,2.63,150
2803,2018-12-05 06:00:00,3.55,172
2804,2018-12-05 12:00:00,3.79,172
2805,2018-12-05 18:00:00,5.35,198
2806,2018-12-06 00:00:00,5.25,233
2807,2018-12-06 06:00:00,3.61,249
2808,2018-12-06 12:00:00,3.46,238
2809,2018-12-06 18:00:00,4.82,233
2810,2018-12-07 00:00:00,6.14,226
2811,2018-12-07 06:00:00,7.61,208
2812,2018-12-07 12:00:00,10.78,203
2813,2018-12-07 18:00:00,8.97,267
2814,2018-12-08 00:00:00,8.03,247
2815,2018-12-08 06:00:00,8.66,245
2816,2018-12-08 12:00:00,8.35,240
2817,2018-12-08 18:00:00,10.28,226
2818,2018-12-09 00:00:00,9.33,258
2819,2018-12-09 06:00:00,9.19,254
2820,2018-12-09 12:00:00,9.96,264
2821,2018-12-09 18:00:00,7.84,305
2822,2018-12-10 00:00:00,6.26,287
2823,2018-12-10 06:00:00,4.84,286
2824,2018-12-10 12:00:00,4.73,295
2825,2018-12-10 18:00:00,4.96,303
2826,2018-12-11 00:00:00,2.93,321
2827,2018-12-11 06:00:00,1.27,275
2828,2018-12-11 12:00:00,0.82,111
2829,2018-12-11 18:00:00,1.79,138
2830,2018-12-12 00:00:00,2.89,135
2831,2018-12-12 06:00:00,3.17,120
2832,2018-12-12 12:00:00,4.16,93
2833,2018-12-12 18:00:00,4.5,87
2834,2018-12-13 00:00:00,5.14,98
2835,2018-12-13 06:00:00,4.89,90
2836,2018-12-13 12:00:00,4.9,83
2837,2018-12-13 18:00:00,5.84,68
2838,2018-12-14 00:00:00,4.36,56
2839,2018-12-14 06:00:00,3.5,38
2840,2018-12-14 12:00:00,3.3,58
2841,2018-12-14 18:00:00,2.02,53
2842,2018-12-15 00:00:00,1.65,142
2843,2018-12-15 06:00:00,4.46,137
2844,2018-12-15 12:00:00,5.63,152
2845,2018-12-15 18:00:00,7.42,155
2846,2018-12-16 00:00:00,4.27,248
2847,2018-12-16 06:00:00,4.37,230
2848,2018-12-16 12:00:00,2.51,194
2849,2018-12-16 18:00:00,3.44,175
2850,2018-12-17 00:00:00,5.16,227
2851,2018-12-17 06:00:00,5.06,248
2852,2018-12-17 12:00:00,3.74,239
2853,2018-12-17 18:00:00,3.7,205
2854,2018-12-18 00:00:00,4.71,178
2855,2018-12-18 06:00:00,5.22,166
2856,2018-12-18 12:00:00,6.34,155
2857,2018-12-18 18:00:00,6.22,179
2858,2018-12-19 00:00:00,7.55,209
2859,2018-12-19 06:00:00,6.3,196
2860,2018-12-19 12:00:00,6.36,215
2861,2018-12-19 18:00:00,4.64,194
2862,2018-12-20 00:00:00,6.17,228
2863,2018-12-20 06:00:00,5.86,212
2864,2018-12-20 12:00:00,6.79,232
2865,2018-12-20 18:00:00,6.02,214
2866,2018-12-21 00:00:00,7.64,201
2867,2018-12-21 06:00:00,11.7,211
2868,2018-12-21 12:00:00,9.58,237
2869,2018-12-21 18:00:00,5.91,237
2870,2018-12-22 00:00:00,7.85,242
2871,2018-12-22 06:00:00,7.08,250
2872,2018-12-22 12:00:00,6.22,249
2873,2018-12-22 18:00:00,5.45,257
2874,2018-12-23 00:00:00,3.5,246
2875,2018-12-23 06:00:00,3.83,196
2876,2018-12-23 12:00:00,8.74,241
2877,2018-12-23 18:00:00,7.91,246
2878,2018-12-24 00:00:00,7.44,264
2879,2018-12-24 06:00:00,5.29,22
2880,2018-12-24 12:00:00,3.51,53
2881,2018-12-24 18:00:00,2.66,77
2882,2018-12-25 00:00:00,2.81,108
2883,2018-12-25 06:00:00,2.77,102
2884,2018-12-25 12:00:00,1.47,106
2885,2018-12-25 18:00:00,3.42,99
2886,2018-12-26 00:00:00,2.21,120
2887,2018-12-26 06:00:00,1.95,107
2888,2018-12-26 12:00:00,2.3,108
2889,2018-12-26 18:00:00,3.05,127
2890,2018-12-27 00:00:00,2.77,138
2891,2018-12-27 06:00:00,2.06,154
2892,2018-12-27 12:00:00,1.88,188
2892,2018-12-27 18:00:00,1.88,188
2893,2018-12-28 00:00:00,1.35,258
2894,2018-12-28 06:00:00,0.85,342
2895,2018-12-28 12:00:00,1.81,343
2896,2018-12-28 18:00:00,1.7,7
2897,2018-12-29 00:00:00,1.52,32
2898,2018-12-29 06:00:00,0.94,166
2899,2018-12-29 12:00:00,2.57,206
2900,2018-12-29 18:00:00,3.02,234
2901,2018-12-30 00:00:00,1.93,295
2902,2018-12-30 06:00:00,1.6,346
2903,2018-12-30 12:00:00,1.52,179
2904,2018-12-30 18:00:00,1.17,257
2905,2018-12-31 00:00:00,3.06,305
2906,2018-12-31 06:00:00,3.32,324
2907,2018-12-31 12:00:00,2.23,334
2908,2018-12-31 18:00:00,1.55,345
2909,2019-01-01 00:00:00,1.9,310
2910,2019-01-01 06:00:00,2.48,307
2911,2019-01-01 12:00:00,2.36,305
2912,2019-01-01 18:00:00,3.16,322
2913,2019-01-02 00:00:00,5.27,18
2914,2019-01-02 06:00:00,4.52,11
2915,2019-01-02 12:00:00,4.28,7
2916,2019-01-02 18:00:00,3.85,359
2917,2019-01-03 00:00:00,3.39,8
2918,2019-01-03 06:00:00,2.27,10
2919,2019-01-03 12:00:00,2.29,18
2920,2019-01-03 18:00:00,3.36,23
2921,2019-01-04 00:00:00,3.19,17
2922,2019-01-04 06:00:00,2.72,5
2923,2019-01-04 12:00:00,3.14,17
2924,2019-01-04 18:00:00,2.86,343
2925,2019-01-05 00:00:00,3.53,347
2926,2019-01-05 06:00:00,3.0,324
2927,2019-01-05 12:00:00,2.67,313
2928,2019-01-05 18:00:00,3.14,318
2929,2019-01-06 00:00:00,2.93,334
2930,2019-01-06 06:00:00,2.61,350
2931,2019-01-06 12:00:00,2.01,355
2932,2019-01-06 18:00:00,0.89,321
2933,2019-01-07 00:00:00,1.56,303
2934,2019-01-07 06:00:00,2.29,7
2935,2019-01-07 12:00:00,0.53,234
2936,2019-01-07 18:00:00,3.97,247
2937,2019-01-08 00:00:00,7.0,265
2938,2019-01-08 06:00:00,5.25,295
2939,2019-01-08 12:00:00,6.58,314
2939,2019-01-08 18:00:00,6.58,314
2940,2019-01-09 00:00:00,5.34,322
2941,2019-01-09 06:00:00,5.88,326
2942,2019-01-09 12:00:00,7.18,345
2943,2019-01-09 18:00:00,6.58,343
2944,2019-01-10 00:00:00,5.56,5
2945,2019-01-10 06:00:00,4.61,16
2946,2019-01-10 12:00:00,4.28,11
2947,2019-01-10 18:00:00,3.52,10
2948,2019-01-11 00:00:00,0.94,341
2949,2019-01-11 06:00:00,1.82,259
2950,2019-01-11 12:00:00,2.72,329
2951,2019-01-11 18:00:00,3.16,337
2952,2019-01-12 00:00:00,3.03,326
2953,2019-01-12 06:00:00,3.73,283
2954,2019-01-12 12:00:00,5.27,255
2955,2019-01-12 18:00:00,6.92,260
2956,2019-01-13 00:00:00,6.03,281
2957,2019-01-13 06:00:00,6.95,284
2958,2019-01-13 12:00:00,7.66,270
2959,2019-01-13 18:00:00,8.2,280
2960,2019-01-14 00:00:00,7.5,302
2961,2019-01-14 06:00:00,5.1,317
2962,2019-01-14 12:00:00,4.45,302
2963,2019-01-14 18:00:00,3.77,316
2964,2019-01-15 00:00:00,2.78,291
2965,2019-01-15 06:00:00,2.1,248
2966,2019-01-15 12:00:00,3.25,268
2967,2019-01-15 18:00:00,1.73,228
2968,2019-01-16 00:00:00,3.51,204
2968,2019-01-16 06:00:00,3.51,204
2969,2019-01-16 12:00:00,4.87,214
2969,2019-01-16 18:00:00,4.87,214
2970,2019-01-17 00:00:00,5.96,229
2971,2019-01-17 06:00:00,7.26,245
2972,2019-01-17 12:00:00,7.39,285
2973,2019-01-17 18:00:00,5.35,336
2974,2019-01-18 00:00:00,2.65,334
2975,2019-01-18 06:00:00,0.49,36
2976,2019-01-18 12:00:00,1.49,153
2977,2019-01-18 18:00:00,3.52,137
2978,2019-01-19 00:00:00,3.9,147
2979,2019-01-19 06:00:00,4.76,144
2980,2019-01-19 12:00:00,4.06,154
2981,2019-01-19 18:00:00,2.5,142
2982,2019-01-20 00:00:00,1.28,188
2983,2019-01-20 06:00:00,0.93,42
2984,2019-01-20 12:00:00,3.39,25
2985,2019-01-20 18:00:00,3.67,24
2986,2019-01-21 00:00:00,3.7,11
2987,2019-01-21 06:00:00,3.9,27
2988,2019-01-21 12:00:00,2.43,14
2989,2019-01-21 18:00:00,1.06,266
2990,2019-01-22 00:00:00,4.31,204
2991,2019-01-22 06:00:00,6.05,192
2992,2019-01-22 12:00:00,4.58,216
2993,2019-01-22 18:00:00,2.35,174
2994,2019-01-23 00:00:00,5.61,203
2995,2019-01-23 06:00:00,3.35,285
2996,2019-01-23 12:00:00,4.4,323
2997,2019-01-23 18:00:00,6.4,8
2998,2019-01-24 00:00:00,5.05,357
2999,2019-01-24 06:00:00,3.11,2
3000,2019-01-24 12:00:00,1.67,339
3001,2019-01-24 18:00:00,3.2,215
3002,2019-01-25 00:00:00,3.3,192
3002,2019-01-25 06:00:00,3.3,192
3002,2019-01-25 12:00:00,3.3,192
3002,2019-01-25 18:00:00,3.3,192
3002,2019-01-26 00:00:00,3.3,192
3002,2019-01-26 06:00:00,3.3,192
3003,2019-01-26 12:00:00,5.26,232
3004,2019-01-26 18:00:00,7.31,213
3005,2019-01-27 00:00:00,8.42,210
3006,2019-01-27 06:00:00,8.07,223
3007,2019-01-27 12:00:00,8.01,285
3008,2019-01-27 18:00:00,8.88,280
3009,2019-01-28 00:00:00,7.56,273
3010,2019-01-28 06:00:00,5.53,288
3011,2019-01-28 12:00:00,7.87,313
3012,2019-01-28 18:00:00,4.26,317
3013,2019-01-29 00:00:00,2.73,307
3014,2019-01-29 06:00:00,2.63,179
3015,2019-01-29 12:00:00,5.61,162
3016,2019-01-29 18:00:00,6.41,129
3017,2019-01-30 00:00:00,3.91,4
3018,2019-01-30 06:00:00,8.79,299
3019,2019-01-30 12:00:00,5.36,260
3020,2019-01-30 18:00:00,2.3,227
3021,2019-01-31 00:00:00,3.39,286
3022,2019-01-31 06:00:00,1.82,159
3023,2019-01-31 12:00:00,4.6,128
3024,2019-01-31 18:00:00,7.22,126
3025,2019-02-01 00:00:00,4.7,231
3026,2019-02-01 06:00:00,4.44,186
3027,2019-02-01 12:00:00,2.8,169
3028,2019-02-01 18:00:00,2.04,88
3029,2019-02-02 00:00:00,3.94,311
3030,2019-02-02 06:00:00,4.71,332
3031,2019-02-02 12:00:00,7.47,336
3032,2019-02-02 18:00:00,7.51,327
3033,2019-02-03 00:00:00,7.22,334
3034,2019-02-03 06:00:00,6.59,338
3035,2019-02-03 12:00:00,6.29,343
3036,2019-02-03 18:00:00,2.64,325
3037,2019-02-04 00:00:00,3.12,217
3038,2019-02-04 06:00:00,5.38,192
3039,2019-02-04 12:00:00,6.15,191
3040,2019-02-04 18:00:00,4.51,194
3041,2019-02-05 00:00:00,3.24,185
3042,2019-02-05 06:00:00,2.1,149
3043,2019-02-05 12:00:00,1.86,152
3044,2019-02-05 18:00:00,3.05,155
3045,2019-02-06 00:00:00,3.86,193
3046,2019-02-06 06:00:00,3.69,181
3047,2019-02-06 12:00:00,3.78,194
3048,2019-02-06 18:00:00,4.32,184
3049,2019-02-07 00:00:00,6.38,193
3050,2019-02-07 06:00:00,6.49,246
3051,2019-02-07 12:00:00,6.51,246
3052,2019-02-07 18:00:00,6.33,233
3053,2019-02-08 00:00:00,5.93,221
3054,2019-02-08 06:00:00,6.55,200
3055,2019-02-08 12:00:00,8.55,199
3056,2019-02-08 18:00:00,9.27,198
3057,2019-02-09 00:00:00,9.39,220
3058,2019-02-09 06:00:00,7.11,234
3059,2019-02-09 12:00:00,8.45,234
3060,2019-02-09 18:00:00,6.31,202
3061,2019-02-10 00:00:00,8.67,197
3062,2019-02-10 06:00:00,12.06,216
3063,2019-02-10 12:00:00,11.2,251
3064,2019-02-10 18:00:00,8.96,281
3065,2019-02-11 00:00:00,7.44,286
3066,2019-02-11 06:00:00,4.32,258
3067,2019-02-11 12:00:00,6.2,317
3068,2019-02-11 18:00:00,3.2,343
3069,2019-02-12 00:00:00,1.77,299
3070,2019-02-12 06:00:00,1.44,138
3071,2019-02-12 12:00:00,0.9,270
3072,2019-02-12 18:00:00,1.36,175
3073,2019-02-13 00:00:00,1.13,152
3074,2019-02-13 06:00:00,0.84,129
3075,2019-02-13 12:00:00,1.75,131
3076,2019-02-13 18:00:00,3.17,104
3077,2019-02-14 00:00:00,3.09,137
3078,2019-02-14 06:00:00,2.04,152
3079,2019-02-14 12:00:00,2.31,119
3080,2019-02-14 18:00:00,3.17,107
3081,2019-02-15 00:00:00,3.51,141
3082,2019-02-15 06:00:00,2.08,167
3083,2019-02-15 12:00:00,2.23,142
3084,2019-02-15 18:00:00,2.63,170
3085,2019-02-16 00:00:00,3.04,205
3086,2019-02-16 06:00:00,3.36,189
3087,2019-02-16 12:00:00,2.22,197
3088,2019-02-16 18:00:00,3.08,169
3089,2019-02-17 00:00:00,3.69,176
3090,2019-02-17 06:00:00,4.05,156
3091,2019-02-17 12:00:00,4.74,192
3092,2019-02-17 18:00:00,4.02,198
3093,2019-02-18 00:00:00,4.15,192
3094,2019-02-18 06:00:00,2.72,193
3095,2019-02-18 12:00:00,3.32,171
3096,2019-02-18 18:00:00,3.27,226
3097,2019-02-19 00:00:00,3.61,282
3098,2019-02-19 06:00:00,0.83,270
3099,2019-02-19 12:00:00,1.65,271
3100,2019-02-19 18:00:00,1.04,232
3101,2019-02-20 00:00:00,2.2,248
3102,2019-02-20 06:00:00,1.86,204
3103,2019-02-20 12:00:00,1.19,195
3104,2019-02-20 18:00:00,2.06,189
3105,2019-02-21 00:00:00,3.05,208
3106,2019-02-21 06:00:00,2.29,210
3107,2019-02-21 12:00:00,1.42,227
3108,2019-02-21 18:00:00,1.54,293
3109,2019-02-22 00:00:00,2.0,262
3110,2019-02-22 06:00:00,1.53,311
3111,2019-02-22 12:00:00,1.9,91
3112,2019-02-22 18:00:00,3.93,43
3113,2019-02-23 00:00:00,4.16,85
3114,2019-02-23 06:00:00,4.97,89
3115,2019-02-23 12:00:00,3.69,81
3116,2019-02-23 18:00:00,3.74,68
3117,2019-02-24 00:00:00,3.36,78
3118,2019-02-24 06:00:00,3.68,97
3119,2019-02-24 12:00:00,3.16,73
3120,2019-02-24 18:00:00,4.16,72
3121,2019-02-25 00:00:00,3.63,74
3122,2019-02-25 06:00:00,2.35,61
3123,2019-02-25 12:00:00,3.03,70
3124,2019-02-25 18:00:00,3.6,76
3125,2019-02-26 00:00:00,2.38,87
3126,2019-02-26 06:00:00,0.6,123
3127,2019-02-26 12:00:00,3.19,95
3128,2019-02-26 18:00:00,2.38,94
3129,2019-02-27 00:00:00,2.55,155
3130,2019-02-27 06:00:00,1.32,196
3131,2019-02-27 12:00:00,1.08,180
3132,2019-02-27 18:00:00,0.81,331
3133,2019-02-28 00:00:00,2.42,217
3134,2019-02-28 06:00:00,4.71,248
3135,2019-02-28 12:00:00,7.06,255
3136,2019-02-28 18:00:00,6.76,235
3137,2019-03-01 00:00:00,7.37,251
3138,2019-03-01 06:00:00,6.29,272
3139,2019-03-01 12:00:00,5.62,314
3140,2019-03-01 18:00:00,1.6,297
3141,2019-03-02 00:00:00,4.04,218
3142,2019-03-02 06:00:00,5.54,192
3143,2019-03-02 12:00:00,4.94,261
3144,2019-03-02 18:00:00,5.72,231
3145,2019-03-03 00:00:00,6.27,213
3146,2019-03-03 06:00:00,7.6,216
3147,2019-03-03 12:00:00,9.32,214
3148,2019-03-03 18:00:00,7.82,203
3149,2019-03-04 00:00:00,8.68,210
3150,2019-03-04 06:00:00,11.09,223
3151,2019-03-04 12:00:00,13.05,271
3152,2019-03-04 18:00:00,7.79,253
3153,2019-03-05 00:00:00,6.42,244
3154,2019-03-05 06:00:00,7.41,224
3155,2019-03-05 12:00:00,8.26,238
3156,2019-03-05 18:00:00,5.14,193
3157,2019-03-06 00:00:00,6.6,172
3158,2019-03-06 06:00:00,6.94,174
3159,2019-03-06 12:00:00,6.64,184
3160,2019-03-06 18:00:00,5.12,183
3161,2019-03-07 00:00:00,5.66,203
3162,2019-03-07 06:00:00,6.82,258
3163,2019-03-07 12:00:00,10.85,228
3164,2019-03-07 18:00:00,7.41,238
3165,2019-03-08 00:00:00,6.63,256
3166,2019-03-08 06:00:00,4.97,244
3167,2019-03-08 12:00:00,5.71,239
3168,2019-03-08 18:00:00,5.37,216
3169,2019-03-09 00:00:00,9.39,220
3170,2019-03-09 06:00:00,5.52,234
3171,2019-03-09 12:00:00,9.39,258
3172,2019-03-09 18:00:00,5.31,259
3173,2019-03-10 00:00:00,6.3,200
3174,2019-03-10 06:00:00,9.16,233
3175,2019-03-10 12:00:00,11.28,272
3176,2019-03-10 18:00:00,7.79,280
3177,2019-03-11 00:00:00,8.75,261
3178,2019-03-11 06:00:00,7.83,268
3179,2019-03-11 12:00:00,9.95,303
3180,2019-03-11 18:00:00,3.37,297
3181,2019-03-12 00:00:00,3.04,217
3182,2019-03-12 06:00:00,6.86,188
3183,2019-03-12 12:00:00,7.84,195
3184,2019-03-12 18:00:00,9.62,246
3185,2019-03-13 00:00:00,8.32,253
3186,2019-03-13 06:00:00,6.96,238
3187,2019-03-13 12:00:00,11.83,263
3188,2019-03-13 18:00:00,7.55,279
3189,2019-03-14 00:00:00,5.99,267
3190,2019-03-14 06:00:00,8.07,239
3191,2019-03-14 12:00:00,10.88,247
3192,2019-03-14 18:00:00,9.01,276
3193,2019-03-15 00:00:00,6.6,265
3194,2019-03-15 06:00:00,8.34,249
3195,2019-03-15 12:00:00,10.06,258
3196,2019-03-15 18:00:00,7.67,252
3197,2019-03-16 00:00:00,7.18,238
3198,2019-03-16 06:00:00,6.94,228
