,Time,Speed(m/s),Direction (deg N)
2584,2018-10-11 12:00:00,4.55,172
2585,2018-10-11 18:00:00,5.28,204
2586,2018-10-12 00:00:00,3.5,207
2587,2018-10-12 06:00:00,4.05,183
2588,2018-10-12 12:00:00,5.89,178
2589,2018-10-12 18:00:00,4.55,177
2590,2018-10-13 00:00:00,4.32,187
2591,2018-10-13 06:00:00,4.01,170
2592,2018-10-13 12:00:00,4.07,158
2593,2018-10-13 18:00:00,3.9,174
2594,2018-10-14 00:00:00,3.84,183
2595,2018-10-14 06:00:00,5.82,160
2596,2018-10-14 12:00:00,4.78,160
2597,2018-10-14 18:00:00,4.49,156
2598,2018-10-15 00:00:00,6.2,184
2599,2018-10-15 06:00:00,4.85,177
2600,2018-10-15 12:00:00,3.15,150
2601,2018-10-15 18:00:00,4.96,172
2602,2018-10-16 00:00:00,2.03,196
2603,2018-10-16 06:00:00,3.2,186
2604,2018-10-16 12:00:00,1.36,218
2605,2018-10-16 18:00:00,1.89,293
2606,2018-10-17 00:00:00,2.37,310
2607,2018-10-17 06:00:00,1.87,0
2608,2018-10-17 12:00:00,2.48,41
2609,2018-10-17 18:00:00,3.91,13
2610,2018-10-18 00:00:00,4.71,26
2611,2018-10-18 06:00:00,5.44,26
2612,2018-10-18 12:00:00,4.65,25
2613,2018-10-18 18:00:00,6.27,18
2614,2018-10-19 00:00:00,4.24,27
2615,2018-10-19 06:00:00,3.67,32
2616,2018-10-19 12:00:00,3.68,23
2617,2018-10-19 18:00:00,4.92,11
2618,2018-10-20 00:00:00,4.66,15
2619,2018-10-20 06:00:00,4.1,31
2620,2018-10-20 12:00:00,3.64,36
2621,2018-10-20 18:00:00,4.21,33
2622,2018-10-21 00:00:00,2.82,36
2623,2018-10-21 06:00:00,1.97,42
2624,2018-10-21 12:00:00,2.34,36
2625,2018-10-21 18:00:00,3.82,32
2626,2018-10-22 00:00:00,4.3,7
2627,2018-10-22 06:00:00,4.6,15
2628,2018-10-22 12:00:00,8.23,25
2629,2018-10-22 18:00:00,6.36,15
2630,2018-10-23 00:00:00,4.92,16
2631,2018-10-23 06:00:00,2.48,345
2632,2018-10-23 12:00:00,2.53,281
2633,2018-10-23 18:00:00,4.57,299
2634,2018-10-24 00:00:00,3.19,322
2635,2018-10-24 06:00:00,3.09,300
2636,2018-10-24 12:00:00,3.17,343
2637,2018-10-24 18:00:00,1.89,10
2638,2018-10-25 00:00:00,1.46,333
2639,2018-10-25 06:00:00,1.33,307
2640,2018-10-25 12:00:00,1.89,330
2641,2018-10-25 18:00:00,2.34,0
2642,2018-10-26 00:00:00,2.03,318
2643,2018-10-26 06:00:00,1.89,290
2644,2018-10-26 12:00:00,3.46,266
2645,2018-10-26 18:00:00,5.0,312
2646,2018-10-27 00:00:00,3.53,327
2647,2018-10-27 06:00:00,2.77,342
2648,2018-10-27 12:00:00,3.22,5
2649,2018-10-27 18:00:00,4.07,2
2650,2018-10-28 00:00:00,4.93,16
2651,2018-10-28 06:00:00,6.75,32
2652,2018-10-28 12:00:00,10.1,39
2653,2018-10-28 18:00:00,8.93,36
2654,2018-10-29 00:00:00,6.53,34
2655,2018-10-29 06:00:00,5.68,21
2656,2018-10-29 12:00:00,7.2,18
2657,2018-10-29 18:00:00,6.4,357
2658,2018-10-30 00:00:00,5.73,322
2659,2018-10-30 06:00:00,5.18,261
2660,2018-10-30 12:00:00,9.06,250
2661,2018-10-30 18:00:00,4.95,220
2662,2018-10-31 00:00:00,2.89,160
2663,2018-10-31 06:00:00,3.13,106
2664,2018-10-31 12:00:00,3.51,131
2665,2018-10-31 18:00:00,6.48,132
2666,2018-11-01 00:00:00,5.66,163
2667,2018-11-01 06:00:00,4.78,185
2668,2018-11-01 12:00:00,6.45,223
2669,2018-11-01 18:00:00,4.16,241
2670,2018-11-02 00:00:00,1.13,251
2671,2018-11-02 06:00:00,3.54,347
2672,2018-11-02 12:00:00,3.9,4
2673,2018-11-02 18:00:00,3.23,17
2674,2018-11-03 00:00:00,2.2,26
2675,2018-11-03 06:00:00,1.85,50
2676,2018-11-03 12:00:00,1.6,69
2677,2018-11-03 18:00:00,2.19,93
2678,2018-11-04 00:00:00,2.75,192
2679,2018-11-04 06:00:00,2.93,118
2680,2018-11-04 12:00:00,2.28,158
2681,2018-11-04 18:00:00,4.81,124
2682,2018-11-05 00:00:00,4.0,128
2683,2018-11-05 06:00:00,3.08,130
2684,2018-11-05 12:00:00,3.83,139
2685,2018-11-05 18:00:00,4.75,146
2686,2018-11-06 00:00:00,4.05,161
2687,2018-11-06 06:00:00,3.98,145
2688,2018-11-06 12:00:00,7.1,176
2689,2018-11-06 18:00:00,6.43,178
2690,2018-11-07 00:00:00,6.8,166
2691,2018-11-07 06:00:00,7.06,174
2692,2018-11-07 12:00:00,7.84,192
2693,2018-11-07 18:00:00,7.82,192
2694,2018-11-08 00:00:00,5.12,245
2695,2018-11-08 06:00:00,3.21,182
2696,2018-11-08 12:00:00,2.56,148
2697,2018-11-08 18:00:00,4.78,118
2698,2018-11-09 00:00:00,3.27,159
2699,2018-11-09 06:00:00,3.28,196
2700,2018-11-09 12:00:00,4.39,201
2701,2018-11-09 18:00:00,6.6,178
2702,2018-11-10 00:00:00,10.02,182
2703,2018-11-10 06:00:00,7.73,199
2704,2018-11-10 12:00:00,7.92,199
2705,2018-11-10 18:00:00,7.23,201
2706,2018-11-11 00:00:00,7.79,192
2707,2018-11-11 06:00:00,8.41,205
2708,2018-11-11 12:00:00,6.5,202
2709,2018-11-11 18:00:00,3.97,223
2710,2018-11-12 00:00:00,2.27,204
2711,2018-11-12 06:00:00,2.03,323
2712,2018-11-12 12:00:00,1.77,256
2713,2018-11-12 18:00:00,2.92,198
2714,2018-11-13 00:00:00,4.07,213
2715,2018-11-13 06:00:00,4.77,226
2716,2018-11-13 12:00:00,6.06,249
2717,2018-11-13 18:00:00,2.59,192
2718,2018-11-14 00:00:00,2.19,145
2719,2018-11-14 06:00:00,2.91,130
2720,2018-11-14 12:00:00,2.8,144
2721,2018-11-14 18:00:00,3.35,133
2722,2018-11-15 00:00:00,2.54,147
2723,2018-11-15 06:00:00,1.62,109
2724,2018-11-15 12:00:00,2.35,134
2725,2018-11-15 18:00:00,2.03,122
2726,2018-11-16 00:00:00,2.2,112
2727,2018-11-16 06:00:00,1.54,57
2728,2018-11-16 12:00:00,2.58,79
2729,2018-11-16 18:00:00,3.9,76
2730,2018-11-17 00:00:00,3.47,77
2731,2018-11-17 06:00:00,4.36,81
2732,2018-11-17 12:00:00,5.2,72
2733,2018-11-17 18:00:00,5.77,77
2734,2018-11-18 00:00:00,4.17,79
2735,2018-11-18 06:00:00,5.38,64
2736,2018-11-18 12:00:00,4.62,69
2737,2018-11-18 18:00:00,5.72,65
2738,2018-11-19 00:00:00,4.84,54
2739,2018-11-19 06:00:00,6.1,50
2740,2018-11-19 12:00:00,6.2,48
2741,2018-11-19 18:00:00,5.74,33
2742,2018-11-20 00:00:00,6.14,30
2743,2018-11-20 06:00:00,4.75,48
2744,2018-11-20 12:00:00,3.06,91
2745,2018-11-20 18:00:00,2.17,210
2746,2018-11-21 00:00:00,3.32,205
2747,2018-11-21 06:00:00,2.23,177
2748,2018-11-21 12:00:00,1.62,82
2749,2018-11-21 18:00:00,2.39,79
2750,2018-11-22 00:00:00,1.74,100
2751,2018-11-22 06:00:00,1.45,53
2752,2018-11-22 12:00:00,2.04,153
2753,2018-11-22 18:00:00,3.46,136
2754,2018-11-23 00:00:00,3.04,145
2755,2018-11-23 06:00:00,1.24,93
2756,2018-11-23 12:00:00,2.25,93
2757,2018-11-23 18:00:00,1.77,127
2758,2018-11-24 00:00:00,3.9,214
2759,2018-11-24 06:00:00,5.45,207
2760,2018-11-24 12:00:00,4.73,200
2761,2018-11-24 18:00:00,3.14,188
2762,2018-11-25 00:00:00,1.54,173
2763,2018-11-25 06:00:00,4.45,100
2764,2018-11-25 12:00:00,4.33,73
2765,2018-11-25 18:00:00,4.54,39
2766,2018-11-26 00:00:00,4.25,19
2767,2018-11-26 06:00:00,3.23,3
2768,2018-11-26 12:00:00,4.17,343
2769,2018-11-26 18:00:00,3.74,322
2770,2018-11-27 00:00:00,2.96,308
2771,2018-11-27 06:00:00,1.73,271
2772,2018-11-27 12:00:00,2.6,202
2773,2018-11-27 18:00:00,6.22,176
2774,2018-11-28 00:00:00,7.66,189
2775,2018-11-28 06:00:00,5.45,211
2776,2018-11-28 12:00:00,5.75,210
2777,2018-11-28 18:00:00,6.33,200
2778,2018-11-29 00:00:00,5.65,189
2779,2018-11-29 06:00:00,6.08,165
2780,2018-11-29 12:00:00,7.64,212
2781,2018-11-29 18:00:00,7.06,203
2782,2018-11-30 00:00:00,6.0,212
2783,2018-11-30 06:00:00,5.27,211
2784,2018-11-30 12:00:00,5.42,248
2785,2018-11-30 18:00:00,4.05,244
2786,2018-12-01 00:00:00,3.81,225
2787,2018-12-01 06:00:00,5.66,199
2788,2018-12-01 12:00:00,9.1,185
2789,2018-12-01 18:00:00,8.92,201
2790,2018-12-02 00:00:00,6.23,206
2791,2018-12-02 06:00:00,7.39,240
2792,2018-12-02 12:00:00,6.26,226
2793,2018-12-02 18:00:00,7.0,231
2794,2018-12-03 00:00:00,7.55,237
2795,2018-12-03 06:00:00,6.9,233
2796,2018-12-03 12:00:00,8.68,236
2797,2018-12-03 18:00:00,8.4,261
2798,2018-12-04 00:00:00,5.63,265
2799,2018-12-04 06:00:00,4.62,264
2800,2018-12-04 12:00:00,1.99,359
2801,2018-12-04 18:00:00,1.95,96
2802,2018-12-05 00:00:00,2.54,165
2803,2018-12-05 06:00:00,3.6,177
2804,2018-12-05 12:00:00,3.64,177
2805,2018-12-05 18:00:00,5.7,210
2806,2018-12-06 00:00:00,5.25,228
2807,2018-12-06 06:00:00,3.94,257
2808,2018-12-06 12:00:00,3.9,242
2809,2018-12-06 18:00:00,5.01,236
2810,2018-12-07 00:00:00,6.42,227
2811,2018-12-07 06:00:00,8.01,211
2812,2018-12-07 12:00:00,10.93,201
2813,2018-12-07 18:00:00,8.44,264
2814,2018-12-08 00:00:00,8.02,248
2815,2018-12-08 06:00:00,8.64,247
2816,2018-12-08 12:00:00,8.24,240
2817,2018-12-08 18:00:00,9.8,228
2818,2018-12-09 00:00:00,9.61,260
2819,2018-12-09 06:00:00,9.53,254
2820,2018-12-09 12:00:00,10.66,264
2821,2018-12-09 18:00:00,8.17,303
2822,2018-12-10 00:00:00,6.28,286
2823,2018-12-10 06:00:00,4.85,283
2824,2018-12-10 12:00:00,5.37,302
2825,2018-12-10 18:00:00,4.46,302
2826,2018-12-11 00:00:00,2.66,314
2827,2018-12-11 06:00:00,1.15,272
2828,2018-12-11 12:00:00,1.34,128
2829,2018-12-11 18:00:00,2.31,135
2830,2018-12-12 00:00:00,3.14,133
2831,2018-12-12 06:00:00,3.71,121
2832,2018-12-12 12:00:00,4.68,94
2833,2018-12-12 18:00:00,4.94,90
2834,2018-12-13 00:00:00,5.47,99
2835,2018-12-13 06:00:00,5.42,91
2836,2018-12-13 12:00:00,5.14,85
2837,2018-12-13 18:00:00,5.8,68
2838,2018-12-14 00:00:00,4.38,57
2839,2018-12-14 06:00:00,3.54,37
2840,2018-12-14 12:00:00,2.59,60
2841,2018-12-14 18:00:00,1.75,53
2842,2018-12-15 00:00:00,2.18,149
2843,2018-12-15 06:00:00,4.4,140
2844,2018-12-15 12:00:00,5.78,150
2845,2018-12-15 18:00:00,7.12,162
2846,2018-12-16 00:00:00,5.72,267
2847,2018-12-16 06:00:00,4.43,226
2848,2018-12-16 12:00:00,2.6,194
2849,2018-12-16 18:00:00,3.7,182
2850,2018-12-17 00:00:00,5.93,250
2851,2018-12-17 06:00:00,4.92,248
2852,2018-12-17 12:00:00,3.81,240
2853,2018-12-17 18:00:00,3.85,204
2854,2018-12-18 00:00:00,4.9,179
2855,2018-12-18 06:00:00,5.14,164
2856,2018-12-18 12:00:00,6.18,157
2857,2018-12-18 18:00:00,6.96,193
2858,2018-12-19 00:00:00,7.43,214
2859,2018-12-19 06:00:00,6.37,192
2860,2018-12-19 12:00:00,5.94,214
2861,2018-12-19 18:00:00,4.82,203
2862,2018-12-20 00:00:00,6.21,221
2863,2018-12-20 06:00:00,5.8,220
2864,2018-12-20 12:00:00,6.87,234
2865,2018-12-20 18:00:00,6.07,212
2866,2018-12-21 00:00:00,7.83,200
2867,2018-12-21 06:00:00,12.6,216
2868,2018-12-21 12:00:00,9.29,240
2869,2018-12-21 18:00:00,6.49,239
2870,2018-12-22 00:00:00,7.87,244
2871,2018-12-22 06:00:00,7.41,251
2872,2018-12-22 12:00:00,5.97,250
2873,2018-12-22 18:00:00,5.24,255
2874,2018-12-23 00:00:00,3.22,243
2875,2018-12-23 06:00:00,4.65,194
2876,2018-12-23 12:00:00,8.59,241
2877,2018-12-23 18:00:00,7.49,247
2878,2018-12-24 00:00:00,7.1,259
2879,2018-12-24 06:00:00,4.46,13
2880,2018-12-24 12:00:00,4.09,60
2881,2018-12-24 18:00:00,3.03,82
2882,2018-12-25 00:00:00,3.12,106
2883,2018-12-25 06:00:00,3.2,105
2884,2018-12-25 12:00:00,1.91,103
2885,2018-12-25 18:00:00,3.5,99
2886,2018-12-26 00:00:00,2.58,110
2887,2018-12-26 06:00:00,2.28,102
2888,2018-12-26 12:00:00,2.47,101
2889,2018-12-26 18:00:00,3.1,125
2890,2018-12-27 00:00:00,2.68,139
2891,2018-12-27 06:00:00,1.5,156
2892,2018-12-27 12:00:00,1.82,211
2893,2018-12-28 00:00:00,1.59,275
2894,2018-12-28 06:00:00,1.38,340
2895,2018-12-28 12:00:00,1.83,345
2896,2018-12-28 18:00:00,1.96,13
2897,2018-12-29 00:00:00,1.89,28
2898,2018-12-29 06:00:00,0.96,145
2899,2018-12-29 12:00:00,2.07,204
2900,2018-12-29 18:00:00,2.62,241
2901,2018-12-30 00:00:00,2.28,288
2902,2018-12-30 06:00:00,2.01,348
2903,2018-12-30 12:00:00,1.33,156
2904,2018-12-30 18:00:00,0.67,311
2905,2018-12-31 00:00:00,2.62,310
2906,2018-12-31 06:00:00,3.05,335
2907,2018-12-31 12:00:00,2.24,343
2908,2018-12-31 18:00:00,1.72,346
2909,2019-01-01 00:00:00,1.84,329
2910,2019-01-01 06:00:00,2.18,321
2911,2019-01-01 12:00:00,2.48,320
2912,2019-01-01 18:00:00,3.18,337
2913,2019-01-02 00:00:00,5.54,20
2914,2019-01-02 06:00:00,4.55,21
2915,2019-01-02 12:00:00,4.17,20
2916,2019-01-02 18:00:00,3.58,13
2917,2019-01-03 00:00:00,3.13,25
2918,2019-01-03 06:00:00,2.32,19
2919,2019-01-03 12:00:00,2.64,37
2920,2019-01-03 18:00:00,3.56,38
2921,2019-01-04 00:00:00,2.9,33
2922,2019-01-04 06:00:00,2.6,15
2923,2019-01-04 12:00:00,3.22,37
2924,2019-01-04 18:00:00,2.77,10
2925,2019-01-05 00:00:00,3.25,354
2926,2019-01-05 06:00:00,3.0,343
2927,2019-01-05 12:00:00,2.89,347
2928,2019-01-05 18:00:00,2.84,327
2929,2019-01-06 00:00:00,3.01,337
2930,2019-01-06 06:00:00,2.87,356
2931,2019-01-06 12:00:00,2.19,7
2932,2019-01-06 18:00:00,0.67,3
2933,2019-01-07 00:00:00,1.72,309
2934,2019-01-07 06:00:00,2.07,11
2935,2019-01-07 12:00:00,0.42,240
2936,2019-01-07 18:00:00,3.57,255
2937,2019-01-08 00:00:00,6.65,268
2938,2019-01-08 06:00:00,5.54,286
2939,2019-01-08 12:00:00,6.2,321
2940,2019-01-09 00:00:00,4.8,323
2941,2019-01-09 06:00:00,5.3,331
2942,2019-01-09 12:00:00,8.04,349
2943,2019-01-09 18:00:00,6.75,345
2944,2019-01-10 00:00:00,5.46,6
2945,2019-01-10 06:00:00,4.64,17
2946,2019-01-10 12:00:00,4.4,11
2947,2019-01-10 18:00:00,3.65,8
2948,2019-01-11 00:00:00,1.47,345
2949,2019-01-11 06:00:00,1.75,277
2950,2019-01-11 12:00:00,2.51,329
2951,2019-01-11 18:00:00,2.93,343
2952,2019-01-12 00:00:00,2.66,330
2953,2019-01-12 06:00:00,4.04,290
2954,2019-01-12 12:00:00,5.35,256
2955,2019-01-12 18:00:00,6.92,258
2956,2019-01-13 00:00:00,6.38,283
2957,2019-01-13 06:00:00,7.02,284
2958,2019-01-13 12:00:00,7.85,271
2959,2019-01-13 18:00:00,7.97,279
2960,2019-01-14 00:00:00,7.46,301
2961,2019-01-14 06:00:00,5.02,323
2962,2019-01-14 12:00:00,4.14,306
2963,2019-01-14 18:00:00,3.48,318
2964,2019-01-15 00:00:00,2.85,287
2965,2019-01-15 06:00:00,2.04,250
2966,2019-01-15 12:00:00,3.36,275
2967,2019-01-15 18:00:00,1.5,217
2968,2019-01-16 00:00:00,3.11,202
2969,2019-01-16 12:00:00,5.17,219
2970,2019-01-17 00:00:00,6.4,232
2971,2019-01-17 06:00:00,7.51,249
2972,2019-01-17 12:00:00,7.61,290
2973,2019-01-17 18:00:00,5.02,337
2974,2019-01-18 00:00:00,2.71,354
2975,2019-01-18 06:00:00,0.47,78
2976,2019-01-18 12:00:00,2.27,140
2977,2019-01-18 18:00:00,4.06,137
2978,2019-01-19 00:00:00,4.43,148
2979,2019-01-19 06:00:00,4.82,148
2980,2019-01-19 12:00:00,4.17,151
2981,2019-01-19 18:00:00,2.05,166
2982,2019-01-20 00:00:00,1.85,235
2983,2019-01-20 06:00:00,1.02,352
2984,2019-01-20 12:00:00,3.51,16
2985,2019-01-20 18:00:00,3.9,23
2986,2019-01-21 00:00:00,4.05,13
2987,2019-01-21 06:00:00,3.67,20
2988,2019-01-21 12:00:00,2.35,13
2989,2019-01-21 18:00:00,0.74,257
2990,2019-01-22 00:00:00,4.43,211
2991,2019-01-22 06:00:00,5.9,197
2992,2019-01-22 12:00:00,4.13,220
2993,2019-01-22 18:00:00,2.48,189
2994,2019-01-23 00:00:00,5.48,239
2995,2019-01-23 06:00:00,3.44,302
2996,2019-01-23 12:00:00,5.53,315
2997,2019-01-23 18:00:00,6.99,1
2998,2019-01-24 00:00:00,5.21,356
2999,2019-01-24 06:00:00,2.53,6
3000,2019-01-24 12:00:00,1.65,353
3001,2019-01-24 18:00:00,2.69,204
3002,2019-01-25 00:00:00,3.26,195
3003,2019-01-26 12:00:00,5.35,235
3004,2019-01-26 18:00:00,7.93,218
3005,2019-01-27 00:00:00,8.36,214
3006,2019-01-27 06:00:00,7.96,224
3007,2019-01-27 12:00:00,10.4,296
3008,2019-01-27 18:00:00,8.42,283
3009,2019-01-28 00:00:00,7.32,270
3010,2019-01-28 06:00:00,5.18,291
3011,2019-01-28 12:00:00,7.57,316
3012,2019-01-28 18:00:00,4.21,319
3013,2019-01-29 00:00:00,3.12,306
3014,2019-01-29 06:00:00,2.75,177
3015,2019-01-29 12:00:00,6.45,162
3016,2019-01-29 18:00:00,6.6,124
3017,2019-01-30 00:00:00,7.09,319
3018,2019-01-30 06:00:00,8.09,288
3019,2019-01-30 12:00:00,5.9,250
3020,2019-01-30 18:00:00,3.46,268
3021,2019-01-31 00:00:00,3.08,280
3022,2019-01-31 06:00:00,2.39,140
3023,2019-01-31 12:00:00,5.31,128
3024,2019-01-31 18:00:00,6.57,140
3025,2019-02-01 00:00:00,4.51,229
3026,2019-02-01 06:00:00,5.16,201
3027,2019-02-01 12:00:00,2.98,172
3028,2019-02-01 18:00:00,1.06,74
3029,2019-02-02 00:00:00,5.53,303
3030,2019-02-02 06:00:00,4.7,333
3031,2019-02-02 12:00:00,7.56,341
3032,2019-02-02 18:00:00,7.03,329
3033,2019-02-03 00:00:00,7.03,333
3034,2019-02-03 06:00:00,6.61,338
3035,2019-02-03 12:00:00,5.83,346
3036,2019-02-03 18:00:00,1.91,343
3037,2019-02-04 00:00:00,3.38,212
3038,2019-02-04 06:00:00,5.71,193
3039,2019-02-04 12:00:00,6.42,189
3040,2019-02-04 18:00:00,4.77,190
3041,2019-02-05 00:00:00,3.24,181
3042,2019-02-05 06:00:00,1.89,152
3043,2019-02-05 12:00:00,2.17,149
3044,2019-02-05 18:00:00,3.05,156
3045,2019-02-06 00:00:00,3.69,200
3046,2019-02-06 06:00:00,3.49,185
3047,2019-02-06 12:00:00,3.73,194
3048,2019-02-06 18:00:00,4.4,189
3049,2019-02-07 00:00:00,7.06,193
3050,2019-02-07 06:00:00,6.31,251
3051,2019-02-07 12:00:00,7.27,247
3052,2019-02-07 18:00:00,6.41,235
3053,2019-02-08 00:00:00,6.03,223
3054,2019-02-08 06:00:00,6.59,202
3055,2019-02-08 12:00:00,8.7,200
3056,2019-02-08 18:00:00,9.12,198
3057,2019-02-09 00:00:00,9.18,224
3058,2019-02-09 06:00:00,7.97,235
3059,2019-02-09 12:00:00,8.11,233
3060,2019-02-09 18:00:00,5.89,202
3061,2019-02-10 00:00:00,8.91,197
3062,2019-02-10 06:00:00,12.21,218
3063,2019-02-10 12:00:00,12.57,257
3064,2019-02-10 18:00:00,8.55,279
3065,2019-02-11 00:00:00,7.32,285
3066,2019-02-11 06:00:00,4.94,260
3067,2019-02-11 12:00:00,6.22,317
3068,2019-02-11 18:00:00,3.3,340
3069,2019-02-12 00:00:00,1.7,303
3070,2019-02-12 06:00:00,1.45,140
3071,2019-02-12 12:00:00,0.65,263
3072,2019-02-12 18:00:00,1.75,157
3073,2019-02-13 00:00:00,1.63,145
3074,2019-02-13 06:00:00,1.22,130
3075,2019-02-13 12:00:00,2.14,122
3076,2019-02-13 18:00:00,3.26,101
3077,2019-02-14 00:00:00,2.75,132
3078,2019-02-14 06:00:00,1.27,151
3079,2019-02-14 12:00:00,2.25,103
3080,2019-02-14 18:00:00,3.2,113
3081,2019-02-15 00:00:00,3.15,140
3082,2019-02-15 06:00:00,1.46,166
3083,2019-02-15 12:00:00,2.1,141
3084,2019-02-15 18:00:00,2.18,175
3085,2019-02-16 00:00:00,3.29,218
3086,2019-02-16 06:00:00,3.21,198
3087,2019-02-16 12:00:00,2.53,195
3088,2019-02-16 18:00:00,3.14,173
3089,2019-02-17 00:00:00,3.7,180
3090,2019-02-17 06:00:00,3.86,170
3091,2019-02-17 12:00:00,5.43,201
3092,2019-02-17 18:00:00,4.14,202
3093,2019-02-18 00:00:00,3.96,198
3094,2019-02-18 06:00:00,2.77,212
3095,2019-02-18 12:00:00,3.96,180
3096,2019-02-18 18:00:00,3.1,234
3097,2019-02-19 00:00:00,3.34,289
3098,2019-02-19 06:00:00,0.72,282
3099,2019-02-19 12:00:00,1.45,262
3100,2019-02-19 18:00:00,1.23,237
3101,2019-02-20 00:00:00,2.45,254
3102,2019-02-20 06:00:00,1.81,206
3103,2019-02-20 12:00:00,1.2,190
3104,2019-02-20 18:00:00,2.21,180
3105,2019-02-21 00:00:00,3.11,210
3106,2019-02-21 06:00:00,2.16,226
3107,2019-02-21 12:00:00,1.15,233
3108,2019-02-21 18:00:00,1.13,277
3109,2019-02-22 00:00:00,1.68,252
3110,2019-02-22 06:00:00,0.71,308
3111,2019-02-22 12:00:00,2.09,101
3112,2019-02-22 18:00:00,4.09,44
3113,2019-02-23 00:00:00,4.22,83
3114,2019-02-23 06:00:00,4.9,86
3115,2019-02-23 12:00:00,3.43,83
3116,2019-02-23 18:00:00,3.57,57
3117,2019-02-24 00:00:00,3.2,74
3118,2019-02-24 06:00:00,3.18,83
3119,2019-02-24 12:00:00,3.51,75
3120,2019-02-24 18:00:00,3.91,68
3121,2019-02-25 00:00:00,3.37,69
3122,2019-02-25 06:00:00,2.53,53
3123,2019-02-25 12:00:00,3.25,67
3124,2019-02-25 18:00:00,3.73,72
3125,2019-02-26 00:00:00,2.27,85
3126,2019-02-26 06:00:00,0.35,91
3127,2019-02-26 12:00:00,3.57,93
3128,2019-02-26 18:00:00,2.06,98
3129,2019-02-27 00:00:00,2.29,173
3130,2019-02-27 06:00:00,1.03,224
3131,2019-02-27 12:00:00,0.79,163
3132,2019-02-27 18:00:00,0.7,344
3133,2019-02-28 00:00:00,2.98,219
3134,2019-02-28 06:00:00,5.5,256
3135,2019-02-28 12:00:00,7.76,249
3136,2019-02-28 18:00:00,6.79,242
3137,2019-03-01 00:00:00,7.29,252
3138,2019-03-01 06:00:00,6.8,271
3139,2019-03-01 12:00:00,5.91,303
3140,2019-03-01 18:00:00,2.2,254
3141,2019-03-02 00:00:00,3.96,216
3142,2019-03-02 06:00:00,6.08,198
3143,2019-03-02 12:00:00,6.55,265
3144,2019-03-02 18:00:00,5.45,230
3145,2019-03-03 00:00:00,6.32,216
3146,2019-03-03 06:00:00,7.97,217
3147,2019-03-03 12:00:00,10.01,217
3148,2019-03-03 18:00:00,8.04,203
3149,2019-03-04 00:00:00,9.35,209
3150,2019-03-04 06:00:00,11.42,221
3151,2019-03-04 12:00:00,10.4,267
3152,2019-03-04 18:00:00,7.11,248
3153,2019-03-05 00:00:00,6.51,246
3154,2019-03-05 06:00:00,7.5,227
3155,2019-03-05 12:00:00,8.26,234
3156,2019-03-05 18:00:00,5.3,191
3157,2019-03-06 00:00:00,7.16,168
3158,2019-03-06 06:00:00,7.02,178
3159,2019-03-06 12:00:00,7.01,189
3160,2019-03-06 18:00:00,5.67,192
3161,2019-03-07 00:00:00,6.43,240
3162,2019-03-07 06:00:00,7.44,259
3163,2019-03-07 12:00:00,8.82,231
3164,2019-03-07 18:00:00,7.07,243
3165,2019-03-08 00:00:00,6.53,258
3166,2019-03-08 06:00:00,4.74,245
3167,2019-03-08 12:00:00,6.2,237
3168,2019-03-08 18:00:00,5.58,217
3169,2019-03-09 00:00:00,9.57,221
3170,2019-03-09 06:00:00,5.56,235
3171,2019-03-09 12:00:00,9.55,260
3172,2019-03-09 18:00:00,5.24,255
3173,2019-03-10 00:00:00,8.35,212
3174,2019-03-10 06:00:00,10.37,235
3175,2019-03-10 12:00:00,12.23,275
3176,2019-03-10 18:00:00,7.82,282
3177,2019-03-11 00:00:00,8.59,261
3178,2019-03-11 06:00:00,7.82,268
3179,2019-03-11 12:00:00,10.46,306
3180,2019-03-11 18:00:00,2.78,310
3181,2019-03-12 00:00:00,3.34,209
3182,2019-03-12 06:00:00,6.77,191
3183,2019-03-12 12:00:00,7.76,199
3184,2019-03-12 18:00:00,10.69,269
3185,2019-03-13 00:00:00,8.76,254
3186,2019-03-13 06:00:00,7.31,244
3187,2019-03-13 12:00:00,10.66,262
3188,2019-03-13 18:00:00,7.49,279
3189,2019-03-14 00:00:00,6.18,267
3190,2019-03-14 06:00:00,8.59,243
3191,2019-03-14 12:00:00,12.2,251
3192,2019-03-14 18:00:00,9.56,274
3193,2019-03-15 00:00:00,6.86,264
3194,2019-03-15 06:00:00,8.22,249
3195,2019-03-15 12:00:00,12.01,262
3196,2019-03-15 18:00:00,7.73,253
3197,2019-03-16 00:00:00,7.29,239
3198,2019-03-16 06:00:00,7.13,228
3199,2019-03-16 12:00:00,11.13,229
3200,2019-03-16 18:00:00,8.05,218
3201,2019-03-17 00:00:00,6.55,220
3202,2019-03-17 06:00:00,6.01,267
3203,2019-03-17 12:00:00,9.7,265
3204,2019-03-17 18:00:00,6.23,265
3205,2019-03-18 00:00:00,5.18,277
3206,2019-03-18 06:00:00,3.57,278
3207,2019-03-18 12:00:00,4.5,299
3208,2019-03-18 18:00:00,3.52,322
3209,2019-03-19 00:00:00,3.19,347
3210,2019-03-19 06:00:00,1.23,20
3211,2019-03-19 12:00:00,1.39,305
3212,2019-03-19 18:00:00,2.63,355
3213,2019-03-20 00:00:00,1.25,316
3214,2019-03-20 06:00:00,1.17,21
3215,2019-03-20 12:00:00,1.96,20
3216,2019-03-20 18:00:00,2.9,32
3217,2019-03-21 00:00:00,2.06,28
3218,2019-03-21 06:00:00,2.03,16
