Unnamed: 0,Time,Speed(m/s),Direction (deg N)
2573,2018-10-08 18:00:00,2.67,14
2574,2018-10-09 00:00:00,0.92,6
2575,2018-10-09 06:00:00,2.7,107
2576,2018-10-09 12:00:00,2.66,107
2577,2018-10-09 18:00:00,3.38,89
2578,2018-10-10 00:00:00,3.25,141
2579,2018-10-10 06:00:00,2.37,91
2580,2018-10-10 12:00:00,4.08,95
2581,2018-10-10 18:00:00,5.89,152
2582,2018-10-11 00:00:00,5.17,171
2583,2018-10-11 06:00:00,5.62,159
2584,2018-10-11 12:00:00,4.38,171
2585,2018-10-11 18:00:00,4.86,202
2586,2018-10-12 00:00:00,3.63,209
2587,2018-10-12 06:00:00,4.02,183
2588,2018-10-12 12:00:00,5.62,176
2589,2018-10-12 18:00:00,4.33,175
2590,2018-10-13 00:00:00,4.29,187
2591,2018-10-13 06:00:00,4.01,166
2592,2018-10-13 12:00:00,4.09,156
2593,2018-10-13 18:00:00,3.79,171
2594,2018-10-14 00:00:00,3.71,179
2595,2018-10-14 06:00:00,6.05,159
2596,2018-10-14 12:00:00,4.96,160
2597,2018-10-14 18:00:00,4.9,153
2598,2018-10-15 00:00:00,6.06,183
2599,2018-10-15 06:00:00,4.73,175
2600,2018-10-15 12:00:00,3.18,150
2601,2018-10-15 18:00:00,4.77,172
2602,2018-10-16 00:00:00,1.75,197
2603,2018-10-16 06:00:00,2.9,192
2604,2018-10-16 12:00:00,0.94,219
2605,2018-10-16 18:00:00,1.59,308
2606,2018-10-17 00:00:00,2.39,318
2607,2018-10-17 06:00:00,2.18,359
2608,2018-10-17 12:00:00,2.55,37
2609,2018-10-17 18:00:00,4.01,12
2610,2018-10-18 00:00:00,4.74,23
2611,2018-10-18 06:00:00,5.4,25
2612,2018-10-18 12:00:00,4.57,24
2613,2018-10-18 18:00:00,6.29,17
2614,2018-10-19 00:00:00,4.21,26
2615,2018-10-19 06:00:00,3.66,33
2616,2018-10-19 12:00:00,3.56,21
2617,2018-10-19 18:00:00,4.88,9
2618,2018-10-20 00:00:00,4.7,13
2619,2018-10-20 06:00:00,4.03,28
2620,2018-10-20 12:00:00,3.51,32
2621,2018-10-20 18:00:00,4.13,31
2622,2018-10-21 00:00:00,2.79,34
2623,2018-10-21 06:00:00,1.92,41
2624,2018-10-21 12:00:00,2.28,32
2625,2018-10-21 18:00:00,3.82,31
2626,2018-10-22 00:00:00,4.22,7
2627,2018-10-22 06:00:00,4.57,15
2628,2018-10-22 12:00:00,7.93,24
2629,2018-10-22 18:00:00,6.37,15
2630,2018-10-23 00:00:00,4.9,15
2631,2018-10-23 06:00:00,2.52,342
2632,2018-10-23 12:00:00,2.64,278
2633,2018-10-23 18:00:00,4.55,296
2634,2018-10-24 00:00:00,3.12,319
2635,2018-10-24 06:00:00,3.14,297
2636,2018-10-24 12:00:00,3.13,341
2637,2018-10-24 18:00:00,1.87,6
2638,2018-10-25 00:00:00,1.39,330
2639,2018-10-25 06:00:00,1.44,298
2640,2018-10-25 12:00:00,1.75,327
2641,2018-10-25 18:00:00,2.27,356
2642,2018-10-26 00:00:00,1.93,312
2643,2018-10-26 06:00:00,1.83,286
2644,2018-10-26 12:00:00,3.39,262
2645,2018-10-26 18:00:00,4.78,306
2646,2018-10-27 00:00:00,3.56,327
2647,2018-10-27 06:00:00,2.76,342
2648,2018-10-27 12:00:00,3.3,0
2649,2018-10-27 18:00:00,3.89,0
2650,2018-10-28 00:00:00,4.81,16
2651,2018-10-28 06:00:00,6.76,33
2652,2018-10-28 12:00:00,9.38,40
2653,2018-10-28 18:00:00,8.88,35
2654,2018-10-29 00:00:00,6.4,35
2655,2018-10-29 06:00:00,5.54,23
2656,2018-10-29 12:00:00,7.2,19
2657,2018-10-29 18:00:00,6.52,359
2658,2018-10-30 00:00:00,5.78,322
2659,2018-10-30 06:00:00,4.69,253
2660,2018-10-30 12:00:00,9.36,249
2661,2018-10-30 18:00:00,5.16,219
2662,2018-10-31 00:00:00,3.01,162
2663,2018-10-31 06:00:00,3.13,108
2664,2018-10-31 12:00:00,3.48,132
2665,2018-10-31 18:00:00,6.68,135
2666,2018-11-01 00:00:00,5.85,162
2667,2018-11-01 06:00:00,4.71,180
2668,2018-11-01 12:00:00,6.76,221
2669,2018-11-01 18:00:00,4.2,237
2670,2018-11-02 00:00:00,1.35,246
2671,2018-11-02 06:00:00,3.15,348
2672,2018-11-02 12:00:00,4.11,5
2673,2018-11-02 18:00:00,3.24,17
2674,2018-11-03 00:00:00,2.28,25
2675,2018-11-03 06:00:00,1.98,48
2676,2018-11-03 12:00:00,1.7,62
2677,2018-11-03 18:00:00,2.17,89
2678,2018-11-04 00:00:00,2.64,192
2679,2018-11-04 06:00:00,2.84,117
2680,2018-11-04 12:00:00,2.32,156
2681,2018-11-04 18:00:00,4.85,123
2682,2018-11-05 00:00:00,4.08,126
2683,2018-11-05 06:00:00,2.98,129
2684,2018-11-05 12:00:00,3.99,140
2685,2018-11-05 18:00:00,4.93,147
2686,2018-11-06 00:00:00,4.32,159
2687,2018-11-06 06:00:00,4.2,146
2688,2018-11-06 12:00:00,7.03,174
2689,2018-11-06 18:00:00,6.23,179
2690,2018-11-07 00:00:00,6.5,166
2691,2018-11-07 06:00:00,6.68,173
2692,2018-11-07 12:00:00,7.41,191
2693,2018-11-07 18:00:00,7.74,190
2694,2018-11-08 00:00:00,5.2,244
2695,2018-11-08 06:00:00,3.23,183
2696,2018-11-08 12:00:00,2.39,149
2697,2018-11-08 18:00:00,4.76,118
2698,2018-11-09 00:00:00,3.25,158
2699,2018-11-09 06:00:00,2.98,192
2700,2018-11-09 12:00:00,4.06,199
2701,2018-11-09 18:00:00,6.4,179
2702,2018-11-10 00:00:00,9.8,182
2703,2018-11-10 06:00:00,7.63,198
2704,2018-11-10 12:00:00,7.97,199
2705,2018-11-10 18:00:00,7.12,200
2706,2018-11-11 00:00:00,7.66,192
2707,2018-11-11 06:00:00,8.39,206
2708,2018-11-11 12:00:00,6.26,200
2709,2018-11-11 18:00:00,3.94,225
2710,2018-11-12 00:00:00,2.13,200
2711,2018-11-12 06:00:00,1.63,331
2712,2018-11-12 12:00:00,2.01,263
2713,2018-11-12 18:00:00,2.7,202
2714,2018-11-13 00:00:00,3.86,214
2715,2018-11-13 06:00:00,4.84,225
2716,2018-11-13 12:00:00,6.11,249
2717,2018-11-13 18:00:00,2.57,194
2718,2018-11-14 00:00:00,2.21,146
2719,2018-11-14 06:00:00,2.99,131
2720,2018-11-14 12:00:00,2.87,145
2721,2018-11-14 18:00:00,3.36,133
2722,2018-11-15 00:00:00,2.81,149
2723,2018-11-15 06:00:00,1.8,112
2724,2018-11-15 12:00:00,2.43,135
2725,2018-11-15 18:00:00,2.17,124
2726,2018-11-16 00:00:00,2.26,113
2727,2018-11-16 06:00:00,1.5,61
2728,2018-11-16 12:00:00,2.67,82
2729,2018-11-16 18:00:00,3.79,75
2730,2018-11-17 00:00:00,3.39,77
2731,2018-11-17 06:00:00,4.36,81
2732,2018-11-17 12:00:00,4.95,71
2733,2018-11-17 18:00:00,5.76,77
2734,2018-11-18 00:00:00,4.09,79
2735,2018-11-18 06:00:00,5.4,64
2736,2018-11-18 12:00:00,4.64,70
2737,2018-11-18 18:00:00,5.58,66
2738,2018-11-19 00:00:00,4.79,54
2739,2018-11-19 06:00:00,6.1,50
2740,2018-11-19 12:00:00,6.08,47
2741,2018-11-19 18:00:00,5.8,33
2742,2018-11-20 00:00:00,6.12,31
2743,2018-11-20 06:00:00,4.82,51
2744,2018-11-20 12:00:00,2.91,99
2745,2018-11-20 18:00:00,2.39,211
2746,2018-11-21 00:00:00,3.22,203
2747,2018-11-21 06:00:00,2.07,176
2748,2018-11-21 12:00:00,1.6,80
2749,2018-11-21 18:00:00,2.34,76
2750,2018-11-22 00:00:00,1.61,106
2751,2018-11-22 06:00:00,1.34,55
2752,2018-11-22 12:00:00,2.08,151
2753,2018-11-22 18:00:00,3.48,133
2754,2018-11-23 00:00:00,3.22,142
2755,2018-11-23 06:00:00,1.32,97
2756,2018-11-23 12:00:00,2.12,92
2757,2018-11-23 18:00:00,1.88,127
2758,2018-11-24 00:00:00,3.93,215
2759,2018-11-24 06:00:00,5.57,208
2760,2018-11-24 12:00:00,4.8,200
2761,2018-11-24 18:00:00,3.24,188
2762,2018-11-25 00:00:00,1.71,178
2763,2018-11-25 06:00:00,4.4,100
2764,2018-11-25 12:00:00,4.21,74
2765,2018-11-25 18:00:00,4.37,42
2766,2018-11-26 00:00:00,4.05,21
2767,2018-11-26 06:00:00,3.01,6
2768,2018-11-26 12:00:00,4.08,344
2769,2018-11-26 18:00:00,3.75,321
2770,2018-11-27 00:00:00,2.93,310
2771,2018-11-27 06:00:00,1.54,274
2772,2018-11-27 12:00:00,2.48,206
2773,2018-11-27 18:00:00,5.99,175
2774,2018-11-28 00:00:00,7.49,186
2775,2018-11-28 06:00:00,5.37,209
2776,2018-11-28 12:00:00,5.62,210
2777,2018-11-28 18:00:00,6.15,200
2778,2018-11-29 00:00:00,5.69,187
2779,2018-11-29 06:00:00,6.02,163
2780,2018-11-29 12:00:00,7.14,210
2781,2018-11-29 18:00:00,6.88,203
2782,2018-11-30 00:00:00,5.98,210
2783,2018-11-30 06:00:00,5.23,211
2784,2018-11-30 12:00:00,5.28,246
2785,2018-11-30 18:00:00,4.06,245
2786,2018-12-01 00:00:00,3.78,223
2787,2018-12-01 06:00:00,5.58,199
2788,2018-12-01 12:00:00,8.86,185
2789,2018-12-01 18:00:00,8.89,201
2790,2018-12-02 00:00:00,6.15,204
2791,2018-12-02 06:00:00,7.24,240
2792,2018-12-02 12:00:00,6.43,227
2793,2018-12-02 18:00:00,6.95,231
2794,2018-12-03 00:00:00,7.4,237
2795,2018-12-03 06:00:00,6.94,233
2796,2018-12-03 12:00:00,8.61,236
2797,2018-12-03 18:00:00,8.48,261
2798,2018-12-04 00:00:00,5.62,266
2799,2018-12-04 06:00:00,4.54,264
2800,2018-12-04 12:00:00,2.08,359
2801,2018-12-04 18:00:00,1.92,93
2802,2018-12-05 00:00:00,2.47,161
2803,2018-12-05 06:00:00,3.52,175
2804,2018-12-05 12:00:00,3.63,175
2805,2018-12-05 18:00:00,5.56,207
2806,2018-12-06 00:00:00,5.27,230
2807,2018-12-06 06:00:00,3.81,255
2808,2018-12-06 12:00:00,3.75,241
2809,2018-12-06 18:00:00,4.97,235
2810,2018-12-07 00:00:00,6.32,227
2811,2018-12-07 06:00:00,7.91,211
2812,2018-12-07 12:00:00,10.91,202
2813,2018-12-07 18:00:00,8.65,265
2814,2018-12-08 00:00:00,8.01,248
2815,2018-12-08 06:00:00,8.67,247
2816,2018-12-08 12:00:00,8.34,240
2817,2018-12-08 18:00:00,9.84,227
2818,2018-12-09 00:00:00,9.59,259
2819,2018-12-09 06:00:00,9.49,254
2820,2018-12-09 12:00:00,10.43,263
2821,2018-12-09 18:00:00,8.15,304
2822,2018-12-10 00:00:00,6.3,286
2823,2018-12-10 06:00:00,4.87,284
2824,2018-12-10 12:00:00,5.18,300
2825,2018-12-10 18:00:00,4.63,302
2826,2018-12-11 00:00:00,2.81,317
2827,2018-12-11 06:00:00,1.16,276
2828,2018-12-11 12:00:00,1.23,124
2829,2018-12-11 18:00:00,2.1,135
2830,2018-12-12 00:00:00,3.05,132
2831,2018-12-12 06:00:00,3.55,120
2832,2018-12-12 12:00:00,4.57,93
2833,2018-12-12 18:00:00,4.78,88
2834,2018-12-13 00:00:00,5.35,98
2835,2018-12-13 06:00:00,5.25,90
2836,2018-12-13 12:00:00,4.99,84
2837,2018-12-13 18:00:00,5.87,67
2838,2018-12-14 00:00:00,4.37,55
2839,2018-12-14 06:00:00,3.58,37
2840,2018-12-14 12:00:00,2.86,59
2841,2018-12-14 18:00:00,1.82,52
2842,2018-12-15 00:00:00,1.93,148
2843,2018-12-15 06:00:00,4.37,139
2844,2018-12-15 12:00:00,5.68,150
2845,2018-12-15 18:00:00,7.14,160
2846,2018-12-16 00:00:00,5.39,262
2847,2018-12-16 06:00:00,4.36,227
2848,2018-12-16 12:00:00,2.59,194
2849,2018-12-16 18:00:00,3.58,180
2850,2018-12-17 00:00:00,5.63,243
2851,2018-12-17 06:00:00,4.93,249
2852,2018-12-17 12:00:00,3.8,239
2853,2018-12-17 18:00:00,3.77,204
2854,2018-12-18 00:00:00,4.78,178
2855,2018-12-18 06:00:00,5.12,164
2856,2018-12-18 12:00:00,6.21,157
2857,2018-12-18 18:00:00,6.59,189
2858,2018-12-19 00:00:00,7.53,213
2859,2018-12-19 06:00:00,6.36,194
2860,2018-12-19 12:00:00,6.15,215
2861,2018-12-19 18:00:00,4.82,201
2862,2018-12-20 00:00:00,6.19,224
2863,2018-12-20 06:00:00,5.85,218
2864,2018-12-20 12:00:00,6.79,233
2865,2018-12-20 18:00:00,6.02,213
2866,2018-12-21 00:00:00,7.77,200
2867,2018-12-21 06:00:00,12.51,215
2868,2018-12-21 12:00:00,9.46,239
2869,2018-12-21 18:00:00,6.3,238
2870,2018-12-22 00:00:00,7.94,243
2871,2018-12-22 06:00:00,7.38,250
2872,2018-12-22 12:00:00,6.02,250
2873,2018-12-22 18:00:00,5.32,255
2874,2018-12-23 00:00:00,3.28,243
2875,2018-12-23 06:00:00,4.35,194
2876,2018-12-23 12:00:00,8.71,240
2877,2018-12-23 18:00:00,7.61,247
2878,2018-12-24 00:00:00,7.22,259
2879,2018-12-24 06:00:00,4.83,17
2880,2018-12-24 12:00:00,3.92,58
2881,2018-12-24 18:00:00,2.94,80
2882,2018-12-25 00:00:00,3.08,105
2883,2018-12-25 06:00:00,3.07,103
2884,2018-12-25 12:00:00,1.81,101
2885,2018-12-25 18:00:00,3.51,98
2886,2018-12-26 00:00:00,2.5,112
2887,2018-12-26 06:00:00,2.2,104
2888,2018-12-26 12:00:00,2.41,103
2889,2018-12-26 18:00:00,3.07,125
2890,2018-12-27 00:00:00,2.72,139
2891,2018-12-27 06:00:00,1.71,156
2892,2018-12-27 12:00:00,1.83,206
2892,2018-12-27 18:00:00,1.83,206
2893,2018-12-28 00:00:00,1.54,269
2894,2018-12-28 06:00:00,1.18,335
2895,2018-12-28 12:00:00,1.85,342
2896,2018-12-28 18:00:00,1.95,12
2897,2018-12-29 00:00:00,1.91,28
2898,2018-12-29 06:00:00,0.91,144
2899,2018-12-29 12:00:00,2.14,204
2900,2018-12-29 18:00:00,2.61,237
2901,2018-12-30 00:00:00,2.17,285
2902,2018-12-30 06:00:00,1.81,346
2903,2018-12-30 12:00:00,1.45,161
2904,2018-12-30 18:00:00,0.56,282
2905,2018-12-31 00:00:00,2.6,307
2906,2018-12-31 06:00:00,3.03,332
2907,2018-12-31 12:00:00,2.2,339
2908,2018-12-31 18:00:00,1.67,346
2909,2019-01-01 00:00:00,1.78,326
2910,2019-01-01 06:00:00,2.18,318
2911,2019-01-01 12:00:00,2.35,315
2912,2019-01-01 18:00:00,3.07,332
2913,2019-01-02 00:00:00,5.48,21
2914,2019-01-02 06:00:00,4.53,18
2915,2019-01-02 12:00:00,4.3,17
2916,2019-01-02 18:00:00,3.64,8
2917,2019-01-03 00:00:00,3.19,20
2918,2019-01-03 06:00:00,2.31,18
2919,2019-01-03 12:00:00,2.55,33
2920,2019-01-03 18:00:00,3.54,33
2921,2019-01-04 00:00:00,3.02,29
2922,2019-01-04 06:00:00,2.63,13
2923,2019-01-04 12:00:00,3.26,31
2924,2019-01-04 18:00:00,2.74,2
2925,2019-01-05 00:00:00,3.3,352
2926,2019-01-05 06:00:00,2.98,339
2927,2019-01-05 12:00:00,2.67,337
2928,2019-01-05 18:00:00,2.88,324
2929,2019-01-06 00:00:00,2.97,336
2930,2019-01-06 06:00:00,2.79,355
2931,2019-01-06 12:00:00,2.21,5
2932,2019-01-06 18:00:00,0.66,353
2933,2019-01-07 00:00:00,1.56,302
2934,2019-01-07 06:00:00,2.04,9
2935,2019-01-07 12:00:00,0.34,244
2936,2019-01-07 18:00:00,3.62,252
2937,2019-01-08 00:00:00,6.68,266
2938,2019-01-08 06:00:00,5.42,287
2939,2019-01-08 12:00:00,6.42,320
2939,2019-01-08 18:00:00,6.42,320
2940,2019-01-09 00:00:00,4.94,323
2941,2019-01-09 06:00:00,5.41,329
2942,2019-01-09 12:00:00,7.82,348
2943,2019-01-09 18:00:00,6.71,345
2944,2019-01-10 00:00:00,5.48,5
2945,2019-01-10 06:00:00,4.63,16
2946,2019-01-10 12:00:00,4.38,11
2947,2019-01-10 18:00:00,3.68,9
2948,2019-01-11 00:00:00,1.35,346
2949,2019-01-11 06:00:00,1.7,269
2950,2019-01-11 12:00:00,2.49,327
2951,2019-01-11 18:00:00,2.93,340
2952,2019-01-12 00:00:00,2.75,329
2953,2019-01-12 06:00:00,3.85,287
2954,2019-01-12 12:00:00,5.26,255
2955,2019-01-12 18:00:00,6.93,258
2956,2019-01-13 00:00:00,6.27,282
2957,2019-01-13 06:00:00,6.99,284
2958,2019-01-13 12:00:00,7.76,270
2959,2019-01-13 18:00:00,8.0,279
2960,2019-01-14 00:00:00,7.49,301
2961,2019-01-14 06:00:00,5.05,322
2962,2019-01-14 12:00:00,4.15,303
2963,2019-01-14 18:00:00,3.58,317
2964,2019-01-15 00:00:00,2.82,289
2965,2019-01-15 06:00:00,2.05,248
2966,2019-01-15 12:00:00,3.28,273
2967,2019-01-15 18:00:00,1.53,218
2968,2019-01-16 00:00:00,3.19,202
2968,2019-01-16 06:00:00,3.19,202
2969,2019-01-16 12:00:00,5.04,218
2969,2019-01-16 18:00:00,5.04,218
2970,2019-01-17 00:00:00,6.31,230
2971,2019-01-17 06:00:00,7.47,248
2972,2019-01-17 12:00:00,7.55,287
2973,2019-01-17 18:00:00,5.07,335
2974,2019-01-18 00:00:00,2.66,349
2975,2019-01-18 06:00:00,0.48,70
2976,2019-01-18 12:00:00,2.04,140
2977,2019-01-18 18:00:00,3.87,136
2978,2019-01-19 00:00:00,4.2,148
2979,2019-01-19 06:00:00,4.76,148
2980,2019-01-19 12:00:00,4.16,152
2981,2019-01-19 18:00:00,2.14,160
2982,2019-01-20 00:00:00,1.73,222
2983,2019-01-20 06:00:00,0.79,350
2984,2019-01-20 12:00:00,3.36,17
2985,2019-01-20 18:00:00,3.87,23
2986,2019-01-21 00:00:00,3.97,12
2987,2019-01-21 06:00:00,3.75,20
2988,2019-01-21 12:00:00,2.46,13
2989,2019-01-21 18:00:00,0.77,269
2990,2019-01-22 00:00:00,4.26,209
2991,2019-01-22 06:00:00,5.86,196
2992,2019-01-22 12:00:00,4.27,219
2993,2019-01-22 18:00:00,2.31,184
2994,2019-01-23 00:00:00,5.39,227
2995,2019-01-23 06:00:00,3.36,297
2996,2019-01-23 12:00:00,5.18,315
2997,2019-01-23 18:00:00,6.83,2
2998,2019-01-24 00:00:00,5.16,356
2999,2019-01-24 06:00:00,2.7,4
3000,2019-01-24 12:00:00,1.76,352
3001,2019-01-24 18:00:00,2.76,208
3002,2019-01-25 00:00:00,3.3,194
3002,2019-01-25 06:00:00,3.3,194
3002,2019-01-25 12:00:00,3.3,194
3002,2019-01-25 18:00:00,3.3,194
3002,2019-01-26 00:00:00,3.3,194
3002,2019-01-26 06:00:00,3.3,194
3003,2019-01-26 12:00:00,5.3,235
3004,2019-01-26 18:00:00,7.75,216
3005,2019-01-27 00:00:00,8.4,212
3006,2019-01-27 06:00:00,8.0,223
3007,2019-01-27 12:00:00,9.53,292
3008,2019-01-27 18:00:00,8.65,282
3009,2019-01-28 00:00:00,7.41,271
3010,2019-01-28 06:00:00,5.25,289
3011,2019-01-28 12:00:00,7.61,315
3012,2019-01-28 18:00:00,4.22,318
3013,2019-01-29 00:00:00,2.99,306
3014,2019-01-29 06:00:00,2.72,178
3015,2019-01-29 12:00:00,6.2,162
3016,2019-01-29 18:00:00,6.56,126
3017,2019-01-30 00:00:00,6.14,328
3018,2019-01-30 06:00:00,8.49,291
3019,2019-01-30 12:00:00,5.69,252
3020,2019-01-30 18:00:00,3.0,259
3021,2019-01-31 00:00:00,3.23,281
3022,2019-01-31 06:00:00,2.21,145
3023,2019-01-31 12:00:00,5.07,128
3024,2019-01-31 18:00:00,6.72,136
3025,2019-02-01 00:00:00,4.52,230
3026,2019-02-01 06:00:00,4.92,197
3027,2019-02-01 12:00:00,2.87,171
3028,2019-02-01 18:00:00,1.32,86
3029,2019-02-02 00:00:00,5.15,301
3030,2019-02-02 06:00:00,4.66,332
3031,2019-02-02 12:00:00,7.67,340
3032,2019-02-02 18:00:00,7.16,329
3033,2019-02-03 00:00:00,7.12,333
3034,2019-02-03 06:00:00,6.65,338
3035,2019-02-03 12:00:00,6.12,346
3036,2019-02-03 18:00:00,2.19,336
3037,2019-02-04 00:00:00,3.23,215
3038,2019-02-04 06:00:00,5.53,193
3039,2019-02-04 12:00:00,6.24,190
3040,2019-02-04 18:00:00,4.61,191
3041,2019-02-05 00:00:00,3.2,181
3042,2019-02-05 06:00:00,1.98,149
3043,2019-02-05 12:00:00,2.08,149
3044,2019-02-05 18:00:00,3.0,155
3045,2019-02-06 00:00:00,3.68,197
3046,2019-02-06 06:00:00,3.51,184
3047,2019-02-06 12:00:00,3.68,193
3048,2019-02-06 18:00:00,4.3,187
3049,2019-02-07 00:00:00,6.74,193
3050,2019-02-07 06:00:00,6.39,248
3051,2019-02-07 12:00:00,6.93,247
3052,2019-02-07 18:00:00,6.43,234
3053,2019-02-08 00:00:00,5.99,222
3054,2019-02-08 06:00:00,6.57,202
3055,2019-02-08 12:00:00,8.57,200
3056,2019-02-08 18:00:00,9.11,198
3057,2019-02-09 00:00:00,9.32,223
3058,2019-02-09 06:00:00,7.78,234
3059,2019-02-09 12:00:00,8.16,233
3060,2019-02-09 18:00:00,6.0,202
3061,2019-02-10 00:00:00,8.66,197
3062,2019-02-10 06:00:00,12.3,217
3063,2019-02-10 12:00:00,12.08,254
3064,2019-02-10 18:00:00,8.72,280
3065,2019-02-11 00:00:00,7.46,285
3066,2019-02-11 06:00:00,4.73,259
3067,2019-02-11 12:00:00,6.16,316
3068,2019-02-11 18:00:00,3.25,341
3069,2019-02-12 00:00:00,1.68,302
3070,2019-02-12 06:00:00,1.48,138
3071,2019-02-12 12:00:00,0.68,267
3072,2019-02-12 18:00:00,1.6,159
3073,2019-02-13 00:00:00,1.41,143
3074,2019-02-13 06:00:00,1.1,126
3075,2019-02-13 12:00:00,2.03,123
3076,2019-02-13 18:00:00,3.26,101
3077,2019-02-14 00:00:00,2.84,134
3078,2019-02-14 06:00:00,1.52,152
3079,2019-02-14 12:00:00,2.27,107
3080,2019-02-14 18:00:00,3.17,111
3081,2019-02-15 00:00:00,3.25,142
3082,2019-02-15 06:00:00,1.67,167
3083,2019-02-15 12:00:00,2.17,141
3084,2019-02-15 18:00:00,2.3,173
3085,2019-02-16 00:00:00,3.12,213
3086,2019-02-16 06:00:00,3.19,194
3087,2019-02-16 12:00:00,2.38,194
3088,2019-02-16 18:00:00,3.09,172
3089,2019-02-17 00:00:00,3.65,179
3090,2019-02-17 06:00:00,3.86,164
3091,2019-02-17 12:00:00,5.13,198
3092,2019-02-17 18:00:00,4.04,200
3093,2019-02-18 00:00:00,3.94,196
3094,2019-02-18 06:00:00,2.63,206
3095,2019-02-18 12:00:00,3.67,177
3096,2019-02-18 18:00:00,3.15,230
3097,2019-02-19 00:00:00,3.38,285
3098,2019-02-19 06:00:00,0.67,273
3099,2019-02-19 12:00:00,1.41,266
3100,2019-02-19 18:00:00,1.09,234
3101,2019-02-20 00:00:00,2.34,254
3102,2019-02-20 06:00:00,1.75,203
3103,2019-02-20 12:00:00,1.11,190
3104,2019-02-20 18:00:00,2.1,181
3105,2019-02-21 00:00:00,3.03,209
3106,2019-02-21 06:00:00,2.11,219
3107,2019-02-21 12:00:00,1.19,230
3108,2019-02-21 18:00:00,1.24,284
3109,2019-02-22 00:00:00,1.77,255
3110,2019-02-22 06:00:00,0.99,304
3111,2019-02-22 12:00:00,2.02,98
3112,2019-02-22 18:00:00,4.08,43
3113,2019-02-23 00:00:00,4.22,83
3114,2019-02-23 06:00:00,4.94,86
3115,2019-02-23 12:00:00,3.51,82
3116,2019-02-23 18:00:00,3.62,59
3117,2019-02-24 00:00:00,3.25,73
3118,2019-02-24 06:00:00,3.32,88
3119,2019-02-24 12:00:00,3.42,74
3120,2019-02-24 18:00:00,3.99,69
3121,2019-02-25 00:00:00,3.43,69
3122,2019-02-25 06:00:00,2.4,54
3123,2019-02-25 12:00:00,3.11,68
3124,2019-02-25 18:00:00,3.65,73
3125,2019-02-26 00:00:00,2.25,84
3126,2019-02-26 06:00:00,0.35,108
3127,2019-02-26 12:00:00,3.46,93
3128,2019-02-26 18:00:00,2.13,97
3129,2019-02-27 00:00:00,2.35,170
3130,2019-02-27 06:00:00,1.06,214
3131,2019-02-27 12:00:00,0.86,167
3132,2019-02-27 18:00:00,0.74,340
3133,2019-02-28 00:00:00,2.79,218
3134,2019-02-28 06:00:00,5.31,253
3135,2019-02-28 12:00:00,7.46,251
3136,2019-02-28 18:00:00,6.81,240
3137,2019-03-01 00:00:00,7.3,252
3138,2019-03-01 06:00:00,6.7,270
3139,2019-03-01 12:00:00,5.93,305
3140,2019-03-01 18:00:00,1.89,265
3141,2019-03-02 00:00:00,3.98,217
3142,2019-03-02 06:00:00,5.95,196
3143,2019-03-02 12:00:00,6.0,265
3144,2019-03-02 18:00:00,5.49,231
3145,2019-03-03 00:00:00,6.26,215
3146,2019-03-03 06:00:00,7.84,216
3147,2019-03-03 12:00:00,9.84,216
3148,2019-03-03 18:00:00,7.87,203
3149,2019-03-04 00:00:00,8.98,210
3150,2019-03-04 06:00:00,11.37,222
3151,2019-03-04 12:00:00,11.61,267
3152,2019-03-04 18:00:00,7.28,249
3153,2019-03-05 00:00:00,6.46,245
3154,2019-03-05 06:00:00,7.48,226
3155,2019-03-05 12:00:00,8.55,235
3156,2019-03-05 18:00:00,5.28,192
3157,2019-03-06 00:00:00,6.91,169
3158,2019-03-06 06:00:00,6.92,177
3159,2019-03-06 12:00:00,6.78,187
3160,2019-03-06 18:00:00,5.36,190
3161,2019-03-07 00:00:00,6.07,228
3162,2019-03-07 06:00:00,7.35,259
3163,2019-03-07 12:00:00,9.42,230
3164,2019-03-07 18:00:00,7.25,241
3165,2019-03-08 00:00:00,6.52,258
3166,2019-03-08 06:00:00,4.8,244
3167,2019-03-08 12:00:00,5.87,237
3168,2019-03-08 18:00:00,5.48,217
3169,2019-03-09 00:00:00,9.51,220
3170,2019-03-09 06:00:00,5.61,234
3171,2019-03-09 12:00:00,9.7,259
3172,2019-03-09 18:00:00,5.24,255
3173,2019-03-10 00:00:00,8.06,209
3174,2019-03-10 06:00:00,10.1,234
3175,2019-03-10 12:00:00,11.95,274
3176,2019-03-10 18:00:00,7.79,282
3177,2019-03-11 00:00:00,8.6,261
3178,2019-03-11 06:00:00,7.78,268
3179,2019-03-11 12:00:00,10.53,305
3180,2019-03-11 18:00:00,2.98,306
3181,2019-03-12 00:00:00,3.18,210
3182,2019-03-12 06:00:00,6.74,190
3183,2019-03-12 12:00:00,7.74,197
3184,2019-03-12 18:00:00,10.01,259
3185,2019-03-13 00:00:00,8.63,254
3186,2019-03-13 06:00:00,7.15,242
3187,2019-03-13 12:00:00,11.33,262
3188,2019-03-13 18:00:00,7.47,278
3189,2019-03-14 00:00:00,6.09,267
3190,2019-03-14 06:00:00,8.49,242
3191,2019-03-14 12:00:00,11.77,249
3192,2019-03-14 18:00:00,9.46,274
3193,2019-03-15 00:00:00,6.88,264
3194,2019-03-15 06:00:00,8.22,249
3195,2019-03-15 12:00:00,11.52,261
3196,2019-03-15 18:00:00,7.64,252
3197,2019-03-16 00:00:00,7.21,239
3198,2019-03-16 06:00:00,7.02,228
